sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.6291555120139796,0.3708444879860204,0.04761904761904761,0.04761904761904761,0.26901836213648167,0.27938400694915466,0.010365644812672974,0.0,0.0,0.0,0.0,42.08
0.6160530626191042,0.3839469373808958,0.04761904761904761,0.04761904761904761,0.2552136502463645,0.26563894484131917,0.010425294594954676,0.0,0.0,0.0,0.0,41.38
0.608425207797102,0.3915747922028981,0.04761904761904761,0.04761904761904761,0.25182535107170795,0.26174082263652193,0.00991547156481404,0.0,0.0,0.0,0.0,36.59
0.6025534577372275,0.3974465422627725,0.04761904761904761,0.04761904761904761,0.252586389849553,0.2628778526041765,0.010291462754623408,0.0,0.0,0.0,0.0,43.3
0.6156773566101355,0.38432264338986455,0.04761904761904761,0.04761904761904761,0.2522816055811706,0.2625828816905408,0.010301276109370223,0.0,0.0,0.0,0.0,37.91
0.6180095409634176,0.3819904590365823,0.04761904761904761,0.04761904761904761,0.24751440666895777,0.25795096493075165,0.010436558261793795,0.0,0.0,0.0,0.0,40.74
0.6221825024987129,0.377817497501287,0.04761904761904761,0.04761904761904761,0.2531995287311878,0.26310252579887006,0.009902997067682202,0.0,0.0,0.0,0.0,45.38
0.6163472721487664,0.3836527278512335,0.04761904761904761,0.04761904761904761,0.2491670439376312,0.25912804699765385,0.00996100306002261,0.0,0.0,0.0,0.0,39.61
0.6168837957386678,0.3831162042613322,0.04761904761904761,0.04761904761904761,0.246733121506149,0.25694491712738304,0.010211795621233975,0.0,0.0,0.0,0.0,43.17
0.6161739873924603,0.38382601260753957,0.04761904761904761,0.04761904761904761,0.2686250333371175,0.2789820052644359,0.010356971927318364,0.0,0.0,0.0,0.0,38.48
0.6147035299332408,0.38529647006675916,0.04761904761904761,0.04761904761904761,0.2518092109071868,0.26189991325936207,0.01009070235217525,0.0,0.0,0.0,0.0,45.38
0.6190030405508437,0.3809969594491564,0.04761904761904761,0.04761904761904761,0.2528086804402888,0.26296770164229655,0.010159021202007748,0.0,0.0,0.0,0.0,38.85
0.6318052197724824,0.3681947802275176,0.04761904761904761,0.04761904761904761,0.2567188632604073,0.2676026570785728,0.010883793818165463,0.0,0.0,0.0,0.0,39.33
0.6217103887732989,0.3782896112267011,0.04761904761904761,0.04761904761904761,0.2625496993823408,0.27358930101055295,0.011039601628212157,0.0,0.0,0.0,0.0,42.12
0.6151771539077729,0.384822846092227,0.04761904761904761,0.04761904761904761,0.253212159646426,0.26316725478775954,0.009955095141333527,0.0,0.0,0.0,0.0,47.19
0.6083505339967706,0.39164946600322936,0.04761904761904761,0.04761904761904761,0.2548053817157354,0.265073851880511,0.01026847016477561,0.0,0.0,0.0,0.0,39.77
0.6119333972760383,0.3880666027239616,0.04761904761904761,0.04761904761904761,0.25319230921750857,0.2636536618094738,0.010461352591965184,0.0,0.0,0.0,0.0,41.5
0.6152394651556456,0.38476053484435435,0.04761904761904761,0.04761904761904761,0.2499867363662662,0.26017742362278584,0.01019068725651966,0.0,0.0,0.0,0.0,42.6
0.6152559082191097,0.38474409178089025,0.04761904761904761,0.04761904761904761,0.2566366169668449,0.2670079855564124,0.010371368589567493,0.0,0.0,0.0,0.0,44.22
0.6131135743732624,0.3868864256267375,0.04761904761904761,0.04761904761904761,0.2326188423966314,0.24260539768979472,0.009986555293163358,0.0,0.0,0.0,0.0,41.91
0.6299591843441992,0.3700408156558008,0.04761904761904761,0.04761904761904761,0.24696041856387307,0.25741422845360623,0.01045380988973314,0.0,0.0,0.0,0.0,41.94
0.613394485657789,0.38660551434221097,0.04761904761904761,0.04761904761904761,0.2334771210060488,0.2433356944960696,0.009858573490020735,0.0,0.0,0.0,0.0,37.93
0.6173021781148862,0.3826978218851137,0.04761904761904761,0.04761904761904761,0.2521603354462263,0.2623480430669121,0.010187707620685821,0.0,0.0,0.0,0.0,39.0
0.6064189193321275,0.3935810806678724,0.04761904761904761,0.04761904761904761,0.2484180466154444,0.2591010593797866,0.0106830127643422,0.0,0.0,0.0,0.0,43.92
0.6317615500553466,0.3682384499446533,0.04761904761904761,0.04761904761904761,0.24817669020913516,0.25835780827414423,0.010181118065009093,0.0,0.0,0.0,0.0,36.21
0.6208908475673359,0.379109152432664,0.04761904761904761,0.04761904761904761,0.25533624185519355,0.26540301420431406,0.01006677234912053,0.0,0.0,0.0,0.0,45.47
0.6218034153379309,0.3781965846620691,0.04761904761904761,0.04761904761904761,0.2553236379605787,0.26509175866933404,0.009768120708755306,0.0,0.0,0.0,0.0,43.87
0.6188385414618346,0.38116145853816535,0.04761904761904761,0.04761904761904761,0.24006238856354187,0.2501084503673461,0.010046061803804192,0.0,0.0,0.0,0.0,36.29
0.6109089868709776,0.3890910131290224,0.04761904761904761,0.04761904761904761,0.2586856835823506,0.26948347853701354,0.010797794954663001,0.0,0.0,0.0,0.0,37.07
0.6125969579061898,0.38740304209381016,0.04761904761904761,0.04761904761904761,0.25349065176380564,0.263804317975766,0.010313666211960336,0.0,0.0,0.0,0.0,43.01
