sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.6179413679191991,0.3820586320808008,0.0196078431372549,0.0196078431372549,0.9327891939869734,0.9567647393224622,0.023975545335488957,,,,,314.06
0.6213839111525788,0.3786160888474212,0.019607843137254898,0.019607843137254898,0.9484164647423722,0.9723957727857111,0.023979308043338855,,,,,315.88
0.619095885683666,0.3809041143163341,0.019607843137254898,0.019607843137254898,0.9339138056942421,0.9578041356107131,0.023890329916471272,,,,,325.14
0.6220677876663656,0.3779322123336344,0.0196078431372549,0.0196078431372549,0.9285935214766805,0.9525443679260992,0.023950846449418736,,,,,313.08
0.618676341465697,0.3813236585343029,0.019607843137254898,0.019607843137254898,0.9370279009480876,0.9608772339201826,0.02384933297209479,,,,,320.2
0.626306506675487,0.37369349332451285,0.0196078431372549,0.0196078431372549,0.9266747255621263,0.9515573815824011,0.02488265602027482,,,,,314.76
0.6161631742632967,0.38383682573670336,0.019607843137254898,0.019607843137254898,0.9517329651033387,0.9754466561814452,0.023713691078106565,,,,,307.26
0.6187485923289691,0.3812514076710309,0.019607843137254898,0.019607843137254898,0.9137850202453821,0.9379282337831231,0.024143213537741116,,,,,319.8
0.6207824027590664,0.3792175972409336,0.019607843137254898,0.019607843137254898,0.9222086423967749,0.946242235995485,0.024033593598710185,,,,,323.24
0.6148236892752792,0.3851763107247208,0.019607843137254898,0.019607843137254898,0.9207184055100691,0.9450118605399231,0.02429345502985411,,,,,324.0
