sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.7908777969018934,0.20912220309810672,0.023809523809523805,0.023809523809523805,0.05499634037706282,0.05822673893289204,0.003230398555829228,0.05602008120080699,83
0.8375850340136052,0.16241496598639452,0.02380952380952381,0.02380952380952381,0.03795766845157511,0.04128860105331617,0.003330932601741068,0.039213372684763374,28
0.6619047619047619,0.3380952380952381,0.023809523809523808,0.023809523809523808,0.084377270948446,0.09032118002663186,0.005943909078185865,0.08598114805612805,10
0.7341269841269842,0.26587301587301587,0.023809523809523808,0.023809523809523808,0.24201858296966047,0.25875635465379604,0.01673777168413562,0.24341731850551862,6
0.7241379310344828,0.2758620689655172,0.02380952380952381,0.02380952380952381,0.16188172729132477,0.1673074163611127,0.005425689069787925,0.16349466246260114,29
0.6666666666666667,0.3333333333333334,0.023809523809523808,0.023809523809523808,0.07013850477328162,0.07605914639897009,0.005920641625688465,0.07244962750252873,7
0.8938095238095239,0.10619047619047618,0.023809523809523805,0.023809523809523805,0.08814610355663532,0.09394868200318322,0.005802578446547917,0.08971356318585892,50
0.8599439775910364,0.14005602240896356,0.023809523809523808,0.023809523809523808,0.027666691010976546,0.03112222143400989,0.0034555304230333437,0.029165800173680173,34
0.7380952380952381,0.2619047619047619,0.02380952380952381,0.02380952380952381,0.06053697684300451,0.06486558573996018,0.0043286088969556906,0.06185426428730671,14
0.6997354497354498,0.3002645502645503,0.02380952380952381,0.02380952380952381,0.059473998091163084,0.06304474192006061,0.0035707438288975183,0.060579327372999155,18
0.8624338624338626,0.13756613756613756,0.023809523809523808,0.023809523809523808,0.09481045196535492,0.10353757242954864,0.008727120464193707,0.09722146328641627,9
0.8743386243386244,0.12566137566137564,0.02380952380952381,0.02380952380952381,0.18349233741126697,0.18811214155564704,0.004619804144380078,0.18459687960169852,18
0.6865079365079366,0.31349206349206354,0.023809523809523808,0.023809523809523808,0.17203582424799432,0.1838429228434366,0.011807098595442217,0.1751137610940131,12
0.798862828713575,0.201137171286425,0.023809523809523805,0.023809523809523805,0.0694728875031078,0.07317184282546599,0.0036989553223581886,0.0702220491909353,67
0.8258928571428571,0.17410714285714285,0.023809523809523808,0.023809523809523808,0.09691952522786519,0.10129557261370475,0.0043760473858395444,0.09872131835823142,16
0.9153439153439152,0.08465608465608465,0.023809523809523808,0.023809523809523808,0.17792076790856676,0.19172360559887966,0.013802837690312899,0.18056072563295023,9
0.8492063492063493,0.15079365079365079,0.023809523809523808,0.023809523809523808,0.28775042410976,0.30755842954592866,0.01980800543616867,0.2904360171444144,12
