scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.1025,0.0,0.0,0.0,0.9655267508314047,0.6943955445417411,1.2366579571210683,0.5422624125793272,0.22394389314187046,-0.7178066534240441,1.165694439707785,1.8835010931318292,12.1225,8.719087896678184,1,31,0.4427378890711973,-1.0314280239278288,0.29058126879989205,0.32407825658393596,0.0,1.095349541636037,1.0706915458276183,-0.07903247021593884,0.3125,0.45,0.2,1.0023706359863884,0.4316767145616216,0.52632572076511,0.39631013525026065,0.17021018329522808,0.2143982685351048,0.045,0.5,0.4444444444444444,0.0,0.0,0.7593598615316651,0.0,0.7754861478046617,0.9995140623965362,0.01208595444744065,-2.8127816400999692,0.01208595444744065,-2.8127816400999692
0.0,0.095,0.0,0.0,0.0,0.9475449187824367,0.7403904809788656,1.154699356586008,0.41430887560714236,0.1165570345618907,-0.5477594168820774,0.7808734860058588,1.3286329028879362,12.54,9.121589773718176,1,31,0.36703211724215873,-1.1882198671748057,0.29513752659945647,0.32594296972820075,0.0,1.0948016608881341,0.9954110242576523,-0.2877013689552288,0.35,0.4275,0.2,0.9991357336944325,0.3530086539290606,0.3366834181826133,0.42282034340613117,0.13616522329347794,0.15212495949125548,0.045,0.45,0.4,0.0,0.0,0.7592341574557815,0.0,0.7637512824875144,0.9996235751003079,0.028772810820490435,1.1018461962701025,0.028772810820490435,1.1018461962701025
0.0,0.085,0.0,0.0,0.0,0.9346669191817147,0.7077238771321089,1.1616099612313204,0.4538860840992115,-0.013253545780818277,-0.6089218341673908,0.5824147426057542,1.191336576773145,11.09,7.682571184180462,1,28,0.41180394173760615,-0.9671430688566423,0.28600721740823554,0.31758438591560684,0.0,1.095213257837021,1.0941171092975415,0.020931176447502864,0.3325,0.455,0.185,1.1482413870877912,0.46128833339535047,0.47295395425148545,0.4177451584295277,0.16996284217316238,0.19616343811563902,0.0475,0.4523809523809524,0.38095238095238093,0.24490588704420269,0.0,0.7724772016898294,0.0,0.7801152715263204,0.9997498606553455,0.022044292631304696,-1.787016496915186,0.022044292631304696,-1.787016496915186
0.0,0.095,0.0,0.0,0.0,0.8239169194679663,0.6127430282282373,1.0350908107076953,0.4223477824794579,-0.16020639506642564,-0.799963988968857,0.4795511988360057,1.2795151878048627,11.855,8.187427862277627,1,29,0.3633196215820971,-1.0560727115945459,0.2933778513142942,0.32911130761558394,0.0,1.095271367771596,1.0423019292960363,-0.1758361631553096,0.32,0.4575,0.1925,1.1716692589158701,0.49900321183346147,0.42641238201849774,0.4361160165771779,0.1707415049512845,0.18065246719522154,0.04,0.42105263157894735,0.39473684210526316,0.23497926497955163,0.0,0.7947313392316662,0.0,0.7533630291134852,0.9996131249202145,0.019202427830274926,-1.032605126872189,0.019202427830274926,-1.032605126872189
0.0,0.09,0.0,0.0,0.0,0.8686478660399924,0.6558599489530796,1.0814357831269052,0.4255758341738256,-0.06477858581064733,-0.6649566241778095,0.5353994525565149,1.2003560767343244,12.77,8.774514231568606,1,32,0.3748647243495278,-1.0877756484104864,0.29018625827059574,0.32111632133515094,0.0,1.0955281679282298,1.013836212538094,-0.23622368187552967,0.3025,0.4575,0.1875,0.9943744453434615,0.4218439892179596,0.4273200514276071,0.4173461255043921,0.17720801041396486,0.16845298297118777,0.0325,0.40625,0.3125,0.0,0.0,0.7912288343070093,0.0,0.7649102310986329,0.999658017878749,0.025202150868407602,-0.4633966827018967,0.025202150868407602,-0.4633966827018967
0.0,0.0875,0.0,0.0,0.0,0.8238979945776368,0.6733724301902745,0.9744235589649992,0.30105112877472473,-0.22325075219348367,-0.7234441393814488,0.27694263499448146,1.0003867743759303,11.95,8.3694384518915,1,29,0.3832820328730298,-1.0907288224232607,0.2879518323345231,0.3186980123177637,0.0,1.0920271691439207,1.0487145361051944,-0.07734530239959225,0.36,0.415,0.20375,0.9260498454071566,0.39210711638935214,0.4013028197205786,0.3657241501221161,0.15590351318429413,0.16381015810740618,0.045,0.47368421052631576,0.42105263157894735,0.0,0.0,0.7927812707816353,0.0,0.8076367935908942,0.9997136169991631,0.022426777181903335,-2.9245540977819697,0.022426777181903335,-2.9245540977819697
0.0,0.0825,0.0,0.0,0.0,0.9029176224570887,0.6105029342708337,1.1953323106433438,0.5848293763725101,0.09613076636384865,-0.7276018782874001,0.9198634110150974,1.6474652893024975,12.605,8.948965023956681,1,32,0.34213318265769466,-1.1474420449929208,0.29311937430394,0.3286623723003936,0.0,1.0953625112865424,1.0220676319939603,-0.26258950456339525,0.3275,0.4525,0.19125,1.1417791789616143,0.5127128371559218,0.48552547783198263,0.41020126903895626,0.18761094558898198,0.20478441066189235,0.0275,0.2894736842105263,0.2894736842105263,0.24880279406417227,0.0,0.7859492143654287,0.0,0.8072559219350176,0.9997353455402004,0.019086302480165296,-3.519321477330402,0.019086302480165296,-3.519321477330402
0.0,0.0875,0.0,0.0,0.0,0.8901679682883488,0.6186001052814324,1.1617358312952653,0.5431357260138329,0.07471754175903977,-0.7961065149720761,0.9455415984901556,1.7416481134622317,12.535,8.741211300500634,1,30,0.35512639950395203,-1.1642100376319502,0.2920664985741105,0.3254821524233609,0.0,1.0952344778492416,1.0450694312489106,-0.13877259280847332,0.315,0.425,0.18875,0.9869063674966185,0.383391554341681,0.38589529704881403,0.39620203154309974,0.15112896938608333,0.1547316885709863,0.0425,0.5,0.4411764705882353,0.12427675465439876,0.0,0.7834133888945505,0.0,0.7473278146457117,0.999712211010038,0.026636842875714772,-3.093112451922138,0.026636842875714772,-3.093112451922138
0.0,0.1075,0.0,0.0,0.0,0.8628848204061461,0.6944469018131699,1.0313227389991222,0.33687583718595226,-0.08510171337632366,-0.6401010283406099,0.46989760158796257,1.1099986299285725,14.4,10.570950761402685,1,37,0.4639717128048849,-1.0572440295499739,0.2973261569263585,0.3286165583254514,0.0,1.0955283151324078,0.9698741774622377,-0.36432672534460586,0.2975,0.4375,0.20625,1.0039567609132218,0.4085994054479084,0.46021190018403557,0.39463812873427573,0.15939003088565726,0.18623486012065738,0.0525,0.6,0.5714285714285714,0.10979072519908019,0.0,0.7866610623403326,0.0,0.7743096156469882,0.9994564365355748,0.027100935910770674,-2.4391467337251034,0.027100935910770674,-2.4391467337251034
0.0,0.0975,0.0,0.0,0.0,0.8695939430683386,0.637461278450505,1.1017266076861723,0.4642653292356672,-0.09730568155704589,-0.6883478726864012,0.4937365095723094,1.1820843822587106,12.4625,8.924606083743976,1,31,0.44493072937223677,-1.0228827491998786,0.29226439241440505,0.3248319123957497,0.0,1.0955173149166657,1.0049684942443815,-0.28016571636522025,0.3175,0.45,0.19125,1.008989080872605,0.4587699222598706,0.5079574654531609,0.4216816441407284,0.18102492042035948,0.21521154270414883,0.0375,0.40540540540540543,0.35135135135135137,0.10610916298491105,0.0,0.7802798900917863,0.0,0.7682355973441036,0.9995722348590677,0.03779027818877578,-1.4232401316323053,0.03779027818877578,-1.4232401316323053
