scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.17,0.0,0.0,0.0,0.556353985274977,0.49513977032593876,0.6175682002240154,0.12242842989807662,-0.22778599157302115,-0.3528760498947632,-0.10269593325127913,0.25018011664348405,11.7,8.9509776002401,1,32,0.5538781455063055,-0.924896370496676,0.24330550778587334,0.32951984024976677,0.0,1.4484665020785457,1.5152037961973188,1.3629446347785192,0.165,0.3525,0.23,1.0719325000494515,0.49644237673009345,0.31713380909591393,0.7629861637504566,0.30434835917104064,0.2913231305306417,0.04,0.3333333333333333,0.08333333333333333,0.8469750235987804,0.0,0.6100106050689289,0.0,0.8572891199183262,0.9975991203342783,0.6550892620676421,-21.144050830280687,0.6550892620676421,-21.144050830280687
0.0,0.1825,0.0,0.0,0.0,0.5419148219021184,0.5406872458643491,0.5431423979398877,0.0024551520755385914,-0.22611931382639616,-0.36268272263873635,-0.08955590501405597,0.2731268176246804,10.595,8.03342859556242,1,32,0.6040227043449765,-0.7470755216475378,0.24878485716048943,0.3300714999242293,0.0,1.4507009405463185,1.4495709134834946,1.1960217654659155,0.1425,0.34,0.2375,1.1013906354047558,0.4854819916525771,0.430830608639736,0.6919809425639701,0.2912972531688617,0.3765343577706435,0.045,0.375,0.14583333333333334,0.8795436281803108,0.0,0.6497357478872505,0.0,0.8203964783841498,0.9970228585113071,0.6817204907407293,-21.074999722061975,0.6817204907407293,-21.074999722061975
0.0,0.17,0.0,0.0,0.0,0.5458212845106492,0.5420893686740231,0.5495532003472751,0.0074638316732519305,-0.2748980574686739,-0.46363439975835563,-0.08616171517899218,0.37747268457936345,11.9825,8.932367757207492,1,32,0.4512298253171327,-1.020516920348693,0.2460337860691257,0.3349242373795069,0.0,1.4685502163447506,1.5910205977034535,1.6564610028142521,0.1525,0.3325,0.2175,0.9693504478454943,0.5058445472517052,0.4819607686309022,0.70340148199074,0.2908059105507909,0.4238624844257016,0.035,0.30434782608695654,0.17391304347826086,0.8543924935607308,0.0,0.6447088320986489,0.0,0.8237664644762351,0.9975948644552194,0.6623755579583352,-21.922591317975893,0.6623755579583352,-21.922591317975893
0.0,0.1825,-0.158879867999175,-0.158879867999175,0.0,0.6081710873735509,0.5909311138913892,0.6254110608557125,0.03447994696432333,-0.19856788954969806,-0.3890334038305432,-0.008102375268852935,0.38093102856169025,10.485,7.865416390757708,1,28,0.455736161161791,-1.0081099551569142,0.2402865449298134,0.3233255771554021,0.0,1.4025803658108555,1.5422847238180628,1.4665636051396547,0.17,0.325,0.2125,1.0535161837043763,0.48023933380940004,0.3943676109702343,0.6819680075766134,0.28434800224855533,0.34989005316547767,0.0425,0.3148148148148148,0.12962962962962962,0.8498386207663969,0.0,0.5984159353246931,0.0,0.8259712225537459,0.99703496489407,0.6397830834203102,-18.257551817817287,0.6397830834203102,-18.257551817817287
0.0,0.19,0.0,0.0,0.0,0.49228198428233977,0.4883631000814458,0.49620086848323375,0.007837768401787959,-0.3806856630477151,-0.4441592744204099,-0.3172120516750203,0.1269472227453896,11.675,9.057835006225273,1,33,0.6195331436978759,-0.8082789965543307,0.25350128458620685,0.347840804716979,0.0,1.4708949864950278,1.527173871273716,1.3749356223231555,0.1775,0.32,0.245,1.0137014394018318,0.4769805082937948,0.4920895851410876,0.7597988296969695,0.29269321550173805,0.40076225033214197,0.0475,0.48717948717948717,0.1794871794871795,0.8827172068468946,0.0,0.7161517552431063,0.0,0.8258888928955715,0.9966623532265456,0.6532380163349373,-23.858943944994966,0.6532380163349373,-23.858943944994966
0.0,0.1825,-0.1241509009431309,-0.1241509009431309,0.0,0.5332261849890818,0.5202219417494823,0.5462304282286812,0.026008486479198845,-0.2607200630088806,-0.28299742288635255,-0.2384427031314087,0.04455471975494385,11.0525,8.217039841086327,1,30,0.4759320159714457,-0.9537624354449381,0.24730908967060514,0.3299352737419354,0.0,1.4588683644050524,1.5128122711309067,1.4084961360379715,0.1625,0.325,0.2275,1.0573099547728555,0.4848852119978506,0.3921832898786046,0.7495793062787578,0.28654947033822303,0.33402620437068997,0.0375,0.3191489361702128,0.1702127659574468,0.8723944528462073,0.0,0.680334182990478,0.0,0.7971942762064737,0.9970318330848149,0.6674212080515731,-22.621208238609352,0.6674212080515731,-22.621208238609352
0.0,0.215,0.0,0.0,0.0,0.5487846526892604,0.5449646498775453,0.5526046555009754,0.007640005623430035,-0.2594425308935657,-0.5389747032485528,0.020089641461421337,0.5590643447099741,11.79,8.834359059943171,1,33,0.5320390000970853,-0.8358471039260369,0.24558786629270057,0.3297697545372219,0.0,1.4774377877351184,1.5307993485618185,1.6570060082479525,0.145,0.3525,0.22,1.0523800656936713,0.45903332230074695,0.3814466553243146,0.7394821989967036,0.2803453855392172,0.3474876704211371,0.055,0.5,0.20454545454545456,0.8709823730698292,0.0,0.6107791221118594,0.0,0.8062941193997688,0.9951580234429943,0.600678645795169,-22.084276008128104,0.600678645795169,-22.084276008128104
0.0,0.2025,0.0,0.0,0.0,0.5121095378771533,0.49201491396621627,0.5322041617880903,0.040189247821874,-0.3273143996180652,-0.426119185352698,-0.22850961388343238,0.1976095714692656,10.68,8.534787636491021,1,32,0.6498941360158247,-0.7949379755706976,0.2506477983833426,0.3393264092839169,0.0,1.439501565958773,1.5178838215374777,1.2449230725177474,0.16,0.3375,0.2475,1.00103017132119,0.4822947398415916,0.3984269159208764,0.6900097323972374,0.2882087965795529,0.299586718942143,0.045,0.3333333333333333,0.1111111111111111,0.8633424938360927,0.0,0.676628688266188,0.0,0.777727784025844,0.9959206982124911,0.6228442704927243,-23.006436872197007,0.6228442704927243,-23.006436872197007
0.0,0.16,0.0,0.0,0.0,0.4769598195863578,0.4722235054748376,0.481696133697878,0.009472628223040402,-0.4611232772030145,-0.5967170249701943,-0.3255295294358347,0.2711874955343596,12.55,9.821787006446433,1,34,0.5638540383075155,-0.9217019559688722,0.25079445973734893,0.3461593228267473,0.0,1.4237638422546317,1.5969822108905873,1.6251398185792478,0.175,0.3175,0.235,1.0297146974736917,0.486264127715053,0.34708021786933363,0.7396916426296921,0.29004842786910756,0.3069655659895951,0.0425,0.40476190476190477,0.21428571428571427,0.866138369723781,0.0,0.6729585333496599,0.0,0.8495919582483858,0.9980204226052258,0.6446914119243163,-22.774091807890922,0.6446914119243163,-22.774091807890922
0.0,0.175,-0.1992524328277052,-0.1992524328277052,0.0,0.5170961660995059,0.4777675532327071,0.5564247789663047,0.07865722573359762,-0.3184760775573492,-0.33515300528556846,-0.3017991498291299,0.03335385545643854,10.9175,8.69141494522037,1,31,0.5975037517416787,-0.8617434146526342,0.2446834029609853,0.32265795348653337,0.0,1.4398923136222925,1.5073127733027092,1.3854359730519645,0.1875,0.3,0.235,0.8972580066205273,0.44535690777561787,0.4857941955514529,0.6795339401735047,0.2858876695621541,0.3803992893428251,0.0475,0.34545454545454546,0.09090909090909091,0.9154016670376325,0.0,0.681151233304663,0.0,0.8313408204205656,0.997399767216526,0.6392171039461118,-21.319521451325127,0.6392171039461118,-21.319521451325127
