sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.0,0.0,1.1,0.1,0.12683877393689114,0.13155484234675888,0.004716068409867741,0.13155484234675888,1
0.0,0.0,1.1,0.1,0.10603585894399928,0.10728002399256212,0.0012441650485628397,0.10728002399256212,1
0.2,0.0,0.9,0.1,0.06815059168119103,0.07840059298609797,0.010250001304906942,0.07625571145057818,1
0.0,0.0,1.1,0.1,0.13840230965275113,0.14333336229483665,0.004931052642085515,0.14333336229483665,1
0.0,0.0,1.1,0.1,0.12620399269905383,0.13053152469799592,0.004327531998942091,0.13053152469799592,1
0.0,0.0,1.1,0.1,0.13085090566937105,0.1357669274058863,0.004916021736515258,0.1357669274058863,1
0.0,0.0,1.1,0.1,0.057553610978887164,0.06795114759067471,0.010397536611787543,0.06795114759067471,1
0.0,0.0,1.1,0.1,0.10780329579674452,0.10874804243737676,0.000944746640632238,0.10874804243737676,1
0.0,0.0,1.1,0.1,0.12273938617910232,0.1291894691805428,0.006450083001440482,0.1291894691805428,1
0.4,0.0,0.7,0.1,0.13106332078372232,0.13819721644401703,0.007133895660294709,0.13492172461160773,1
0.0,0.0,1.1,0.1,0.10420433486751168,0.1053675011207833,0.0011631662532716192,0.1053675011207833,1
0.0,0.0,1.1,0.1,0.13687151276652051,0.14225158056828724,0.005380067801766725,0.14225158056828724,1
0.35,0.45,0.3,0.1,0.13454112095003887,0.13997831414383347,0.005437193193794598,0.13582394450282267,2
0.3833333333333333,0.5166666666666667,0.19999999999999998,0.09999999999999999,0.11325014682075056,0.11643461863335214,0.0031844718126016005,0.11321657879461194,6
0.0,0.0,1.1,0.1,0.10740930360069864,0.11015284291997579,0.0027435393192771496,0.11015284291997579,1
0.0,0.0,1.1,0.1,0.11070286241177985,0.11394353215249747,0.0032406697407176277,0.11394353215249747,1
0.0,0.0,1.1,0.1,0.14042839867818746,0.1468825136322506,0.006454114954063145,0.1468825136322506,1
0.0,0.0,1.1,0.1,0.1404443942683094,0.146647384152438,0.006202989884128596,0.146647384152438,1
0.0,0.0,1.1,0.1,0.12088150681703756,0.12462195801589836,0.0037404511988607947,0.12462195801589836,1
0.0,0.0,1.1,0.1,0.13545155152050856,0.14228167623709762,0.006830124716589059,0.14228167623709762,1
0.0,0.0,1.1,0.1,0.10430320668713373,0.10688521875045305,0.0025820120633193167,0.10688521875045305,1
0.0,0.0,1.1,0.1,0.1397588470218837,0.14524680211988097,0.005487955097997266,0.14524680211988097,1
0.0,0.0,1.1,0.1,0.1379406058582093,0.14291508906441325,0.004974483206203945,0.14291508906441325,1
0.05,0.5,0.55,0.1,0.13968975346781304,0.14651072547333643,0.006820972005523382,0.14575511902283286,2
0.0,0.0,1.1,0.1,0.0942426411765722,0.10374490931624511,0.009502268139672906,0.10374490931624511,1
0.35,0.3,0.45,0.1,0.1124217348571507,0.11575769916536179,0.0033359643082110715,0.11360383313743669,2
0.0,0.0,1.1,0.1,0.10347783061889437,0.105390146379198,0.0019123157603036234,0.105390146379198,1
0.0,0.0,1.1,0.1,0.10317327286923747,0.10470850727941398,0.0015352344101765142,0.10470850727941398,1
0.0,0.0,1.1,0.1,0.10716462182107747,0.11005325669557768,0.0028886348745002094,0.11005325669557768,1
0.1,0.0,1.0,0.1,0.11798680655751423,0.12203921699403937,0.004052410436525142,0.12173483264681342,1
0.0,0.0,1.1,0.1,0.118952093506242,0.1262662561136863,0.007314162607444302,0.1262662561136863,1
0.0,0.0,1.1,0.1,0.10347745672932591,0.1054770902478016,0.0019996335184756797,0.1054770902478016,1
0.5,0.0,0.6,0.1,0.08263887116434553,0.0920885619778847,0.009449690813539177,0.08990681902244121,1
0.0,0.0,1.1,0.1,0.10544564558783306,0.10778725239518465,0.0023416068073515844,0.10778725239518465,1
0.2,0.0,0.9,0.1,0.11166684018423287,0.12037991204035171,0.008713071856118845,0.11712219493860779,1
0.0,0.0,1.1,0.1,0.10186710826059277,0.11136482217647765,0.009497713915884887,0.11136482217647765,1
0.0,0.0,1.1,0.1,0.1322216623359038,0.1389977629423221,0.006776100606418312,0.1389977629423221,1
0.0,0.0,1.1,0.1,0.12118211590756194,0.12444996147498938,0.0032678455674274437,0.12444996147498938,1
0.0,0.0,1.1,0.1,0.13918290902524702,0.1441419342087147,0.004959025183467691,0.1441419342087147,1
0.0,0.0,1.1,0.1,0.13325392444806392,0.13763249057773255,0.004378566129668637,0.13763249057773255,1
0.2,0.0,0.9,0.1,0.13646132805605013,0.14170323382473293,0.005241905768682803,0.14026159078107395,1
0.0,0.0,1.1,0.1,0.12055201893543036,0.12437984549316138,0.0038278265577310205,0.12437984549316138,1
0.0,0.0,1.1,0.1,0.10476403964652027,0.10710010071720483,0.002336061070684556,0.10710010071720483,1
0.0,0.0,1.1,0.1,0.12716640652464434,0.13512002478465984,0.007953618260015505,0.13512002478465984,1
0.0,0.0,1.1,0.1,0.1404784682713475,0.14482512705743247,0.004346658786084978,0.14482512705743247,1
0.0,0.0,1.1,0.1,0.09822925578088304,0.10635510733155427,0.008125851550671234,0.10635510733155427,1
0.0,0.0,1.1,0.1,0.13865387770347357,0.14467677154119218,0.006022893837718618,0.14467677154119218,1
0.0,0.0,1.1,0.1,0.13105753602230227,0.136117462201207,0.005059926178904717,0.136117462201207,1
0.0,0.0,1.1,0.1,0.10436000800676197,0.10565950366207016,0.0012994956553081943,0.10565950366207016,1
0.0,0.0,1.1,0.1,0.12053249258134201,0.1285090550448022,0.007976562463460193,0.1285090550448022,1
0.0,0.0,1.1,0.1,0.13888726209585767,0.14571666448686402,0.006829402391006351,0.14571666448686402,1
0.0,0.0,1.1,0.1,0.06686343440307776,0.07834302069018763,0.011479586287109864,0.07834302069018763,1
0.0,0.0,1.1,0.1,0.10582885482004366,0.10717395943899317,0.0013451046189495164,0.10717395943899317,1
0.0,0.0,1.1,0.1,0.10864966042823998,0.11132602355111147,0.002676363122871492,0.11132602355111147,1
0.0,0.0,1.1,0.1,0.13650755042397256,0.14226884758696443,0.0057612971629918686,0.14226884758696443,1
0.0,0.0,1.1,0.1,0.10437442525861991,0.10629207022215112,0.0019176449635312093,0.10629207022215112,1
0.0,0.0,1.1,0.1,0.10647354961695908,0.10926165638356197,0.002788106766602891,0.10926165638356197,1
0.0,0.0,1.1,0.1,0.10860013587713244,0.10865981607577496,5.9680198642525495e-05,0.10865981607577496,1
0.44999999999999996,0.4,0.25,0.1,0.11310240902515525,0.11619123205982376,0.0030888230346684947,0.11301239451584995,4
0.25,0.4,0.45,0.1,0.13444496739034,0.13952975197042194,0.005084784580081936,0.13535303069568563,2
0.1,0.0,1.0,0.1,0.08474111648547264,0.09446080440786433,0.009719687922391695,0.09412345229597884,1
0.0,0.0,1.1,0.1,0.10341127578349113,0.10528654516258625,0.0018752693790951153,0.10528654516258625,1
0.35,0.2,0.55,0.1,0.11730664837686233,0.12082260162075856,0.003515953243896211,0.11941643503340227,2
0.0,0.0,1.1,0.1,0.12424609374337792,0.12816938227926342,0.0039232885358855,0.12816938227926342,1
0.0,0.0,1.1,0.1,0.1031548139745338,0.10480724150015679,0.0016524275256229876,0.10480724150015679,1
0.0,0.0,1.1,0.1,0.0624834770292557,0.07364393199283527,0.01116045496357957,0.07364393199283527,1
0.575,0.3,0.225,0.1,0.11290799206264693,0.11621588675249964,0.0033078946898527153,0.1126408642865297,4
0.0,0.0,1.1,0.1,0.12658336404038997,0.12983419947041785,0.003250835430027882,0.12983419947041785,1
0.0,0.0,1.1,0.1,0.10595481527106695,0.11339635536320469,0.007441540092137738,0.11339635536320469,1
0.1,0.0,1.0,0.1,0.11131725760140647,0.11946905357871776,0.00815179597731129,0.11918949713961231,1
0.30000000000000004,0.4,0.39999999999999997,0.1,0.1400620837399894,0.14430843012059863,0.004246346380609237,0.14197339468747988,2
0.0,0.0,1.1,0.1,0.10347549078777017,0.10570699646341178,0.002231505675641607,0.10570699646341178,1
0.0,0.0,1.1,0.1,0.140444660003552,0.14538937895374368,0.00494471895019169,0.14538937895374368,1
0.0,0.0,1.1,0.1,0.13262478620835358,0.13702530606016633,0.004400519851812751,0.13702530606016633,1
0.4,0.0,0.7,0.1,0.13958524845951895,0.14661930011929244,0.007034051659773499,0.144364871348859,1
0.0,0.0,1.1,0.1,0.12227294192106218,0.1263998750255338,0.004126933104471611,0.1263998750255338,1
0.0,0.0,1.1,0.1,0.13316825760743986,0.1394858936083712,0.006317636000931326,0.1394858936083712,1
0.0,0.0,1.1,0.1,0.11087348103847879,0.11430662678843329,0.0034331457499545,0.11430662678843329,1
0.0,0.0,1.1,0.1,0.13852097471850983,0.1439992439001611,0.005478269181651285,0.1439992439001611,1
0.35,0.3,0.45,0.1,0.12889882077671522,0.13516803226951873,0.006269211492803503,0.13231717669149845,2
0.0,0.0,1.1,0.1,0.12212456539783378,0.12643661027078504,0.004312044872951254,0.12643661027078504,1
0.0,0.0,1.1,0.1,0.10330708305375445,0.10557003411055763,0.0022629510568031724,0.10557003411055763,1
0.0,0.0,1.1,0.1,0.13818103710447702,0.14350800877396852,0.005326971669491504,0.14350800877396852,1
0.0,0.0,1.1,0.1,0.13687467002814718,0.1420342650808559,0.005159595052708715,0.1420342650808559,1
0.3,0.0,0.8,0.1,0.13423820766856834,0.13799257295630243,0.003754365287734096,0.13593112181241052,1
0.2,0.0,0.9,0.1,0.1367622036943963,0.14413903809291623,0.007376834398519938,0.14411094491876547,1
0.0,0.0,1.1,0.1,0.10316154787232824,0.10482765962764319,0.0016661117553149474,0.10482765962764319,1
0.0,0.0,1.1,0.1,0.09359987727321673,0.1034700779764536,0.009870200703236881,0.1034700779764536,1
0.0,0.0,1.1,0.1,0.11895113571766672,0.12316979119295651,0.004218655475289795,0.12316979119295651,1
0.0,0.0,1.1,0.1,0.05929026853876572,0.06997939680011864,0.010689128261352918,0.06997939680011864,1
0.0,0.0,1.1,0.1,0.1322164763521545,0.13652506276002221,0.004308586407867715,0.13652506276002221,1
0.0,0.0,1.1,0.1,0.1403896181322305,0.1456715935812003,0.0052819754489698,0.1456715935812003,1
0.0,0.0,1.1,0.1,0.10514616125835155,0.10796495448824579,0.0028187932298942425,0.10796495448824579,1
0.4,0.4,0.3,0.1,0.13988426157189626,0.14597887313313007,0.006094611561233809,0.14595334106068156,2
0.0,0.0,1.1,0.1,0.10573184744454471,0.10706410499327428,0.0013322575487295651,0.10706410499327428,1
0.0,0.0,1.1,0.1,0.11864579271063695,0.12596848569601424,0.007322692985377285,0.12596848569601424,1
0.0,0.0,1.1,0.1,0.12600936596720258,0.1301615144070647,0.004152148439862113,0.1301615144070647,1
0.0,0.0,1.1,0.1,0.12784462500028893,0.13565917271840042,0.007814547718111492,0.13565917271840042,1
0.1,0.0,1.0,0.1,0.1401723602482876,0.14584711242086743,0.005674752172579817,0.14462255955702852,1
0.3,0.3666666666666667,0.43333333333333335,0.10000000000000002,0.0823385993200453,0.08993675512361564,0.00759815580357034,0.08810784550648217,3
0.5,0.0,0.6,0.1,0.11374462642831867,0.12194206643448341,0.008197440006164736,0.11676778551100911,1
0.4,0.0,0.7,0.1,0.07091241730386857,0.08140541649861399,0.010492999194745417,0.07492413704383456,1
0.0,0.0,1.1,0.1,0.13918778873066315,0.14507153051491425,0.005883741784251106,0.14507153051491425,1
0.0,0.0,1.1,0.1,0.1305435745994402,0.13454425516836357,0.004000680568923387,0.13454425516836357,1
0.0,0.0,1.1,0.1,0.13839451778337178,0.1431798837602142,0.004785365976842426,0.1431798837602142,1
0.0,0.0,1.1,0.1,0.1040925110621198,0.10649333886237462,0.002400827800254829,0.10649333886237462,1
0.0,0.0,1.1,0.1,0.1265507017364617,0.13327708374854785,0.006726382012086141,0.13327708374854785,1
0.0,0.0,1.1,0.1,0.10327427584680053,0.10507074006369961,0.0017964642168990796,0.10507074006369961,1
0.4222222222222223,0.48888888888888893,0.1888888888888889,0.1,0.11359823141964548,0.11703113854013601,0.003432907120490536,0.11345270586886122,9
0.0,0.0,1.1,0.1,0.10628651936727929,0.10931829840843196,0.003031779041152677,0.10931829840843196,1
0.5,0.3,0.3,0.1,0.14002603096005206,0.14575208217808638,0.005726051218034309,0.14423598791948244,2
0.0,0.0,1.1,0.1,0.10652962570044248,0.10735342703226917,0.0008238013318266901,0.10735342703226917,1
0.1,0.0,1.0,0.1,0.11799773947107609,0.12197399600402921,0.0039762565329531235,0.12142473571372651,1
0.0,0.0,1.1,0.1,0.10243495810522055,0.10956877979211015,0.007133821686889599,0.10956877979211015,1
