scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.010908709926499888,0.08547419162649622,0.010454470130286228,0.4291731932333134,0.012894192296423,0.8183979605410031,0.01804632420217097,0.7486159345718463,0.9587313046249383,0.7739543350966195,1.1840474798384184,0.8565808786466442,1.657399213146206,0.8742148681747879,0.2620597607075455,0.9988692794608256,0.27091883689038315,0.9977857785579226,0.008859076182837681,0.13428326384166492,0.2675443124679125,0.0,0.08383233532934131,0.2889582220139831,0.9955828641181601,0.28892420786599643,0.995590854687526,0.2760754283603366,0.9945934047902717,0.4546,0.12146929943146108,0.46080000000000004,0.13351777890881186,0.2846,0.7747040891033714,0.20000000000000004,0,1.083,0.9152795726439341
0.0,0.0,0,0.01093776842217747,0.0,0.010293284793590773,0.5436755914230864,0.011090962382001336,0.9172526786139498,0.016991685063302703,0.7562707396775532,0.9396077393634843,0.7350583569541485,1.0155806606084743,0.9282431210856324,1.5544535240522663,0.8459425758423752,0.35770404559150465,0.9995542095884401,0.36536353903930935,0.9991630104129301,0.007659493447804827,0.11783401084820877,0.3618899184197852,0.9990480874974852,0.039634146341463415,0.22992333747523588,0.9875235397144847,0.22977255403049598,0.9909757037984825,0.2187563157450886,0.9850961746896999,0.42240000000000005,0.28115239119915153,0.38739999999999997,0.28102918172155755,0.39020000000000005,0.8649827534502234,0.20000000000000004,0,0.9483999999999999,0.9426083072668598
0.0,0.0,0,0.01073504079007135,0.0,0.010399938914842224,0.41746100007823445,0.012635472263244076,0.8386568519943814,0.01782518839152197,0.752067871478693,0.9686445894866629,0.7820988884676258,1.1669605536738772,0.8806128047320502,1.651635031693688,0.8898476472464446,0.2825124841295089,0.9989150184286607,0.29134438922827627,0.9979968422443712,0.008831905098767415,0.12477025531713322,0.2888835998660246,0.0,0.05128205128205129,0.29255895020145756,0.9965089911031594,0.2927592338031048,0.9967073789910728,0.2799956797016179,0.995132787707672,0.43820000000000003,0.19693173129705394,0.46179999999999993,0.12413935265339777,0.30000000000000004,0.820338543827374,0.20000000000000004,0,1.057,0.9423343940552824
0.0,0.0,0,0.010887876197564173,0.0,0.011261882584338346,0.5377774648395889,0.015522625359665374,0.9080522501860014,0.021065347001080034,0.8109354444624984,1.0341170755800566,0.8035450721262344,1.4224918682645316,0.928541008058086,1.9316499124898387,0.8823362280115787,0.3787871974808072,0.9997540185476056,0.38653609517674475,0.9993738467926845,0.007748897695937568,0.21605678624516297,0.3816597640293822,0.9994611685834127,0.03488372093023256,0.2666101304827202,0.9948750876706527,0.266866511745703,0.9964210817305417,0.25073695003272795,0.9917774468179205,0.4258,0.2966548797343241,0.4508,0.1974630192071125,0.3234000000000001,0.7625258363288249,0.20000000000000004,0,1.0141999999999998,0.9556106633354611
0.0,0.0,0,0.010899890104162152,0.0,0.010154649786591108,0.46202431289004425,0.01125725175363869,0.878991057733097,0.016792966846202993,0.7649756329475768,0.9274731154584004,0.7743006734189098,1.0197360638873794,0.9061650255786251,1.5287867261293182,0.8889745376639162,0.296510730257581,0.9990758827561016,0.30513348903714105,0.9981328822694999,0.008622758779560053,0.07642763381223372,0.30151430923964523,0.0,0.038181818181818185,0.24899084968435067,0.994907569698281,0.24895975282000746,0.994868241382091,0.23757418220915394,0.9929576614119521,0.40920000000000006,0.32673447201277883,0.43820000000000003,0.2733040214874645,0.3526000000000001,0.8510084278250895,0.20000000000000004,0,0.9911999999999999,0.948166423053801
0.0,0.0,0,0.010964744351640745,0.0,0.011449952109366019,0.48026935552787253,0.012853157821067426,0.8403049015978638,0.018723765549977584,0.7376256296376535,1.0465016177196,0.7583570384011264,1.1814240717529463,0.8728183699042281,1.7160576795251856,0.8509820361443607,0.3612862084503242,0.9997562331870947,0.3688988986105144,0.9994007113325749,0.007612690160190109,0.19317891037329912,0.36422738084899414,0.9994805827871959,0.030701754385964914,0.30061025069245795,0.9971701410746889,0.3006223762280344,0.9978146908887193,0.2876509626280968,0.9963065186166472,0.44400000000000006,0.24975171741441166,0.4374,0.17299220563508286,0.3186000000000001,0.7937669083611961,0.20000000000000004,0,1.0332,0.9616573635895476
0.0,0.0,0,0.010817129050487317,0.0,0.010484821175199681,0.38927698038720077,0.012587703374606938,0.8268367635247704,0.017821762520622116,0.7493672269463851,0.9729059623601592,0.7848023012992952,1.172947680547308,0.8702421940012477,1.6567876971598643,0.8745625906467588,0.257124560055217,0.9989952337410103,0.26605689079811967,0.9980805376442726,0.008932330742902604,0.10308980728807557,0.26343748093272545,0.0,0.0670391061452514,0.31418852437597183,0.9959833732413891,0.31440752407990064,0.9963650272009503,0.3013596155607519,0.9947077964959953,0.4368,0.22830393712628985,0.463,0.13544568478477556,0.3002,0.7836137290903553,0.20000000000000004,0,1.0597999999999996,0.9268926920505803
0.0,0.0,0,0.010885227266444876,0.0,0.010663564329164689,0.5450302526975873,0.013022301888096229,0.9114761965694006,0.018718926036512096,0.7909893420474581,0.9775781421365329,0.8024069520422223,1.1952675794273948,0.9287070614086612,1.7171093133809512,0.8951586777157918,0.36667225243234924,0.9995932339004054,0.37436317915700007,0.9992487968233572,0.007690926724650858,0.14307480168907763,0.3703025678496132,0.9991870507690654,0.03759398496240601,0.27636008477093105,0.9942928410082712,0.27633116727025664,0.9943848990673166,0.2632197556415366,0.9913035600983444,0.4212,0.27254712880624293,0.4292,0.19877119710236327,0.3496,0.8164786571102521,0.20000000000000004,0,0.9937999999999998,0.9413197063637686
0.0,0.0,0,0.010951006435074235,0.09655863077506363,0.01069736189869861,0.5434896339224995,0.012387246175767603,0.9241017575132207,0.01841540888799912,0.7752400175726828,0.9785605214397287,0.7435097943635017,1.1464957830364129,0.9385103165585325,1.6954665458212868,0.8602560556548531,0.34741574187812113,0.9996449257548673,0.3550454596532199,0.999381043265791,0.007629717775098695,0.13014915046897307,0.35106814679858367,0.9992976032444902,0.0373134328358209,0.24999619150632008,0.992212582595972,0.24993145888179566,0.9932739204335991,0.2375584171727501,0.9919875176133081,0.4056,0.29579392152010114,0.404,0.27596605907886507,0.39039999999999997,0.8165825977807338,0.20000000000000004,0,0.9423999999999999,0.9439319708513751
0.0,0.0,0,0.010963541501429365,0.0,0.010953613200355136,0.5587405441513656,0.014882772937947104,0.8978481229920652,0.020462617444720967,0.803444968014106,0.9991886638370797,0.7826335192908337,1.3608260326066186,0.9169790056299715,1.8688049172393264,0.8994562939693198,0.3269439927706037,0.9995673870263048,0.33453660539922075,0.9992344087574548,0.007592612628617095,0.07494108938597915,0.3298434872995184,0.9991278653402901,0.051181102362204724,0.2778309042778081,0.9926121630401237,0.2779209048636447,0.9928903824139215,0.2627845989758548,0.9892995446995502,0.434,0.25167523941497844,0.42819999999999997,0.2182107694055868,0.33780000000000004,0.8388485977435454,0.20000000000000004,0,1.0087999999999997,0.9373643631965688
