sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.9090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.04253075294662302,0.04824271279947775,0.005711959852854727,0.04301743544830438,1
0.7545454545454545,0.24545454545454543,0.045454545454545456,0.045454545454545456,0.5383043895106473,0.5577166185332239,0.0194122290225766,0.541170133356554,5
0.7564935064935063,0.2435064935064935,0.04545454545454545,0.04545454545454545,0.3574525424492759,0.3874752312330326,0.03002268878375677,0.37310427458779494,14
0.7159090909090909,0.28409090909090906,0.045454545454545456,0.045454545454545456,0.3447631343075418,0.3626203823350393,0.017857248027497524,0.35470798729324915,4
0.6931818181818181,0.3068181818181818,0.045454545454545456,0.045454545454545456,0.5267067035213192,0.5697527656829127,0.043046062161593304,0.5497824515622329,16
0.744107744107744,0.2558922558922559,0.04545454545454545,0.04545454545454545,0.056036195788758306,0.06696396475582056,0.010927768967062254,0.06148304190891105,27
0.6988636363636364,0.30113636363636365,0.045454545454545456,0.045454545454545456,0.5476000017108839,0.5589117132216781,0.011311711510794187,0.5516743346829713,8
0.5727272727272728,0.42727272727272725,0.045454545454545456,0.045454545454545456,0.08389495962738512,0.09509440264648912,0.011199443019103972,0.08295653472108608,5
0.6880165289256198,0.3119834710743802,0.04545454545454544,0.04545454545454544,0.24283207630138606,0.2601384132568028,0.017306336955416727,0.24737537651165,22
0.7215909090909091,0.2784090909090909,0.045454545454545456,0.045454545454545456,0.7107772908825216,0.7450378130525115,0.03426052216998994,0.7225871378681348,8
0.8939393939393939,0.10606060606060606,0.04545454545454545,0.04545454545454545,0.17250793918869933,0.18823867848686227,0.015730739298162905,0.1834057746292498,3
0.6948051948051948,0.30519480519480524,0.04545454545454545,0.04545454545454545,0.17237425676387527,0.19322349480017767,0.020849238036302453,0.1832073801098444,28
0.8295454545454546,0.17045454545454547,0.045454545454545456,0.045454545454545456,0.7136139859593374,0.7494029414699797,0.03578895551064218,0.7360696818575736,4
0.7690909090909092,0.2309090909090909,0.04545454545454545,0.04545454545454545,0.3510104985718961,0.38681148739898275,0.03580098882708673,0.37064596198306854,25
0.8078512396694214,0.1921487603305785,0.045454545454545456,0.045454545454545456,0.22949089122871866,0.25270984453340534,0.02321895330468665,0.24015820574553065,44
0.6303030303030303,0.3696969696969698,0.04545454545454544,0.04545454545454544,0.4991919621788209,0.5283557750264217,0.029163812847600876,0.515106807859293,15
0.7818181818181819,0.21818181818181817,0.045454545454545456,0.045454545454545456,0.4139035985699083,0.47113729106307556,0.05723369249316714,0.44573559529670337,10
0.7954545454545455,0.2045454545454545,0.04545454545454546,0.04545454545454546,0.14064051733359678,0.15489783717469774,0.014257319841100971,0.1470721732301993,6
0.6590909090909091,0.3409090909090909,0.045454545454545456,0.045454545454545456,0.12346838335691548,0.1362540495261736,0.012785666169258102,0.1257040953194855,2
0.48484848484848486,0.5,0.06060606060606061,0.04545454545454546,0.45748419714821154,0.4689483137747094,0.011464116626497803,0.4588955173667204,6
0.8099173553719008,0.19008264462809918,0.04545454545454544,0.04545454545454544,0.4808845603896627,0.5069305860876384,0.026046025697975785,0.49245855150717316,22
0.7575757575757576,0.24242424242424238,0.04545454545454544,0.04545454545454544,0.1196346835164984,0.14603628739434946,0.026401603877851045,0.13797331848897545,15
0.6993006993006994,0.3006993006993006,0.04545454545454545,0.04545454545454545,0.3760325097504688,0.402266961443082,0.026234451692613178,0.3890654910159916,13
0.7181818181818181,0.28181818181818175,0.045454545454545456,0.045454545454545456,0.9387868422209424,0.967156022372747,0.028369180151804674,0.9450496624584497,5
0.7443181818181819,0.2556818181818182,0.045454545454545456,0.045454545454545456,0.576199959998521,0.5928194236181952,0.016619463619674243,0.5818970814828144,8
0.75,0.25,0.04545454545454546,0.04545454545454546,0.36999170809749726,0.4037484786348086,0.03375677053731135,0.3892809276021967,6
0.9363636363636363,0.06363636363636363,0.045454545454545456,0.045454545454545456,0.45614256060728203,0.49549574148080194,0.039353180873519814,0.4655163518804529,5
0.8376623376623377,0.1623376623376623,0.04545454545454545,0.04545454545454545,0.4318363653967964,0.46151582555440207,0.029679460157605746,0.44789953989233083,21
0.7840909090909091,0.2159090909090909,0.045454545454545456,0.045454545454545456,0.30712360122136506,0.32300308368592107,0.015879482464556005,0.3127074113444143,4
0.7272727272727273,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.0960121089141091,0.10815048460565253,0.01213837569154342,0.09971563350007584,8
0.8896103896103897,0.11038961038961037,0.04545454545454546,0.04545454545454546,0.29824633982436527,0.320095763560525,0.02184942373615981,0.3048054083824198,7
0.8181818181818182,0.1818181818181818,0.045454545454545456,0.045454545454545456,0.05386236478963485,0.060715160705432626,0.006852795915797771,0.055528777080420096,4
0.6038961038961039,0.39610389610389607,0.04545454545454546,0.04545454545454546,0.6182961857798824,0.6431458272346108,0.02484964145472817,0.6262080449184386,7
0.9848484848484849,0.015151515151515152,0.04545454545454545,0.04545454545454545,0.86057896320996,0.8839908112974532,0.023411848087493303,0.8649728112906702,3
0.8831168831168831,0.11688311688311685,0.04545454545454546,0.04545454545454546,0.7352762123080124,0.7650943541452483,0.029818141837235777,0.7441620679873485,7
0.7651515151515152,0.23484848484848483,0.04545454545454546,0.04545454545454546,0.7904612512994599,0.8146763197897164,0.024215068490256713,0.7931162624010778,6
0.6477272727272727,0.3522727272727273,0.045454545454545456,0.045454545454545456,0.27870056875660876,0.30763267482748125,0.0289321060708725,0.2957711488227108,4
0.8636363636363636,0.13636363636363635,0.04545454545454546,0.04545454545454546,0.08065992563673056,0.09131936241499893,0.010659436778268368,0.08283055949113093,6
0.8636363636363636,0.13636363636363635,0.04545454545454546,0.04545454545454546,0.044673296288697706,0.053343165311447754,0.008669869022750043,0.044036433935412955,6
0.7121212121212123,0.2878787878787879,0.04545454545454546,0.04545454545454546,0.17377520578454272,0.18787069856879993,0.014095492784257235,0.1783380328710886,6
0.7559808612440191,0.24401913875598089,0.04545454545454545,0.04545454545454545,0.6079576839028334,0.6522204703524076,0.0442627864495741,0.632081639733573,19
0.6022727272727273,0.39772727272727276,0.045454545454545456,0.045454545454545456,0.18405075942040475,0.1967632401194861,0.012712480699081305,0.18413813698361367,4
0.6893939393939394,0.3106060606060606,0.04545454545454546,0.04545454545454546,0.7142016746247107,0.7560628579387232,0.04186118331401253,0.7415543426380435,6
0.9545454545454546,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.724913233742202,0.7417965752536653,0.016883341511463257,0.7311774650516202,2
0.8585858585858586,0.1414141414141414,0.045454545454545456,0.045454545454545456,0.17911492190912062,0.19218884181864146,0.013073919909520828,0.1853607748740679,9
