scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.005,-0.12100826500826503,-0.12100826500826503,0.0,0.19369496818451676,-6.703597043890526e-05,0.3874569723394724,0.3875240083099113,-0.5751233371938226,-1.1999293158920994,0.04968264150445423,1.2496119573965536,23.823,13.003602231689495,1,57,0.25837290814551755,-0.78157972686193,0.5205277256022857,0.2734871963077899,0.0,1.5720919245030673,0.39872443931701834,0.06451850460581277,0.085,0.282,0.1165,1.4155779598300708,1.1176711805247668,0.16840737840594144,0.7314966139049666,0.3889485969632454,0.49194523856702754,0.004,0.2857142857142857,0.21428571428571427,0.0,0.0,0.9852774363940844,0.0,0.7093142407139437,0.9999999699999678,0.31550866863955196,18.90400572998195,0.31550866863955196,18.90400572998195
0.0,0.007,-0.10620778620778622,-0.10620778620778622,0.0,0.18239384561636113,-9.8178191375703e-05,0.36488586942409795,0.36498404761547365,-0.6272441334935729,-1.199908380564436,-0.054579886422709833,1.145328494141726,24.746,13.725869152807775,1,57,0.2106125393328561,-0.7838827993354709,0.5213552724112956,0.2791025275989452,0.0,1.5759909810318822,0.3571725467418938,-0.10044082541072141,0.088,0.303,0.1055,1.4740874213771136,1.0475683175179922,0.41531676935604045,0.9427296442187966,0.43676929710819923,0.275447553378686,0.005,0.29411764705882354,0.23529411764705882,0.11880841389673294,0.0,0.986606136355981,0.0,0.6445385306094713,0.9999998949998762,0.40798451852148854,23.065117962624825,0.40798451852148854,23.065117962624825
0.0,0.004,-0.16593041793041793,-0.16593041793041793,0.0,0.1731764937458047,7.427232189812743e-05,0.3462787151697113,0.3462044428478132,-0.6992900455516153,-1.1999769847607298,-0.1986031063425009,1.001373878418229,23.175,12.772641660987754,1,52,0.15793619280180118,-0.8910657524009182,0.5214084282405627,0.2693005593033374,0.0,1.3683141466506434,0.35133376052751997,-0.2248610648236915,0.06,0.198,0.098,1.5007478796887614,1.0623018931919617,0.3706652630992564,1.0183663916368515,0.5527607159540799,0.43578697657172666,0.004,0.25,0.25,0.0,0.0,0.9848232243679215,0.0,0.649512943079358,1.0,0.33201022516597645,20.185507219941154,0.33201022516597645,20.185507219941154
0.0,0.008,-0.16974448974448975,-0.16974448974448975,0.0,0.11792198850039917,-4.8274783230963714e-05,0.2358922517840293,0.23594052656726028,-0.8157260212388666,-1.2000830369892017,-0.4313690054885315,0.7687140315006702,22.339,12.346176695641448,1,51,0.13292956807317494,-0.9549117737093207,0.5210395846381418,0.27597226639662725,0.0,1.3564158399689643,0.2209224242272683,-0.45544228547093013,0.059,0.217,0.0895,1.4653849954952622,0.9346461600763014,0.2382705672104639,0.8771879279103874,0.4409746575537973,0.13219533854659854,0.005,0.29411764705882354,0.17647058823529413,0.0,0.0,0.9864359270178119,0.0,0.6292127079098419,0.9999998199997778,0.390784786739515,17.871657556610486,0.390784786739515,17.871657556610486
0.0,0.007,-0.183981327981328,-0.183981327981328,0.0,0.1325062537121636,0.00015627901809367342,0.2648562284062335,0.26469994938813984,-0.8291242324944759,-1.19992392854356,-0.45832453644539184,0.741599392098168,23.383,13.146570313203362,1,54,0.22016857339745632,-0.8915623630527758,0.5201405860126898,0.27777271308593854,0.0,1.3017836045648503,0.26517988975969786,-0.4571689299935704,0.063,0.225,0.0875,1.2126543945393182,1.0147770374913985,0.30169757539130804,0.642560602605637,0.29048695274635145,0.43968387837737133,0.005,0.38461538461538464,0.15384615384615385,0.10207573734900603,0.0,0.9868565646484813,0.0,0.629426220338115,0.9999998949998762,0.43797007405371735,23.72405078856378,0.43797007405371735,23.72405078856378
0.0,0.007,-0.1930767490767491,-0.1930767490767491,0.0,0.13506068662379672,0.00015697165202670178,0.2699644015955667,0.26980742994354,-0.78183995738875,-1.2001573802512575,-0.3635225345262425,0.836634845725015,21.711,12.488453827435965,1,52,0.317480161803694,-0.7719989363914164,0.5206053094752355,0.2717775312886089,0.0,1.455919394529576,0.2874042582188712,-0.368072183514466,0.076,0.267,0.106,1.0631985102285058,0.8211938617461845,0.2387073887566451,0.7632108130623257,0.335388018659426,0.3788323391781332,0.005,0.2631578947368421,0.21052631578947367,0.0,0.0,0.9856168072004448,0.0,0.6300252726929657,0.999999891999873,0.3423693042591982,18.79407014792413,0.3423693042591982,18.79407014792413
0.0,0.006,-0.15783751383751385,-0.15783751383751385,0.0,0.16040624917660998,0.0001589234282433238,0.32065357492497665,0.32049465149673334,-0.729096549676565,-1.2000952271454886,-0.25809787220764147,0.9419973549378471,22.823,12.409176886482037,1,51,0.14935576731271025,-0.9256259531699436,0.5216401721088435,0.2778761614540073,0.0,1.4142152839832947,0.3403440080812161,-0.23701570671464633,0.071,0.233,0.095,1.0735677365331393,0.8397552981817848,0.2178985268439868,0.3076697929464828,0.17430629751112067,0.11465521474826719,0.004,0.26666666666666666,0.2,0.0,0.0,0.9859764035039313,0.0,0.6287777278510428,0.9999999279999207,0.3827721037780083,21.769099831004766,0.3827721037780083,21.769099831004766
0.0,0.007,-0.08701338301338302,-0.08701338301338302,0.0,0.11157194795572029,3.639099427249841e-05,0.22310750491716808,0.22307111392289558,-0.7973381841109184,-1.2000538309947815,-0.3946225372270553,0.8054312937677262,24.151,13.460393716381404,1,56,0.24300884612987442,-0.8707050173774551,0.51997064244375,0.27325307046133246,0.0,1.389789728031548,0.27806325217285444,-0.3934078480117771,0.074,0.225,0.0975,1.2819816123603105,0.8184736382181919,0.29434033000522186,0.7655225185645538,0.35736084519726147,0.22315043479244728,0.005,0.38461538461538464,0.23076923076923078,0.1402811922653049,0.0,0.9860818077435655,0.0,0.6852017884413925,0.9999998949998762,0.35169690785072727,21.22292688643171,0.35169690785072727,21.22292688643171
0.0,0.01,-0.14144273744273744,-0.14144273744273744,0.0,0.10548277913251798,2.8453464809131593e-05,0.21093710480022684,0.21090865133541772,-0.8343178041652083,-1.1999597177049919,-0.4686758906254247,0.7312838270795672,22.424,13.211291534138514,1,54,0.3391038246186806,-0.8293719096371022,0.5218831208334248,0.27446264138791443,0.0,1.3684131809998528,0.20990735354712334,-0.46684725242414826,0.07,0.204,0.108,1.639760465986495,1.052024766647889,0.5040775413916913,1.0366236008462393,0.5289133238823648,0.6103292180707115,0.007,0.35,0.3,0.0,0.0,0.986419192696814,0.0,0.6138977786275363,0.9999996759995127,0.40498050080909365,21.816669478805938,0.40498050080909365,21.816669478805938
0.0,0.006,-0.14753084753084755,-0.14753084753084755,0.0,0.13121088061573086,-3.451706890193225e-05,0.26245627830036367,0.2624907953692656,-0.7691855650835128,-1.1999807414059094,-0.33839038876111616,0.8615903526447932,21.322,11.851089232640179,1,50,0.2679055430509529,-0.7820217247244226,0.5221661512467565,0.2620095010154595,0.0,1.3443141964429888,0.2512250897846354,-0.31382336891486284,0.061,0.195,0.0915,1.2676728550992398,1.0012906861892734,0.37646018087413924,0.8895761471146201,0.5321205390612207,0.43522448010663684,0.004,0.4,0.4,0.11930910941583953,0.0,0.9845064738796591,0.0,0.6328892993594598,0.9999999279999207,0.4462611658276985,21.728934194339587,0.4462611658276985,21.728934194339587
