scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.0,-0.6444184764184764,-0.6444184764184764,0.0,-0.20725741597321534,-0.6146002396182979,0.2000854076718672,0.8146856472901651,-0.6293599481893999,-0.9616928770315489,-0.29702701934725084,0.6646658576842981,15.845,8.336124699163275,1,35,0.20354046644303778,-0.8941533386230263,0.6768308504093287,0.2243606617861723,0.012775229684106684,1.0171125079319814,-0.28207136425901363,-0.6778155233448113,0.004,0.019,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.07142857142857142,0.07142857142857142,0.5126127086127087,0.0,0.4710854790854791,0.0,0.5562346484743512,1.0,0.3461733861888401,-8.999940821640822,0.3461733861888401,-8.999940821640822
0.0,0.001,-0.6554640074640075,-0.6554640074640075,0.0,-0.17691044110585852,-0.5517490849781526,0.1979282027664355,0.7496772877445881,-0.6643641481188132,-0.9753272880727963,-0.35340100816483,0.6219262799079663,17.553,8.935613633097617,1,39,0.19744004582749541,-0.8400536038621293,0.6775326155949315,0.22647216993434482,0.0,1.0186723874802392,-0.3494830162162764,-0.6369637659143796,0.008,0.021,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.125,0.125,0.5298484338484338,0.0,0.5060786060786061,0.0,0.608455565545414,1.0,0.37489235746863947,-8.375439008501054,0.37489235746863947,-8.375439008501054
0.0,0.0,-0.6341742701742702,-0.6341742701742702,0.0,-0.21232271049538384,-0.6112069092724272,0.18656148828165947,0.7977683975540866,-0.6208311803136044,-0.9757470971562796,-0.2659152634709292,0.7098318336853504,16.28,8.492914694025838,1,36,0.180530349116384,-0.9308664713623953,0.6780874429433854,0.2287900046153721,0.0008985449141571325,1.0180259548170405,-0.39009771021139983,-0.5229071554150444,0.007,0.02,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.07142857142857142,0.07142857142857142,0.5458890058890059,0.0,0.4810606570606571,0.0,0.46991130262387826,1.0,0.37104825969031263,-8.49018437069913,0.37104825969031263,-8.49018437069913
0.0,0.001,-0.6475855075855077,-0.6475855075855077,0.0,-0.15894221829857208,-0.5402450467175496,0.22236061012040545,0.762605656837955,-0.6462103346964709,-0.935131613509204,-0.3572890558837378,0.5778425576254662,16.684,8.376642764258245,1,33,0.09053650293236054,-0.9977868478673715,0.678277572368743,0.23153362242853207,0.0,1.018543318529203,-0.3161816899368147,-0.7552176723270843,0.008,0.021,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.1111111111111111,0.1111111111111111,0.5468186228186229,0.0,0.49697224097224096,0.0,0.5403374025620248,1.0,0.3408273342844337,-9.170321300029917,0.3408273342844337,-9.170321300029917
0.0,0.001,-0.6482016002016002,-0.6482016002016002,0.0,-0.2009711144907877,-0.5815721918226687,0.17962996284109337,0.7612021546637621,-0.6143059557743862,-0.9794256070406888,-0.24918630450808354,0.7302393025326053,17.472,8.987503324060581,1,37,0.17778638317976916,-0.938399928770862,0.6777593686063212,0.22773728554874362,0.0,1.0174752266788591,-0.2992373951498153,-0.6530734091260215,0.01,0.02,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.1111111111111111,0.1111111111111111,0.5317766077766077,0.0,0.5038378678378679,0.0,0.5150563124333054,1.0,0.3634478001154766,-9.466712955203452,0.3634478001154766,-9.466712955203452
0.0,0.0,-0.6303976023976025,-0.6303976023976025,0.0,-0.18573408281192458,-0.5615099697920239,0.1900418041681748,0.7515517739601987,-0.6533932928639039,-0.9877871021212399,-0.31899948360656794,0.6687876185146719,16.622,8.752434861225762,1,37,0.17444217134698126,-0.8470031770233759,0.6782314199464524,0.23192835231588643,0.02656212790848951,1.0178171985600866,-0.3325916401811516,-0.7033753097679849,0.008,0.029,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0625,0.0625,0.5931317331317332,0.0,0.48870820470820475,0.0,0.5651376782334252,1.0,0.33305214739621125,-8.84983023412462,0.33305214739621125,-8.84983023412462
0.0,0.0,-0.644990504990505,-0.644990504990505,0.0,-0.1974658495215615,-0.5843384686650552,0.18940676962193223,0.7737452382869875,-0.632415330969917,-0.9887012334738676,-0.27612942846596633,0.7125718050079013,16.521,8.532968944042866,1,38,0.2415055676160055,-0.7316377573637114,0.6769343014880442,0.225024469344618,0.016764163114375234,1.019032555825403,-0.27857981706162904,-0.658638211467284,0.007,0.021,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.08333333333333333,0.08333333333333333,0.5957827397827398,0.0,0.47167115167115164,0.0,0.5724954941978969,1.0,0.3338563003482965,-7.803872930934724,0.3338563003482965,-7.803872930934724
0.0,0.001,-0.6615137175137176,-0.6615137175137176,0.0,-0.22458555073270045,-0.6101962146172204,0.1610251131518195,0.7712213277690398,-0.6222804495818878,-1.00874247386593,-0.23581842529784547,0.7729240485680846,15.537,8.288705025515144,1,34,0.2401875562903578,-0.9071808257171816,0.6761939613552149,0.22140652131942035,0.0,1.018457994948154,-0.22580733920523105,-0.7247070911167905,0.004,0.013,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0625,0.0625,0.5563647643647643,0.0,0.49683161283161287,0.0,0.49522053440912767,1.0,0.3799119920832251,-9.480257964879561,0.3799119920832251,-9.480257964879561
0.0,0.0,-0.6355766155766156,-0.6355766155766156,0.0,-0.17862867148965397,-0.5495981804205479,0.19234083744123992,0.7419390178617877,-0.6441423579724801,-0.9528314963239937,-0.3354532196209665,0.6173782767030271,16.331,8.946364568918483,1,36,0.26045540516211174,-0.9024239977867663,0.6777487034930414,0.23028713181484348,0.07397342568548486,1.0188558665394962,-0.2895867747855517,-0.7813999442515693,0.009,0.037,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.05,0.05,0.43708583308583304,0.0,0.49249716049716047,0.0,0.5998852424003872,1.0,0.3464512031647292,-8.782473541213232,0.3464512031647292,-8.782473541213232
0.0,0.0,-0.6389744189744191,-0.6389744189744191,0.0,-0.1627108544139291,-0.5759501254028478,0.25052841657498964,0.8264785419778375,-0.5898680126639124,-0.888792441594731,-0.2909435837330938,0.5978488578616372,16.36,8.792860740396154,1,36,0.16472398046698486,-1.000197263999251,0.6781203867597028,0.23074535953623926,0.04636704578594599,1.0164973684056966,-0.350234226458632,-0.706992104695622,0.008,0.026,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.058823529411764705,0.058823529411764705,0.5646817086817087,0.0,0.4434386634386634,0.0,0.6192451410228418,1.0,0.36308587538431236,-6.309703480002906,0.36308587538431236,-6.309703480002906
