scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.0125,-0.9999999999999999,-0.9999999999999999,0.0,-5.0472321634631445e-15,-0.0004829343157820922,0.0004829343157719977,0.0009658686315540899,-1.20047569946998,-1.2004756994699817,-1.2004756994699781,3.552713678800501e-15,1.0,0.0,1,1,,,0.6767135710308767,0.29349211937596126,0.0,1.0164879359265786,-0.928890533824953,-0.46694784801049494,0.02,0.04,0.0725,0.39683510103670266,0.2311536506865973,0.3393612258887761,0.009943796351286427,0.0049866623369566035,0.0037079250794529372,0.0125,0.0125,0.0125,0.4078921266235288,-0.4044092816918899,0.4044092816918899,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.01,-0.9999999999999999,-0.9999999999999999,0.0,7.411958416816966e-15,-0.00035947349074834313,0.00035947349076316705,0.0007189469815115101,-1.1999049964051067,-1.1999049964051083,-1.1999049964051052,3.1086244689504383e-15,1.0,0.0,1,1,,,0.6766356115492631,0.2938986812931086,0.0,1.0160256056452979,-0.9272783751924725,-0.47923051503365066,0.0225,0.04,0.07625,0.915427397332674,0.5137986172278864,0.34031614387563913,0.009364164426054854,0.005445800399150446,0.003835699411243193,0.01,0.01,0.01,0.40744455350772835,-0.4054341615108172,0.4054341615108172,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.01,-0.9999999999999999,-0.9999999999999999,0.0,-1.1514498122339178e-15,-0.00012877436514229589,0.000128774365139993,0.00025754873028228887,-1.1999503677430723,-1.199950367743073,-1.1999503677430718,1.1102230246251565e-15,1.0,0.0,1,1,,,0.6772873727487587,0.29226000533657503,0.0,1.016440311110379,-0.9283036095467224,-0.46316212351601793,0.02,0.04,0.0775,0.9790901417961537,0.5651781016308108,0.408538987815414,0.009348365455015892,0.005675830286834907,0.004750120232417764,0.01,0.01,0.01,0.41247108963595674,-0.4032450843029544,0.4032450843029544,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.01,-0.9999999999999999,-0.9999999999999999,0.0,-1.4896124698321467e-15,-0.00020946538157390354,0.0002094653815709243,0.00041893076314482785,-1.2001383355348008,-1.2001383355348019,-1.2001383355347996,2.220446049250313e-15,1.0,0.0,1,1,,,0.6775866322503811,0.2923763307874444,0.0,1.016332175704863,-0.9304083935217944,-0.4651680381740517,0.02,0.04,0.0775,0.580165363276067,0.2978287399562319,0.35945885532821786,0.010336475034888578,0.005393967566516888,0.0017298422879698117,0.01,0.01,0.01,0.41136633169550907,-0.4050340338224592,0.4050340338224592,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.01,-0.9999999999999999,-0.9999999999999999,0.0,5.110820620879419e-15,-0.0004424711977809577,0.0004424711977911793,0.000884942395572137,-1.2004519938527856,-1.200451993852786,-1.200451993852785,1.1102230246251565e-15,1.0,0.0,1,1,,,0.6770661943611294,0.29314402889640684,0.0,1.015980206801185,-0.9281055452102586,-0.46870727787410127,0.02,0.0375,0.07375,0.8044304940560636,0.4666862351796908,0.3275099765573868,0.009826400480250292,0.005728740433097664,0.004147825265212238,0.01,0.01,0.01,0.41711137298799333,-0.40763148877410993,0.40763148877410993,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0125,-0.9999999999999999,-0.9999999999999999,0.0,2.2465617690800577e-15,-0.00014841235494612756,0.00014841235495062068,0.00029682470989674827,-1.1994804680530131,-1.199480468053014,-1.1994804680530124,1.5543122344752192e-15,1.0,0.0,1,1,,,0.6764415786892897,0.29339480715857247,0.0,1.0164694058358696,-0.9247150185776977,-0.4778730901517694,0.02,0.04,0.07375,0.6315963683919344,0.262880121205724,0.4779425224459028,0.011364945115146463,0.006038521814272946,0.004878244456557199,0.0125,0.0125,0.0125,0.41553506372239274,-0.4062642325243498,0.4062642325243498,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0125,-0.9999999999999999,-0.9999999999999999,0.0,2.2577832615652826e-15,-9.742719425136963e-05,9.74271942558852e-05,0.00019485438850725482,-1.2002206721976698,-1.2002206721976736,-1.2002206721976663,7.327471962526033e-15,1.0,0.0,1,1,,,0.6761151063630831,0.2931907826276317,0.0,1.0162941298733352,-0.9231804936666747,-0.47679095630545953,0.02,0.04,0.0775,0.5170966329517153,0.24387521890138203,0.15696062365668345,0.01095425603685475,0.005690823858311689,0.005261199299772119,0.0125,0.0125,0.0125,0.38267992177436444,-0.40126882161983174,0.40126882161983174,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.01,-0.9999999999999999,-0.9999999999999999,0.0,3.660402059582624e-15,-0.00027744853414104413,0.00027744853414836493,0.000554897068289409,-1.1998104206861524,-1.1998104206861535,-1.199810420686151,2.4424906541753444e-15,1.0,0.0,1,1,,,0.6770062544496844,0.2925264896501372,0.0,1.015941301313318,-0.923228700440697,-0.47888873265604115,0.0225,0.0375,0.07625,0.6794662297957315,0.3661446886326807,0.3887707692199121,0.007849117368726814,0.00455944556322858,0.0033575819573562625,0.01,0.01,0.01,0.41643130560000896,-0.40376577530134716,0.40376577530134716,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.01,-0.9999999999999999,-0.9999999999999999,0.0,-1.3830082912225095e-15,-0.0009021160822599492,0.0009021160822571832,0.0018042321645171324,-1.2001238048676415,-1.2001238048676444,-1.2001238048676386,5.773159728050814e-15,1.0,0.0,1,1,,,0.6768236289296938,0.29314186038336115,0.0,1.016209730783179,-0.9237822952117891,-0.4792973215421932,0.02,0.04,0.07625,0.7182020745429146,0.44048020049300524,0.39410111695748035,0.009495974037357508,0.005067693727218616,0.004246989466909012,0.01,0.01,0.01,0.4128190921372248,-0.4040736523698963,0.4040736523698963,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.01,-0.9999999999999999,-0.9999999999999999,0.0,5.917568681162305e-15,-3.6230188416561775e-05,3.623018842839691e-05,7.246037684495869e-05,-1.2005117040611182,-1.2005117040611186,-1.2005117040611177,8.881784197001252e-16,1.0,0.0,1,1,,,0.6763848925127572,0.29357141685432603,0.0,1.0160955257648863,-0.9207815187788725,-0.4903358929380883,0.02,0.04,0.07625,0.8227464985112224,0.478230233448176,0.33206518413842184,0.010646422119195831,0.005662458946163307,0.0033544346945142836,0.01,0.01,0.01,0.41799019180450364,-0.4068145457852742,0.4068145457852742,0.0,0.0,1.0,1.0,0.0,1.0,0.0
