scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.026547669238578018,0.0,0.013243888385126986,0.8874743360595062,0.008281324857749751,0.9708424777482892,0.016839495881860827,0.9068727605360869,0.4995959698026254,0.8889174625527329,0.3124179024727532,0.972612985731222,0.6351784611085852,0.907540847460687,0.15483446692192274,0.9989505858563974,0.1662399885016956,0.998834858907003,0.011405521579772895,0.9844130061925652,0.1617049209943879,0.9988126041873535,0.0,0.8331876177367056,0.9992397888870833,0.8331768274509852,0.9992384889899919,0.8206055169765298,0.999143813151829,0.5015714285714286,0.0,0.49842857142857144,0.0,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.02658388969492891,0.08757713625449096,0.01337300123796453,0.8972322422623022,0.009650253474612557,0.964944640030812,0.017965028059243607,0.9283528739160001,0.5030845813170952,0.9053380274061636,0.3631830202305241,0.9664516059145317,0.6759091925834386,0.932295546047049,0.15041485905366814,0.9981629543106916,0.16098564280616262,0.9980372252506845,0.010570783752494478,0.93047143168745,0.15768811812329211,0.0,0.0,0.8452916577069199,0.9982443565810297,0.8453850283189835,0.9982960034182476,0.830900512806799,0.9981635463118428,0.492047619047619,0.08837878356824531,0.5079523809523809,0.08837878356824531,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.02661920704214777,0.09383024306872001,0.014514706594821567,0.9077657055853448,0.010897311319906627,0.9398280163931465,0.019555067223305238,0.9177687747868106,0.545842474632484,0.9186606365884921,0.40952346526745803,0.9420233861115621,0.7352385750119379,0.9255535575655814,0.13882188194388234,0.9942532558374811,0.14964688363158352,0.9936428080242413,0.010825001687701211,0.9105185300216739,0.14578698080135707,0.9932950571500352,0.0,0.8486363433017391,0.9947267267267267,0.8485903432356899,0.9950493178549291,0.8326872520230525,0.9946207610416026,0.49838095238095237,0.09991468429137323,0.5016190476190476,0.09991468429137323,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026623238603342023,0.06226532343967213,0.013956218809243238,0.8997963976000045,0.010514835662272085,0.9481659174204262,0.01872652256342831,0.9393569481304952,0.5245740018072436,0.9101929986098319,0.39574745830152386,0.9515654251445834,0.7041771333500899,0.9448142049865496,0.1419408991318731,0.990070471272876,0.15321186280681418,0.9904363080515385,0.011270963674941062,0.9242865791643347,0.14917330582125016,0.9906037059103189,0.0,0.851187627974707,0.9964680712776904,0.8510676738080358,0.9964439148567402,0.8358262748386949,0.996607232482984,0.5041428571428571,0.07763328845771002,0.49585714285714283,0.07763328845771002,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.02662468205871646,0.0,0.013961673669257128,0.895642997707126,0.0107465278699804,0.9393267014509497,0.018874897008653326,0.9299384474655015,0.5250191590363186,0.9103692670626538,0.404181806009959,0.9428165881312172,0.7097840900556264,0.9384580091113156,0.14002471862971363,0.9951974700151051,0.15119914124900355,0.9945401433497625,0.011174422619289895,0.9127802271209082,0.1471508222147299,0.9943809781725612,0.0,0.8525511813257729,0.9953597645741932,0.8526859852508032,0.9955463840594099,0.8368688631330587,0.9954473993031105,0.49661904761904757,0.10588332901050734,0.5033809523809524,0.10588332901050734,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026599980430987564,0.08973270264252227,0.01325235861365827,0.8993522420215806,0.008642958156808817,0.9702903584947671,0.017247826780809633,0.9318437475551703,0.49862334950340037,0.9074306210017632,0.32561654658182615,0.9718884134635635,0.6492118787880359,0.9369453381236947,0.16111365042301456,0.9980510805959156,0.17261728140915125,0.9976493731376385,0.011503630986136692,0.95952693466929,0.16834868167570277,0.9971473101428929,0.0,0.8450943364551003,0.9989729007564678,0.8449941959271603,0.998994000012036,0.8321186509565869,0.9989119740983466,0.500904761904762,0.06851927397789975,0.4990952380952381,0.06851927397789975,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026559287062322117,0.0,0.013124505500567684,0.8830878573964744,0.01117177123279081,0.9350455866688331,0.018383202919652415,0.9274728195128996,0.49439355286581366,0.8972809161867278,0.42102295854353255,0.9392697587366924,0.6925802296026207,0.9338808909109508,0.15072610193368854,0.9927749673521215,0.16228932073284025,0.991850150751954,0.011563218799151724,0.9265860610109106,0.15875144936401456,0.9929925556819342,0.0,0.8438458436442808,0.9960179698736811,0.8438819146615856,0.9961586476255814,0.8275152537456656,0.9964830802746634,0.49747619047619046,0.07767996872026699,0.5025238095238095,0.07767996872026699,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026610473059371514,0.0,0.013312661123761215,0.8906934830622205,0.011145165838508995,0.9320013721135963,0.0185603705455923,0.9270224653511226,0.5007458560814387,0.9057470977992018,0.4192301247925543,0.9360244452869702,0.6981412690361662,0.9353636281572151,0.147652024066232,0.992847930094423,0.15907879815443773,0.9912857065482316,0.011426774088205704,0.9173946812544005,0.15545772217110135,0.9918826842874937,0.0,0.8463336391775659,0.9948998778337454,0.8464533006964157,0.9949304855958162,0.8301766552731303,0.9952328561025954,0.49666666666666665,0.09456599066898193,0.5033333333333334,0.09456599066898193,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026627906850606065,0.0,0.013177147378017317,0.8848803191969523,0.010697066172937373,0.9462772511990947,0.01818714252792663,0.9318333243062699,0.49550447453837027,0.8944589479258817,0.40240583794911555,0.9495427973063242,0.6839775312673974,0.9371062846413546,0.15110033519019903,0.995739241350729,0.16222261001708158,0.9954548771625942,0.011122274826882573,0.9188439293857237,0.1586335278405405,0.9953165011719345,0.0,0.8435178132906351,0.9960960960960961,0.84353390709535,0.9963429321104669,0.8279069096881554,0.9961420980098332,0.5003333333333333,0.08939100525774257,0.4996666666666667,0.08939100525774257,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026633481602183345,0.07669924834654292,0.012742652641726575,0.9016885663218326,0.009563361173473025,0.9650466819524935,0.017124963530608918,0.9420610831272153,0.479489493742794,0.9093314436681168,0.36054900133542217,0.9668180444974032,0.6447188136171694,0.9459084294715555,0.1422547433568202,0.9939121004772306,0.15281927911040064,0.9951156727870153,0.010564535753580417,0.9557889231917286,0.14913380938745044,0.9951091371933053,0.0,0.8575720006732154,0.9971383487696112,0.8576255733389405,0.9973398328187905,0.8438586592352316,0.9971108222450906,0.5005238095238095,0.07752676694365963,0.49947619047619046,0.07752676694365963,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026555055609241356,0.0,0.012690041768065104,0.8527520747200105,0.008600851586626171,0.975303760674502,0.016541176259827914,0.9131935582877464,0.47864633784756777,0.867161566375995,0.3247825237138735,0.9767282553094175,0.6240543032809658,0.9195266930256909,0.14800843425966573,0.9960441965011103,0.15911778654990974,0.9957371198854162,0.011109352290243988,0.9587988710153037,0.1552212031343464,0.9958906762473895,0.0,0.8551305387510297,0.99878835147773,0.8552122817111354,0.9988532620797149,0.8422067755944301,0.9987991478452399,0.4909047619047619,0.0,0.509095238095238,0.0,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
