scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.018404968575212125,0.0,0.03014497299302775,0.7991543687976553,0.024268102356135864,0.896219322659024,0.03955168576663857,0.8528818838878958,1.6360599609354238,0.83078820704472,1.317709613541669,0.9073358778265791,2.1470947367504167,0.8740730469948905,0.3777890875110403,0.99409177730267,0.41196188082929996,0.9915901608072321,0.034172793318259696,0.6281347170369124,0.40909597408296516,0.9913017928854382,0.08333333333333333,0.39020927184733256,0.9952910610187307,0.38974822826504957,0.9960450352288965,0.35791328242663095,0.9942095353790982,0.5069090909090909,0.0,0.49099999999999994,0.06261931668997399,0.09299999999999999,0.6657482242485425,0.09090909090909091,0,1.0839090909090903,0.9169847258893193
0.0,0.0,0,0.01840832019041962,0.07019451515643899,0.029880823781281124,0.8346672805069598,0.024446204669186875,0.9035039688987584,0.03945914511928687,0.8699193341638229,1.6214035983897372,0.8568335349377433,1.3262647053701284,0.9093113313714515,2.1409082784033227,0.8841900256970395,0.399116112092738,0.9951189535379336,0.4316377811052568,0.9932009145006839,0.03252166901251881,0.653544414745749,0.4287383549326581,0.9930435423828441,0.0,0.4038296801167912,0.9960901984148477,0.40404858110304825,0.9966995251764789,0.3716302687819044,0.9953119572478288,0.4994545454545454,0.06459551903139783,0.5005454545454545,0.06459551903139783,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018402562343891166,0.0,0.02987281743203447,0.7649064134274554,0.025969564655618265,0.8935888027393899,0.04063288910547299,0.8362174679689709,1.6240624909211783,0.8051344129700843,1.4132909742212543,0.905060525570004,2.2099773493074655,0.8618099261586234,0.397071335276642,0.9963988596247569,0.42899593531100083,0.9951599469956153,0.03192460003435883,0.736835247485587,0.4266540670685859,0.9950840336709657,0.07575757575757576,0.42581719891921277,0.9970878271509986,0.42578650555197084,0.997485310658471,0.39114002366635986,0.9965790925760458,0.4963636363636363,0.0,0.4947272727272726,0.0,0.09981818181818182,0.8438679753936339,0.09090909090909091,0,1.068181818181818,0.8907928487230609
0.0,0.0,0,0.018527559758312825,0.0,0.030445968466104666,0.7714166230358614,0.023820154926162213,0.8992598879203969,0.03959589183176556,0.8369259479920802,1.642518711591349,0.8095852726473968,1.2860098235900208,0.9133347131567998,2.136781122552753,0.8650001624871363,0.3706340505289942,0.9965258324896904,0.4017914900959939,0.9948978169981002,0.031157439566999758,0.7817486804379425,0.3991630469050942,0.9948002776947595,0.05263157894736842,0.39072652281175546,0.9966406642641563,0.3905454888436006,0.9971424455059543,0.35903851105527285,0.9956077394182883,0.4983636363636363,0.0,0.4941818181818181,0.0,0.09836363636363635,0.9466354476261696,0.09090909090909091,0,1.0758181818181813,0.9507372935783475
0.0,0.0,0,0.018464063807568685,0.0,0.031136356866284517,0.8431401782544066,0.02738288931212464,0.9180335062387398,0.0425471871010613,0.8824101054962776,1.6848289018752225,0.870635541352976,1.4803306420983309,0.9288018319405423,2.301376548725049,0.9014658626562433,0.4098252288437926,0.996311522977783,0.44104363261390966,0.9951901657645037,0.03121840377011706,0.6925634362420072,0.43817479646625923,0.9949907880887158,0.1,0.458852084976862,0.9972068966897241,0.45880822386590775,0.9976270625844202,0.42215390485515925,0.9966501458210899,0.5047272727272727,0.0,0.49199999999999994,0.0,0.09418181818181817,0.8994580998496219,0.09090909090909091,0,1.0832727272727265,0.9173253074403463
0.0,0.0,0,0.01838244107873993,0.0,0.030592793340851708,0.7862595461192655,0.02465766650274918,0.8952990666016717,0.04017928420885683,0.8453429983089301,1.6657514726881268,0.8207198300504913,1.3421794262744715,0.902975055215536,2.1874659564577414,0.8664344665306589,0.3768919890748964,0.9965706492809507,0.4080361879647773,0.9951957173798874,0.031144198889880906,0.7340867874963674,0.4053786471109124,0.9950207621164472,0.0,0.4124387618106308,0.996971047199504,0.41232529246796046,0.9973737986483475,0.37996572084037006,0.9962801759675505,0.5019999999999999,0.0,0.49799999999999994,0.0,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.01839569496233276,0.0,0.030746693811347512,0.7646105062978809,0.02435155375163288,0.8688809089650771,0.039972436869991954,0.8169436530719095,1.6704946822024183,0.7949856590056988,1.322308824695973,0.8798068569571573,2.1713369722070563,0.8398357555952745,0.33723582154946313,0.9952398072650412,0.3707194522344196,0.9934897867129915,0.03348363068495641,0.6713341633476908,0.3677822962749186,0.9932393356495852,0.0,0.37236845797220625,0.9949469870672273,0.3724380090806801,0.9959261104792166,0.3400551156507857,0.9941285092707935,0.49627272727272725,0.0,0.5037272727272726,0.0,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018481699051497266,0.0,0.030361528797473367,0.7703848778638357,0.02478203025314715,0.8946693988577754,0.04016981631941758,0.8384083843362399,1.6411980729236857,0.8080693639531313,1.338293330556922,0.907512418229853,2.1705238880550013,0.864629463130465,0.37669659058796917,0.9955832012083432,0.40825499181605374,0.9942906729511867,0.03155840122808459,0.6954848997089793,0.4055054423769647,0.994118324991388,0.0,0.41359146683366466,0.9966129135147169,0.4136707801752862,0.9969656309616226,0.38117870050536834,0.9960426076427356,0.49681818181818177,0.0,0.5031818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018409756818722037,0.09380530430229828,0.029556395914347198,0.7913192270426738,0.025620271726570828,0.8982321662885214,0.040174084488868715,0.8527691418873782,1.6052448986309378,0.8074986970938873,1.3909962871944141,0.901605925347712,2.1816872792716944,0.8605852305211023,0.4427833114967268,0.9960454586649022,0.47146989607426987,0.9952152752716785,0.028686584577543157,0.7890111558496791,0.46916024851744714,0.9951495292535558,0.06666666666666667,0.4335476222523349,0.9970774450838529,0.4331504077336366,0.9972912044610159,0.39951243632000877,0.9964835513310301,0.4975454545454545,0.08500582261563853,0.4783636363636363,0.0,0.11499999999999998,0.8977283980918747,0.09090909090909091,0,1.037454545454545,0.939112850338571
0.0,0.0,0,0.018493744586190772,0.0,0.029538268571257006,0.8066106627669752,0.025421372585355005,0.9334095819266159,0.04006926205118953,0.8866303297285261,1.5971699577277494,0.8513942238832017,1.3751428249032136,0.9450483068238579,2.167072754296527,0.9103369983209662,0.3905664806249039,0.9966561905156186,0.42018303116253586,0.9956178536163419,0.02961655053763191,0.7223110013385868,0.41756040611372713,0.9955382988762508,0.0,0.4008922270816769,0.9972881258011516,0.40076669653320035,0.9976739304434692,0.3676174718641339,0.9965814511700968,0.49963636363636355,0.0,0.5003636363636363,0.0,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018404763098778105,0.0,0.03009803864767036,0.7761369104575516,0.024614209587685097,0.9037948329090612,0.03984128891132465,0.8513425650098995,1.633861067218816,0.8170499798395588,1.3360883329304303,0.9160559798275226,2.162788443305718,0.8770004874614092,0.39715029228142334,0.9968519694113742,0.4278464838241608,0.9958073882051577,0.0306961915427374,0.6828058130109091,0.4251228682713696,0.9956792798474197,0.0,0.39204216209003234,0.996699392779553,0.3918946303633762,0.9972236123899448,0.3598548789284409,0.9963235419788524,0.49790909090909086,0.0,0.502090909090909,0.0,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018453383391858567,0.07161797468811495,0.029233200318709684,0.8068668869270069,0.024323112818905736,0.9064993956224782,0.038968811861405425,0.8671319094645746,1.583016626094036,0.8347154850241021,1.3164934370315093,0.9163764568302696,2.1098603048534397,0.8861682163125048,0.42653728456245443,0.9944823246894459,0.4551452279867894,0.9918317117250319,0.028607943424334988,0.7462793499463305,0.45221616889915245,0.9916000989937613,0.11538461538461539,0.40612191066235126,0.9959975557095978,0.40611870576656967,0.9966799411966757,0.37351853225716974,0.9949619928003285,0.501090909090909,0.0,0.49245454545454537,0.0,0.09736363636363635,0.8224411289068464,0.09090909090909091,0,1.0739090909090905,0.8768709904575541
0.0,0.0,0,0.018441560923678768,0.0,0.03043050826277453,0.7415994270823928,0.024644627445943725,0.8676143518267765,0.03989088060205151,0.8086109636690797,1.6503956826003567,0.7970032076164341,1.336665207130955,0.8867767486925802,2.16352617181574,0.8451742403726371,0.37174341146086604,0.9954457875584637,0.40458842684048557,0.9937151238559693,0.03284501537961959,0.6271980018458893,0.40157333402188633,0.9934151117249709,0.0,0.37952361130727463,0.9947510997971919,0.37958725922256525,0.9956640608544415,0.34693683840676703,0.9934201375724419,0.4989090909090908,0.0,0.501090909090909,0.0,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.01848117770888762,0.0,0.030387875586731738,0.7857244579248586,0.024472696664037997,0.8913873822543222,0.039912716010413955,0.8365956417339182,1.6436395196042806,0.8236338743553171,1.3245184169742719,0.9022400859809244,2.159304575495191,0.8592615140190288,0.3892744388074558,0.9955461515944732,0.42293167420272876,0.9936185969589569,0.03365723539527296,0.6545474024921081,0.4204647153030838,0.9934634280912858,0.07692307692307693,0.39874035349418535,0.9965158565153243,0.39920089440365214,0.9969739006460935,0.36634733013935555,0.9956958823982133,0.4875454545454545,0.1036329131459114,0.4971818181818181,0.10730887005834223,0.10618181818181816,0.9202189270836817,0.09090909090909091,0,1.0690909090909086,0.9103566819920653
0.0,0.0,0,0.01843404034627378,0.0,0.029045886323977102,0.8005655755956357,0.025078042522452815,0.9239994509369666,0.039510092681784965,0.8752076766144901,1.5751473235877564,0.8230355967189634,1.3596477474861082,0.9320478799382165,2.1425318785614826,0.8903631045875533,0.42095813028489715,0.9949496522926876,0.4530728356677635,0.9934280737998185,0.03211470538286635,0.6381990289702548,0.45019415065837126,0.9932126052784531,0.07142857142857142,0.42857861937385006,0.9968721563573796,0.4280793840083976,0.997324223717837,0.3951883570216272,0.9962523296615804,0.504,0.0,0.492090909090909,0.0,0.09481818181818182,0.7485345254661537,0.09090909090909091,0,1.0804545454545451,0.8348272126904736
