scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.01072162425136705,0.0,0.008138089379696352,0.0,0.05358031981356202,0.8679128467144497,0.056517183299733376,0.826219947402312,0.7595766030903182,0.0,5.027762975595719,0.8812656303598186,5.3021961977218055,0.8491389505738202,0.16826004011599394,0.9992153195279446,0.173485720438856,0.996052597687868,0.005225680322862074,0.0,0.16865602154694692,0.9986254069700962,0.4166666666666667,0.6788618305543863,0.9704277744678544,0.6791870392940856,0.9778979892447048,0.6253184308255395,0.9712033140482467,0.4954,0.07447599374218809,0.4982,0.08362514337716927,0.20640000000000003,0.578072013790961,0.20000000000000004,0,1.1899999999999997,0.7245793827050465
0.0,0.0,0,0.011001521633662383,0.0,0.008319414340992667,0.0,0.05324124831349053,0.8586284761715621,0.05630757602772524,0.8196673828136752,0.7562589505622654,0.0,4.806338525882614,0.8766259847021368,5.0882812230438175,0.845017494448356,0.17085753418740732,0.9992544608736992,0.17620038387706,0.9958418338177857,0.0053428496896527145,0.0,0.17113982976117126,0.9985991562704988,0.5555555555555556,0.6842210003391449,0.9722075020912694,0.6821471651142562,0.9787204525956075,0.6303528134577427,0.9694671925200339,0.5166000000000001,0.0,0.4774,0.0,0.20600000000000004,0.4406126204908002,0.20000000000000004,0,1.1911999999999998,0.7034904677771706
0.0,0.0,0,0.010943632435798233,0.0,0.00829743362343052,0.0,0.05410719567306976,0.8670137752983442,0.05714946170012517,0.8184654594474232,0.7566304752206819,0.0,4.922252659596303,0.8790217672582401,5.200209916791298,0.8381965973990021,0.171039760982046,0.9992427617998759,0.17640171488786427,0.994402390366318,0.005361953905818252,0.0,0.17134075452880024,0.9986439425397339,0.35714285714285715,0.6735379139459244,0.9716206466988029,0.6726364706830087,0.9779245846388637,0.6181221440435567,0.9706743357226326,0.5054000000000001,0.0,0.4878,0.0,0.20680000000000004,0.6378805457421383,0.20000000000000004,0,1.1907999999999996,0.759329406680495
0.0,0.0,0,0.010890665431700296,0.0,0.008233329672270943,0.0,0.054733903764662625,0.8756247991478452,0.05764399071214045,0.8440211955442416,0.7553894208798465,0.0,5.012764802931119,0.8836000168505177,5.278771481138065,0.855781208061769,0.17275501327518705,0.9992509944814553,0.178012358453466,0.9953468498558677,0.005257345178278955,0.0,0.17304530190186676,0.9987037618781105,0.7142857142857143,0.6854179620393609,0.9703273574175376,0.683615550416253,0.978492930579502,0.62915653422993,0.970485370425358,0.5002000000000001,0.09953259486393826,0.4952,0.11009214059562822,0.20460000000000003,0.28009449992994245,0.20000000000000004,0,1.1937999999999998,0.5777373793236802
0.0,0.0,0,0.010974345491437752,0.0,0.008333821977364785,0.0,0.05513277200131879,0.8794323180896326,0.05805404529087903,0.8435244061696966,0.7591941395834172,0.0,5.027554504308629,0.8948898036312865,5.295086260136606,0.8645723037666925,0.1675761591822887,0.9992684106952642,0.1728565504395242,0.9956383277064639,0.005280391257235498,0.0,0.16791033595241095,0.998709334585086,0.36363636363636365,0.6812192238132254,0.9712983083283682,0.682285438590538,0.9796729887887335,0.6262340049375639,0.9722031401712488,0.4958,0.0,0.49739999999999995,0.0,0.20680000000000007,0.6325732819820967,0.20000000000000004,0,1.1911999999999998,0.7187562740482747
0.0,0.0,0,0.011009889343913407,0.0,0.008323315317870391,0.0,0.05530873112762468,0.8714907532783283,0.058345563229772184,0.8358766421732352,0.7569799520850502,0.0,5.0214902175876155,0.8874470021123325,5.297187386421985,0.8551686435934932,0.1691570255978378,0.9992034639850269,0.17450700985408657,0.9949449770411694,0.005349984256248765,0.0,0.16945708346731567,0.9986017440285976,0.35714285714285715,0.675989548507428,0.9695620911492654,0.676458680318726,0.9771206442307626,0.6207106437346779,0.9682981237578385,0.4968,0.0,0.49660000000000004,0.07515877627841042,0.20660000000000003,0.6108284784973794,0.20000000000000004,0,1.1922,0.64167446402668
0.0,0.0,0,0.010974048735536687,0.0,0.008327558998358346,0.0,0.05613429199243877,0.8648968688127003,0.05913423092284466,0.8328084397022271,0.7592472970330802,0.0,5.065791627023973,0.8814176942473534,5.3424408691026795,0.8534713029662928,0.17234334880653443,0.9992162583425106,0.177680508057761,0.9954226651501198,0.005337159251226573,0.0,0.1726169468268958,0.9986218683613471,0.4,0.6661379529901473,0.9706700126980685,0.666617185458484,0.9776055501941305,0.61059243970839,0.9710067330621338,0.49260000000000004,0.0,0.5002,0.0,0.20720000000000005,0.5928488792382047,0.20000000000000004,0,1.1887999999999996,0.7659952039014409
0.0,0.0,0,0.010935526920204058,0.0,0.008292182357484634,0.0,0.053165358531584106,0.8661781340458693,0.05612960648842077,0.8137631298633302,0.7561131991957413,0.0,4.8248659882845555,0.8891455463479511,5.097833718524672,0.8558446502614839,0.16871319243302635,0.999232627416996,0.17402136183950134,0.9954355196880245,0.005308169406474991,0.0,0.16907794531552828,0.9985781773757724,0.45454545454545453,0.6769330862712858,0.9715488033123301,0.6759055714809806,0.9776699410074622,0.6229443417047654,0.9712743022220658,0.5122000000000001,0.0,0.483,0.0,0.20480000000000004,0.49694496792646464,0.20000000000000004,0,1.1929999999999998,0.6050720148245712
0.0,0.0,0,0.01093771293116767,0.0,0.008201282648705902,0.0,0.05310894724579464,0.8721541220579296,0.05606657282977088,0.8358086864419527,0.7492764805981007,0.0,4.797163575160208,0.8831771169967562,5.070174925921683,0.8514414053331888,0.16982685106642584,0.999299343431608,0.17509024510387997,0.9959022068160343,0.005263394037454128,0.0,0.17019538530176315,0.9987750275325424,0.4,0.6863284892183782,0.9736491120378894,0.6848912345888707,0.9794947650053035,0.6323350853103751,0.9712925539914473,0.49339999999999995,0.0,0.5014,0.0,0.20520000000000002,0.5957399261081949,0.20000000000000004,0,1.1927999999999996,0.6622328900799999
0.0,0.0,0,0.010880943668582374,0.0,0.008224250585602867,0.0,0.05481158147040335,0.8593808036493406,0.057732949235679155,0.8116012806393567,0.7546884596363805,0.0,4.997877765284322,0.8747882912973091,5.267516472670523,0.8326761270288324,0.1725696426319246,0.9992402101500297,0.1779214805407012,0.9950852335301231,0.00535183790877662,0.0,0.17286768722488152,0.9986245644442036,0.5555555555555556,0.6740857270716177,0.9684560713017627,0.6741882566640083,0.9772611966957555,0.619168447795383,0.9683915576882041,0.4942,0.0,0.5007999999999999,0.0,0.20500000000000002,0.4392658921587703,0.20000000000000004,0,1.1939999999999995,0.6366593336656751
0.0,0.0,0,0.010933951463346973,0.08166518021027037,0.008306543558226936,0.08452962381218893,0.053296871160002056,0.8756261953336101,0.05631416603191866,0.8392786293307334,0.7590308841482465,0.0,4.860012139122906,0.8869232037648871,5.137906794633291,0.8568284797823875,0.1696399727157317,0.999247973424326,0.17498392922723024,0.9955617661749925,0.005343956511498579,0.0,0.17000881241679314,0.9986507790355483,0.45454545454545453,0.6824323334886537,0.9712294859990248,0.6825939349747014,0.9775987474752773,0.6293129133194788,0.9690671939242288,0.4992,0.0,0.49400000000000005,0.0,0.20680000000000004,0.5413062182950801,0.20000000000000004,0,1.1909999999999996,0.6935288207289074
0.0,0.0,0,0.010904606687158822,0.0,0.008205082638142574,0.0,0.05226753793325485,0.8678389090493297,0.05530500886082244,0.8231002906714328,0.7528647684080386,0.0,4.776601832279433,0.8860607701890266,5.057035627965593,0.8534400091474239,0.16909730593086408,0.999245506027069,0.17437942581691976,0.9964314214013613,0.005282119886055698,0.0,0.16946863555186178,0.998616452123466,0.5714285714285714,0.6931613988624297,0.9715226127931538,0.6923454590528677,0.9787888739170649,0.6401125734986371,0.9703170108215438,0.5025999999999999,0.07571663997495852,0.49339999999999995,0.0762735304598013,0.20400000000000001,0.42452973524020504,0.20000000000000004,0,1.1929999999999998,0.6836432237427252
0.0,0.0,0,0.01093077060094453,0.0,0.008293798215220971,0.0,0.05551916903700952,0.8716282414679207,0.058533068812480465,0.8269219640482165,0.7575806964637681,0.06570057833384485,5.080774058229959,0.8884699609429066,5.3558323305749544,0.8541422183706753,0.1722296222238482,0.9992605270601259,0.17750701816060682,0.9953486432324106,0.005277395936758678,0.0,0.1724985927897792,0.9986675573368958,0.45454545454545453,0.6689800050074789,0.9681285574151303,0.6695312781905208,0.9791583612560825,0.6143311894259146,0.9697516305380729,0.4892,0.0,0.5034,0.0,0.20740000000000003,0.5401039021611008,0.20000000000000004,0,1.1897999999999997,0.6642997930149035
