sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.826530612244898,0.17346938775510204,0.023809523809523808,0.023809523809523808,0.17993024747810638,0.19311448772909096,0.013184240250984592,0.17934896054292238,7
0.819047619047619,0.18095238095238095,0.023809523809523808,0.023809523809523808,0.26479821990644803,0.2824707609703177,0.01767254106386964,0.2657648227027095,10
0.8976190476190476,0.10238095238095238,0.023809523809523808,0.023809523809523808,0.3427559499087126,0.36085597351583876,0.018100023607126092,0.3465482812603669,10
0.772108843537415,0.227891156462585,0.023809523809523808,0.023809523809523808,0.21575648083855836,0.2356796587360138,0.01992317789745544,0.21907919017419183,7
0.8997493734335837,0.10025062656641603,0.02380952380952381,0.02380952380952381,0.05178372975507689,0.07387477111848284,0.022091041363405964,0.05459153637970186,38
0.9015873015873016,0.09841269841269838,0.023809523809523815,0.023809523809523815,,,,,15
0.7714285714285714,0.2285714285714286,0.023809523809523808,0.023809523809523808,0.2209100468119635,0.23677259778330936,0.01586255097134588,0.21972825666120627,5
0.7571428571428571,0.24285714285714283,0.023809523809523808,0.023809523809523808,0.15157248341192547,0.16611804604174535,0.014545562629819864,0.14960124184285328,5
0.9642857142857143,0.03571428571428571,0.023809523809523808,0.023809523809523808,0.21748414742937747,0.2302342613415433,0.01275011391216583,0.21742254869358713,4
0.8896103896103895,0.1103896103896104,0.023809523809523805,0.023809523809523805,0.36135569817718083,0.3823720202355911,0.02101632205841022,0.3673828251427598,11
0.6142857142857143,0.3857142857142857,0.023809523809523808,0.023809523809523808,0.1573881739778718,0.1747561939167978,0.017368019938926026,0.1554758601812524,10
0.8095238095238095,0.1904761904761905,0.023809523809523808,0.023809523809523808,0.32249552338127696,0.3390444362228223,0.01654891284154536,0.3245994303416773,5
0.880952380952381,0.11904761904761903,0.023809523809523808,0.023809523809523808,0.2525386970216398,0.2682295564267342,0.015690859405094394,0.2541615135999492,5
0.7959183673469389,0.20408163265306126,0.023809523809523808,0.023809523809523808,0.47387565098639634,0.4948901928201455,0.021014541833749217,0.48294706570997337,7
0.7440476190476191,0.2559523809523809,0.023809523809523808,0.023809523809523808,0.3168903116372012,0.33418958855070063,0.01729927691349944,0.32256393395621424,12
0.8809523809523809,0.11904761904761903,0.023809523809523808,0.023809523809523808,0.1619819819202006,0.1775818635973689,0.015599881677168295,0.16188542130217196,3
0.9117647058823529,0.08823529411764705,0.023809523809523808,0.023809523809523808,0.21360197059408287,0.23549945999469615,0.021897489400613285,0.21742394129977327,17
0.625,0.37499999999999994,0.023809523809523808,0.023809523809523808,0.22407483262108305,0.2391388059160971,0.01506397329501407,0.22369000809948458,4
0.9047619047619048,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.04837408415388117,0.06552500904435836,0.017150924890477186,0.05278581148720526,3
0.8452380952380952,0.15476190476190477,0.023809523809523808,0.023809523809523808,0.2684707479177032,0.28218360574883194,0.013712857831128702,0.2686725125039071,4
1.0,0.0,0.023809523809523808,0.023809523809523808,0.23369745858236357,0.25076986206756474,0.01707240348520117,0.23512982651778677,1
0.9047619047619049,0.09523809523809522,0.023809523809523815,0.023809523809523815,0.38842957980376924,0.40667525118855724,0.018245671384788012,0.39458089490263515,15
0.8203463203463204,0.17965367965367965,0.023809523809523805,0.023809523809523805,0.2160250939275314,0.23187968278307067,0.01585458885553923,0.21842519755800757,11
0.6666666666666666,0.3333333333333333,0.023809523809523808,0.023809523809523808,0.2613453379961023,0.2762554745169923,0.01491013652088996,0.26145765633789114,6
0.5714285714285714,0.4285714285714286,0.023809523809523808,0.023809523809523808,0.20100380002109133,0.21432391851319985,0.013320118492108513,0.2010403583380922,4
0.8253968253968255,0.17460317460317462,0.023809523809523808,0.023809523809523808,0.2673015571438742,0.2925920547211598,0.0252904975772856,0.27386633257413234,12
0.8255952380952379,0.1744047619047619,0.023809523809523808,0.023809523809523808,0.40166509256278504,0.42494852377348247,0.023283431210697498,0.41139930521052914,40
0.791208791208791,0.20879120879120877,0.02380952380952381,0.02380952380952381,0.19229022233456616,0.21626407804134992,0.02397385570678372,0.19748495447731915,39
0.7678571428571428,0.23214285714285712,0.023809523809523808,0.023809523809523808,0.3128317066239554,0.3295697617714499,0.016738055147494515,0.31393380662068565,12
0.8768707482993197,0.12312925170068027,0.02380952380952381,0.02380952380952381,0.12159180512070034,0.15063524371281659,0.02904343859211628,0.1288407593942491,35
0.8134920634920634,0.1865079365079365,0.023809523809523808,0.023809523809523808,0.31653466653176904,0.33371740232770347,0.017182735795934472,0.31823407682606175,6
0.6931216931216931,0.3068783068783069,0.023809523809523808,0.023809523809523808,0.25439833294309566,0.27445999067336707,0.02006165773027148,0.259963177984268,9
0.6238095238095238,0.37619047619047624,0.023809523809523808,0.023809523809523808,,,,,5
0.857142857142857,0.14285714285714285,0.02380952380952381,0.02380952380952381,0.18157595531058188,0.20307487858346676,0.02149892327288487,0.18622202639051363,27
0.9444444444444445,0.05555555555555555,0.023809523809523808,0.023809523809523808,0.19446017900898002,0.210318478715905,0.01585829970692502,0.19560939939813213,3
0.8650793650793651,0.1349206349206349,0.023809523809523808,0.023809523809523808,0.43411816671992237,0.45887693298678783,0.024758766266865396,0.44603067552196823,24
0.9365079365079364,0.06349206349206349,0.023809523809523808,0.023809523809523808,0.32034679122480597,0.33654846572700897,0.016201674502202983,0.3199940676591828,6
0.9380952380952381,0.06190476190476191,0.023809523809523808,0.023809523809523808,0.046945223847875285,0.0665195074784673,0.01957428363059202,0.04790571105767878,10
0.7952380952380953,0.20476190476190476,0.023809523809523815,0.023809523809523815,0.2959162995228594,0.3225711579912954,0.026654858468435922,0.30490751908287295,15
0.9119047619047618,0.08809523809523807,0.023809523809523815,0.023809523809523815,0.49140583901883217,0.5102196431631104,0.018813804144278187,0.49905660087503667,30
0.7738095238095238,0.2261904761904762,0.023809523809523808,0.023809523809523808,,,,,4
0.8725490196078431,0.12745098039215685,0.023809523809523808,0.023809523809523808,0.3183635937162624,0.33591923958198244,0.017555645865720042,0.32152719773792393,17
0.6607142857142857,0.33928571428571425,0.023809523809523808,0.023809523809523808,,,,,4
0.910138248847926,0.08986175115207375,0.023809523809523815,0.023809523809523815,0.1838752235326017,0.2063701380588803,0.022494914526278605,0.18866391384819817,31
0.6130952380952381,0.3869047619047619,0.023809523809523808,0.023809523809523808,0.3177967076699851,0.33422698788755456,0.016430280217569482,0.3213337716292396,4
0.8113553113553115,0.1886446886446886,0.02380952380952381,0.02380952380952381,0.36746884667026986,0.38580498387024076,0.018336137199971028,0.37219775972675034,13
0.8896103896103896,0.11038961038961038,0.023809523809523805,0.023809523809523805,0.39414410433124414,0.41260881533711946,0.018464711005875326,0.3981989756578269,11
0.8869047619047619,0.11309523809523808,0.023809523809523808,0.023809523809523808,0.17964189126106878,0.19687688625278166,0.01723499499171287,0.17912788431126508,8
0.8682539682539683,0.13174603174603175,0.023809523809523815,0.023809523809523815,0.3080731092017231,0.3382954765243885,0.030222367322665478,0.317350277990925,30
0.8822751322751323,0.1177248677248677,0.02380952380952381,0.02380952380952381,0.12914764905976706,0.14491929120267127,0.01577164214290418,0.13139075504155373,36
0.9507936507936509,0.04920634920634919,0.023809523809523815,0.023809523809523815,0.2420004078903941,0.2583335717039016,0.01633316381350753,0.24553924859938517,15
0.8235294117647058,0.17647058823529413,0.023809523809523808,0.023809523809523808,0.23687705035563003,0.25890002389931144,0.022022973543681348,0.2420014568068871,17
0.6462585034013605,0.35374149659863946,0.023809523809523808,0.023809523809523808,,,,,7
0.8979591836734695,0.1020408163265306,0.023809523809523808,0.023809523809523808,0.2704183407624939,0.28742007660819296,0.017001735845699067,0.2720628724520325,7
0.9285714285714285,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.23341684893378378,0.2506825469366396,0.017265698002855833,0.23825384658222762,8
0.9067460317460316,0.09325396825396826,0.023809523809523808,0.023809523809523808,0.21758849817133652,0.24194037606357086,0.024351877892234346,0.22430626918995678,48
0.7952380952380952,0.20476190476190476,0.023809523809523808,0.023809523809523808,0.1264109940319461,0.14510297192766436,0.018691977895718234,0.1313442842119928,5
0.8775510204081634,0.12244897959183675,0.023809523809523815,0.023809523809523815,0.3459077513606845,0.3647642782410196,0.01885652688033505,0.3515280183753575,21
0.7476190476190476,0.2523809523809524,0.023809523809523808,0.023809523809523808,0.25152754231333396,0.26626533669054153,0.014737794377207524,0.2516475875332789,5
0.9026915113871634,0.09730848861283645,0.023809523809523815,0.023809523809523815,0.28404263251958556,0.3020240846234732,0.017981452103887668,0.2870311098150908,23
0.9761904761904762,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.4002851056469281,0.41471868175557536,0.014433576108647234,0.4009031895507862,2
0.8503401360544218,0.1496598639455782,0.023809523809523808,0.023809523809523808,0.3498394425512257,0.3737032278263137,0.02386378527508804,0.3510927451244234,7
0.8669950738916254,0.13300492610837436,0.02380952380952381,0.02380952380952381,0.3710715553885587,0.39523255093648535,0.02416099554792676,0.37826363269594226,29
0.8174603174603177,0.18253968253968259,0.023809523809523815,0.023809523809523815,0.31712861464401654,0.3425656962774248,0.025437081633408343,0.3232892716570506,15
0.8952380952380953,0.10476190476190475,0.023809523809523808,0.023809523809523808,0.32070467243711176,0.3603791805971098,0.039674508159998005,0.330977945629012,10
0.8285714285714285,0.17142857142857143,0.023809523809523808,0.023809523809523808,0.2506176762506858,0.266325450403771,0.01570777415308519,0.2509378895160292,5
0.9476190476190476,0.052380952380952375,0.023809523809523808,0.023809523809523808,0.18551766177982462,0.20326654581785436,0.01774888403802973,0.18553381940463892,5
0.8690476190476191,0.13095238095238096,0.023809523809523808,0.023809523809523808,0.2670390657679291,0.2839062998768545,0.016867234108925423,0.2700513248615967,12
0.6700680272108844,0.3299319727891156,0.023809523809523808,0.023809523809523808,0.2293627220531957,0.24799388286103882,0.01863116080784315,0.2305587179908029,7
0.7857142857142856,0.21428571428571427,0.023809523809523808,0.023809523809523808,0.2338765301905322,0.24887899345294798,0.015002463262415814,0.23530838557795575,3
0.8988095238095237,0.10119047619047619,0.023809523809523808,0.023809523809523808,,,,,4
0.8941798941798942,0.10582010582010581,0.023809523809523808,0.023809523809523808,0.2811781558350208,0.2973498045614523,0.016171648726431436,0.28270988715469636,9
0.6619047619047619,0.3380952380952381,0.023809523809523808,0.023809523809523808,0.15134581789985993,0.16400603252891424,0.01266021462905435,0.14846383986791395,5
0.8047619047619048,0.19523809523809524,0.023809523809523808,0.023809523809523808,0.10607192906703582,0.12642962814139347,0.020357699074357662,0.11048930402190163,5
0.8214285714285715,0.17857142857142855,0.023809523809523808,0.023809523809523808,0.2740130948166348,0.29623751313370433,0.022224418317069495,0.2795212923032916,10
0.8880952380952379,0.11190476190476192,0.023809523809523815,0.023809523809523815,0.3053303685038514,0.32871941617396955,0.02338904767011812,0.31418837826692714,20
0.7678571428571429,0.23214285714285712,0.023809523809523808,0.023809523809523808,,,,,4
0.7380952380952381,0.2619047619047619,0.023809523809523808,0.023809523809523808,0.19231146154651713,0.20999194074912392,0.017680479202606802,0.19150084964884131,8
0.7047619047619047,0.29523809523809524,0.023809523809523808,0.023809523809523808,0.22537899835145225,0.2414878672599366,0.01610886890848433,0.22530856064632815,5
0.6058201058201058,0.3941798941798942,0.023809523809523808,0.023809523809523808,0.28888749188744917,0.3068145858116479,0.01792709392419871,0.29083075649281154,9
0.9523809523809522,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.2734133672627846,0.29247715652583933,0.019063789263054742,0.2763755452406304,3
0.7857142857142857,0.21428571428571427,0.023809523809523808,0.023809523809523808,0.2516236256215051,0.26889863649425083,0.017275010872745807,0.2547034456441227,7
0.7435897435897437,0.2564102564102564,0.02380952380952381,0.02380952380952381,0.03750758311716435,0.05574146652792928,0.018233883410764925,0.03749222907099483,13
0.9139194139194138,0.0860805860805861,0.02380952380952381,0.02380952380952381,0.15417219910232102,0.1705187586930904,0.01634655959076936,0.1569669332089373,26
0.9226190476190477,0.07738095238095238,0.023809523809523808,0.023809523809523808,0.16162204910159939,0.17835651813683584,0.01673446903523649,0.1611465592247709,4
0.7285714285714286,0.27142857142857146,0.023809523809523808,0.023809523809523808,0.26113978710463104,0.28451095711159163,0.023371170006960547,0.2629491109786569,10
0.8404761904761905,0.15952380952380954,0.023809523809523808,0.023809523809523808,0.32361157531639523,0.3414513389191461,0.017839763602750865,0.32702928272996823,10
0.853968253968254,0.14603174603174604,0.023809523809523815,0.023809523809523815,0.026054453848112363,0.04806633164418363,0.022011877796071267,0.027808455518362724,15
0.9206349206349206,0.07936507936507937,0.023809523809523808,0.023809523809523808,0.41685819844130506,0.4345874062774487,0.017729207836143776,0.4203305520518083,12
0.9265873015873015,0.07341269841269842,0.023809523809523808,0.023809523809523808,0.18113896111133387,0.19834723970807652,0.017208278596742618,0.1842598927182584,12
0.8869047619047619,0.1130952380952381,0.023809523809523808,0.023809523809523808,0.4539307560015549,0.4743555307905311,0.02042477478897615,0.45981263810508016,12
0.7666666666666667,0.2333333333333333,0.023809523809523808,0.023809523809523808,0.23334516633821023,0.24763036710598452,0.014285200767774254,0.2324495923993713,5
0.8839285714285714,0.11607142857142856,0.023809523809523808,0.023809523809523808,0.432970495711569,0.45192943051624246,0.01895893480467343,0.4393284092860142,32
0.9761904761904763,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.2187362956478046,0.23597525535290767,0.017238959705103068,0.21852244058407436,3
0.8630952380952381,0.1369047619047619,0.023809523809523808,0.023809523809523808,,,,,4
