scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.011038714038791574,0.0,0.014454559287617946,0.2318047867506785,0.039789974853938044,0.9062472983760188,0.04819391844964373,0.7969346982252793,1.311453868973074,0.7882298169913399,3.603820388103933,0.9129943317061123,4.369569420026374,0.8817186685683679,0.11408640856792927,0.9976169155127069,0.11931308321131896,0.9839948004116338,0.005226674643389708,0.48780306559064057,0.11672508453378033,0.9876655412927956,0.0308641975308642,0.3214206184267923,0.9780440975106233,0.32001969315418055,0.9801595833272778,0.28169519027691425,0.9708565650150304,0.2512,0.766221559185721,0.2504,0.8033293024050265,0.6983999999999999,0.9564332402317474,0.20000000000000004,0,0.6949999999999998,0.9590367936817554
0.0,0.0,0,0.010997744868934064,0.0,0.014419823953797139,0.31063918828648285,0.041451276502347666,0.9116655431421689,0.04951298531000276,0.8100026840467721,1.3100077516201072,0.8400208464978003,3.7389039966668656,0.9218540999802212,4.478495962451978,0.8921109486239744,0.1098782349615584,0.9981203247335511,0.11505184164301636,0.9891723025630841,0.005173606681457964,0.4524470803468798,0.11238234828209968,0.99321501862584,0.030145530145530147,0.34527484124398106,0.9814302926616255,0.3450662660600749,0.9831058063973006,0.3038953091155498,0.9711623227127316,0.25980000000000003,0.7443115269633306,0.27120000000000005,0.7782738142600952,0.6689999999999999,0.9625100499142507,0.20000000000000004,0,0.7229999999999999,0.9651325360610646
0.0,0.0,0,0.010972535446970433,0.0,0.014878495880303719,0.328519958836592,0.04019994474734857,0.907978772052848,0.048873494613877085,0.8028634084986789,1.3565064170382357,0.8710089969729247,3.65891283687027,0.9210715921787551,4.4512662641253415,0.8987260767781808,0.11119141156756268,0.9972932652090968,0.11657242583092425,0.9799706199185155,0.005381014263361571,0.39470813097666796,0.11394598286471065,0.988242767817918,0.030181086519114688,0.32860697194795646,0.9793078854406456,0.3294932619943425,0.9807622924211341,0.28795264271211524,0.976285258054577,0.2508,0.7456557425772659,0.261,0.7774345232483203,0.6881999999999998,0.960991870769863,0.20000000000000004,0,0.7027999999999999,0.964401641272287
0.0,0.0,0,0.01102780621011847,0.0,0.014739824376196168,0.28419681404851743,0.04110350336731661,0.9126929269417845,0.04959589445211762,0.7972708540203529,1.3362946064553871,0.8286304861976203,3.7109005673077418,0.9246469738412,4.486879751278039,0.8919575126228432,0.10600862241961286,0.9988936672143082,0.11096331480986449,0.9855580710971491,0.004954692390251642,0.49088089692899306,0.10843581436081694,0.988821643286573,0.030241935483870965,0.32310792883433836,0.9793828468992769,0.3234676106716596,0.9808447908398671,0.2816218620951145,0.9739004880773677,0.256,0.740050199841242,0.25780000000000003,0.7912784800291287,0.6862,0.9617522452188088,0.20000000000000004,0,0.7051999999999999,0.9669661367124666
0.0,0.0,0,0.011033455601691238,0.0,0.014653104585460961,0.23280485294914147,0.04053778835273704,0.8853382260402514,0.049045239216964374,0.7621082405050339,1.3283654668635225,0.8158141508241707,3.655494276145717,0.8999110111413267,4.428646434797123,0.8718978858618135,0.10643116881536123,0.9986803998387164,0.11124841115466434,0.9783074738064717,0.004817242339303099,0.4692794357483736,0.10881562455162645,0.9891524189520179,0.031313131313131314,0.3248487303771625,0.9754195537832341,0.3243108258433094,0.9804474176341152,0.28415712388769954,0.9710832593603194,0.25980000000000003,0.7319532900707909,0.2492,0.769502349983215,0.6909999999999998,0.9537340851925791,0.20000000000000004,0,0.7025999999999999,0.9603509307103294
0.0,0.0,0,0.010908067311131395,0.0,0.014494603547072975,0.3197362773595238,0.04100869858834249,0.9127752144944915,0.049320645367777104,0.819056395072427,1.32443718935911,0.8577286464821533,3.7407339998163205,0.924669822636269,4.501316898641815,0.8976026527529531,0.11300934388504676,0.9974114715918322,0.11832587894217308,0.9833605950640016,0.005316535057126328,0.463958896772524,0.11562591253962207,0.9910925514693048,0.03006012024048096,0.3277832631287415,0.9805549336584136,0.3281462892128036,0.9813918618352585,0.28680827121706076,0.9745802207765686,0.2596,0.7368281720815802,0.2538,0.7740651211591504,0.6865999999999999,0.9645493344673994,0.20000000000000004,0,0.7069999999999999,0.9667607383608641
0.0,0.0,0,0.010840019628993105,0.0,0.014569001669777615,0.2877166585423098,0.041496099092312146,0.9042806811112719,0.049781974492731224,0.801479258817936,1.3428222222210524,0.8302128340765613,3.8110583197019037,0.9172519707486194,4.577908325777866,0.8884584905546828,0.10670836911918309,0.9988197656574408,0.11157718086107334,0.9835190140039839,0.004868811741890223,0.47370288926200743,0.1090227298152457,0.988772933253895,0.03189300411522634,0.33338580469755935,0.9790576191375715,0.33360958024483167,0.9812178373722835,0.2920010510918914,0.9708549715127998,0.26320000000000005,0.749000143020781,0.266,0.7723406429905203,0.6708,0.9577636640118096,0.20000000000000004,0,0.7197999999999999,0.960576028334824
0.0,0.0,0,0.010928473579171453,0.0,0.014686048779868285,0.31341878953101393,0.03960804375817241,0.9106739572529283,0.04812039950858197,0.8154303682439954,1.3417238702746008,0.8833196603417043,3.6146422549458292,0.926115532720987,4.394768678113489,0.9039444414354234,0.1008864373799593,0.9993211046718058,0.1058702624308193,0.993052988860604,0.004983825050860012,0.4883320153821155,0.10337082096041639,0.9951873958126461,0.029175050301810865,0.3303161766628841,0.9805808113535643,0.32958807998121814,0.9815015997935673,0.2904759877625539,0.9733828304410763,0.25739999999999996,0.7394507078688812,0.2544,0.7769538894898128,0.6881999999999998,0.965868358669737,0.20000000000000004,0,0.702,0.9644333040706998
0.0,0.0,0,0.010981815148178576,0.0,0.01445235483182084,0.29289654383842756,0.04055657315608162,0.9073848632124862,0.04883465473794242,0.8072100717952421,1.3146991728259991,0.847800020461343,3.7034623495349295,0.9164933277487429,4.457745137704502,0.8923915097462192,0.09831409513544717,0.9988937337306532,0.10289784663116024,0.9857069441197563,0.004583751495713056,0.4893433250180264,0.1004355366014304,0.9921494205424578,0.031187122736418514,0.3348985062310659,0.9791295940617846,0.3366295640801215,0.9806081879058911,0.29398587678151294,0.9731538001806659,0.2514,0.7477480481556829,0.2676,0.7897891743732057,0.6809999999999998,0.9628193268359493,0.20000000000000004,0,0.7138,0.9655955004580471
0.0,0.0,0,0.010889717566513902,0.0,0.014139005751318035,0.29510854742518067,0.040419632513476744,0.9130566759251246,0.048526630957808306,0.8124564083121196,1.2991880483046185,0.7904820451714238,3.710984184226986,0.9234006930192086,4.4559792423132,0.8984546751159975,0.11410832892730711,0.997375291122786,0.11934076116945548,0.9878276192023684,0.00523243224214838,0.4995648714847111,0.11667631803811807,0.9921255243219169,0.03144016227180527,0.3285880912283117,0.9795939200425037,0.32889990527821505,0.9799917517269947,0.2883828809351061,0.9719482734873994,0.25460000000000005,0.7402039166354872,0.2586,0.7722758073785131,0.6868,0.9616002934108382,0.20000000000000004,0,0.7063999999999999,0.9668992476587637
