scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.018385874525379604,0.0,0.009334117830358783,0.43083724205167084,0.008118703816146357,0.8409786730451201,0.013464284534354143,0.7656353547936713,0.5073710479092383,0.4964407734387693,0.4410731584048896,0.845402396507669,0.7316028143376534,0.79238062912612,0.27269700635666616,0.9991255281507899,0.28191410004385425,0.9989218666189879,0.009217093687188092,0.5861635314820216,0.27679751771775835,0.0,0.056338028169014086,0.5127405415345958,0.9981813371159456,0.5127322761780222,0.99844778624858,0.5017032706193615,0.9976373679016767,0.46781818181818174,0.13200163979865773,0.4891818181818181,0.06736086222880623,0.13390909090909087,0.884771136930917,0.09090909090909091,0,0.9876363636363633,0.9301357224934937
0.0,0.0,0,0.018382988351846773,0.0,0.01010971770655866,0.22072387417477593,0.01049539619622329,0.7774550542526494,0.015546896627768678,0.6336036517479402,0.5498200373374884,0.27052595280651387,0.5708870977194219,0.7863734195116959,0.845542022331866,0.661638472139474,0.2862212538400382,0.9997219664554332,0.294574786175965,0.999640614562458,0.008353532335926816,0.7556619786118783,0.2899182734432281,0.9994085949677131,0.0,0.5745520438770358,0.9986687850174821,0.574731030112791,0.9990614261556142,0.5597230116774444,0.9978824676379786,0.490090909090909,0.07878218209904618,0.5099090909090909,0.07878218209904618,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018388188624723436,0.0,0.010196589862519041,0.20187203235299425,0.00965736630421907,0.7860114583521396,0.014937090539382818,0.6343394777543073,0.554680274505029,0.2135111785131825,0.5269365251696131,0.7944760150932494,0.8137634360626471,0.6665751803908115,0.26078112482681387,0.9994935215776897,0.2692302881054466,0.9992017668971576,0.008449163278632685,0.7802786473848597,0.2635591812643268,0.99898079642769,0.0,0.5625029259647781,0.998078162330667,0.5625387875176887,0.9985407451539715,0.5494131201689776,0.9977575330841862,0.48781818181818176,0.0,0.5121818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018406611423316555,0.0,0.011016850701693755,0.16920061143307635,0.0106190851142941,0.7416521210589346,0.016207115879424035,0.6174545126288612,0.5986403377106252,0.2093036523497445,0.5775429747283372,0.7536063719029651,0.8810145722442425,0.6653801777729633,0.23805048613369129,0.9988691376747487,0.24820139553906426,0.9980456649033801,0.010150909405372967,0.4272226254310422,0.2418337833113135,0.9974179710772895,0.0,0.569468018050337,0.9955066288733622,0.5694467171186763,0.9958872700355665,0.554670003094294,0.9940952054258666,0.49499999999999994,0.0,0.5049999999999999,0.0,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018370469743257574,0.0,0.01009753644651092,0.2573351387459603,0.010667768205580274,0.7618994866610096,0.015624298762125843,0.6667939964012107,0.5498932389681648,0.2859347884959107,0.5801988995398547,0.7683248779841965,0.8503120780342635,0.6895395475635956,0.25421420388853866,0.9989295949255866,0.26333036832645634,0.9985035777260224,0.009116164437917663,0.3724008978918798,0.25753575784417976,0.9977918599962686,0.0,0.5242744003370864,0.9975843940132515,0.5243593905731518,0.9979685497120366,0.5096642658812764,0.9969290171935461,0.4975454545454545,0.07663456069352627,0.5024545454545454,0.07663456069352627,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018453332431983056,0.0,0.010027785439528465,0.36164804082639745,0.009410193782979175,0.7781498618014615,0.014797890075856452,0.6855358885940047,0.5434109691214866,0.42467653625569457,0.5072496068838676,0.7868637738518589,0.799915577580714,0.7161329024415195,0.2323827192583166,0.9988756888384944,0.24193875311606253,0.9984096156253213,0.00955603385774595,0.33878691315467535,0.23568494332863196,0.9973409903270939,0.037037037037037035,0.5195595439453803,0.9989462256111904,0.5195300411044018,0.9990980527032887,0.5065317719487022,0.9988742960962539,0.4861818181818181,0.08855777434906102,0.49563636363636354,0.0,0.10909090909090907,0.8877716162258605,0.09090909090909091,0,1.035272727272727,0.9553297024424006
0.0,0.0,0,0.01841384202900972,0.0,0.01012804753586161,0.20837184278466842,0.011363694448905325,0.783388771537068,0.01625993610907062,0.702475521613798,0.5497592632252485,0.2752065331864931,0.6156065709025037,0.8019844614153231,0.8816611502131562,0.7473556000890669,0.25814923739446854,0.9991802704508114,0.2670593868424546,0.9986521391130608,0.00891014944798608,0.39734713872188815,0.2613689970731856,0.9977596875432545,0.0,0.5425112083646245,0.9912735260310409,0.5425625783327298,0.993592903524767,0.5269087177686371,0.9877151058874504,0.500090909090909,0.08130801056823178,0.49990909090909086,0.08130801056823178,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.01834776568581247,0.06452358169793038,0.011169404657119566,0.1943823984304946,0.012275210401010173,0.741817906082435,0.017544469146096524,0.6154941835623198,0.6089121320990252,0.21844313251126873,0.6699901944036964,0.7518945037221589,0.9571129031461728,0.6455813609200381,0.2808848905024576,0.9991053337907044,0.2913086191318807,0.998361214922337,0.010423728629423213,0.5769278015490439,0.2841875853114516,0.9969680742867114,0.0,0.5423386835358881,0.9914491445353166,0.5422119069842208,0.9933294938224797,0.5251819825766121,0.9876808150836204,0.5077272727272727,0.09875904594712513,0.49227272727272725,0.09875904594712513,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018354127002429728,0.0,0.011312121036789772,0.20726779685497115,0.012809467452947481,0.7847410617029854,0.01809997386258613,0.6696198523172471,0.6167147926998098,0.30573738467926836,0.7000189436858039,0.7995890158695768,0.9880268851393137,0.7198589130212375,0.2454972610371464,0.9990924792527995,0.2554877295890471,0.9981669525236659,0.009990468551900696,0.6385586187389793,0.24886607281516346,0.997152491168523,0.0,0.5492404456876118,0.9911335824802757,0.5492973991355189,0.9925946066306787,0.5312344563463864,0.9839055408113523,0.5001818181818182,0.0,0.4998181818181818,0.0,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
0.0,0.0,0,0.018430436604164834,0.0,0.009949419414794682,0.39763601677830124,0.009807069929030592,0.7870601359659344,0.014910068385862335,0.7092279814885023,0.53989717628251,0.4724050623770062,0.5322295603082127,0.8006772328855161,0.8092969414674508,0.7459419499659979,0.28203738412554813,0.9996398929997007,0.2899412269093025,0.9995503809318343,0.007903842783754361,0.7868306161970309,0.28570670118703667,0.9993230923958718,0.1,0.5990041515095413,0.9993309047151117,0.5990869251443323,0.999423064777036,0.585497579472202,0.9991708237066058,0.500090909090909,0.0,0.49881818181818177,0.0,0.09199999999999998,0.5672398413642947,0.09090909090909091,0,1.0860909090909086,0.9097141530878025
0.0,0.0,0,0.018359576817861704,0.0738899781545072,0.009844550316588076,0.4039560923649099,0.009867356502447914,0.7766605109207322,0.014979746010907184,0.7174580512376102,0.5364793944735025,0.47175701553256655,0.5365241145499438,0.782480629723346,0.8152932348335855,0.743597164298567,0.1802472891034348,0.9987273115326083,0.1892215770006449,0.9983151354632763,0.0089742878972101,0.24457618559552474,0.18432392150850194,0.9976303804849547,0.05952380952380953,0.5405524679919543,0.9987790163461048,0.5405959809340735,0.9988503490402713,0.5268845017827105,0.9982362317194322,0.49045454545454537,0.0,0.4905454545454545,0.0,0.1099090909090909,0.8618239997214501,0.09090909090909091,0,1.0346363636363631,0.9397074074789288
0.0,0.0,0,0.018392870472433015,0.0,0.009868711805552882,0.24651886355293168,0.009594490476862266,0.7662629083436249,0.014760699759602921,0.6668926922914897,0.5364921431691598,0.3077705440911853,0.5211557573172907,0.7767333057676089,0.8021562591492739,0.707190922385311,0.20644764287246417,0.9989134695211714,0.21528182699759085,0.9984478628977765,0.008834184125126649,0.24341389242935896,0.2094736018897278,0.9972806716702498,0.06976744186046512,0.550556698467725,0.9989295316987428,0.5504485758439432,0.999007184646491,0.5374007954187366,0.9987105276970021,0.4888181818181817,0.12151524576094916,0.4971818181818181,0.11721898916340241,0.10490909090909091,0.9247073916484885,0.09090909090909091,0,1.058727272727272,0.9191610195650686
0.0,0.0,0,0.018358633681515146,0.0,0.010867331314507154,0.09222452111430066,0.01206161535559748,0.7808055991863606,0.01723628985919668,0.6462115823238066,0.5919322843867608,0.14232280777771758,0.6569562424052936,0.7962755781833937,0.9387742157953767,0.6911853978226723,0.23119506933109935,0.9988128810172897,0.2409377571652651,0.9973817183917383,0.009742687834165764,0.470325503860574,0.23430234970095393,0.9964899889869828,0.0,0.5430531376599804,0.9955644381856804,0.5430513445550846,0.9965526488412257,0.5261687050504262,0.9930672275481893,0.49745454545454537,0.12430129345695509,0.5025454545454545,0.12430129345695509,0.09090909090909091,0.0,0.09090909090909091,0,1.0909090909090904,0.0
