scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.01,-0.2622824742824743,-0.2622824742824743,0.0,0.0934739553181135,-9.134395850707156e-06,0.18695704503207772,0.18696617942792843,-0.8411798135144988,-1.2001135470106608,-0.4822460800183368,0.717867466992324,21.559,11.779920161019767,1,49,0.14053875391834722,-0.8244819330664548,0.5242102646848193,0.27454085285564284,0.0,1.284269432154928,0.2311927720342111,-0.5380398980624199,0.084,0.154,0.1075,0.994358079576339,0.6242711474901366,0.32275184316048344,0.9519228729528136,0.46759661908130257,0.5807908632755964,0.005,0.3333333333333333,0.26666666666666666,0.8844847153738161,0.0,0.9464566369527883,0.0,0.671801403343839,0.99999959499944,0.8060460719842508,1.5414586575287288,0.8060460719842508,1.5414586575287288
0.0,0.01,-0.29497071097071104,-0.29497071097071104,0.0,0.04155800216449006,5.394464124781165e-05,0.08306205968773231,0.0830081150464845,-0.9188157720927036,-1.1998161990731286,-0.6378153451122786,0.5620008539608501,20.631,11.524618822329874,1,47,0.18812070384412422,-0.9614079623206897,0.5265133325960512,0.2731297341459808,0.0,1.2785061884612732,0.11571066190442078,-0.6550605772192606,0.07,0.142,0.103,0.8868603500640561,0.7336670923071387,0.12191880816965361,0.9003954018896931,0.46565702543211157,0.31485918762471554,0.005,0.2631578947368421,0.10526315789473684,0.8869113651472569,0.0,0.9482374276150706,0.0,0.634309122420756,0.9999995769994268,0.7982966106305001,2.850652411428353,0.7982966106305001,2.850652411428353
0.0,0.013,-0.27630900030900035,-0.27630900030900035,0.0,0.06038247184873205,-8.382710451235521e-05,0.12084877080197645,0.1209325979064888,-0.9198901386519157,-1.2002493534547873,-0.6395309238490441,0.5607184296057433,22.648,12.692048534417129,1,52,0.25461628040527445,-0.889521467718938,0.5249312806561506,0.28242499606290056,0.0,1.292854800950128,0.1758418052674804,-0.7089986727362185,0.078,0.179,0.1065,1.0805278873105677,0.5793316027514422,0.30473555410600867,0.9128676421030816,0.3985053881210635,0.395214946596556,0.009,0.6,0.4666666666666667,0.9010233133094055,0.0,0.9509446773768321,0.0,0.6575461525295165,0.999999279998485,0.7373471721589326,1.1813685207890714,0.7373471721589326,1.1813685207890714
0.0,0.018,-0.3003967563967564,-0.3003967563967564,0.0,0.0953210248354993,-3.1636355846413466e-05,0.190673686026845,0.19070532238269142,-0.8259904687773145,-1.200025914402206,-0.451955023152423,0.7480708912497831,19.571,11.079212923308226,1,47,0.29452139629881774,-0.8820410845362034,0.5247419302038541,0.2837633159606973,0.0,1.4006499862755533,0.21564428735406665,-0.4826341034575643,0.078,0.172,0.1145,1.0134033259806692,0.5003828868806764,0.27025824662839165,0.9129554995815018,0.34962127119720243,0.29859647316109894,0.009,0.5625,0.375,0.8591805661262624,0.0,0.945720610934423,0.0,0.6071145528940667,0.9999975609923034,0.79269739921491,5.119330689407988,0.79269739921491,5.119330689407988
0.0,0.014,-0.29221037221037227,-0.29221037221037227,0.0,0.04816233106544676,8.301410627155171e-05,0.09624164802462197,0.09615863391835042,-0.8231774548354601,-1.2001062764364538,-0.4462486332344664,0.7538576432019874,20.928,11.435069566906886,1,46,0.11784627696817067,-0.8855018889813775,0.5251387731613899,0.27945252936598175,0.0,1.3722588776408624,0.13498795397116561,-0.5177151826545714,0.079,0.177,0.1055,0.8413945546253735,0.5439633767473305,0.13845010063549568,0.6868899627310365,0.340538896603338,0.41251601033672514,0.006,0.2857142857142857,0.19047619047619047,0.9024834211347665,0.0,0.9478817617412496,0.0,0.6659496544586827,0.999998757997681,0.8058758204863015,1.722896383244855,0.8058758204863015,1.722896383244855
0.0,0.017,-0.29118427518427514,-0.29118427518427514,0.0,0.06931430246522677,8.538229688447098e-05,0.13854322263356905,0.13845784033668457,-0.8090592271699203,-1.1999741457008077,-0.41814430863903285,0.7818298370617749,22.558,12.321551687997742,1,51,0.17298253479618178,-0.9275177228570883,0.5287928938710269,0.2748736949501676,0.0,1.293116373822762,0.1989894822013932,-0.40901692611996543,0.07,0.159,0.1115,1.0011056691607225,0.5940874445750766,0.21999527527987217,0.9561330974250559,0.457876222755389,0.31048320291208,0.006,0.42857142857142855,0.2857142857142857,0.894589054477366,0.0,0.9452400431905014,0.0,0.7441835601331498,0.9999977919942944,0.7687506834807789,-4.642641903850102,0.7687506834807789,-4.642641903850102
0.0,0.01,-0.24197701397701402,-0.24197701397701402,0.0,0.07270066860636683,0.00011606166292264515,0.14528527554981102,0.1451692138868884,-0.9072739438438401,-1.200022789521037,-0.6145250981666432,0.5854976913543937,23.137,12.837220532498458,1,52,0.20134531916497064,-0.8975564029571137,0.5273943844535212,0.28338916817991144,0.0,1.3110071673288188,0.20557506169035514,-0.6324442498536658,0.085,0.15,0.114,0.687071240857625,0.5351525186095184,0.20212358573834488,0.677534581214149,0.3395062574563207,0.21689856664068471,0.005,0.38461538461538464,0.15384615384615385,0.8721495541926393,0.0,0.9498839620766399,0.0,0.7399732761355715,0.9999995799994288,0.7547801067748017,-2.9535014752211257,0.7547801067748017,-2.9535014752211257
0.0,0.016,-0.26345911145911144,-0.26345911145911144,0.0,0.05719087652689203,6.619098403879744e-05,0.11431556206974526,0.11424937108570646,-0.9016657583977734,-1.2000608417912857,-0.6032706750042611,0.5967901667870246,21.97,11.91239270675711,1,50,0.12715911204355987,-0.8738868710186001,0.5272413288337029,0.273240016694709,0.0,1.2759862448592851,0.16228116122809433,-0.565841236016591,0.077,0.15,0.102,1.034159720714546,0.6334119809896666,0.34944626261383316,0.9718515142532548,0.474101434469183,0.4631276076578958,0.009,0.6,0.3333333333333333,0.9235444700525014,0.0,0.9475630205935542,0.0,0.6407263142366577,0.9999983619957035,0.7826324853085962,2.848182635992117,0.7826324853085962,2.848182635992117
0.0,0.007,-0.25813149013149017,-0.25813149013149017,0.0,0.04952100561838301,2.3846718288244742e-05,0.09901816451847778,0.09899431780018954,-0.8479972197627901,-1.2000666843456065,-0.4959277551799737,0.7041389291656328,22.013,12.044120183724505,1,48,0.1595505842316776,-0.9636949990751242,0.5264294575257331,0.27404149637536895,0.0,1.354814056752211,0.17990958740906254,-0.4868624805545836,0.081,0.143,0.113,1.0936544322218753,0.6320865606044752,0.45572463543276187,0.948209469793211,0.4648456206756425,0.4106839336235578,0.005,0.3125,0.125,0.8797776483669572,0.0,0.9454985763423505,0.0,0.7391365122501861,0.999999891999873,0.7972773807112563,-3.1196990155802133,0.7972773807112563,-3.1196990155802133
0.0,0.009,-0.3328526008526009,-0.3328526008526009,0.0,0.04310854748996986,-4.686654525899448e-05,0.08626396152519872,0.08631082807045772,-0.8058634379804801,-1.1999923073203527,-0.41173456864060753,0.7882577386797451,20.803,11.1925060196544,1,46,0.1805668278946356,-0.8753866043039502,0.5243749637282124,0.2574689702690789,0.0,1.2762313085817483,0.16566431785939356,-0.40929592103278445,0.058,0.138,0.0925,0.6328418683852791,0.43828455415332807,0.15325075535627375,0.5525014706850394,0.3344949161219514,0.27581259778024814,0.004,0.3076923076923077,0.15384615384615385,0.8717329197088057,0.0,0.9389455249659747,0.0,0.6271635563979019,0.9999996849996071,0.8165799485726078,1.711581541901836,0.8165799485726078,1.711581541901836
