scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.0,-0.2684637461159365,-0.2684637461159365,0.0,0.6032042731892655,0.47279032879295824,0.7336182175855729,0.26082788879261465,0.3142765362930182,0.2971887436366072,0.33136432894942924,0.034175585312822054,29.8755,17.069036286504282,1,73,0.34451149994215297,-0.7541944172042228,0.21311298641546073,0.5411417876546225,5.198722914653507e-05,7.979895379495009,6.291386684331694,56.63788420449018,0.2705,0.5225,0.1605,0,0,0,0,0,0,0.0005,0.08333333333333333,0.08333333333333333,0.40821539855384964,-0.13331580032895007,0.9841284195321048,0.0,0.6917100637087759,1.0,0.043581568586579356,-3.116223559755361,0.043581568586579356,-3.116223559755361
0.0,0.0005,-0.28380767595191897,-0.28380767595191897,0.0,0.6431600708047184,0.45401267961908964,0.8323074619903471,0.37829478237125747,0.4141807610698036,0.22122394205728746,0.6071375800823198,0.3859136380250323,27.867,15.514519360908348,1,67,0.2801062779098493,-0.8100059015405394,0.2158434887424816,0.592152011261464,0.0,9.257387936778366,6.842050635999499,66.19865944215763,0.239,0.558,0.148,0,0,0,0,0,0,0.0005,0.05555555555555555,0.05555555555555555,0.0,-0.13478648019662004,0.9807107916776978,0.0,0.6286616598230369,1.0,0.057979124857407194,0.9601794332873372,0.057979124857407194,0.9601794332873372
0.0,0.0,-0.2841921050480263,-0.2841921050480263,0.0,0.5979048393421768,0.3942869246436323,0.8015227540407213,0.40723582939708897,0.4491812657564229,0.2470340599501344,0.6513284715627115,0.40429441161257706,29.236,16.315737923857444,1,68,0.3366446690920374,-0.7365604106457835,0.21839533807621575,0.691465503745288,1.834008247026886e-06,16.38016274320603,12.649393712394442,238.57311250324318,0.2475,0.633,0.13875,0,0,0,0,0,0,0.0005,0.07692307692307693,0.07692307692307693,0.4849325697331424,-0.14579273144818286,0.982949236237309,0.0,0.6813795436874338,1.0,0.04457129348810329,-2.0236186080400502,0.04457129348810329,-2.0236186080400502
0.0,0.0,-0.28407604251901064,-0.28407604251901064,0.0,0.5148429787667848,0.3075189781662403,0.7221669793673293,0.414648001201089,0.14241577654143134,-0.07840101619228568,0.36323256927514835,0.44163358546743403,28.3555,16.181598182812476,1,72,0.33644084626199505,-0.7181330412226914,0.20722852933773675,0.5846578050004227,9.738015279583809e-06,15.066682675004722,11.47735930224779,229.1429045896985,0.1985,0.614,0.16,0,0,0,0,0,0,0.0005,0.07142857142857142,0.07142857142857142,0.2167511776877944,-0.1480306420076605,0.9839708969927243,0.0,0.6878653901547862,1.0,0.03360709598417366,-2.9276969732946787,0.03360709598417366,-2.9276969732946787
0.0,0.0,-0.2873715463428866,-0.2873715463428866,0.0,0.6349503197994253,0.3946269169536928,0.8752737226451578,0.480646805691465,0.5976617702007359,0.3979500725477245,0.7973734678537472,0.39942339530602267,30.265,17.589052703315208,1,77,0.4383400840995468,-0.5850538863426462,0.23294211220428115,0.694573453505495,7.132969726281067e-06,10.860669135656517,7.953923048782553,84.73233615542725,0.3115,0.574,0.16575,0,0,0,0,0,0,0.0005,0.08333333333333333,0.08333333333333333,0.643202580300645,-0.14755082938770736,0.9825782501445623,0.0,0.6247201985749393,1.0,0.06094421373847403,-0.094276446008835,0.06094421373847403,-0.094276446008835
0.0,0.0,-0.2846370051592513,-0.2846370051592513,0.0,0.6771536685303651,0.48142375545577826,0.8728835816049519,0.3914598261491737,0.5275990055586945,0.3221378203288672,0.7330601907885219,0.41092237045965474,29.011,16.104157196202475,1,69,0.24627272985522733,-0.8172743481778473,0.23542989597550512,0.678000714052545,8.039963453811943e-06,11.372721519386785,7.463101363580605,78.36802906056039,0.246,0.5785,0.1495,0,0,0,0,0,0,0.0005,0.05263157894736842,0.05263157894736842,0.3613690668422667,-0.14570680992670249,0.9832114588028646,0.0,0.6513273358587228,1.0,0.056254048048894445,-1.1236045755243627,0.056254048048894445,-1.1236045755243627
0.0,0.0,-0.2884825156206289,-0.2884825156206289,0.0,0.5610888817549733,0.286751160184546,0.8354266033254006,0.5486754431408547,0.2946990925884292,-0.11334382449984393,0.7027420096767023,0.8160858341765462,28.929,16.31168167296064,1,71,0.3281802329068489,-0.7692805564472507,0.22447175219971058,0.7036526054763466,1.4702295237960933e-05,19.91196495557915,13.912882127470299,325.772087705107,0.193,0.658,0.15575,0,0,0,0,0,0,0.0005,0.0625,0.0625,0.3562603580650895,-0.14884399021099753,0.9830222352555588,0.0,0.6439441005604576,1.0,0.03788518345287761,0.5353659331132805,0.03788518345287761,0.5353659331132805
0.0,0.0005,-0.2891001977750494,-0.2891001977750494,0.0,0.5953365266182916,0.4622177305077369,0.7284553227288464,0.2662375922211095,0.3108860197668175,0.1646172441815983,0.45715479535203674,0.29253755117043845,29.421,17.186993890730278,1,76,0.4322112850210053,-0.5738778735851704,0.21004798952002285,0.5046087789230113,0.0,6.262133418333218,5.127390390896542,34.949253832577554,0.379,0.4935,0.16325,0,0,0,0,0,0,0.0005,0.08333333333333333,0.08333333333333333,0.0,-0.14776407994101998,0.9822264025566007,0.0,0.6233610347466083,1.0,0.04935095715859805,-0.3525782147661687,0.04935095715859805,-0.3525782147661687
0.0,0.0,-0.281874851968713,-0.281874851968713,0.0,0.6071401180087159,0.4720962880634404,0.7421839479539913,0.27008765989055095,0.39249788775495453,0.3001331171782473,0.48486265833166176,0.18472954115341444,30.8655,17.45165922627416,1,73,0.27700162860836736,-0.8321494276083414,0.20826369723794239,0.5208713007682328,1.5864381952407195e-05,6.575355656811362,5.695316214358345,43.006998229114664,0.3615,0.4985,0.1525,0,0,0,0,0,0,0.0005,0.05263157894736842,0.05263157894736842,0.22796082149020538,-0.14564820191205047,0.9838230149557537,0.0,0.726927171506987,1.0,0.037099461166338665,-3.282347811066219,0.037099461166338665,-3.282347811066219
0.0,0.0,-0.2758015139503785,-0.2758015139503785,0.0,0.6833318521018039,0.5551439439158057,0.811519760287802,0.25637581637199636,0.657587918585044,0.6224685270280443,0.6927073101420436,0.07023878311399923,29.6405,16.493279229734757,1,72,0.34534398005232575,-0.7187467038866799,0.2156012297903758,0.7332259248577218,7.530945105972027e-07,24.70927093635875,20.064746173184687,626.203498826544,0.313,0.6915,0.14625,0,0,0,0,0,0,0.0005,0.14285714285714285,0.14285714285714285,0.3453322673330668,-0.12706089776522442,0.9801881045470261,0.0,0.6603858123945435,1.0,0.039810099607885396,-0.9541084036629779,0.039810099607885396,-0.9541084036629779
