sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.6833333333333335,0.31666666666666665,0.09999999999999999,0.09999999999999999,0.4223411098265129,0.48844661488310465,0.06610550505659184,0.47961495113624975,6
0.6555555555555556,0.34444444444444444,0.1,0.1,0.6354641882662129,0.6580452686022856,0.022581080336072805,0.6470919117390262,9
0.4846153846153846,0.4538461538461538,0.16153846153846155,0.10000000000000002,0.7840499951681198,0.7886411692243199,0.004591174056200114,0.7848543599092337,13
0.6454545454545455,0.2818181818181818,0.17272727272727273,0.1,0.848705979325581,0.8616157175181371,0.01290973819255603,0.8587361543586063,11
0.775,0.225,0.1,0.1,0.7117022927830333,0.7512151444181816,0.0395128516351482,0.7410793042632959,4
0.5400000000000001,0.4466666666666666,0.11333333333333336,0.10000000000000003,0.7571522270094629,0.7623363463574808,0.005184119348018116,0.7575192314001686,15
0.6133333333333334,0.3866666666666666,0.10000000000000003,0.10000000000000003,0.2120690530520181,0.24603236979665186,0.0339633167446337,0.23346664989457225,15
0.6100000000000001,0.3433333333333334,0.14666666666666664,0.10000000000000003,0.6085185605614725,0.6321056281569764,0.02358706759550385,0.6278106663156919,30
0.3666666666666667,0.5666666666666668,0.16666666666666666,0.10000000000000002,0.8731638513564043,0.8759638488100214,0.002799997453617068,0.874414542436415,3
0.85,0.15,0.1,0.1,0.5770396468393038,0.6039053738928686,0.02686572705356488,0.575364730800461,2
0.560655737704918,0.4377049180327869,0.10163934426229505,0.09999999999999996,0.6446819771882677,0.6659026027450475,0.021220625556779827,0.6626397279304541,61
0.36,0.5,0.24000000000000005,0.1,0.7668250516853674,0.7788161317334772,0.01199108004810987,0.7771179385653564,5
0.4722222222222222,0.4999999999999999,0.1277777777777778,0.10000000000000002,0.7554671924758879,0.7627923016725483,0.00732510919666045,0.7577470942943685,18
0.4571428571428572,0.5428571428571429,0.09999999999999999,0.09999999999999999,0.033275456585174265,0.04112040793795181,0.007844951352777551,0.03829674863351185,7
0.5666666666666668,0.3833333333333333,0.15,0.09999999999999999,0.7848463886832948,0.7887469343364116,0.003900545653116705,0.7855836031950774,6
0.48,0.52,0.1,0.1,0.07749620700136267,0.1219729769659248,0.04447676996456211,0.1156086713364114,5
0.5777777777777777,0.3962962962962963,0.12592592592592594,0.10000000000000002,0.7278607271678256,0.7383960242854035,0.010535297117577934,0.7335543905033665,27
0.6411764705882353,0.35882352941176476,0.1,0.1,0.24385632103087296,0.2893348082328653,0.045478487201992296,0.2734013860395942,17
0.5,0.5,0.09999999999999999,0.09999999999999999,0.501673781622648,0.5236828861248425,0.022009104502194496,0.521907692055269,57
0.4052631578947369,0.5684210526315789,0.12631578947368424,0.10000000000000002,0.6900594516741321,0.7241552070389193,0.03409575536478737,0.7207100574090736,19
