sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.7458677685950412,0.2541322314049587,0.04545454545454544,0.04545454545454544,0.2480747446093675,0.2660895962449902,0.018014851635622664,0.25297731886676966,22
0.5443722943722944,0.4534632034632035,0.04761904761904763,0.04545454545454546,0.7257745594054723,0.7447193638583526,0.01894480445288051,0.7380545220548761,84
0.7207792207792207,0.2792207792207792,0.04545454545454546,0.04545454545454546,0.38159630619930185,0.3961166960202271,0.01452038982092531,0.38217221193312917,7
0.7,0.3,0.045454545454545456,0.045454545454545456,0.3387470736328141,0.35337083699647553,0.014623763363661491,0.34279262241367625,5
0.5176767676767677,0.4823232323232322,0.04545454545454545,0.04545454545454545,0.5928677762585215,0.6088234730978929,0.015955696839371408,0.5982037693468617,18
0.6136363636363635,0.38636363636363635,0.045454545454545456,0.045454545454545456,0.0812667452820152,0.10049857728177036,0.01923183199975514,0.09287771508887736,10
0.8363636363636363,0.16363636363636364,0.045454545454545456,0.045454545454545456,,,,,5
0.8264462809917356,0.17355371900826444,0.04545454545454544,0.04545454545454544,0.21123298768890778,0.22804696971912317,0.0168139820302154,0.21417578335528056,22
0.6704545454545454,0.32954545454545453,0.045454545454545456,0.045454545454545456,0.15208436721252114,0.16722933192277864,0.015144964710257516,0.1533488886537742,4
0.75,0.25,0.04545454545454546,0.04545454545454546,0.18984754047959643,0.2030319028981261,0.013184362418529669,0.1905058524527378,6
0.8106060606060606,0.18939393939393936,0.04545454545454546,0.04545454545454546,0.321133562621323,0.33578100807930084,0.014647445457977804,0.3245613767865194,6
0.9431818181818181,0.056818181818181816,0.045454545454545456,0.045454545454545456,0.18548305723792763,0.20012608204545962,0.014643024807531976,0.18617271453753165,4
0.9181818181818183,0.08181818181818182,0.04545454545454545,0.04545454545454545,0.32856802324915674,0.3431237134913222,0.014555690242165506,0.3307777230091766,20
0.7026515151515151,0.29734848484848486,0.04545454545454545,0.04545454545454545,0.47087710356211415,0.4926998472682725,0.021822743706158377,0.48086586177465246,24
0.9545454545454546,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.1809388858094715,0.20082900442612278,0.01989011861665127,0.18195887593559706,1
0.8388429752066116,0.16115702479338842,0.045454545454545456,0.045454545454545456,0.14730351050584314,0.16581718388308794,0.018513673377244813,0.15350134434293275,11
0.8013468013468014,0.19865319865319864,0.04545454545454545,0.04545454545454545,0.41599555773779784,0.4363488756604466,0.020353317922648866,0.42238556521560955,27
0.7418181818181817,0.2581818181818182,0.04545454545454545,0.04545454545454545,0.5281346393461529,0.5464020331370911,0.01826739379093818,0.5366216480266818,25
0.5284090909090909,0.47159090909090906,0.045454545454545456,0.045454545454545456,0.07370667045353879,0.08637576024773477,0.012669089794195974,0.07652974077955697,8
0.6477272727272727,0.35227272727272724,0.045454545454545456,0.045454545454545456,0.2492337205516007,0.2648892977810769,0.015655577229476164,0.24687519233871266,4
0.7784090909090908,0.2215909090909091,0.045454545454545456,0.045454545454545456,0.4969709112816754,0.5197863900147981,0.022815478733122625,0.49687067075756985,8
0.8636363636363636,0.13636363636363635,0.04545454545454546,0.04545454545454546,0.31492750172873246,0.3319992352621351,0.01707173353340268,0.319612863578784,6
0.7668997668997668,0.23310023310023303,0.04545454545454545,0.04545454545454545,0.46725729084705675,0.4861662458446929,0.018908954997636195,0.47273528729827813,39
0.8047138047138047,0.1952861952861953,0.045454545454545456,0.045454545454545456,0.3378194750680268,0.36312923038401224,0.025309755315985477,0.3439050044975249,54
0.7834224598930482,0.21657754010695185,0.045454545454545456,0.045454545454545456,0.29168503505890064,0.3091171045238803,0.017432069464979674,0.2964251833257172,34
0.8454545454545455,0.1545454545454545,0.045454545454545456,0.045454545454545456,0.40325160933084747,0.4203629408840075,0.017111331553160025,0.40757356625924335,5
0.6853146853146854,0.31468531468531474,0.045454545454545456,0.045454545454545456,0.5072349920292619,0.5265132865903835,0.019278294561121588,0.5143695359272621,52
0.65625,0.34375,0.045454545454545456,0.045454545454545456,,,,,16
0.8295454545454546,0.17045454545454544,0.045454545454545456,0.045454545454545456,0.18216622931481052,0.20072539467353712,0.018559165358726572,0.18741912970526098,8
0.6969696969696969,0.303030303030303,0.04545454545454545,0.04545454545454545,0.3474555586778552,0.37144014538541287,0.023984586707557588,0.357275753589727,12
0.7676767676767675,0.2323232323232323,0.04545454545454545,0.04545454545454545,0.4550184369489955,0.47568586587140155,0.020667428922406007,0.4643703307602398,27
0.7132231404958679,0.28677685950413223,0.045454545454545456,0.045454545454545456,0.4977243678092845,0.5149751726078579,0.017250804798573362,0.5042973510952585,55
0.9431818181818182,0.056818181818181816,0.045454545454545456,0.045454545454545456,0.1670753485262419,0.18150237561200527,0.014427027085763398,0.16713165979099032,4
0.5202020202020202,0.47979797979797983,0.045454545454545456,0.045454545454545456,0.2145326269634492,0.24724812535329013,0.03271549838984092,0.23292092999213565,9
0.7699724517906337,0.23002754820936636,0.045454545454545456,0.045454545454545456,0.026585290277217462,0.047644662700110064,0.0210593724228926,0.030124528164724208,33
0.7556818181818181,0.24431818181818182,0.045454545454545456,0.045454545454545456,0.5867899337695097,0.6037615234105579,0.016971589641048244,0.5918452098279317,16
0.8103146853146852,0.18968531468531472,0.045454545454545456,0.045454545454545456,0.43843130977953976,0.4580072359808009,0.019575926201261175,0.44407633207340375,52
0.7619047619047619,0.23809523809523814,0.04545454545454545,0.04545454545454545,0.575715405668685,0.5936829403952872,0.017967534726602064,0.5814296165602227,21
0.823095823095823,0.17690417690417695,0.04545454545454545,0.04545454545454545,,,,,37
0.7024793388429753,0.29752066115702475,0.045454545454545456,0.045454545454545456,0.17563344588895682,0.1910534467480508,0.015420000859093985,0.17972961447695718,11
0.5594405594405594,0.4405594405594406,0.04545454545454545,0.04545454545454545,0.3120225698789506,0.32468200387482216,0.012659433995871553,0.3096597204195853,13
0.7992424242424243,0.20075757575757577,0.04545454545454545,0.04545454545454545,0.3396626954420128,0.3566497245151769,0.016987029073164083,0.3419258645296337,12
0.5409090909090908,0.4590909090909091,0.045454545454545456,0.045454545454545456,0.29880536246532746,0.3155650011915566,0.016759638726229115,0.30619407581775726,10
0.5757575757575758,0.42424242424242425,0.04545454545454545,0.04545454545454545,0.010648989196141245,0.024991587316826158,0.014342598120684918,0.01722378435346451,3
0.5818181818181818,0.41818181818181815,0.045454545454545456,0.045454545454545456,0.14415035258665024,0.1571991614291517,0.013048808842501486,0.1483119367867175,5
0.8295454545454546,0.17045454545454544,0.045454545454545456,0.045454545454545456,,,,,4
0.5909090909090909,0.40909090909090906,0.045454545454545456,0.045454545454545456,0.3538193691505317,0.3673481928899888,0.013528823739457163,0.3569217395281373,5
0.8277511961722489,0.17224880382775118,0.04545454545454545,0.04545454545454545,0.40119456475250975,0.42450196590900424,0.023307401156494496,0.4087528104738943,38
0.8237639553429027,0.17623604465709727,0.04545454545454546,0.04545454545454546,0.47378901523549705,0.49025197513424357,0.016462959898746556,0.47875750466819306,57
0.5681818181818182,0.4318181818181818,0.04545454545454546,0.04545454545454546,0.2847699373874637,0.3086824869090009,0.02391254952153719,0.3026133320347992,6
0.7272727272727274,0.2727272727272727,0.04545454545454545,0.04545454545454545,0.4728576789419294,0.49920592742713543,0.02634824848520599,0.477675846594033,12
0.7045454545454545,0.2954545454545454,0.04545454545454546,0.04545454545454546,0.20144819985326534,0.21453731922534394,0.013089119372078633,0.2013681327596097,6
0.644155844155844,0.35584415584415585,0.04545454545454545,0.04545454545454545,0.29207407824950354,0.31339829508475114,0.02132421683524761,0.3001910495658706,35
0.6767676767676768,0.3232323232323232,0.045454545454545456,0.045454545454545456,0.5148602809589684,0.5355555526328468,0.0206952716738783,0.5220439498275697,9
0.5454545454545454,0.45454545454545453,0.045454545454545456,0.045454545454545456,0.18841860164651986,0.20109307996944853,0.012674478322928704,0.188427404233503,8
0.7852664576802507,0.21473354231974923,0.04545454545454546,0.04545454545454546,0.4506708878863288,0.4715439580554292,0.020873070169100425,0.45878089012233536,87
0.7613636363636364,0.23863636363636362,0.04545454545454546,0.04545454545454546,0.4255537448757329,0.4477461703659846,0.022192425490251664,0.4333736388513902,48
0.787878787878788,0.21212121212121215,0.045454545454545456,0.045454545454545456,0.35259771920312094,0.37206795757984534,0.01947023837672446,0.35949156787848174,45
0.7964426877470356,0.20355731225296445,0.04545454545454544,0.04545454545454544,0.22070453387397443,0.23776372511491656,0.017059191240942222,0.22123049674254847,23
0.7362012987012987,0.2637987012987013,0.04545454545454546,0.04545454545454546,0.48566222188070907,0.5036593657931201,0.017997143912411025,0.49281911189993505,56
0.8484848484848485,0.15151515151515152,0.04545454545454545,0.04545454545454545,0.07969466949151467,0.09179853220202662,0.012103862710511943,0.08469795237978799,3
0.7636363636363637,0.23636363636363633,0.045454545454545456,0.045454545454545456,,,,,5
0.7045454545454546,0.2954545454545454,0.045454545454545456,0.045454545454545456,0.12852593275723967,0.14145848661014326,0.012932553852903567,0.12834807543185653,4
0.6509090909090909,0.2818181818181818,0.11272727272727272,0.045454545454545456,0.736543679428753,0.7543761946571113,0.017832515228358062,0.74824751692932,50
0.6969696969696969,0.30303030303030304,0.04545454545454545,0.04545454545454545,0.21502976890781933,0.2291082695393649,0.014078500631545568,0.21732740723461363,3
0.7822966507177034,0.21770334928229668,0.04545454545454545,0.04545454545454545,0.2236171587301946,0.24070816811589793,0.017091009385703338,0.2273771699278893,38
0.8939393939393939,0.10606060606060606,0.04545454545454545,0.04545454545454545,0.20201120182181806,0.21658377796945363,0.014572576147635566,0.20384596944852515,3
