sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.0,0.0,1.1,0.1,0.21868750786359756,0.2276381249072776,0.008950617043680054,0.2276381249072776,1
0.55,0.3833333333333333,0.16666666666666666,0.09999999999999999,0.3379713308832373,0.34503749420913016,0.0070661633258929475,0.34276830316734186,6
0.0,0.0,1.1,0.1,0.3578711213984956,0.3678110726650735,0.009939951266577929,0.3678110726650735,1
0.6285714285714287,0.37142857142857144,0.09999999999999999,0.09999999999999999,0.08108946376665946,0.09628718558533224,0.015197721818672785,0.07091867189639547,7
0.65,0.35000000000000003,0.10000000000000002,0.10000000000000002,0.11700780518153005,0.13452327877361883,0.017515473592088777,0.10469748157247277,12
0.0,0.0,1.1,0.1,0.2585818914389106,0.2695609933032956,0.010979101864384999,0.2695609933032956,1
0.44000000000000006,0.4800000000000001,0.18,0.1,0.28347793083418305,0.29486988780297907,0.011391956968796075,0.2826887192837819,10
0.0,0.0,1.1,0.1,0.2548110370736379,0.26604987468279806,0.011238837609160168,0.26604987468279806,1
0.5499999999999999,0.4291666666666667,0.12083333333333335,0.10000000000000002,0.28272922306524956,0.2942949950218516,0.01156577195660203,0.2881357337988339,24
0.2,0.0,0.9,0.1,0.2758493856947168,0.2862987051679449,0.010449319473228136,0.2851141213425724,1
0.5,0.5,0.1,0.1,0.2886821269019328,0.30008121401584775,0.011399087113914963,0.28739532710412935,1
0.5555555555555556,0.36666666666666664,0.17777777777777778,0.1,0.3315449295403918,0.3381940868523576,0.00664915731196576,0.33619104930891686,9
0.0,0.0,1.1,0.1,0.35690896683860796,0.3692385524237247,0.012329585585116765,0.3692385524237247,1
0.48750000000000004,0.4375,0.175,0.1,0.3196283939644401,0.33454057663112324,0.014912182666683121,0.32739572562623964,8
0.0,0.0,1.1,0.1,0.17465113673189805,0.18415644495839315,0.00950530822649509,0.18415644495839315,1
0.0,0.0,1.1,0.1,0.07843828560390169,0.08880903439910896,0.010370748795207274,0.08880903439910896,1
0.46666666666666656,0.48888888888888893,0.14444444444444446,0.10000000000000002,0.2874307455172373,0.30190389023559594,0.014473144718358647,0.2954675333275835,18
0.44285714285714295,0.5142857142857142,0.14285714285714285,0.10000000000000002,0.3031871532135392,0.31791790518948115,0.014730751975941968,0.3110893249104491,14
0.0,0.0,1.1,0.1,0.35264105917700317,0.3655064550839014,0.012865395906898225,0.3655064550839014,1
0.2,0.0,0.9,0.1,0.10766960978135141,0.11895128633359808,0.01128167655224667,0.11895128633359808,1
0.5518518518518518,0.44814814814814813,0.10000000000000002,0.10000000000000002,0.16706120651364653,0.18156024631987297,0.014499039806226473,0.1566763244530172,27
0.4799999999999999,0.52,0.10000000000000002,0.10000000000000002,0.19612286693557376,0.20826057342307372,0.012137706487499967,0.1871644176587404,35
0.4580645161290324,0.5225806451612903,0.11935483870967746,0.10000000000000003,0.2856895068958265,0.2964626470524153,0.010773140156588788,0.29013295532473393,31
0.47200000000000003,0.508,0.12000000000000002,0.10000000000000002,0.28271684312686995,0.2947137033710165,0.011996860244146526,0.2883609559400052,25
0.4,0.0,0.7,0.1,0.33156318506904403,0.3441386638538082,0.012575478784764171,0.34037083284466474,1
0.0,0.0,1.1,0.1,0.05428220487906028,0.06123860804738786,0.006956403168327574,0.06123860804738786,1
0.5428571428571429,0.4571428571428572,0.10000000000000002,0.10000000000000002,0.1301450495336751,0.14608999633575945,0.015944946802084324,0.118628070319038,21
0.4857142857142857,0.4285714285714285,0.1857142857142857,0.09999999999999999,0.2839178120967283,0.2949893955795101,0.011071583482781835,0.2832308910745314,7
0.527027027027027,0.47297297297297297,0.10000000000000002,0.10000000000000002,0.17081254757685632,0.1855611446516252,0.014748597074768919,0.160139642834475,37
0.5,0.15,0.45,0.1,0.34223730254551143,0.349574257020125,0.007336954474613577,0.34792827120452996,2
0.0,0.0,1.1,0.1,0.15268222503815712,0.16117719004648534,0.00849496500832822,0.16117719004648534,1
0.5359999999999999,0.46399999999999997,0.10000000000000002,0.10000000000000002,0.15732552699774566,0.17234708888160444,0.015021561883858791,0.14589073451083773,25
0.0,0.0,1.1,0.1,0.3392696060654467,0.3528950224804505,0.01362541641500381,0.3528950224804505,1
0.5777777777777778,0.4222222222222223,0.1,0.1,0.0854317725576309,0.10304398250617876,0.017612209948547848,0.07537962096579788,9
0.7666666666666666,0.2333333333333333,0.10000000000000002,0.10000000000000002,0.0464836800924808,0.06577118918587328,0.01928750909339248,0.05355427000509606,3
0.0,0.0,1.1,0.1,0.13508558308506793,0.14465525666569587,0.009569673580627935,0.14465525666569587,1
0.0,0.0,1.1,0.1,0.35099877343723085,0.3600312081207775,0.009032434683546642,0.3600312081207775,1
0.675,0.32499999999999996,0.1,0.1,0.28815116781413175,0.3019606347227521,0.013809466908620296,0.28735915121245803,4
0.55,0.4499999999999999,0.10000000000000002,0.10000000000000002,0.2908038535296003,0.3036650237203618,0.012861170190761542,0.2899625670200307,14
0.0,0.0,1.1,0.1,0.22836280818339436,0.23935548972025608,0.010992681536861726,0.23935548972025608,1
0.1,0.0,1.0,0.1,0.2749808075807928,0.2877615440273126,0.01278073644651978,0.28752324730152284,1
0.675,0.32499999999999996,0.1,0.1,0.08798209915837737,0.10541655648754782,0.017434457329170466,0.07734058355921405,8
0.0,0.0,1.1,0.1,0.08354207722153488,0.0952282248474296,0.011686147625894719,0.0952282248474296,1
0.6,0.0,0.5,0.1,0.34122143940524796,0.34781813498289127,0.006596695577643308,0.34631170035949227,1
0.1,0.0,1.0,0.1,0.3343129686676124,0.3480360199677591,0.013723051300146727,0.347486011789882,1
0.0,0.0,1.1,0.1,0.1661894464247932,0.17333611686255893,0.007146670437765734,0.17333611686255893,1
0.575,0.425,0.1,0.1,0.2883084047048732,0.3002077604354152,0.011899355730542044,0.2872854010083664,4
0.7,0.30000000000000004,0.1,0.1,0.28939690452866307,0.2997852748883657,0.010388370359702706,0.28760959139288556,4
0.0,0.0,1.1,0.1,0.35819942290279644,0.3688901542887495,0.010690731385953056,0.3688901542887495,1
0.4,0.48750000000000004,0.21250000000000002,0.1,0.317524633666806,0.33171703341903613,0.014192399752230106,0.32500913043604696,8
0.0,0.0,1.1,0.1,0.23865247620816435,0.24935923523315487,0.01070675902499052,0.24935923523315487,1
0.48750000000000004,0.4625,0.15000000000000002,0.1,0.29882779433661827,0.3136323365691073,0.014804542232489011,0.30729961397817757,16
0.548,0.45199999999999996,0.10000000000000002,0.10000000000000002,0.14910407537784057,0.16371275844146918,0.014608683063628603,0.13830802367218492,25
0.0,0.0,1.1,0.1,0.262818285072328,0.27368822031170353,0.010869935239375517,0.27368822031170353,1
0.4470588235294118,0.5058823529411766,0.14705882352941177,0.1,0.301139084894099,0.3156241880821383,0.014485103188039273,0.30904383847263295,17
0.0,0.0,1.1,0.1,0.24632251821703333,0.252265411754579,0.005942893537545679,0.252265411754579,1
0.48148148148148145,0.4962962962962963,0.12222222222222225,0.10000000000000002,0.2810696379124528,0.29300339355933097,0.011933755646878149,0.28691223256878073,27
0.5818181818181819,0.4181818181818182,0.1,0.1,0.17554043340768938,0.18939856117655648,0.013858127768867103,0.16787778375590837,33
0.0,0.0,1.1,0.1,0.33781642984256977,0.35134154337160634,0.01352511352903657,0.35134154337160634,1
0.528125,0.47187499999999993,0.1,0.1,0.18073574122747993,0.1949319222056769,0.014196180978196964,0.1705600743300246,32
0.4666666666666666,0.5333333333333333,0.10000000000000002,0.10000000000000002,0.3064932321602644,0.31038182882920684,0.0038885966689424047,0.30112153862546537,3
0.48461538461538467,0.49615384615384617,0.11923076923076925,0.10000000000000002,0.2807187697355504,0.291808577047075,0.011089807311524699,0.2856322737507947,26
0.0,0.0,1.1,0.1,0.17742821851011986,0.1854604544630735,0.008032235952953631,0.1854604544630735,1
0.0,0.0,1.1,0.1,0.35171803919199357,0.3605060213908349,0.008787982198841304,0.3605060213908349,1
0.0,0.0,1.1,0.1,0.3581706889902479,0.36543181005481457,0.007261121064566667,0.36543181005481457,1
0.78,0.22000000000000003,0.1,0.1,0.04950909750428715,0.06838353436591926,0.01887443686163213,0.053735346542923036,5
0.0,0.0,1.1,0.1,0.10229958051568022,0.11326666926920521,0.010967088753524992,0.11326666926920521,1
0.4666666666666666,0.4166666666666667,0.21666666666666667,0.09999999999999999,0.283844185853061,0.2959117249651504,0.012067539112089418,0.28223732406452035,6
0.5,0.5,0.1,0.1,0.28996444204586214,0.30231686229177734,0.012352420245915131,0.28879722393022766,11
0.0,0.0,1.1,0.1,0.3503893372536408,0.36474140631342206,0.014352069059781258,0.36474140631342206,1
0.27142857142857146,0.5857142857142857,0.24285714285714288,0.09999999999999999,0.33369174537475643,0.3404423140828107,0.006750568708054342,0.33877484525730994,7
0.9,0.1,0.1,0.1,0.05719137699638542,0.07221690540184222,0.015025528405456793,0.05553078786261971,2
0.5219512195121951,0.4780487804878049,0.09999999999999999,0.09999999999999999,0.2005385951188039,0.21294354947641364,0.01240495435760974,0.19169595482438437,41
0.0,0.0,1.1,0.1,0.07278588184190347,0.08304235994892323,0.010256478107019754,0.08304235994892323,1
0.5611111111111111,0.4388888888888889,0.10000000000000002,0.10000000000000002,0.10981560800047385,0.12636723571304437,0.016551627712570502,0.0976618690491251,18
0.0,0.0,1.1,0.1,0.21431114613913316,0.22432160906469528,0.010010462925562125,0.22432160906469528,1
0.6,0.37777777777777777,0.12222222222222223,0.1,0.2853532429114946,0.2976119948214915,0.012258751909996824,0.2831970368965863,9
0.5,0.46666666666666673,0.13333333333333333,0.10000000000000002,0.2820396769707174,0.2921276551445005,0.010087978173783133,0.28635488594383335,24
0.5700000000000001,0.43,0.10000000000000002,0.10000000000000002,0.1310435206405562,0.14715184155500113,0.016108320914444956,0.12039468060090319,20
0.1,0.0,1.0,0.1,0.12802998113374825,0.13080396479578332,0.0027739836620350733,0.13080396479578332,1
0.0,0.0,1.1,0.1,0.15451775794201303,0.16300308045433987,0.008485322512326837,0.16300308045433987,1
0.5214285714285715,0.4214285714285714,0.15714285714285717,0.10000000000000002,0.30637166948497774,0.32122538445328336,0.014853714968305553,0.3145222437873888,14
0.0,0.0,1.1,0.1,0.10002097110147934,0.11191486380752268,0.011893892706043338,0.11191486380752268,1
0.5666666666666667,0.3333333333333333,0.19999999999999998,0.09999999999999999,0.28310879280049744,0.29483392935242575,0.01172513655192827,0.2819112064633447,6
0.49534883720930234,0.5046511627906977,0.09999999999999998,0.09999999999999998,0.2023612689821008,0.21452612687567701,0.012164857893576204,0.1951259210191522,43
0.0,0.0,1.1,0.1,0.2734137276531198,0.27990985466360174,0.006496127010481967,0.27990985466360174,1
0.5258064516129033,0.45483870967741935,0.11935483870967746,0.10000000000000003,0.2789352761880178,0.2883310803178419,0.009395804129824074,0.28232178143941167,31
0.49411764705882366,0.4647058823529412,0.14117647058823532,0.1,0.2960382345098434,0.3113465315046322,0.015308296994788828,0.30435856799627947,17
0.6333333333333334,0.36666666666666664,0.10000000000000002,0.10000000000000002,0.06075139624355011,0.07966353217655238,0.018912135933002273,0.05384491153683246,3
1.0,0.0,0.1,0.1,0.05327478162335755,0.07348864221206086,0.02021386058870331,0.04616855289280918,1
0.0,0.0,1.1,0.1,0.3422073688154608,0.35499344702816144,0.012786078212700613,0.35499344702816144,1
0.0,0.0,1.1,0.1,0.2652891330635458,0.2767718163140861,0.011482683250540304,0.2767718163140861,1
0.5750000000000001,0.425,0.10000000000000002,0.10000000000000002,0.11336984182547431,0.13013427119605095,0.016764429370576612,0.09814173644104181,12
0.0,0.0,1.1,0.1,0.1754166175535433,0.184014089092899,0.008597471539355722,0.184014089092899,1
0.5472222222222222,0.4527777777777778,0.10000000000000002,0.10000000000000002,0.17764165758196326,0.1920783567016061,0.014436699119642848,0.16755210040219215,36
0.0,0.0,1.1,0.1,0.2088933063556033,0.21798248792257036,0.009089181566967058,0.21798248792257036,1
0.41538461538461535,0.5461538461538462,0.13846153846153847,0.10000000000000002,0.33034210004393566,0.3363699671963926,0.006027867152456982,0.33475276803923265,13
0.48666666666666664,0.49333333333333335,0.12000000000000002,0.10000000000000003,0.28734097667090575,0.29899208887494433,0.011651112204038552,0.29284406327492424,30
0.6416666666666667,0.3583333333333332,0.10000000000000002,0.10000000000000002,0.08610828389418472,0.10432641362905458,0.01821812973486985,0.07525447477149046,12
0.0,0.0,1.1,0.1,0.06116019744927691,0.07167575074536878,0.01051555329609187,0.07167575074536878,1
0.6090909090909091,0.3909090909090909,0.1,0.1,0.2909301458478169,0.30339380780635,0.01246366195853309,0.29008323222481763,11
0.0,0.0,1.1,0.1,0.2442561190495187,0.25579392875730783,0.011537809707789143,0.25579392875730783,1
0.5095238095238096,0.4904761904761904,0.10000000000000002,0.10000000000000002,0.13232304861972866,0.14863406575170374,0.016311017131975084,0.12000302564580916,21
0.4444444444444444,0.47777777777777775,0.17777777777777778,0.1,0.33244298795011873,0.33926720381791653,0.006824215867797874,0.3374761040697299,9
0.0,0.0,1.1,0.1,0.3557431101788766,0.36814198724654745,0.012398877067670844,0.36814198724654745,1
0.6428571428571429,0.35714285714285715,0.09999999999999999,0.09999999999999999,0.2907498233665664,0.30120305367028566,0.010453230303719268,0.28837887645462995,7
0.0,0.0,1.1,0.1,0.3458399350163568,0.35182013155215736,0.005980196535800564,0.35182013155215736,1
0.55,0.44999999999999996,0.1,0.1,0.28844049547463224,0.2993161911449249,0.010875695670292673,0.2873590381997136,4
0.5043478260869564,0.45217391304347837,0.14347826086956525,0.10000000000000003,0.28901691085145026,0.30157920525043386,0.012562294398983608,0.29527567322317294,23
0.5615384615384615,0.43846153846153846,0.10000000000000002,0.10000000000000002,0.29119271943571295,0.30336020600454544,0.012167486568832507,0.29054952892636166,13
0.0,0.0,1.1,0.1,0.3582478076615481,0.36968709554994306,0.011439287888394933,0.36968709554994306,1
0.5055555555555555,0.49444444444444446,0.10000000000000002,0.10000000000000002,0.17649982814008675,0.19098192433815572,0.014482096198068966,0.16498628878150842,36
0.5359999999999999,0.4640000000000001,0.10000000000000002,0.10000000000000002,0.16426840793358866,0.1793813374540531,0.01511292952046443,0.15270745293549987,25
0.1,0.0,1.0,0.1,0.12501365765620315,0.13506072564805857,0.010047067991855424,0.13506072564805857,1
0.15,0.35,0.6000000000000001,0.1,0.12526270637952416,0.13359186365948378,0.008329157279959615,0.13359186365948378,2
0.0,0.0,1.1,0.1,0.35700603674090975,0.3639053055822845,0.006899268841374762,0.3639053055822845,1
0.0,0.0,1.1,0.1,0.350171422040617,0.3541792052821961,0.004007783241579077,0.3541792052821961,1
0.0,0.0,1.1,0.1,0.22510692921395428,0.23513736191381143,0.01003043269985715,0.23513736191381143,1
0.4555555555555555,0.48888888888888893,0.15555555555555556,0.1,0.31631114776201075,0.33026064066372707,0.013949492901716296,0.3233384883383636,9
0.2,0.0,0.9,0.1,0.33376862416958786,0.3477338813623285,0.013965257192740665,0.34755656282951397,1
0.4166666666666667,0.4666666666666666,0.21666666666666667,0.09999999999999999,0.2833524623287793,0.29458340334623184,0.011230941017452506,0.2825665425985741,6
0.475,0.48750000000000004,0.1375,0.1,0.2970650287985557,0.3120161548321534,0.01495112603359778,0.30540027487603416,16
0.5266666666666666,0.42,0.15333333333333335,0.10000000000000003,0.30339069996707024,0.3170101937583374,0.013619493791267093,0.31068324811174025,15
0.0,0.0,1.1,0.1,0.35124014176543666,0.3629138131319919,0.011673671366555227,0.3629138131319919,1
0.0,0.0,1.1,0.1,0.2168714841747559,0.2267824019879134,0.009910917813157505,0.2267824019879134,1
0.0,0.0,1.1,0.1,0.26478376758355915,0.2755654903361118,0.010781722752552625,0.2755654903361118,1
0.0,0.0,1.1,0.1,0.34912373281929326,0.36260294354422223,0.01347921072492897,0.36260294354422223,1
0.0,0.0,1.1,0.1,0.15238263159450338,0.1615062129144151,0.009123581319911728,0.1615062129144151,1
0.5647058823529412,0.43529411764705883,0.1,0.1,0.0905012278151645,0.10639161128194263,0.01589038346677815,0.07999516221910132,17
0.6111111111111112,0.3888888888888889,0.1,0.1,0.28893688318502353,0.30097910763580593,0.012042224450782358,0.2880755382986549,9
0.0,0.0,1.1,0.1,0.33578069963657675,0.3470105493330914,0.011229849696514638,0.3470105493330914,1
0.0,0.0,1.1,0.1,0.05618509565880696,0.06648506279132968,0.010299967132522722,0.06648506279132968,1
0.5129032258064516,0.48709677419354835,0.10000000000000003,0.10000000000000003,0.17319028053265606,0.1874929203313458,0.014302639798689685,0.16322605022314232,31
0.0,0.0,1.1,0.1,0.1441110455750777,0.15295122622410026,0.008840180649022561,0.15295122622410026,1
