sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.5198863636363636,0.45643939393939387,0.06912878787878789,0.04545454545454546,0.5940717963029031,0.608334527483972,0.014262731181068994,0.6052589453066721,48
0.5081585081585082,0.47086247086247074,0.06643356643356645,0.04545454545454546,0.6481349755346226,0.6573332015800185,0.009198226045395984,0.6559167701765345,78
0.5288461538461539,0.4672202797202797,0.04938811188811189,0.045454545454545456,0.543569924350691,0.5609537337288207,0.017383809378129816,0.5566807561812153,104
0.5645933014354066,0.41148325358851673,0.06937799043062202,0.04545454545454545,0.6690410477006613,0.681245102324525,0.01220405462386378,0.6787237757364029,19
0.5161104718066744,0.48043728423475246,0.04890678941311853,0.045454545454545456,0.45355748531146983,0.47324789915204934,0.01969041384057961,0.4688564252121443,79
0.525595763459841,0.4735216240070609,0.04633715798764346,0.04545454545454549,0.5324384497527803,0.5472544311824292,0.014815981429649148,0.544134248152842,103
0.5331439393939393,0.46638257575757575,0.04592803030303031,0.04545454545454546,0.5032594552300551,0.5164145923329567,0.01315513710290165,0.513272760910192,96
0.5496289424860854,0.4503710575139146,0.04545454545454547,0.04545454545454547,0.5268016458861319,0.5387829970217272,0.011981351135595307,0.5350327083075009,98
0.5716783216783217,0.42657342657342645,0.04720279720279719,0.04545454545454545,0.7438210271518793,0.7570279561002119,0.013206928948332662,0.7522575635189496,26
0.5454545454545455,0.45067698259187616,0.04932301740812379,0.04545454545454545,0.5614596922098458,0.5824776196467342,0.021017927436888392,0.5752109788850186,47
0.48553719008264457,0.4834710743801653,0.07644628099173552,0.045454545454545456,0.5957588490062631,0.6111234434898972,0.015364594483634203,0.6097365215270666,44
0.6022727272727273,0.3068181818181818,0.13636363636363635,0.045454545454545456,0.6836588854942303,0.6999685258244643,0.01630964033023416,0.6946522474039842,4
0.5249554367201426,0.47296494355317875,0.04753416518122402,0.04545454545454546,0.5453163192392267,0.5566894977694445,0.011373178530217853,0.5543650427677917,153
0.5033422459893048,0.4592245989304813,0.08288770053475936,0.04545454545454546,0.6033195593180332,0.6183400453433968,0.0150204860253637,0.6172404742530095,68
0.517655897821187,0.4650638617580766,0.06273478587528174,0.045454545454545456,0.540769418519869,0.5550585348888296,0.01428911636896044,0.5528804737834474,121
0.5170975813177647,0.45537948290241864,0.07297748123436197,0.04545454545454548,0.5093437140249732,0.5232526785234082,0.01390896449843515,0.5210755169034219,109
0.6681818181818182,0.3136363636363636,0.06363636363636363,0.045454545454545456,0.7768658014026127,0.7878366105240104,0.01097080912139774,0.7729718804653618,10
0.6256129762353828,0.3736325914749151,0.046208977744247454,0.04545454545454545,0.4623223265930714,0.4733517846162489,0.01102945802317746,0.47014769325386213,241
0.6510263929618769,0.33431085043988273,0.06011730205278591,0.04545454545454544,0.7460272557944536,0.7651307889975251,0.01910353320307145,0.7544469792294747,31
0.4930909090909091,0.4552727272727273,0.09709090909090909,0.04545454545454547,0.6564205534329978,0.6656338325577762,0.009213279124778484,0.6638050729442659,125
0.47727272727272724,0.44318181818181823,0.12499999999999999,0.045454545454545456,0.7539565966977173,0.7632293820658803,0.009272785368162994,0.7612900885593183,52
0.5340909090909091,0.44886363636363635,0.0625,0.045454545454545456,0.6226668204955467,0.6340925165570925,0.01142569606154591,0.6320481999956196,32
