sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.6079545454545454,0.39204545454545453,0.045454545454545456,0.045454545454545456,0.18997690414178167,0.2050696119665239,0.015092707824742195,0.1986076602220146,8
0.5625,0.4375,0.045454545454545456,0.045454545454545456,0.39937428471454406,0.4079494288819102,0.008575144167366155,0.3998594406768965,8
0.7130681818181819,0.2869318181818182,0.045454545454545456,0.045454545454545456,0.057528046200689645,0.059788226731023464,0.0022601805303338147,0.05816506358690582,16
0.7975206611570248,0.2024793388429752,0.045454545454545456,0.045454545454545456,0.05431368350822843,0.057204093328750816,0.0028904098205223814,0.05562347267407686,33
0.8636363636363636,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.4802911782284104,0.4956978670228594,0.015406688794448942,0.483345351283191,5
0.6969696969696969,0.303030303030303,0.04545454545454545,0.04545454545454545,0.1161058093053192,0.12451420685341864,0.008408397548099465,0.12051804155881533,12
0.7804097311139565,0.21959026888604355,0.045454545454545456,0.045454545454545456,0.08626464960914536,0.09089796346844974,0.004633313859304394,0.08841857675740065,71
0.8484848484848485,0.15151515151515152,0.04545454545454546,0.04545454545454546,0.05382349979767687,0.05815906340510387,0.004335563607426989,0.056453822896471835,6
0.8295454545454545,0.17045454545454544,0.04545454545454545,0.04545454545454545,0.0775031905625255,0.0797262271834749,0.0022230366209494193,0.07752649249180243,12
0.7390029325513195,0.2609970674486804,0.04545454545454544,0.04545454545454544,0.08156703363262534,0.08615717377733408,0.00459014014470876,0.08311964363019013,31
0.6570247933884298,0.34297520661157016,0.045454545454545456,0.045454545454545456,0.05013975323139727,0.05528011769207272,0.0051403644606754515,0.05214210625163693,11
0.5714285714285714,0.42857142857142855,0.04545454545454546,0.04545454545454546,0.45737205808089143,0.47880069405414155,0.021428635973250256,0.4674364573294882,7
0.6439393939393939,0.35606060606060613,0.04545454545454545,0.04545454545454545,0.20401591240346068,0.2087533616607905,0.004737449257329864,0.20326536590653232,18
0.8825757575757577,0.11742424242424239,0.04545454545454545,0.04545454545454545,0.1470394443621679,0.15820598865460847,0.01116654429244057,0.15012871903105293,12
0.5909090909090909,0.40909090909090906,0.045454545454545456,0.045454545454545456,0.12335335076060502,0.13000145304499025,0.006648102284385223,0.125614571287752,9
0.8063241106719368,0.19367588932806326,0.04545454545454544,0.04545454545454544,0.3439444423262669,0.35665321014379286,0.01270876781752604,0.3478588789577609,23
0.8232323232323231,0.17676767676767677,0.04545454545454545,0.04545454545454545,0.197040121193086,0.20791658718490152,0.010876465991815552,0.19998422919841022,36
0.6558441558441558,0.3441558441558441,0.04545454545454546,0.04545454545454546,0.08347183647394188,0.09028082282152497,0.00680898634758311,0.08609699899216545,7
0.7289879931389366,0.27101200686106347,0.045454545454545456,0.045454545454545456,0.10995780923233937,0.11471187903441521,0.004754069802075841,0.11141615574815775,53
0.5113636363636364,0.48863636363636365,0.045454545454545456,0.045454545454545456,0.03747086470153288,0.04183604916265572,0.004365184461122842,0.038795532026368706,16
0.7272727272727272,0.2727272727272727,0.04545454545454546,0.04545454545454546,0.19134931095223273,0.20070806621312565,0.009358755260892937,0.19523491272913107,6
0.6969696969696969,0.30303030303030304,0.045454545454545456,0.045454545454545456,0.10217579618342537,0.11212100995533453,0.009945213771909154,0.10353809517820045,9
