scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.015,-0.11254306054306057,-0.11254306054306057,0.0,0.3425446051150959,0.18796428436264478,0.4971249258675469,0.30916064150490213,-0.5706373044697668,-0.5731806622787086,-0.568093946660825,0.0050867156178835415,21.719,12.112887310629123,1,51,0.2210644734709727,-0.9053715400770623,0.42052747714976546,0.30911989267697043,0.0,1.4729384866748543,0.8734653054960103,0.32386584670436447,0.168,0.294,0.132,0.7614115676375135,0.47561660558858126,0.1479016856461834,0.27604027111021817,0.131320380687962,0.1351512305549652,0.006,0.6666666666666666,0.2222222222222222,0.8813427785407315,0.0,0.7597088360207527,0.0,0.7628543800218812,0.9999985299968321,0.6063214890664657,-16.374017892640108,0.6063214890664657,-16.374017892640108
0.0,0.024,-0.15452733452733453,-0.15452733452733453,0.0,0.3861970115792833,0.19789896583898622,0.5744950573195804,0.37659609148059414,-0.4128262322114775,-0.47860293930736164,-0.3470495251155934,0.13155341419176825,21.804,12.751767877435661,1,53,0.34279193489425813,-0.7867418372889148,0.4180920702080995,0.3053185201666922,0.0,1.5087934477832545,0.9021908287540609,0.5059502635895972,0.166,0.324,0.14,1.016001079230671,0.579997646301759,0.2918288951493916,0.3955533908213289,0.16047315118199504,0.13814320107219363,0.01,0.5882352941176471,0.23529411764705882,0.9423240328295848,0.0,0.7405804506031894,0.0,0.656715003541872,0.9999937779659841,0.5453174049252167,-12.916229354312021,0.5453174049252167,-12.916229354312021
0.0,0.014,-0.1384109584109584,-0.1384109584109584,0.0,0.4021362012260752,0.28766811808388576,0.5166042843682647,0.2289361662843789,-0.397898408563957,-0.4693665163386318,-0.32643030078928215,0.14293621554934965,20.983,12.307750038085759,1,50,0.3379119322147421,-0.8403370596338182,0.4155744136050889,0.3029096281272525,0.0,1.6492099491803656,0.9288970484448964,0.6620608126373515,0.184,0.312,0.1465,0.7787553053731835,0.4861286549698794,0.2233955557188234,0.28496108808777215,0.14485524187266655,0.13481551778380857,0.006,0.46153846153846156,0.38461538461538464,0.8714596425060088,0.0,0.7351043085223745,0.0,0.7363177616859421,0.9999988119976859,0.5538225456712929,-15.582531280529771,0.5538225456712929,-15.582531280529771
0.0,0.017,-0.11826686226686225,-0.11826686226686225,0.0,0.34733997162712754,0.1813559217170745,0.5133240215371806,0.3319680998201061,-0.5692840706628013,-0.6477790739071554,-0.4907890674184472,0.1569900064887082,22.687,13.10072635390878,1,53,0.25530454429502497,-0.9525399154489009,0.419737598559987,0.31076928055328923,0.0,1.6441089484406521,0.8087887392809334,0.17507930050263543,0.175,0.289,0.141,1.115897462576636,0.6262432645868006,0.2675706231561421,0.3460592863468953,0.14455865640409185,0.14300835573998105,0.009,0.5625,0.1875,0.925285567489458,0.0,0.7744380662647731,0.0,0.708780539136569,0.9999979839942099,0.5473470202154734,-12.70976074505202,0.5473470202154734,-12.70976074505202
0.0,0.017,-0.1395871995871996,-0.1395871995871996,0.0,0.41404362496890046,0.19762437944148648,0.6304628704963144,0.43283849105482797,-0.3040078972400837,-0.42921427886010344,-0.17880151562006397,0.25041276324003947,22.238,12.08152953892842,1,50,0.19811425507070313,-0.8846235781378842,0.4192882933483068,0.30494357940811545,0.0,1.6533750325393715,0.9123501234122597,0.5717545490304246,0.168,0.339,0.129,0.9511172690259162,0.5671091309241393,0.3569512253712024,0.3489997631908973,0.1725726706439355,0.1982151405096445,0.006,0.5454545454545454,0.2727272727272727,0.9318231347701554,0.0,0.7324111853559617,0.0,0.6823187167510306,0.9999977319943436,0.5986311449205008,-13.94530349532454,0.5986311449205008,-13.94530349532454
0.0,0.015,-0.13604357204357204,-0.13604357204357204,0.0,0.39375244986116475,0.2084372001084421,0.5790676996138874,0.37063049950544524,-0.4788405392405253,-0.629793728421252,-0.3278873500597985,0.3019063783614535,21.162,12.272153682218944,1,52,0.4141639166373765,-0.6544941124016455,0.41900763874789837,0.3104383523881527,0.0,1.7295088053361323,0.928573812572257,0.7212034365414342,0.17,0.326,0.1485,0.9239091566514462,0.6400412540898655,0.35052664834368613,0.36209015309011394,0.19694584717527325,0.18426180718022261,0.005,0.45454545454545453,0.2727272727272727,0.9051046999880656,0.0,0.755722929338517,0.0,0.7134208868480755,0.9999984699968404,0.5393806781167518,-13.510180754468164,0.5393806781167518,-13.510180754468164
0.0,0.016,-0.1366100086100086,-0.1366100086100086,0.0,0.4135222213286459,0.27344464122036455,0.5535998014369272,0.28015516021656267,-0.39245210611143455,-0.4633438962083387,-0.3215603160145304,0.14178358019380832,21.412,12.696860084288556,1,53,0.4216802688513056,-0.6691864437595889,0.4217099865750166,0.3106311586643045,0.0,1.6087233312110658,0.9273134276027668,0.5921124805995368,0.177,0.301,0.1555,1.0080393201494893,0.5817933314207141,0.4900341439393552,0.3472991635538929,0.17454247815645693,0.21455195139956482,0.006,0.3157894736842105,0.05263157894736842,0.9166074927322807,0.0,0.7474703623114568,0.0,0.7238698405460627,0.9999981399957405,0.5537184322311979,-14.396108570607083,0.5537184322311979,-14.396108570607083
0.0,0.024,-0.15122700722700724,-0.15122700722700724,0.0,0.2979535792689598,0.1199695806480752,0.4759375778898444,0.3559679972417692,-0.5442284068668968,-0.5519929725102122,-0.5364638412235814,0.015529131286630804,22.433,12.848716317204609,1,53,0.26927950910702464,-0.7946148087000933,0.41643244970188903,0.29748796332942756,0.0,1.5377879851549068,0.9025239960332143,0.6375956451943421,0.163,0.265,0.141,0.988680425218755,0.5862722999288728,0.35702786969555633,0.37103982161176124,0.18460210637708893,0.2331049542153688,0.006,0.42857142857142855,0.42857142857142855,0.8974879944121149,0.0,0.7699206463914346,0.0,0.722286954861968,0.99999338796772,0.5983172854682225,-15.634062662272,0.5983172854682225,-15.634062662272
0.0,0.016,-0.14763117963117964,-0.14763117963117964,0.0,0.3357088296206384,0.18076122405047246,0.4906564351908044,0.3098952111403319,-0.40965018375022577,-0.4571881045135564,-0.36211226298689514,0.09507584152666126,23.517,13.503544386567551,1,56,0.31029300053634756,-0.794791350387992,0.41835314237931737,0.30223800896705,0.0,1.7073983183866146,0.9215192070380087,0.643319426825725,0.181,0.305,0.136,1.155791520266091,0.7927708043291298,0.2072266232748623,0.4189398075574976,0.24651448524250089,0.17825132837842744,0.004,0.3076923076923077,0.23076923076923078,0.9031912687990198,0.0,0.7703933419973628,0.0,0.6898390672276017,0.9999980649957866,0.5218215503144085,-13.353251021145999,0.5218215503144085,-13.353251021145999
0.0,0.015,-0.14365102765102766,-0.14365102765102766,0.0,0.32893362019638817,0.1333735596529288,0.5244936807398475,0.3911201210869187,-0.5516695535868579,-0.5794373439163483,-0.5239017632573675,0.05553558065898079,22.902,12.868814863848186,1,54,0.2433706038462626,-0.879976299267657,0.41861620941632727,0.2985447756701516,0.0,1.6084968009916751,0.8350909691248929,0.5058286271938077,0.161,0.286,0.141,0.9303593137738835,0.5765773866151532,0.3135473077105765,0.3350870192865088,0.17033911036343052,0.17660871477731419,0.006,0.46153846153846156,0.38461538461538464,0.8895256733301036,0.0,0.7529029577809893,0.0,0.7305203580861372,0.9999984519968451,0.5732437484174779,-17.0375593842319,0.5732437484174779,-17.0375593842319
