scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.085,-0.30289164307276917,-0.30289164307276917,0.0,1.1768147235638122,1.0000925540519534,1.3535368930756708,0.3534443390237174,2.0029055667910614,1.1764450782422724,2.8293660553398503,1.652920977097578,10.66,7.953263481112644,1,30,0.5635672389037631,-0.8382025918529643,0.3407669039200475,1.5931962062505476,0.0,17.123903542366417,6.753760685549523,51.01124451439179,0.165,0.575,0.23375,0.9897206296699553,0.5412873534683421,0.32246217113499087,0.7980570646673417,0.3253514826203691,0.3506777240411703,0.0275,0.2619047619047619,0.0,0.5878439857087945,0.0,0.27520819727207907,0.0,0.7470103964819302,0.9997078687807652,0.08642886548858131,-4.766170770837709,0.08642886548858131,-4.766170770837709
0.0,0.0925,-0.36670016687604295,-0.36670016687604295,0.0,1.3002742573995234,0.931235371499733,1.6693131432993136,0.7380777717995806,3.162114580256927,0.8312575616804403,5.492971598833414,4.661714037152974,8.46,6.17643910356121,1,24,0.6437783495649058,-0.6438429624803952,0.3432073243219439,2.363743612385289,0.0,37.83157572034217,11.776470328832788,164.9299582355379,0.175,0.7375,0.23625,1.2776817371336668,0.5815113216308058,0.4002672713698636,0.7379171819688938,0.3441545788297292,0.40831708135120803,0.0275,0.23404255319148937,0.0,0.35957929834854013,0.0,0.3415621654682514,0.0,0.7121384220868685,0.9996260366147036,0.09101911176083799,-3.622281558390865,0.09101911176083799,-3.622281558390865
0.0,0.085,-0.3084493653085332,-0.3084493653085332,0.0,1.3188699552429377,0.9188086104634312,1.7189313000224442,0.800122689559013,2.8191591432039598,0.9036522296966902,4.734666056711229,3.831013827014539,10.6375,7.485726000195305,1,29,0.5094856765599188,-0.801312475511355,0.5445632638000771,2.923391318877751,0.0,28.245452491616966,7.437156760108499,58.73583831100292,0.15,0.65,0.23375,0.8218267213074917,0.4148434287322963,0.36002257377752167,0.6376172406002064,0.29214957332538355,0.31628324468307006,0.0275,0.2894736842105263,0.0,0.2983864054103322,0.0,0.2779443039305256,0.0,0.7416089267552073,0.9997153669417261,0.142942286231593,-5.94236350616425,0.142942286231593,-5.94236350616425
0.0,0.1075,-0.28604128775804843,-0.28604128775804843,0.0,1.4246831482868485,1.0767836517562872,1.7725826448174096,0.6957989930611224,3.336385502192187,1.7897889082463827,4.882982096137991,3.0931931878916084,9.4025,6.891697450555996,1,27,0.6144863546942957,-0.636988074577916,0.5462468649063773,3.0906403270246505,0.0,43.614211189205655,9.296404506926574,105.32575405068437,0.1625,0.73,0.235,1.1630164937821272,0.5109741405017509,0.29231189349522824,0.6321281219612932,0.2426725976561997,0.34137380753570334,0.0325,0.2765957446808511,0.0,0.5740724416076365,0.0,0.25540113922459273,0.0,0.7435399764504763,0.999417641136691,0.07858382906150552,-4.449688742592417,0.07858382906150552,-4.449688742592417
0.0,0.0775,-0.37287214295089344,-0.37287214295089344,0.0,1.261196173492291,0.9924866919392613,1.5299056550453207,0.5374189631060594,2.110861867719591,0.772694171194098,3.449029564245084,2.676335393050986,8.4925,6.6456710534001004,1,25,0.7271216374902305,-0.5512565756232792,0.36167615924576957,1.7083342227333396,0.0,19.277173532486067,7.085606264640074,57.16984527016565,0.17,0.6275,0.25875,1.2692930465573844,0.492986132661595,0.34709623362419306,0.8355335366993547,0.3182245839567396,0.3023641529440473,0.04,0.2962962962962963,0.0,0.42324861267607233,0.0,0.32907169976463396,0.0,0.6734728642383854,0.9998023873140086,0.0657272173612875,-3.92122403463478,0.0657272173612875,-3.92122403463478
0.0,0.1075,-0.2781900511878199,-0.2781900511878199,0.0,1.1142529549816225,0.8574638672793055,1.3710420426839394,0.5135781754046339,2.430520291190346,0.8161885765190671,4.0448520058616255,3.2286634293425585,9.915,7.7358112050385515,1,30,0.7064541499352895,-0.5489547716340444,0.32402556265454757,2.3053851947724424,0.0,40.73770340610496,14.467666918574876,238.31103178170386,0.16,0.7075,0.25875,1.2038569843450677,0.5838541025752633,0.5240621621927422,0.8027650024727669,0.32398987413930747,0.3534354466179676,0.0325,0.26,0.0,0.570862060635501,0.0,0.31461196703163313,0.0,0.763587942133409,0.9994083646453984,0.1599550908077052,-5.547761857028649,0.1599550908077052,-5.547761857028649
0.0,0.0875,-0.2982361764761029,-0.2982361764761029,0.0,1.1523677300177728,0.869224025931676,1.4355114341038697,0.5662874081721937,2.5287286019651196,1.0477250283505883,4.009732175579651,2.9620071472290626,9.8375,7.356024316843984,1,29,0.7145365982324147,-0.4357865081551342,0.3439265338142301,2.2844610917503294,0.0,36.470531365729165,12.313672804111917,172.4911173181943,0.185,0.695,0.25125,1.2243187515537433,0.5698034154072136,0.3458535112038607,0.7868489876382253,0.3320099360248801,0.2925396646319035,0.025,0.21739130434782608,0.0,0.5093608770464657,0.0,0.30164973560725267,0.0,0.7458018425035577,0.9996828271948521,0.11413275989829652,-5.529140793799257,0.11413275989829652,-5.529140793799257
0.0,0.0775,-0.2966802917518235,-0.2966802917518235,0.0,1.119720829602278,0.8509391421932997,1.3885025170112564,0.5375633748179567,2.2534694029232636,0.6464392429995627,3.8604995628469645,3.214060319847402,9.4875,7.219407437594861,1,29,0.7539215541398623,-0.37963921985666893,0.32958917738602395,2.175474795112192,0.0,38.66414089901517,14.371490925840964,240.6815022563898,0.18,0.715,0.2675,0.9451233087863651,0.5029140188343816,0.18412740442081987,0.6917285278743568,0.2911548462003555,0.2240489315847271,0.0225,0.1956521739130435,0.0,0.44643729710685864,0.0,0.32999892116381,0.0,0.730313700605526,0.9997841556536998,0.12236087656980565,-4.944995982474782,0.12236087656980565,-4.944995982474782
0.0,0.075,-0.32151650947818416,-0.32151650947818416,0.0,1.1449739937665009,0.8213823817968555,1.4685656057361463,0.6471832239392907,2.2606958865183064,0.7433411305768596,3.7780506424597533,3.0347095118828937,9.385,6.987973597546001,1,27,0.6791862744711648,-0.5534148527236624,0.34023923768508807,1.9107952511722694,0.0,25.701310331733776,9.638698742183564,107.87988823154501,0.215,0.655,0.23625,1.242247705009997,0.576827756960625,0.29672008031479424,0.610099828299476,0.30416515808300265,0.2788128764998158,0.0225,0.20930232558139536,0.0,0.48812653155501945,0.0,0.365905955064515,0.0,0.7427995653542079,0.9998046455659144,0.12399407508618598,-4.033218121539658,0.12399407508618598,-4.033218121539658
0.0,0.0775,-0.31787467421671384,-0.31787467421671384,0.0,1.1153858124777227,0.7565825419069889,1.4741890830484567,0.7176065411414678,1.878303249417572,0.5201077418056435,3.2364987570295005,2.716391015223857,9.7,7.167984374982971,1,29,0.6715178351589318,-0.4917260261394314,0.4263497941592763,2.1132720655280446,0.0,29.493348874116172,8.84961204746203,98.88550354827031,0.1475,0.6625,0.245,0.9803719917997563,0.4845934747110299,0.2596198794632733,0.7217613429418839,0.2928342029371807,0.29561422151151945,0.0375,0.3191489361702128,0.0,0.5306373801951519,0.0,0.2976468837402514,0.0,0.6528520687683784,0.9998042620914164,0.10402832470043033,-4.523436885708566,0.10402832470043033,-4.523436885708566
0.0,0.075,-0.2738822117638235,-0.2738822117638235,0.0,1.25043084372568,0.889524579961032,1.611337107490328,0.721812527529296,2.370198763735041,0.9280701900628188,3.812327337407263,2.884257147344444,9.8125,7.005879227477448,1,28,0.6200192726741004,-0.5510469600472439,0.5471867584570124,2.6833679204360723,0.0,30.327928483678633,7.211449877171087,59.150820316236086,0.125,0.665,0.22375,1.1885145231163814,0.5055286610293561,0.24244043543928978,0.6112961301953537,0.2742719144899687,0.2568207758400861,0.03,0.3157894736842105,0.0,0.5982026257285036,0.0,0.30510648182888445,0.0,0.763217780039682,0.9998122381998541,0.11168925875290914,-5.3395356114361805,0.11168925875290914,-5.3395356114361805
0.0,0.095,-0.36130688316801973,-0.36130688316801973,0.0,1.2844276669181633,1.032616873734663,1.5362384601016636,0.5036215863670006,2.8920982488108375,1.1973082328659048,4.58688826475577,3.3895800318898655,10.1525,7.23804143052525,1,28,0.5412666166284998,-0.6931006684618843,0.331465989031326,2.0912142789982955,0.0,28.416339032920487,10.075286019580375,113.03366233282861,0.18,0.65,0.20875,0.929293669394233,0.47770642601919805,0.23369863198380691,0.6175601443858539,0.2738162763688089,0.3076902195777004,0.035,0.30434782608695654,0.0,0.5968582919515415,0.0,0.31011028374541194,0.0,0.7440595479289276,0.9996125625879776,0.11219094197975576,-3.845831923822347,0.11219094197975576,-3.845831923822347
0.0,0.0925,-0.35661185382408633,-0.35661185382408633,0.0,1.4136936634065962,1.017156589318174,1.8102307374950184,0.7930741481768444,3.4703287485812493,1.187058252932128,5.7535992442303705,4.566540991298242,8.785,6.3288051794947835,1,24,0.6076889838776761,-0.6497252210995415,0.4685193616099287,2.8794136561738113,0.0,34.67709677505263,9.303410135249525,95.44397369645102,0.1625,0.7025,0.22375,0.9946448476033343,0.5113586310226258,0.36295739510896996,0.6880568297235433,0.28142771321176135,0.308907713301393,0.035,0.2978723404255319,0.0,0.5697995114873025,0.0,0.2894195913695913,0.0,0.7241279674406382,0.9996392513358757,0.13908888132143593,-3.9191021051485495,0.13908888132143593,-3.9191021051485495
0.0,0.085,-0.28881968012300074,-0.28881968012300074,0.0,1.0909795070157042,0.8559726660323306,1.3259863479990779,0.4700136819667473,1.7963129879350974,0.6009451435672895,2.9916808323029054,2.390735688735616,9.6,7.5976970194921565,1,31,0.8240376266579716,-0.30644155348204327,0.30219755819127064,1.5167247444849399,0.0,16.672815353481575,7.768080186272062,65.87363117497166,0.18,0.58,0.275,1.2776298883679225,0.6138938926218434,0.43582051102693925,0.6712059603933741,0.30587387472525346,0.294274259838437,0.03,0.27906976744186046,0.0,0.46728265975249467,0.0,0.3356625939280378,0.0,0.7477370720253668,0.9997125551115944,0.13614757467866023,-4.722841487386712,0.13614757467866023,-4.722841487386712
0.0,0.085,-0.3210288189301183,-0.3210288189301183,0.0,1.3195980785199546,0.9752262122291844,1.663969944810725,0.6887437325815406,2.9916332370520293,0.908517105693563,5.074749368410496,4.166232262716933,9.4875,7.167973475815881,1,27,0.6677999683977379,-0.6505004361060309,0.4251220483246768,2.7076749023949276,0.0,35.561822938120315,9.853458479680656,106.06568417499423,0.1675,0.6925,0.24375,1.084810711562151,0.5313821172650784,0.35223548958425627,0.7384652035625593,0.3040684303860198,0.34432248132988297,0.0375,0.32608695652173914,0.0,0.5791071682999932,0.0,0.3198186645395719,0.0,0.7125426339256125,0.9997288171907039,0.07640801620877902,-4.68705870655259,0.07640801620877902,-4.68705870655259
0.0,0.08,-0.25772692329327057,-0.25772692329327057,0.0,1.4222917922156029,0.9629360899735443,1.8816474944576616,0.9187114044841173,3.180031770011924,1.204054334959702,5.156009205064146,3.9519548701044442,9.4275,7.123885439140638,1,26,0.6388249962557173,-0.7390177764026058,0.7062944139531561,3.5921737152827418,0.0,37.78596809957421,7.093608717679433,56.61667388416386,0.16,0.695,0.2425,1.092920992246276,0.5528396965227873,0.38763860219964114,0.8111800423047393,0.3498482128839818,0.4208069746476227,0.03,0.26666666666666666,0.0,0.5563606477918246,0.0,0.36313715381346046,0.0,0.7481766107951152,0.9997712569116626,0.1309545227020139,-6.194397543506586,0.1309545227020139,-6.194397543506586
0.0,0.095,-0.32075562972268573,-0.32075562972268573,0.0,0.9538175432548104,0.8358004492042396,1.071834637305381,0.23603418810114152,1.3461967807771238,0.9021710712910664,1.7902224902631811,0.8880514189721147,9.07,6.789337228330907,1,28,0.7257259237815519,-0.32330429402808214,0.2006991591235652,0.8977733498279254,0.0,9.316369533818024,6.9668604639737195,55.32107023022021,0.18,0.52,0.24125,1.0231172423159045,0.5277626701590813,0.32964171258283725,0.6895938988251789,0.29873242719428317,0.32635787445691694,0.025,0.20833333333333334,0.0,0.5075029890564114,0.0,0.29925053140895286,0.0,0.759897485449213,0.9995926004083884,0.09674296466469046,-2.8883789902579755,0.09674296466469046,-2.8883789902579755
0.0,0.0725,-0.2704072525453284,-0.2704072525453284,0.0,1.3810362156182796,0.915891034216615,1.846181397019944,0.9302903628033291,2.8650097940083548,0.7315127210800432,4.998506866936666,4.266994145856623,9.235,6.956994681613606,1,28,0.6619808200930654,-0.6198857858004838,0.7036614700972783,3.5351671253127486,0.0,31.238881594532945,6.639891312622442,46.4593028351913,0.16,0.6575,0.2425,0.9073269352694923,0.47155075858806095,0.09168596693284908,0.6246902188554073,0.30330678165426184,0.33701326371973067,0.0175,0.14893617021276595,0.0,0.45398387341053176,0.0,0.3387770970093952,0.0,0.7714644020008194,0.9998214787322316,0.1513135810182803,-6.3054377231617025,0.1513135810182803,-6.3054377231617025
0.0,0.0775,-0.2908175051094069,-0.2908175051094069,0.0,1.0255014350617195,0.930915264244873,1.120087605878566,0.189172341633693,1.6807685123867646,1.1760311706415552,2.185505854131974,1.009474683490419,9.5725,7.078823613426175,1,29,0.7048453936683634,-0.48483767547767087,0.25964172104810684,1.4178937152500997,0.0,22.78321804372237,11.865342260960134,169.2285908401549,0.1825,0.6175,0.2625,0.7306967741091702,0.41638084149844107,0.2444085081926725,0.6384035438791892,0.3059819689535799,0.28039921250991456,0.0225,0.225,0.0,0.29243234568239357,0.0,0.34988016834905666,0.0,0.7029953014510357,0.9997904827235777,0.09817366495802038,-4.974341947827654,0.09817366495802038,-4.974341947827654
0.0,0.0825,-0.36910993193707453,-0.36910993193707453,0.0,1.4472880638713956,0.9788291198503801,1.915747007892411,0.9369178880420309,3.337667561022741,1.179753160483905,5.495581961561577,4.3158288010776715,8.97,6.547449885260673,1,27,0.6524729348711683,-0.4984134168957062,0.6270758463315832,3.5142323772682746,0.0,43.96956928634384,8.48390942973227,83.66548474549884,0.2025,0.73,0.24375,1.104391711558424,0.5429584221876493,0.3446779326535657,0.7628263547054565,0.2699296782182884,0.26720825252808156,0.04,0.3333333333333333,0.0,0.4911263753255152,0.0,0.28288419067356735,0.0,0.7181571129769346,0.9997563883096631,0.0950048078035034,-3.7920358671405894,0.0950048078035034,-3.7920358671405894
