scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.004,0.0,0.0,0.0,0.7463201308576588,0.5473963474268265,0.9452439142884912,0.39784756686166467,0.19745988261036862,-0.15101584096641396,0.5459356061871512,0.6969514471535652,24.037,13.26120775042756,1,54,0.14265981156605206,-0.9333539147673049,0.35920965694385654,0.30733374074660025,0.0,1.8866027380151436,1.5235343883386276,3.0137392694775613,0.343,0.45,0.1335,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.07692307692307693,0.07692307692307693,0.1739707071898285,0.0,0.7273642671851955,0.0,0.6846457562841486,0.9999999729999726,0.09320465735677652,1.3623411720753165,0.09320465735677652,1.3623411720753165
0.0,0.005,0.0,0.0,0.0,0.8147876567350643,0.6159898909752693,1.0135854224948593,0.39759553151958993,0.44383316578069953,0.032547145495291474,0.8551191860661076,0.8225720405708161,24.144,13.411982105565158,1,56,0.2637742378839352,-0.774310226687775,0.36724338199854073,0.33663419976350883,0.0,2.4448649540619902,1.817306404272076,4.728063261551667,0.333,0.539,0.128,0.39021333364490135,0.3024868198627319,0.07307380768539345,0.06933317457245373,0.05027701688323801,0.0174234824540538,0.003,0.2,0.13333333333333333,0.0,0.0,0.7356996358416154,0.0,0.693282759394105,0.9999999549999526,0.12874907610235353,2.2814205988130594,0.12874907610235353,2.2814205988130594
0.0,0.004,0.0,0.0,0.0,0.8158479875170772,0.582910539876116,1.0487854351580386,0.4658748952819226,0.6174877857332353,0.058513001520750674,1.1764625699457198,1.1179495684249692,22.941,12.91199128717178,1,54,0.26854725177173844,-0.7882947516080736,0.3628319447074526,0.31530558466835223,0.0,1.95248123294135,1.435326486583009,2.264461503516479,0.319,0.541,0.1415,0.7245832980869408,0.6367985964727011,0.09459784021441764,0.1279222240272212,0.08546105403256798,0.05136680893512041,0.003,0.2,0.13333333333333333,0.14407305012411825,0.0,0.7477822702157386,0.0,0.6983654483340624,0.9999999819999814,0.09937212952177199,1.377153807323448,0.09937212952177199,1.377153807323448
0.0,0.002,0.0,0.0,0.0,0.705258079199842,0.5426128372890441,0.8679033211106397,0.32529048382159564,0.047857112867701224,-0.1391928721171869,0.23490709785258934,0.37409996996977624,26.2,14.176529899802702,1,59,0.16848311912569122,-0.8799369811264408,0.3626113854179879,0.3092190797239676,0.0,2.130230884771112,1.338168687904069,2.294545106364752,0.316,0.509,0.128,0.8830319693015646,0.8830319693015646,0.0,0.031244587456432372,0.031244587456432372,0.0,0.002,0.18181818181818182,0.18181818181818182,0.0,0.0,0.7504471406984823,0.0,0.71281913898577,1.0,0.1256655370204326,-3.0488203707422104,0.1256655370204326,-3.0488203707422104
0.0,0.001,0.0,0.0,0.0,0.7227601238349625,0.4482420454842352,0.9972782021856897,0.5490361567014546,0.17928701239806566,-0.32067208833404903,0.6792461131301804,0.9999182014642294,24.641,13.331245965775292,1,56,0.18125173391425067,-0.9192640399036569,0.36371907626401445,0.31094731805531867,0.0,1.5695734668132784,1.259241828382851,1.3169996533351194,0.269,0.502,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.1,0.0,0.12751552351552353,0.0,0.7169025209025209,0.0,0.6795771624211995,1.0,0.11510234105179684,0.3737252128467343,0.11510234105179684,0.3737252128467343
0.0,0.002,0.0,0.0,0.0,0.7776261608838844,0.6155087170340059,0.939743604733763,0.32423488769975706,0.24136473613732146,0.02932537893981202,0.4534040933348309,0.4240787143950189,26.707,15.101362554418724,1,63,0.2255352723016882,-0.8814924037743741,0.36238995951771447,0.3198224112334169,0.0,2.1653372635118537,1.6196414599319586,3.518001523995898,0.38,0.535,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.07142857142857142,0.0,0.07549901172550877,0.0,0.7181586663131424,0.0,0.6731386011840512,0.999999996999997,0.11952125341549003,3.6494029706615203,0.11952125341549003,3.6494029706615203
0.0,0.005,0.0,0.0,0.0,0.7592410257345714,0.5765869610041454,0.9418950904649974,0.365308129460852,0.2857346580030402,0.07890713882978062,0.4925621771762998,0.4136550383465192,22.718,12.744743073126267,1,55,0.29822818918934546,-0.7245307511022849,0.37075096237052163,0.3414187688777379,0.0,2.2472513102205243,1.8075775324121992,4.366639876832672,0.36,0.483,0.147,1.4086344104982533,1.0225136698196902,0.5147638428998818,0.09724322206928696,0.05251545980307908,0.05847292448911143,0.004,0.23529411764705882,0.17647058823529413,0.10089985398084088,0.0,0.7506339756720156,0.0,0.6966257151568527,0.9999999699999678,0.12428948779377202,0.6113983030633339,0.12428948779377202,0.6113983030633339
0.0,0.004,0.0,0.0,0.0,0.7256108584626855,0.4779204755841096,0.9733012413412613,0.4953807657571517,0.29897202494075015,-0.1717652387974562,0.7697092886789565,0.9414745274764127,23.52,13.272814321009692,1,54,0.22326449414497276,-0.8897480304347316,0.3636701445064622,0.31482218340667495,0.0,2.00703864991881,1.4122242207121853,2.2430727825161254,0.325,0.499,0.143,1.3366323661280342,1.0876709163109657,0.293174224900169,0.17670318455195552,0.10934204628684661,0.09416225746289239,0.004,0.3076923076923077,0.23076923076923078,0.0,0.0,0.7545663392033298,0.0,0.6827816293135865,1.0,0.10634090242341332,-0.09196081225774222,0.10634090242341332,-0.09196081225774222
0.0,0.003,0.0,0.0,0.0,0.6683152603648939,0.4428673349328882,0.8937631857968996,0.4508958508640114,0.10477145343376937,-0.2807652373004399,0.49030814416797863,0.7710733814684185,24.926,13.880724909024023,1,57,0.20045083332596914,-0.8247231272965934,0.36505597375045407,0.316645355109517,0.0,1.764031785367979,1.4675184952119693,2.496725126670195,0.29,0.466,0.136,1.1092387040690699,0.9224535435478032,0.16546144022008635,0.1335793361400687,0.09528146659748242,0.03764086519911461,0.003,0.17647058823529413,0.0,0.0,0.0,0.7396438965196233,0.0,0.6769600868034985,1.0,0.12768027155394424,-0.3118423877774301,0.12768027155394424,-0.3118423877774301
0.0,0.008,0.0,0.0,0.0,0.6855929631257993,0.4631455254548392,0.9080404007967595,0.4448948753419203,0.10730274629379899,-0.2972576993147418,0.5118631919023398,0.8091208912170815,23.693,13.092698384977789,1,55,0.18857737007478573,-0.8715168541191711,0.36756022696509616,0.3191005265469952,0.0,2.0134172484298625,1.3940706743728146,2.3270869676360686,0.327,0.449,0.137,1.1921798618110269,0.9922241396348617,0.15598909838036046,0.06982036236845195,0.047061635881589244,0.024281049775616917,0.003,0.23076923076923078,0.23076923076923078,0.0,0.0,0.7666708618719433,0.0,0.6958702348956151,0.9999997749997376,0.1250570912121649,-1.3973852707354117,0.1250570912121649,-1.3973852707354117
