scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.0,-0.8671620817905203,-0.8671620817905203,0.0,-0.4530830444503064,-0.9581834752243908,0.05201738632377806,1.010200861548169,-0.44330178750687066,-1.1275525939280737,0.2409490189143324,1.3685016128424061,18.55,9.992622278461244,1,43,0.3445440224811266,-0.7191399445074547,0.847194786355263,0.12427635325508037,0.3400960520771966,1.0048840278746787,-0.6567125225526975,-0.11536949068603342,0.0005,0.002,0.00375,0,0,0,0,0,0,0.0005,0.05263157894736842,0.05263157894736842,0.10062413215603304,0.0,0.3305194246298561,-0.1207654955647892,0.558086455905429,1.0,0.25634670925858427,-5.302904822742654,0.25634670925858427,-5.302904822742654
0.0,0.0,-0.8660524175131044,-0.8660524175131044,0.0,-0.4595991837816685,-0.9634361651195674,0.04423779755623049,1.007673962675798,-0.4522192620742478,-1.1515992050410646,0.24716068089256904,1.3987598859336337,17.7285,9.121994724291392,1,39,0.20664651469733905,-0.749326960616878,0.8474432898380069,0.12642214463675588,0.282134604419846,1.004637654317326,-0.8188379942816719,0.4805138270285054,0.0,0.003,0.00275,0,0,0,0,0,0,0.0005,0.045454545454545456,0.045454545454545456,0.0725033536258384,0.0,0.3200570210142552,-0.05930885533270694,0.5014365564287053,1.0,0.2037085988724987,-3.4906632411798273,0.2037085988724987,-3.4906632411798273
0.0,0.0,-0.8622059605514901,-0.8622059605514901,0.0,-0.4531011040746892,-0.9598081954336464,0.05360598728426805,1.0134141827179144,-0.45367857074899054,-1.1438176585820519,0.2364605170840708,1.3802781756661227,18.894,9.524167365182112,1,42,0.2740459676889362,-0.6975951205053441,0.8476892762981185,0.12953042003669005,0.3463747833815029,1.0046909737890537,-0.8192445773602607,0.25904529407660615,0.0015,0.006,0.00875,0,0,0,0,0,0,0.0005,0.0625,0.0625,0.21051658812914703,0.0,0.3140902565225641,-0.08435208408199889,0.5379986274934628,1.0,0.25660557871969725,-5.313228233741583,0.25660557871969725,-5.313228233741583
0.0,0.0,-0.8701623270405817,-0.8701623270405817,0.0,-0.4667262992097286,-0.9729364318361334,0.03948383341667629,1.0124202652528098,-0.4492746604858362,-1.1554682721710035,0.25691895119933106,1.4123872233703345,18.525,9.562080056138413,1,43,0.2585456662835936,-0.7321379905516241,0.8471804548817291,0.123337440960194,0.2187757391220791,1.004634271096157,-0.7558037333627021,0.42714966689488376,0.0,0.0015,0.001,0,0,0,0,0,0,0.0005,0.09090909090909091,0.09090909090909091,0.21618201754550437,0.0,0.3150668047667012,-0.07699671210383262,0.5118399132339899,1.0,0.26566903035817413,-4.155790107313884,0.26566903035817413,-4.155790107313884
0.0,0.0,-0.8653780968445243,-0.8653780968445243,0.0,-0.4502530432492252,-0.9505902891563319,0.050084202657881466,1.0006744918142134,-0.46641444852875846,-1.133355459813575,0.20052656275605818,1.3338820225696333,18.6415,10.364071485183803,1,43,0.41214273303988963,-0.6389935416457222,0.8474045141044373,0.1269442411970766,0.40353346896316483,1.004730371690465,-0.6774670110110977,-0.1644430867441531,0.002,0.007,0.01125,0,0,0,0,0,0,0.0005,0.047619047619047616,0.047619047619047616,0.0,0.0,0.3414081163520291,-0.13128822294924491,0.5618519623881547,1.0,0.23028508510130818,-4.898561926384588,0.23028508510130818,-4.898561926384588
0.0,0.0,-0.8716870504217625,-0.8716870504217625,0.0,-0.45265376882170294,-0.969806474165857,0.06449893652245114,1.034305410688308,-0.4455930926063246,-1.1280058453522794,0.23681966013963018,1.3648255054919096,18.956,9.621073952527336,1,44,0.2686574247037088,-0.7013162491237979,0.8472101071150223,0.12413402974913745,0.21073487628221135,1.0047238806569017,-0.6921081879364214,0.17769915319401886,0.0,0.0005,0.00075,0,0,0,0,0,0,0.0005,0.125,0.125,0.31975663093915774,0.0,0.27751245937811486,-0.11187719350247245,0.5441504432743586,1.0,0.2594529423335874,-4.732243343986614,0.2594529423335874,-4.732243343986614
0.0,0.0,-0.8688545127136281,-0.8688545127136281,0.0,-0.47436691470484166,-0.9903130619568509,0.041579232547167576,1.0318922945040185,-0.4246935218036305,-1.1434752229447742,0.2940881793375132,1.4375634022822874,18.259,9.593066193871488,1,42,0.29777940350861787,-0.7028083078330916,0.847066549218647,0.12272627629612771,0.31030102149600675,1.0048796642018318,-0.6487392261026349,-0.07288518060035587,0.0005,0.0015,0.0015,0,0,0,0,0,0,0.0005,0.08333333333333333,0.08333333333333333,0.16236812259203062,0.0,0.30295796773949196,-0.1275240748368523,0.562432585743167,1.0,0.2876350101352524,-3.7561524147653538,0.2876350101352524,-3.7561524147653538
0.0,0.0,-0.8696188424047105,-0.8696188424047105,0.0,-0.4622190619856761,-0.9710219534843919,0.046583829513039694,1.0176057829974317,-0.4378215194757591,-1.1514985398957691,0.27585550094425093,1.42735404084002,18.0095,9.3151709458281,1,42,0.20776137664490033,-0.7870038821347225,0.8472152370079241,0.12467898970960481,0.35374353018850924,1.004847959397834,-0.6478621000403761,-0.14417258790505283,0.0005,0.006,0.006,0,0,0,0,0,0,0.0005,0.037037037037037035,0.037037037037037035,0.3155371328842832,0.0,0.3069045497261374,-0.05244740063357481,0.4929014251280686,1.0,0.22524607286046527,-3.8469959389103767,0.22524607286046527,-3.8469959389103767
0.0,0.0,-0.8652493503123375,-0.8652493503123375,0.0,-0.4526999156702457,-0.9673223017837923,0.06192247044330087,1.0292447722270932,-0.44316511468137176,-1.13325727623198,0.2469270468692364,1.3801843231012163,18.554,9.542593148615317,1,39,0.23458814046500925,-0.8552805492179698,0.8473356929188792,0.12552671888099395,0.2979477056270679,1.0047508444316489,-0.7539188282760851,0.24727347819781098,0.0005,0.003,0.00275,0,0,0,0,0,0,0.0005,0.09090909090909091,0.09090909090909091,0.36073983018495753,0.0,0.2832480768120192,-0.13115188089095128,0.5728817024812669,1.0,0.26527369602929585,-5.083748685586055,0.26527369602929585,-5.083748685586055
0.0,0.0,-0.8683821205955301,-0.8683821205955301,0.0,-0.4476412844132552,-0.9503946753856233,0.05511210655911291,1.005506781944736,-0.4627150291188088,-1.1159429380742092,0.1905128798365916,1.3064558179108008,18.653,9.962760209901672,1,41,0.2636837952113708,-0.8271853178938051,0.8473664113465377,0.12608639410279346,0.3809214447295114,1.004872594595227,-0.7162297653286439,0.08012213133668089,0.0015,0.007,0.00975,0,0,0,0,0,0,0.0005,0.03571428571428571,0.03571428571428571,0.0,0.0,0.3349701687425422,-0.1597350605182066,0.586570434864067,1.0,0.2831260917961026,-6.5166165370099804,0.2831260917961026,-6.5166165370099804
