scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.026629277097282602,0.0,0.008542692468993517,0.4583075821312294,0.005248330343095061,0.7212459783561742,0.010794385412638852,0.7078786160910407,0.3207324852494765,0.4613295901111531,0.19659917887928172,0.7215400593727406,0.40497543418270665,0.7143941576847387,0.21708757072305293,0.9985869414202523,0.22664007353931614,0.9984887147909209,0.009552502816263228,0.6401475207362691,0.22068165996948289,0.9968468445904448,0.08,0.5974289038512909,0.9991390258630886,0.5975054590534896,0.9990709026729608,0.58881624475168,0.9989912045515097,0.483,0.11248878880319926,0.5048095238095237,0.0,0.05980952380952382,0.8689229900832898,0.04761904761904764,0,0.9917619047619047,0.9343185809173363
0.0,0.0,0,0.02655098011412027,0.0,0.009228186804352584,0.10101996184561313,0.006716928238914853,0.8438555790259196,0.012185388290572512,0.6685220771874077,0.3475562907084936,0.11507931177670656,0.2530913269817363,0.8433503162481116,0.45900647073767953,0.6830616428051296,0.22673744341796165,0.9997473264848011,0.2347480696096841,0.9996802734598325,0.008010626191722483,0.8476664680712775,0.22993374780045656,0.9993408558859458,0.0,0.6588765614881209,0.9979975687109955,0.659071049181855,0.9983359752538108,0.6475597489135401,0.9960917751418752,0.4864761904761905,0.23764601818089867,0.5135238095238095,0.23764601818089867,0.04761904761904764,0.0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.0265741178244032,0.08755813127757013,0.00936179484523559,0.16885755896176735,0.007439417119466258,0.7817981307961266,0.01279862996302198,0.6482101259576208,0.3522825528891145,0.13932163425951,0.2799866517142471,0.784792287277257,0.48164295873556795,0.654328982288902,0.22655273885907307,0.9997155030782284,0.23451898962129888,0.9996497740225193,0.00796625076222581,0.8848830032437245,0.22946703555703413,0.9993747374629136,0.0,0.6889201633764783,0.9986026948792478,0.688885325750641,0.9987091058994865,0.6766729633552621,0.997831928120505,0.5015238095238095,0.1909096244542131,0.49847619047619046,0.1909096244542131,0.04761904761904764,0.0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.02660776633959719,0.08964733069743089,0.009827451659595962,0.19346905221855118,0.008608590134394694,0.8116707890254984,0.013968748062915344,0.715421738371638,0.3694023538842357,0.27337898620062945,0.32355995570414325,0.8159755426769453,0.5250471028275178,0.7323798347445641,0.2209610216491611,0.9994313311307298,0.2297741097811844,0.9990083951687155,0.008813088132023302,0.7877104840311252,0.22438695284026072,0.9984297844939126,0.0,0.6358704401798584,0.9975339267122832,0.6357659945144926,0.9977565942696202,0.6223024419139827,0.9966540167421929,0.4990952380952381,0.22471736630067893,0.500904761904762,0.22471736630067893,0.04761904761904764,0.0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026610889340861112,0.06503995378143673,0.009129911141035434,0.08006627067949713,0.008075505167649244,0.831295889075448,0.013096222898597364,0.7353699350653257,0.34308000286957846,0.07875764742698609,0.30309368392494446,0.8343149482147476,0.49186641676467446,0.7460028645880349,0.27116124695155785,0.9997837115672785,0.2794723407833165,0.9997399122569461,0.00831109383175864,0.8829812297267206,0.2739634575482565,0.9995269096752061,0.0,0.6377681138301584,0.9986479625918502,0.6377026542981309,0.9987815871984207,0.6250047764480076,0.9982204649539318,0.49923809523809526,0.15764987938457048,0.5007619047619047,0.15764987938457048,0.04761904761904764,0.0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.02654141512775239,0.0,0.008970731364306166,0.07970559738094807,0.00678066930809214,0.786006282835942,0.012070984767088235,0.6656970276890116,0.33795102288461304,0.09165479306962271,0.25547208666668425,0.7897770556127269,0.45475525693876856,0.6824724524123321,0.2932430831248689,0.9994968257099461,0.3017298537120261,0.9994038962815724,0.008486770587157242,0.8342321711596826,0.2964119074672871,0.999019423548497,0.0,0.6366523696585247,0.9990860519838474,0.6367315325752859,0.9990862325251101,0.6254889031832551,0.9988339441646054,0.4971428571428571,0.15590645768596229,0.5028571428571428,0.15590645768596229,0.04761904761904764,0.0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026635860610482617,0.0,0.00977764524439105,0.16980810870991228,0.008396607653816017,0.7942257247227186,0.013728699481098252,0.6917340506839504,0.36716100161167176,0.21158489952878728,0.3150800656518751,0.7969487804437704,0.5153542458628828,0.7056681410869786,0.24242118360357023,0.9992663164166168,0.2517045960393254,0.9989188226302453,0.009283412435755155,0.7090313600173318,0.24554222711048576,0.9985592446153566,0.0,0.6525997949821418,0.9963314256139905,0.652503427332493,0.9965051303808817,0.6388946278073282,0.9947001149446038,0.5072380952380952,0.168215463627266,0.4927619047619047,0.168215463627266,0.04761904761904764,0.0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.02656083375295145,0.0,0.009523743199014879,0.20275490319979297,0.007328039028052672,0.8179623029843468,0.012843436491876694,0.7117623354817743,0.35864187570886724,0.212540372035362,0.2759971497715675,0.8203881396426486,0.4836832330755873,0.7205562837386484,0.29411822336624366,0.9995741874138667,0.30343457308333305,0.9994429339158797,0.009316349717089363,0.8181546636817176,0.29678112397041195,0.9991156727870153,0.0,0.6286556657440333,0.9984938886782573,0.6287149826313366,0.9985378685298523,0.6163166053956194,0.9975009237694608,0.4999047619047619,0.22638940468074775,0.500095238095238,0.22638940468074775,0.04761904761904764,0.0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026620624446840182,0.0,0.009233627850448843,0.20078956712223242,0.007006828753422578,0.787531772253215,0.01240578727175793,0.6572372613094055,0.34678464459675135,0.1975496819464755,0.26333179083917674,0.7940187161109004,0.4660739870386391,0.6798539782267236,0.2617667286575567,0.9997126745984459,0.27003605592760227,0.999644285568133,0.008269327270045621,0.8404299891073438,0.2654860474846494,0.9993665649617552,0.0,0.6639778955211944,0.9987564799268204,0.6639900720884492,0.998827841869926,0.6525031894474617,0.9982312011410206,0.5036190476190476,0.24385120242297437,0.49638095238095237,0.24385120242297437,0.04761904761904764,0.0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026548160788238594,0.13640146358783634,0.009115076395148951,0.2724738124898445,0.007262643049621246,0.7185271925231843,0.012482414470244172,0.6589147062894557,0.34333752429105463,0.2786898722369664,0.27355444806769824,0.7166371782604246,0.4701741964050149,0.6660211835081573,0.15726202771646255,0.9990410285013681,0.16550153285300453,0.9988032714846853,0.008239505136541998,0.26540199542148496,0.1600846544869212,0.9976746763234049,0.0,0.6763515034857405,0.999083223504065,0.6763321039051052,0.9990628223413793,0.664475496415513,0.9988594004826468,0.5037619047619047,0.11058236368900443,0.4962380952380952,0.11058236368900443,0.04761904761904764,0.0,0.04761904761904764,0,1.0476190476190477,0.0
