scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff
0.0,0.0,-0.9615489933872482,-0.9615489933872482,0.0,0.08078305801367067,0.05593251747054226,0.10563359855679906,0.0497010810862568,-1.1315899140622991,-1.1411962957921815,-1.1219835323324165,0.01921276345976497,14.293,7.51393046281372,1,37,0.448629734169832,-0.23222384148133868,0.7225143827736012,0.16214969426050518,0.26100932783668696,1.1843668288589222,0.07642342622475956,-0.23563858484929678,0.01,0.047,0.038,0,0,0,0,0,0,0.0005,0.037037037037037035,0.037037037037037035,0.11014251353562839,-0.43844429261107315,0.6494261223565306,0.0,0.2663027544866438,1.0,0.21200985846467346,-0.32302818681904366,0.21200985846467346,-0.32302818681904366
0.0,0.0,-0.9614643063660765,-0.9614643063660765,0.0,0.07438428391070678,0.044041753223649664,0.10472681459776391,0.060685061374114245,-1.1315409482964625,-1.1400892790637145,-1.1229926175292106,0.017096661534503843,14.7305,7.87685659067118,1,39,0.5651521842464985,-0.08703666906924568,0.7227703274650857,0.1629299366249237,0.1860200991951326,1.1768399549152424,0.10024558212700177,-0.14388258490970962,0.004,0.0235,0.0175,0,0,0,0,0,0,0.0005,0.047619047619047616,0.047619047619047616,0.1717460109365027,-0.45833419558354893,0.6674393643598411,0.0,0.24424447770408822,1.0,0.20622746896791033,-0.5505818181550497,0.20622746896791033,-0.5505818181550497
0.0,0.0,-0.9590155797538948,-0.9590155797538948,0.0,0.08901931267439842,0.06295751994400674,0.11508110540479008,0.05212358546078334,-1.1181602511949698,-1.1204149416217,-1.1159055607682398,0.004509380853460199,14.9,7.681601395542469,1,36,0.35612487470036885,-0.48091421094425835,0.7236678023760694,0.1672215205637298,0.1556525226494444,1.1855473523374556,0.0372287626418355,-0.22225511256516395,0.002,0.0255,0.0155,0,0,0,0,0,0,0.0005,0.04,0.04,0.38209744902436227,-0.4369778862444716,0.6543455775863943,0.0,0.23116366422695075,1.0,0.23666757794030346,-1.5836712093406367,0.23666757794030346,-1.5836712093406367
0.0,0.0,-0.9591254457813614,-0.9591254457813614,0.0,0.07882406645885495,0.05536694939395343,0.10228118352375647,0.046914234129803035,-1.1395017375821204,-1.1430702322301858,-1.1359332429340547,0.007136989296131047,14.8175,7.386081082008239,1,35,0.34070437488476973,-0.45271437197710007,0.7239675078256866,0.1688341753845708,0.18537228300267966,1.1797158055695636,-0.01678414012772295,-0.22101533856849542,0.004,0.031,0.02325,0,0,0,0,0,0,0.0005,0.045454545454545456,0.045454545454545456,0.26059283464820865,-0.4650766987691747,0.6778965989741497,0.0,0.16187033017258634,1.0,0.2195033814079994,-3.6849799359109046,0.2195033814079994,-3.6849799359109046
0.0,0.0,-0.9608921027230257,-0.9608921027230257,0.0,0.08004778555223714,0.04976822902824224,0.11032734207623204,0.060559113047989804,-1.1368806519220964,-1.1450001929512121,-1.1287611108929807,0.016239082058231435,13.98,7.1595809933263554,1,35,0.2568618211022372,-0.6147717409768538,0.723056795591981,0.16359150300655254,0.23050067025207766,1.1828567627495588,0.08950354202081873,-0.22284522753583813,0.0045,0.0415,0.03125,0,0,0,0,0,0,0.0005,0.03125,0.03125,0.2898070669517667,-0.4473272348318087,0.6599581094895274,0.0,0.20942900810958734,1.0,0.24523472797839752,-2.323946824140776,0.24523472797839752,-2.323946824140776
0.0,0.0,-0.9616290784072696,-0.9616290784072696,0.0,0.09246229809401679,0.06292465408806387,0.12199994209996973,0.059075288011905855,-1.122993033296896,-1.1355165553316093,-1.1104695112621827,0.025047044069426594,13.924,7.236727437177664,1,38,0.41925975311238367,-0.25096255289073666,0.7230952701476553,0.16597125907231602,0.2212629620286925,1.1852791973964916,0.10982349313291974,-0.2027537208339507,0.0055,0.034,0.02575,0,0,0,0,0,0,0.0005,0.043478260869565216,0.043478260869565216,0.34139930684982667,-0.45985752546438136,0.6671749652937413,-0.05336109520846063,0.29304627651832116,1.0,0.2794941532267715,0.06688473403854456,0.2794941532267715,0.06688473403854456
0.0,0.0,-0.9627535041883759,-0.9627535041883759,0.0,0.08898937824316408,0.05802596063553738,0.11995279585079077,0.06192683521525339,-1.1393351732108112,-1.1529232872387112,-1.1257470591829113,0.02717622805579989,14.0295,7.660980991361355,1,36,0.45423871500132557,-0.41257715214921253,0.7222988889433734,0.16140516362926577,0.2619029350111233,1.1886840828224274,0.07985243280086166,-0.24942454550753235,0.007,0.0475,0.03925,0,0,0,0,0,0,0.0005,0.034482758620689655,0.034482758620689655,0.0830338872584718,-0.4685648956412239,0.6721658865414717,0.0,0.2635777794276484,1.0,0.23451183739410497,-0.592813441029099,0.23451183739410497,-0.592813441029099
0.0,0.0,-0.9618523054630762,-0.9618523054630762,0.0,0.08324057022510276,0.05265856058458729,0.11382257986561821,0.06116401928103092,-1.142999755840697,-1.1517325619932106,-1.1342669496881834,0.01746561230502719,13.3295,7.2478224143531556,1,35,0.46644246515206456,-0.3481156400912373,0.722793020818264,0.16322856878663464,0.2308732602626609,1.177651839113402,0.09695585113905147,-0.335973250428677,0.0015,0.0355,0.02825,0,0,0,0,0,0,0.0005,0.03333333333333333,0.03333333333333333,0.206202344050586,-0.45534522433630603,0.6654660328665082,0.0,0.15224929246298946,1.0,0.23906218845790717,-4.018670125068823,0.23906218845790717,-4.018670125068823
0.0,0.0,-0.9583270150817538,-0.9583270150817538,0.0,0.07962934680295486,0.05030515986430378,0.10895353374160595,0.058648373877302165,-1.1180870829844487,-1.122405243357512,-1.1137689226113852,0.008636320746126858,14.894,7.8776115669662214,1,40,0.44683478339258,-0.32271769417611207,0.7235197983134904,0.16715017800258128,0.2157132976975948,1.1809983827811508,0.010598084615407283,-0.1737857527942981,0.0105,0.035,0.02775,0,0,0,0,0,0,0.0005,0.05263157894736842,0.05263157894736842,0.0,-0.4292868488217122,0.6487578706894677,-0.07261978372190982,0.3104216785055204,1.0,0.25076265630899564,0.9250873053599422,0.25076265630899564,0.9250873053599422
0.0,0.0,-0.9618065494516375,-0.9618065494516375,0.0,0.08316709011714088,0.054733946625697256,0.11160023360858451,0.05686628698288725,-1.1219700411508118,-1.1304799025528662,-1.1134601797487576,0.017019722804108683,14.381,7.594856088169149,1,41,0.4645930083226761,-0.1476145792163681,0.7229553070671562,0.1654859328310789,0.2009518504707308,1.1809933986991383,0.12184245069314421,-0.20504596424872146,0.0045,0.0315,0.022,0,0,0,0,0,0,0.0005,0.03333333333333333,0.03333333333333333,0.2969203207300802,-0.4463992955998239,0.6562934975733744,0.0,0.25129562408096123,1.0,0.22369818976940625,-0.79092910120512,0.22369818976940625,-0.79092910120512
