sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.35,0.25,0.5,0.1,0.20841281984316415,0.2161815234646612,0.007768703621497064,0.20630629552077212,2
0.6,0.4,0.1,0.1,0.06388699924833491,0.07009262164382432,0.006205622395489413,0.06542468317263117,1
0.5132075471698114,0.47358490566037736,0.11320754716981131,0.09999999999999996,0.439920057229864,0.45050284122286993,0.010582783993005898,0.44677932260329156,53
0.5177777777777779,0.4444444444444444,0.1377777777777778,0.09999999999999996,0.3909652163730354,0.4028450461684361,0.011879829795400738,0.39877933223362927,45
0.47000000000000003,0.275,0.355,0.10000000000000002,0.4047624212484232,0.41470032699165316,0.009937905743229974,0.41462519836642586,20
0.6,0.0,0.5,0.1,0.6753996849798648,0.6836834764891204,0.008283791509255622,0.6836834764891203,1
0.490909090909091,0.4636363636363635,0.14545454545454548,0.10000000000000003,0.3707669607648185,0.37911199970549797,0.008345038940679365,0.376487443354114,22
0.3,0.0,0.8,0.1,0.1689125842508096,0.1800325662912879,0.011119982040478288,0.1800325662912879,1
0.5625,0.4020833333333333,0.13541666666666666,0.09999999999999999,0.3247032144574302,0.3353905468692003,0.01068733241177012,0.33022213438926656,48
0.30833333333333335,0.5,0.2916666666666667,0.10000000000000002,0.4490472033023965,0.4595521200358797,0.010504916733483171,0.4595521200358797,12
0.5801470588235295,0.4029411764705882,0.11691176470588234,0.09999999999999998,0.2555782269466779,0.2666716077504031,0.011093380803725168,0.2613178531110062,136
0.275,0.175,0.65,0.1,0.6725939358256798,0.6848464444068716,0.012252508581191757,0.6848464444068716,4
0.5166666666666667,0.44999999999999996,0.13333333333333333,0.09999999999999999,0.21827290848601258,0.22786791621511118,0.009595007729098617,0.2130327551058139,6
0.4428571428571429,0.38571428571428573,0.27142857142857146,0.09999999999999999,0.43671587135747253,0.44751052197881985,0.010794650621347292,0.4460665579232179,7
0.6050847457627119,0.3949152542372881,0.09999999999999998,0.09999999999999998,0.12701652226259336,0.13694447830336598,0.009927956040772632,0.1323960304112225,59
0.5962264150943395,0.4037735849056605,0.09999999999999996,0.09999999999999996,0.08861191481460413,0.09791688011872872,0.009304965304124585,0.0931165086297656,53
0.2,0.5,0.4,0.1,0.37138742531156954,0.3813379051522833,0.00995047984071376,0.38133790515228333,2
0.48421052631578954,0.4657894736842106,0.15,0.10000000000000002,0.39500433916351774,0.40547045696169154,0.010466117798173753,0.4013773335418517,38
0.5279411764705884,0.42794117647058827,0.14411764705882354,0.09999999999999998,0.3623183174194887,0.37404271420051316,0.011724396781024524,0.3708600538045467,68
0.4541666666666666,0.5291666666666667,0.11666666666666668,0.10000000000000002,0.12132637143781927,0.1303359176409219,0.009009546203102623,0.1181719041238715,24
0.55,0.40625,0.14375,0.1,0.24270121810768602,0.25175102087091206,0.009049802763226039,0.23625731351157375,16
0.5157894736842105,0.3894736842105263,0.19473684210526315,0.10000000000000002,0.5318025329646299,0.5418539274235995,0.010051394458969617,0.5368645097997693,19
0.4730769230769231,0.5076923076923077,0.1192307692307692,0.09999999999999996,0.30387909914695915,0.3140688214123661,0.010189722265406913,0.30383600214967604,52
0.1,0.0,1.0,0.1,0.06223701965860759,0.07234856474730883,0.01011154508870124,0.07234856474730883,1
0.0,0.8,0.3,0.1,0.6909578246574367,0.7012988327246175,0.010341008067180746,0.7012988327246175,1
0.4486111111111112,0.49444444444444446,0.15694444444444444,0.09999999999999999,0.5007962178491492,0.5110836441127833,0.010287426263634047,0.5078031965934762,72
0.5138888888888888,0.413888888888889,0.17222222222222225,0.10000000000000002,0.4406093464172961,0.45292532542949826,0.01231597901220211,0.4516503972476089,36
0.45,0.25,0.39999999999999997,0.1,0.6525989807083005,0.6627773703338541,0.010178389625553619,0.6593624355836014,2
0.5333333333333333,0.4555555555555555,0.1111111111111111,0.1,0.39402260739689676,0.40488694225704414,0.010864334860147354,0.39585008285436474,9
0.4166666666666667,0.48333333333333334,0.19999999999999998,0.09999999999999999,0.10984006756317609,0.11999259835790653,0.010152530794730448,0.11414271060406828,6
0.525,0.275,0.3,0.1,0.31134154497256583,0.3207891384627733,0.00944759349020749,0.31553949398291914,4
0.55,0.35,0.2,0.1,0.40058467782641705,0.4113317780016279,0.010747100175210855,0.40806783195644825,4
0.48260869565217396,0.4782608695652174,0.1391304347826087,0.09999999999999995,0.36461216125543533,0.3773639978547791,0.012751836599343733,0.3757494936035051,46
0.5261538461538461,0.45999999999999996,0.11384615384615383,0.09999999999999999,0.6087472288312192,0.6168115900283596,0.008064361197140478,0.615088249279723,65
0.39999999999999997,0.2857142857142857,0.4142857142857144,0.10000000000000002,0.4297664364336137,0.43987817864646767,0.010111742212853991,0.4398255854096223,14
0.5392857142857144,0.42678571428571427,0.13392857142857142,0.09999999999999999,0.39893138056930383,0.4106830974200522,0.011751716850748375,0.40403341486024613,56
0.5416666666666666,0.425,0.13333333333333333,0.10000000000000002,0.6490995155318572,0.659088637477915,0.009989121946057907,0.6522587493478081,12
0.6241935483870968,0.36774193548387096,0.10806451612903223,0.09999999999999996,0.25647994118062845,0.2663830675297361,0.009903126349107647,0.26024050654563774,62
0.5644444444444445,0.4355555555555556,0.09999999999999996,0.09999999999999996,0.18829092513165954,0.1991232905053149,0.010832365373655282,0.1954298648489696,45
0.6702702702702704,0.3243243243243243,0.10540540540540541,0.10000000000000002,0.0411490697311013,0.04875266986028006,0.007603600129178771,0.04128339185983761,37
