scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.010926239917928043,0.0,0.025618874809661792,0.8742047819362446,0.04872068736356526,0.8831906908890759,0.059368905593095773,0.8920249267303374,2.333636516256528,0.9295771121823224,4.4572083616840015,0.9052436537886575,5.431760697123974,0.9263067757135892,0.47376465526561345,0.9971768199577882,0.49617620787875577,0.9959384433126299,0.022411552613142333,0.7076535956301505,0.49011807957844106,0.0,0.22123893805309736,0.307889832748881,0.9839361928877697,0.31088653135160904,0.9778559832045189,0.2595235308798565,0.9714302391542893,0.4588,0.14601564012650975,0.5006,0.14562480007479972,0.24060000000000006,0.6593229940799007,0.20000000000000004,0,1.1355999999999997,0.7726197947813139
0.0,0.0,0,0.010979600447972025,0.0,0.02458594286004152,0.8812865851823766,0.05044235651346549,0.879635920471611,0.06045801801862545,0.8840377812682421,2.2405027541158007,0.9343754536099225,4.553018790299075,0.9007675352262402,5.468042022775786,0.9145672486113365,0.49769285606199093,0.9970431468932484,0.5187881824062327,0.9957694197419019,0.02109532634424183,0.6809278094071924,0.5117662303309486,0.9937734478583614,0.2136752136752137,0.2844686866536557,0.9811161100079144,0.2865761726870464,0.9748671857212562,0.2330709699659982,0.9672049463876027,0.4716,0.08261287316768717,0.48660000000000003,0.14358738703807764,0.24180000000000007,0.7062935873248734,0.20000000000000004,0,1.1357999999999997,0.7798502552994918
0.0,0.0,0,0.010990973154843079,0.0,0.026907614429452338,0.8500778132842259,0.049242525123630615,0.8652060133345119,0.060753056887000674,0.8656402173716802,2.438579895382021,0.9253982439353179,4.4783396573704,0.8944836290351617,5.523431035499066,0.9094743962399271,0.47993055567095677,0.996978810740897,0.5031457957617085,0.9954230907368604,0.02321524009075171,0.647953177032527,0.49679454161283926,0.9934748599987628,0.2674418604651163,0.3023958918655799,0.9830433150556745,0.30413926077499925,0.9762513752099716,0.2541973999728599,0.9692966718548736,0.47480000000000006,0.09730821126042867,0.4904,0.15162331075704955,0.23480000000000006,0.6180720839304837,0.20000000000000004,0,1.1517999999999997,0.717893122440349
0.0,0.0,0,0.010963168206706501,0.0,0.026609491525089006,0.888465579808265,0.046941176780853584,0.8829215688214541,0.058710069189328924,0.8891187540245656,2.4219827651591266,0.939068202471008,4.301224308823499,0.9068284196293367,5.37334700299744,0.9263816521932753,0.49888980528962046,0.9970478328801938,0.521275684743389,0.9956617800512331,0.022385879453768576,0.7264676551433641,0.5145705917495753,0.9936398847335026,0.23863636363636365,0.2801326391915878,0.9815047149781579,0.2792722860605472,0.9740047565170529,0.23329711550378654,0.9654483169742001,0.47880000000000006,0.0,0.49339999999999995,0.09288885833419537,0.22780000000000006,0.5923385447153803,0.20000000000000004,0,1.1603999999999997,0.7431257412027912
0.0,0.0,0,0.010958849549534343,0.0,0.025033056208955087,0.8558408107506303,0.0552618795273805,0.8871046238960475,0.06538400727328031,0.88581650989667,2.2882143288786465,0.9208684756901189,5.0225923447296354,0.8993463489013495,5.951331906064959,0.910861350328284,0.4858328294721108,0.9965976311671562,0.5080079390884045,0.9947650918730747,0.02217510961629362,0.6506111436048722,0.5000532353791793,0.992318433053463,0.2916666666666667,0.29080179001989315,0.9817787383929567,0.2896793611624899,0.9712365423217983,0.2336999872959402,0.9601835817665113,0.4908,0.0,0.4904,0.07259161843004973,0.21880000000000008,0.6342417610623452,0.20000000000000004,0,1.1676,0.6829448256412108
0.0,0.0,0,0.01092206890753748,0.0,0.02582730402882592,0.8631701119957631,0.05653128209396705,0.8866618912662079,0.06727724007735719,0.8874427654107012,2.3700507012518055,0.9222632893414455,5.1561414710000335,0.9033324622064065,6.146537147317932,0.9150176509174502,0.48325029476947406,0.9964960679341893,0.5055249465093372,0.9949783524834119,0.02227465173986316,0.6737997413209619,0.49899329840186163,0.9933358204058601,0.2857142857142857,0.2956895336398165,0.982423896380731,0.2937747747787741,0.9744327989534465,0.23841913307665383,0.9650153255915385,0.49539999999999995,0.109156154482094,0.48900000000000005,0.12073075711873706,0.2156,0.5900204505252914,0.20000000000000004,0,1.1737999999999997,0.6960325861902901
0.0,0.0,0,0.01097371908577707,0.0,0.02494213366234485,0.8610715485024101,0.053663052884050384,0.8919489748628817,0.06389693506442536,0.8944107795169918,2.268489378354712,0.9211704128978677,4.903701513993241,0.9149407450767996,5.838543180435452,0.9278190254382638,0.47987283731132463,0.9966904018246702,0.5013606182327915,0.9949517292843946,0.02148778092146691,0.639069141285574,0.49404220618616207,0.9930651091973736,0.23376623376623376,0.29385827169211565,0.9840764548941565,0.29486299726308224,0.9743682562690784,0.24029062759535202,0.9677557776635368,0.482,0.12547157632286843,0.49420000000000003,0.15641606138908926,0.2238,0.6026787254867202,0.20000000000000004,0,1.1643999999999997,0.7199810118552353
0.0,0.0,0,0.010909711901872336,0.0,0.025500055157849345,0.8651294541034019,0.05006115685763899,0.8670362167045188,0.06087045774764465,0.8781081682885289,2.3461449583574607,0.924529503451347,4.6133671572340855,0.8916502410982744,5.612485815629703,0.9134266009496469,0.4990900183584272,0.9970932884661771,0.5208209053183591,0.9957938624631226,0.021730886959931833,0.6850451458676926,0.5144000740829888,0.9940017938209077,0.29518072289156627,0.28318687273013843,0.9797954330144484,0.28318759665449283,0.9712220199747831,0.23374721508305935,0.962009175114245,0.4796,0.09752770586407584,0.4974,0.1241656320092794,0.22300000000000006,0.547044320175751,0.20000000000000004,0,1.1611999999999998,0.6492780964194126
0.0,0.0,0,0.01085909701778418,0.0,0.02530555815387946,0.8502840515866567,0.05344447228239225,0.8888807802317601,0.06361014399725202,0.8858115389939035,2.3291302190820646,0.9147915771482905,4.8797597937054285,0.9072006680795229,5.816302331857591,0.9164371626135153,0.47868173911506245,0.9967764237183073,0.5003673309228515,0.995067672883304,0.021685591807789065,0.6510199016651922,0.49289896797772687,0.9925091143247454,0.25949367088607594,0.2944542008073621,0.9835478315882067,0.29546799216095404,0.9730006730259945,0.24063694849986972,0.9648774792284142,0.49160000000000004,0.0631181616731731,0.4844,0.10555241261937766,0.22400000000000006,0.5580787523792365,0.20000000000000004,0,1.1637999999999997,0.7393175716824633
0.0,0.0,0,0.010910206724365552,0.0,0.0258328967569548,0.8449703009622848,0.04497395664854626,0.8839607204117875,0.05602774692370781,0.8833243664506187,2.365713019718428,0.9102390847761588,4.070357467008652,0.907824767307267,5.086282560614692,0.923504474414294,0.47797119493175716,0.9968299449389814,0.499431715971022,0.9954789768926048,0.021460521039264897,0.6188324182605965,0.4954425686667628,0.0,0.17460317460317462,0.2994194590615725,0.9844814099905539,0.29840499963484113,0.9805392543279445,0.2551858332941148,0.9716865543715205,0.4726,0.1371935133831213,0.4734,0.16259289320098072,0.2540000000000001,0.750442396828281,0.20000000000000004,0,1.1221999999999999,0.8214977389301296
