scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.026589502728175465,0.06797556674911383,0.013505408811633675,0.8520062587637736,0.012828214419617111,0.895056322855922,0.019641370009656142,0.8570938754385646,0.5086335370764613,0.8627227909271996,0.4831694239675122,0.8988961586837337,0.7396715269264459,0.863773192029705,0.2662986085577281,0.9975218472576347,0.28220546888836706,0.9970853728434117,0.015906860330638966,0.9171173773533715,0.27546175973352066,0.9968270230128348,0.0,0.7045172259208864,0.9958732600335803,0.7045875747989588,0.9957762853033392,0.6856157410172184,0.995681645573429,0.497,0.12132148409665669,0.503,0.12132148409665669,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026638918720182033,0.0,0.013853232874896268,0.8495151985652986,0.01475644216166726,0.8491016266767768,0.021344731197898453,0.8612222282402642,0.5204047441771569,0.8644510281824909,0.5548132128924048,0.8553062641800115,0.8021767961393476,0.8719002810425655,0.23575789383615076,0.9934387683282673,0.2521943568606203,0.9926347408323879,0.016436463024469557,0.8304385704652467,0.24522692768417412,0.991238894421689,0.0,0.7331642129107405,0.993321237068732,0.7332315670182618,0.9928774666450014,0.7113453049631681,0.9934673190224291,0.5031904761904762,0.13810941051870332,0.4968095238095238,0.13810941051870332,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026554927184221283,0.07477735049678937,0.013663786657090182,0.8299489188587383,0.014293855460400405,0.8656882413475598,0.020925841248977547,0.8410313840895001,0.5144974518797902,0.8420660781021502,0.5386570470013402,0.8704636058904595,0.7882660964473615,0.8507747025582696,0.22845014920129728,0.995889099520362,0.24462258149119356,0.9945172507176514,0.01617243228989628,0.8154801013438285,0.23783670799232623,0.9933803703503102,0.0,0.729084517767831,0.9928984696118963,0.7290781102829703,0.9927791318372479,0.7077701045347276,0.9922068521427239,0.5028571428571429,0.1458851671784691,0.4971428571428571,0.1458851671784691,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.02654800574483446,0.0,0.013463844553511904,0.8385503499491473,0.01419011980396453,0.8687552522462342,0.020727366282287843,0.8310303369501765,0.5072950151148822,0.8523781617288629,0.5349091352524081,0.8734757924256922,0.7811239424512287,0.8418954425367249,0.2377020141588448,0.9978627665855359,0.25336558224254596,0.9978003424482027,0.015663568083701174,0.8540684713878839,0.24983564352440127,0.0,0.0,0.7386472078197039,0.9968602670807077,0.738810295433544,0.9968150475124422,0.7173579512116312,0.9966905944020171,0.49504761904761907,0.15471769665612614,0.5049523809523809,0.15471769665612614,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026590170410447263,0.0,0.013605479080509499,0.8315731282384587,0.013773510668978356,0.8654903681236344,0.020527600180242203,0.8288879861825753,0.5119321156247799,0.8501966936876756,0.5183369064217506,0.8689860200882243,0.772419863823344,0.8415695775936255,0.23781740010367208,0.9909245638423992,0.25391375757229284,0.9878773523022019,0.016096357468620752,0.8430117291640337,0.24706432421659583,0.9862199112940594,0.0,0.7503818781324836,0.9933970523629839,0.7502945219073998,0.9932482021099253,0.7296113803035277,0.9930537832421599,0.5039523809523809,0.0704986589565434,0.496047619047619,0.0704986589565434,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.02660540486955399,0.07803228077777175,0.013790875927818583,0.8489382729422809,0.013068713657107054,0.8508574265648413,0.02007659145620797,0.8426883556903596,0.5185258967196813,0.8602635180270449,0.49176369505909867,0.8568124236460908,0.7550949285255051,0.855097365902977,0.25205070299711885,0.996972875904522,0.26882214699365475,0.9964778412868596,0.01677144399653593,0.9104857095189212,0.2641127295822213,0.0,0.0,0.7266354440321486,0.9983609742006534,0.7266422766213168,0.9983806170900358,0.7072759145925595,0.9982683806050539,0.4972380952380952,0.14483470367789122,0.5027619047619047,0.14483470367789122,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026581362540420216,0.07876069255628372,0.013737136354329462,0.8773240294402618,0.013639106998202899,0.8744027273766751,0.020451054204737286,0.8725155054854453,0.5174484622867842,0.8847827065542494,0.5142719051399063,0.8795429537754186,0.7707178153257266,0.8801926856716434,0.23734183054545036,0.9901693199984869,0.25390601504701044,0.9883140729125577,0.01656418450156014,0.8944544430260095,0.24767218983704753,0.0,0.0,0.724201489212056,0.9971217389734423,0.7241797032777665,0.997106778120806,0.7038528983539475,0.9971487840545955,0.5044761904761905,0.11411648870074895,0.49552380952380953,0.11411648870074895,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.02657945886742217,0.0,0.013554109477215292,0.8221736566225544,0.014260538711906027,0.858547124278587,0.02081723388358391,0.833216270378595,0.5098440644428262,0.8399654082940655,0.5369286808006943,0.8671021562644808,0.783399032836679,0.8527496915753427,0.23488995717016156,0.9971997892868347,0.25051263181557365,0.9969044269534402,0.01562267464541206,0.7962408449380991,0.24382932505296373,0.9963350605257998,0.0,0.7227852481510599,0.9965023620815202,0.7227335105155402,0.9964982337046464,0.7013368540705149,0.9963239391696304,0.500904761904762,0.1539306791680528,0.4990952380952381,0.1539306791680528,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.02655307126169181,0.0,0.013626362102349639,0.8440686899324172,0.013709346725363648,0.8494446791480857,0.02042747121369449,0.834366679304555,0.5133392696580035,0.8526779926218803,0.5168518848425812,0.8547118140184271,0.7697841204670539,0.8457727105863377,0.24346408363774108,0.9974306010080319,0.2591531798943625,0.9969950225174712,0.01568909625662138,0.8504572630456179,0.2535199927831491,0.0,0.0,0.7043783652221396,0.9967353445629997,0.70440975165984,0.996694782959312,0.6840351460584772,0.996286350478735,0.5020476190476191,0.15123322141315348,0.4979523809523809,0.15123322141315348,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
0.0,0.0,0,0.026541393337644586,0.0,0.013472611747963444,0.8498475028134347,0.01306423255625121,0.8905073089121184,0.019828092913190362,0.8576113548418157,0.5077524058912226,0.8587522311891048,0.4926027897928345,0.8951089446159585,0.7474137689932118,0.8684607292663404,0.24698051981017324,0.9971442225604097,0.2621409794785827,0.9969013830700537,0.015160459668409502,0.8922902016473273,0.2548857731164409,0.9963284165757671,0.0,0.7106294638134275,0.9945672245391682,0.7104944131084133,0.9944890622085009,0.691292958300561,0.9947827065542494,0.5034761904761905,0.2023233905777617,0.49652380952380953,0.2023233905777617,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0
