sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.7486772486772486,0.2513227513227513,0.023809523809523805,0.023809523809523805,0.35983028855813015,0.36983419759881775,0.010003909040687625,0.3655962062877813,45
0.6583610188261351,0.3416389811738648,0.0238095238095238,0.0238095238095238,0.18744557196756464,0.20013936295808973,0.01269379099052509,0.19295159061169764,86
0.8318452380952381,0.1681547619047619,0.023809523809523808,0.023809523809523808,0.16677172855429048,0.1731829610947606,0.006411232540470105,0.16799579021057234,48
0.6595238095238095,0.34047619047619043,0.0238095238095238,0.0238095238095238,0.3796452126129878,0.3936986173930226,0.014053404780034832,0.3900306055830332,60
0.5279503105590062,0.4720496894409939,0.0238095238095238,0.0238095238095238,0.17492942040345236,0.18576294156936513,0.01083352116591277,0.18370197039529007,46
0.6767857142857142,0.3232142857142857,0.023809523809523808,0.023809523809523808,0.20259164137454633,0.2116375020411197,0.009045860666573344,0.2082444655896672,40
0.5912698412698413,0.40873015873015867,0.023809523809523808,0.023809523809523808,0.16841430045504635,0.17947913710827812,0.011064836653231777,0.17358307342047752,48
0.6349206349206349,0.36507936507936506,0.02380952380952381,0.02380952380952381,0.2018265863052969,0.20955223685851004,0.007725650553213124,0.20612910473816418,123
0.6939605110336817,0.3060394889663182,0.023809523809523808,0.023809523809523808,0.2745866864996547,0.28343920705856135,0.008852520558906694,0.279022964635886,41
0.683531746031746,0.31646825396825395,0.023809523809523808,0.023809523809523808,0.25802674330882897,0.27309180606110484,0.015065062752275904,0.26704534417717507,24
0.576530612244898,0.423469387755102,0.02380952380952381,0.02380952380952381,0.1548179582489732,0.16679080707218805,0.011972848823214838,0.16578375198340517,14
0.5591133004926108,0.44088669950738923,0.0238095238095238,0.0238095238095238,0.20655358487572012,0.21705618256570533,0.01050259768998515,0.21221835113812626,87
0.6893939393939393,0.31060606060606055,0.023809523809523805,0.023809523809523805,0.30475350107183663,0.3154950121826889,0.010741511110852213,0.31276356314138787,44
0.5103174603174604,0.48968253968253966,0.023809523809523805,0.023809523809523805,0.11340238256548775,0.12117347492099423,0.0077710923555064865,0.11487216074937136,90
0.6399911816578483,0.3600088183421517,0.023809523809523808,0.023809523809523808,0.22682138941310107,0.23516746717071405,0.008346077757612971,0.2312862917876709,108
0.7161349976883957,0.2838650023116042,0.0238095238095238,0.0238095238095238,0.2340420307131667,0.24130251707515887,0.007260486361992252,0.23865688474067753,103
0.5961199294532628,0.40388007054673725,0.02380952380952381,0.02380952380952381,0.22424792376859284,0.23430392965815763,0.01005600588956483,0.23066370189293692,27
0.5905388471177945,0.4094611528822055,0.023809523809523805,0.023809523809523805,0.1692469260271432,0.17750954443841382,0.008262618411270614,0.17385267401158347,76
