scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,hv_single_soln_avg,hv_single_soln_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1
0.0,0.0,0,0.02661235997766254,0.07492213255339507,0.024726040881747152,0.7986700488063213,0.05135593753552314,0.8893918287024498,0.06213940571178049,0.8670434322097648,0.9296573296098475,0.8077767547106224,1.9290388657253883,0.8920738895207831,2.3346818880659868,0.8706652704809016,0.3727889071133336,0.9966111194020251,0.4036799085119618,0.9955972980707223,0.03089100139862808,0.56214706459289,0.39487684508276805,0.0,0.0,0.40878046145119995,0.9858316753627373,0.4085047798887299,0.9710741603326773,0.3345602109255975,0.9717471098352859,0.501095238095238,0.13549921771737666,0.4989047619047619,0.13549921771737666,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026609773643037144,0.0,0.023754576822356526,0.8252528721105874,0.053653380270765084,0.8970083590604631,0.06358350188548814,0.8703169341686374,0.8918561283388654,0.8296906124561434,2.016017391222547,0.8977308731577267,2.388973988116967,0.8706135273550102,0.35870366942352366,0.9968574637434847,0.38877974722351427,0.9955121826174145,0.030076077799990598,0.48695783623735317,0.37956414254728377,0.9936949176556272,0.0,0.4103648587413387,0.9835137060908602,0.4103989200809966,0.9624938284978365,0.3316147993249572,0.96236153989661,0.5031904761904762,0.20435632249759184,0.49680952380952387,0.20435632249759184,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026567980805143266,0.0,0.023535205090403303,0.7800909326159826,0.050769876987702384,0.9130107301690465,0.060860793188675405,0.8749923631045874,0.8861911487422128,0.7885105225465946,1.906974348108079,0.913626520307883,2.287371859766713,0.8769526680989606,0.3914114782791991,0.9964944812088478,0.42267741459985325,0.9948246931546368,0.03126593632065417,0.5421409849328935,0.41327832567493766,0.9918738631647757,0.0,0.3909839272997034,0.9831747097799199,0.38980589989232967,0.9598686381772552,0.31752869874934087,0.9625364723440875,0.5058571428571429,0.18118181838436195,0.49414285714285716,0.18118181838436195,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026574489869460555,0.0,0.023938157699008845,0.7118253443824585,0.05522380011504664,0.8653314918124535,0.06502588586148425,0.8170864010302887,0.9003186611603006,0.7141806014431263,2.0725423571450383,0.8672219393742439,2.4413721692716335,0.8194050322867957,0.3154725164441609,0.9961358517541268,0.3470767209298178,0.9940565574521096,0.03160420448565687,0.4936699060947893,0.33708281547477786,0.0,0.0,0.39664985737535746,0.9673572971769363,0.39639227623030504,0.9268749149951554,0.3167726922104923,0.9260712776905161,0.4937142857142857,0.18704339718130614,0.5062857142857142,0.18704339718130614,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026577103704272312,0.08233656502193575,0.02372860698004175,0.6834399369309188,0.05829783057664424,0.834811906094471,0.06778286900682491,0.8013464526650896,0.8924614635721009,0.6982568861446615,2.1907368926799182,0.8369660040802324,2.547430562390203,0.8068704496079244,0.3404531197811218,0.9958767441682959,0.3720420862388988,0.9934032860867335,0.03158896645777702,0.3714862768643359,0.36068801532655015,0.9892417650168737,0.0,0.39558085062236426,0.9710447080346877,0.3946288135084569,0.9331508903693271,0.3082746374964101,0.9347444799508926,0.5014761904761905,0.2285692115376989,0.49852380952380954,0.2285692115376989,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026562677204192173,0.0,0.02298412548656465,0.8349770652415942,0.05042201368302463,0.794577551499395,0.0595632870133165,0.7765540209548224,0.8650306596213035,0.8415889195809033,1.8989530217617117,0.7945250501002002,2.243213531281412,0.7769700000601804,0.36139920700595307,0.9973491909030416,0.38983449184863017,0.9962717505834621,0.028435284842677114,0.5832322135318717,0.38001580326425954,0.9946179267561062,0.0,0.3951900796656988,0.981278063634777,0.39659374299023886,0.9665010501483448,0.3221052230136238,0.9660222186113969,0.4973809523809524,0.19161104926637015,0.5026190476190476,0.19161104926637015,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.02656423704039734,0.0,0.022907038234716903,0.7428382651188261,0.05416936474730157,0.8414212569282709,0.06321756962589753,0.8000439918876792,0.8620286893803859,0.750447164599469,2.0393221975588105,0.8421582985791402,2.379862795078223,0.8026907990154482,0.3544026229016978,0.99660064524397,0.3843030327441967,0.9948589019328292,0.029900409842498962,0.5161438385459145,0.37406201977495845,0.0,0.0,0.3928715592162495,0.9744520151413938,0.3932215394416836,0.9497701830086599,0.3124844132914501,0.951811430669146,0.5037619047619047,0.21783710972048725,0.49623809523809526,0.21783710972048725,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.02658423368596483,0.08487426504660972,0.023350056139353106,0.7577105562476303,0.05743538295162832,0.877034778265239,0.06665513721703793,0.8482405652145131,0.8786744014642627,0.7723545710038695,2.1578558553433105,0.8789265136880365,2.505035485106378,0.8503553653854254,0.37017807774368483,0.996683256894193,0.40023682584646597,0.9955137021933432,0.03005874810278109,0.49596894201703035,0.39138838980291507,0.0,0.0,0.4353399810565614,0.9851331491812452,0.437177309228933,0.9672596724981494,0.3515464884343398,0.9672948178639559,0.49547619047619046,0.15760711746228462,0.5045238095238095,0.15760711746228462,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.02656700301795572,0.0,0.02299001850215484,0.6902892511750226,0.06408607586352714,0.8835544121275583,0.07284631940097389,0.8531408522751207,0.8654605757399714,0.6993039532518489,2.410207389858566,0.8842522642883364,2.74024923970454,0.8546306547027989,0.3572519873033079,0.9965667260398191,0.38834644134927626,0.9950592906328344,0.03109445404596838,0.42466394451756506,0.3769169266749628,0.9919222187795397,0.0,0.4140352632293305,0.9756365704381733,0.41190127134800114,0.9475699386761509,0.3210789025498873,0.9494267935269939,0.49838095238095237,0.22423465086313732,0.5016190476190476,0.22423465086313732,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
0.0,0.0,0,0.026580997012518637,0.0899397714347614,0.02312272980549057,0.8311357249032598,0.051338474079209086,0.826090427100447,0.06078459806605505,0.7984664102980734,0.8702467409553915,0.8362074419108485,1.925954643934696,0.8268951356165783,2.281897714530061,0.800134936539746,0.40911754378582177,0.9966955955083215,0.44028242395698747,0.9954666740784917,0.03116488017116573,0.5015506782646666,0.42818033230774294,0.9925271056362938,0.0,0.40560648901638435,0.9816948732299431,0.40483292180644853,0.9509099520362043,0.3292335065304836,0.9524223100856366,0.5021904761904762,0.17248737891994229,0.4978095238095238,0.17248737891994229,0.04761904761904764,0,0.04761904761904764,0,1.0476190476190477,0.0
