sup_avg,inf_avg,inc_avg,lnd_avg,hv_single_soln_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.0,0.0,1.1,0.1,0.3861183220589955,0.3955890751686713,0.009470753109675822,0.3955890751686713,1
0.5266666666666667,0.4399999999999999,0.13333333333333336,0.10000000000000003,0.3148926507880875,0.32762465301353055,0.012732002225443103,0.30867586498553196,15
0.4869565217391304,0.48695652173913045,0.12608695652173915,0.10000000000000003,0.3996087690669298,0.4102309837687975,0.01062221470186785,0.39896070200819844,23
0.5428571428571429,0.34285714285714286,0.21428571428571427,0.09999999999999999,0.08963346309108178,0.11115247815192761,0.021519015060845838,0.07682559654076988,7
0.5714285714285714,0.3428571428571429,0.1857142857142857,0.09999999999999999,0.2916231251641093,0.30157828242475365,0.00995515726064434,0.28830281453725876,7
0.0,0.0,1.1,0.1,0.2654232812465278,0.2749524144941653,0.009529133247637489,0.2749524144941653,1
0.43499999999999994,0.5650000000000001,0.10000000000000002,0.10000000000000002,0.3879343653740314,0.3988349138930944,0.010900548519063033,0.3851568469299389,20
0.0,0.0,1.1,0.1,0.06560447853534956,0.07351479782753527,0.007910319292185705,0.07351479782753527,1
0.5000000000000001,0.26666666666666666,0.3333333333333333,0.10000000000000002,0.39137802929238763,0.4020705865631938,0.010692557270806221,0.3927017618102533,3
0.0,0.0,1.1,0.1,0.22002773509571952,0.23068760439594008,0.010659869300220559,0.23068760439594008,1
0.5499999999999999,0.4166666666666667,0.13333333333333333,0.09999999999999999,0.2949370629272227,0.3090964027195675,0.014159339792344766,0.29314692246278123,6
0.4636363636363636,0.4636363636363637,0.17272727272727273,0.1,0.2976179205084831,0.30723612030113867,0.009618199792655581,0.2927697606000437,11
0.44000000000000006,0.5133333333333333,0.14666666666666667,0.10000000000000003,0.36886060595184345,0.3785370623408555,0.00967645638901209,0.3722683955925283,15
0.48571428571428577,0.4428571428571429,0.17142857142857146,0.10000000000000002,0.3955839680474266,0.4060375789808867,0.010453610933460077,0.39570154234252747,14
0.4333333333333334,0.52,0.14666666666666667,0.10000000000000003,0.31090818452688335,0.3211654612436021,0.010257276716718725,0.30632558503470925,15
0.0,0.0,1.1,0.1,0.26060292847452643,0.2677492129781935,0.007146284503667055,0.2677492129781935,1
