scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PFd,PFCV,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,hv_est,uhv_est,hv_uhv_n,GD_cpo_upo,upo_n,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff,H_max,eps_s,m0,eps05
0.0,0.0008,0.29328142477210517,0.29328142477210517,0.0,-2.4663657356052684,-5.614768903355825,0.682037432145288,6.296806335501112,27.089292652322882,-0.20714906365938424,54.38573436830515,54.59288343196454,101.16688,59.096388984992984,1,239,0.26100677248688636,-0.9073497071135059,0.0002117993351097057,0.009587562041429859,0.0,1.0544902532150757,106.88853767182938,11703.501911098756,8e-05,0.41944,0.15144,0.003711269830593328,8.576030799300613e-05,1.7217633619467807,1.4745078138056895,0.1985981633149796,0.2747705398956773,0.1832278808841676,0.10423869219572374,0.0835599425433031,0.7872667182731656,0.10613930527456832,0.41979511117287904,0.00168,0.00024,0.14285714285714285,0.0,0.24429800348564135,-0.3593432873784103,0.0,0.0,0.8009753635356824,0.9936881963128211,0.0962255409671563,-20.626139587470426,-5.300842248101567e-05,5.3427763809203555,0.8136903511857424,0.42542542542542516,0.6599455912946072,-1.836836836836837
0.0,0.0008,0.2828660635954308,0.2828660635954308,0.0,-1.9721345170396019,-4.624791403360422,0.6805223692812178,5.3053137726416395,17.640718007568548,-0.25196541739042955,35.533401432527526,35.785366849917956,101.0392,59.01067753686616,1,239,0.25266886081408163,-0.9333564713184885,0.00014387091779946283,0.0021640169586589868,0.0,0.17027747515575517,61.85426147375909,4378.950742357904,8e-05,0.47264,0.15308,0.0028175662445401504,0.0001173514086455069,1.8263592249574099,1.4712377894799158,0.5802559504325138,0.192024185153809,0.11740325466435546,0.1010170173039256,0.07441281496299529,0.6476593930403981,0.11489498301517531,0.43510301995401884,0.00104,0.00032,0.3076923076923077,0.0,0.2206043719846432,-0.37949940117415587,0.0,0.0,0.7844222909542871,0.9960746368485801,0.0997302598449209,-17.88727949123801,0.001619991045213931,0.8141631709069665,0.8146736568974156,0.42542542542542516,0.6544247079532726,-1.8568568568568569
0.0,0.00096,0.2865865697128101,0.2865865697128101,0.0,-2.2443441654205536,-5.179361215723655,0.6906728848825479,5.870034100606203,21.29880745845755,-0.1957747548815778,42.793389671796675,42.98916442667825,101.88704,57.215995316330904,1,236,0.14343188795898923,-0.9622271389263277,0.00017885369139245078,0.0031255500473334197,0.0,0.19028056137831853,48.505209357226484,2635.6429038030547,0.00024,0.488,0.14168,0.002726566482932628,8.288016426456599e-05,1.6676881723307306,1.4083577924825124,0.1529856126418223,0.23860769021432324,0.11097909015510828,0.136841391861773,0.07269810081354955,0.6543785728567405,0.11109486744986215,0.5092066665945995,0.00128,0.00048,0.375,0.0,0.23290250387042563,-0.37857980215573134,0.0,0.0,0.8063516739432308,0.9952184578680356,0.0940419506664143,-9.946146003112666,0.0013165668532533203,0.3372609191851499,0.8122080767818313,0.4454454454454452,0.6604256681068971,-1.836836836836837
0.0,0.00096,0.2981628596833463,0.2981628596833463,0.0,-2.4288719908431027,-5.545200076194989,0.6874560945087844,6.232656170703773,23.783116474324327,-0.19528395772684526,47.7615169063755,47.95680086410234,101.32584,58.18190911524303,1,239,0.21904739600320572,-0.9248329519329581,0.0002086069078982533,0.009115791050786158,0.0,0.9971320919360489,105.20682480586382,11449.33348188264,0.00032,0.45368,0.14824,0.003101389803595221,7.967388203411352e-05,2.0101846225010287,1.629972315818297,0.3741369147293181,0.07845075563678043,0.04405273744400926,0.06538157356263645,0.08630961917178907,0.6690266519504519,0.12900774419100597,0.3217841204806788,0.00136,0.0004,0.29411764705882354,0.0,0.21572893975438268,-0.3651949890246789,0.0,0.0,0.780524178037375,0.9949787533416964,0.11580412349474067,-25.365135920849525,0.00033818420239473124,6.314773942023086,0.8106397897094861,0.32532532532532515,0.656024963994239,-1.836836836836837
0.0,0.00104,0.2904034683156702,0.2904034683156702,0.0,-2.290579863973475,-5.266063746751559,0.6849040188046086,5.950967765556168,22.44809388694668,-0.21800158571013029,45.11418935960349,45.33219094531363,101.8364,58.08982316240944,1,236,0.21772124113102673,-0.926325591010603,0.0001353853592544057,0.0015449241272844358,0.0,0.08381348582109018,38.73711651477807,1771.4547500136375,0.00016,0.47568,0.14276,0.002658002464321543,0.00015068775669494134,1.9960714945678315,1.735881363376759,0.25970197642389237,0.6120575470858197,0.34321334264745484,0.22560951215903965,0.08591085216545535,0.6754443959352175,0.12719159812778302,0.5252874050715636,0.0016,0.00032,0.2,0.0,0.14476305984704352,-0.37854991684502126,0.0,0.0,0.8129672883006894,0.9942803413814442,0.08942138295264579,-2.2118820671412927,0.0008428121894924478,-0.03276192530257793,0.8110653221002881,0.34534534534534517,0.6541846695471275,-1.836836836836837
0.0,0.00112,0.2939638861652729,0.2939638861652729,0.0,-3.2098837629228414,-7.11825834847062,0.6984908226249376,7.816749171095558,52.243313618712044,-0.17811319311362261,104.6647404305377,104.84285362365132,100.90248,57.501137465702364,1,233,0.15432503552729046,-0.982028087311551,0.00016443621695614436,0.00433542511742748,0.0,0.3476933478734786,73.2278396291196,5597.775080808183,8e-05,0.46672,0.14628,0.0029763549420988517,9.902803459399935e-05,1.7824586387129995,1.5493974003820354,0.268618408452846,0.6335184156626282,0.27224637389139417,0.4416748008242528,0.08880251479267173,1.0002964441036795,0.08877619761234247,0.4169376497860842,0.0012,0.0004,0.3333333333333333,0.0,0.23789275641241983,-0.3792056489304583,0.0,0.0,0.7995419383560699,0.9952101301869632,0.09660776256363846,-12.52494152095419,-0.00012847495943257847,-0.609105979799506,0.8064881076500757,0.34534534534534517,0.656024963994239,-1.8768768768768769
0.0,0.00096,0.2923526235312168,0.2923526235312168,0.0,-2.489041215642268,-5.6800308793054874,0.7019484480209519,6.381979327326439,26.200904063427185,-0.16758163732472386,52.56938976417909,52.736971401503816,99.39368,56.60862386648875,1,228,0.18661516420198687,-0.9817511663142362,0.00013058701436569455,0.0022241571485664665,0.0,0.22547258916311164,85.82535508255698,8474.571968422384,0.00032,0.42808,0.14372,0.0029263515204496254,0.00011492603638314678,2.050337681924203,1.7375013773915124,0.3143685744219673,0.235528241145223,0.15707894701217165,0.09445869499019358,0.08599487695310447,0.708181336283201,0.12143058923924423,0.41412738653806674,0.00144,0.00024,0.16666666666666666,0.0,0.2057187576666712,-0.3740945175603143,0.0,0.0,0.7926424057314522,0.9946792677928714,0.10324046011785304,-16.628799360096544,7.491066224973864e-05,0.02984001013400528,0.807963673936366,0.32532532532532515,0.6605856937109937,-1.836836836836837
0.0,0.00088,0.3078983500291735,0.3078983500291735,0.0,-2.5995681173324505,-5.877179303868343,0.6780430692034422,6.555222373071785,29.19359388072556,-0.19519502126256816,58.582382782713694,58.777577803976264,105.13992,61.498209586894475,1,244,0.2385914241100395,-0.9709098021220326,0.00012780043880996416,0.0013749525238466146,0.0,0.08537247232345573,45.15987431562568,2489.9451827647536,0.00024,0.48904,0.14824,0.002757865886751328,0.00011568607219594114,1.9318104739917885,1.6925863720885335,0.2935454092981815,0.25580084092296923,0.17053665349386007,0.06702865579797673,0.08875544279752849,0.7822725823322507,0.11345846039102497,0.4212270658725074,0.00104,0.00024,0.23076923076923078,0.0,0.16090751060513045,-0.3684566245959123,0.0,0.0,0.7838490462184052,0.9962830091134987,0.1097140832717759,-21.632481330520807,0.00016655406699295217,-1.6178898660982495,0.8096222870940887,0.40540540540540526,0.6554648743799008,-1.836836836836837
0.0,0.00064,0.28502244028967966,0.28502244028967966,0.0,-2.3658822554309116,-5.41663092285874,0.6848664119969169,6.101497334855657,27.616341786431335,-0.217649793747837,55.45033336661051,55.66798316035835,101.23504,58.32158259339676,1,235,0.22275660456335886,-0.9800399663211699,0.0001834342507694213,0.003247831177388634,0.0,0.20956950671495955,49.26593205207804,2735.9497589084167,8e-05,0.46656,0.14732,0.0024932879662735484,0.00010131060031064458,1.657415280088554,1.4954486092681207,0.14858084928114001,0.008656823619600419,0.005913928434335578,0.0031317905647121943,0.0748131301077815,0.7605948448622504,0.09836134259012856,0.3416623402078851,0.00128,0.00024,0.1875,0.0,0.24271770329046743,-0.3741780646037073,0.0,0.0,0.7735325333111828,0.9951682444056604,0.10495393968961397,-19.9045802323399,0.0007723414762547121,-1.8472036395849099,0.8104807500152413,0.4654654654654652,0.6596255400864138,-1.836836836836837
0.0,0.0008,0.29691995706956775,0.29691995706956775,0.0,-2.411682976004605,-5.518926982702441,0.6955610306932306,6.2144880133956715,24.94171019678316,-0.1768142654611089,50.06023465902743,50.23704892448854,104.62328,59.64076392905778,1,239,0.16759719078075658,-1.0152646613024088,0.00019522914812120462,0.006664669293202499,0.0,0.6339674776782591,83.21606206780373,7344.145228788263,0.0004,0.4628,0.14344,0.0030986329746615065,9.045778149483485e-05,1.9121734937157975,1.500571452843686,0.15986362283581657,0.4189164234776267,0.23268335188614106,0.16475409086692228,0.08740884403535341,0.6816978543795486,0.1282222666153308,0.4986196193760686,0.00184,0.00032,0.17391304347826086,0.0,0.2260580261236371,-0.380507156261305,0.0,0.0,0.7904173595554864,0.9930609009905685,0.10585489205560272,-14.574680943343065,-0.00011329538434923236,2.906271276979814,0.8080438635530294,0.34534534534534517,0.652584413506161,-1.836836836836837
