sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.7571479619388864,0.24260521788616174,0.024637064077390924,0.02439024390243903,0.004577686263184054,0.0050528353911105115,0.00047514912792645704,0.003538124303160115,0.0035737567000343907,3.563239687427548e-05,0.0035737567000343907,57.76
0.7582813436588761,0.24139106046225708,0.024717839781305918,0.02439024390243903,0.004060480455910553,0.004432077982150857,0.0003715975262403031,0.004442438809582436,0.004614962057975243,0.000172523248392808,0.0046149420023425276,54.31
0.74546810420787,0.2542594729013492,0.024662666793219722,0.02439024390243903,0.003787540069000999,0.0041245950940576636,0.0003370550250566641,0.004211002749137555,0.00436432895725144,0.0001533262081138842,0.00436432895725144,59.79
0.7608614429687154,0.2390348847254842,0.024493916208239642,0.02439024390243903,0.0047206536544308056,0.005210826306371216,0.0004901726519404084,0.0018709705091589442,0.0019359553464369874,6.498483727804337e-05,0.0019359553464369874,53.92
0.7534449672681831,0.24625100306972514,0.024694273564530956,0.02439024390243903,0.00458652069747218,0.005048591668828943,0.0004620709713567619,0.004390566385583398,0.004556381692513004,0.00016581530692960593,0.004556381692513004,52.49
0.767954476326314,0.23175620439527,0.024679563180854975,0.02439024390243903,0.00504351139463431,0.005611300971601807,0.0005677895769674985,0.0031343347116485377,0.00330706649994583,0.0001727317882972922,0.00330706649994583,53.64
0.7607504461938949,0.23910237689059927,0.024537420817944754,0.02439024390243903,0.004570661304721401,0.0052551130576675474,0.0006844517529461469,0.0038187607517638266,0.00411415874947993,0.0002953979977161035,0.00411415874947993,50.56
0.7540355600977685,0.2458430387338949,0.024511645070775575,0.02439024390243903,0.004467742204783595,0.004980246873640237,0.0005125046688566434,,,,,52.74
0.7523466299468844,0.24730405716515627,0.02473955679039843,0.02439024390243903,0.004890157054351408,0.00543503144448893,0.000544874390137523,,,,,56.8
0.7592772159600929,0.2401995022190668,0.02491352572327929,0.02439024390243903,0.004142593723360076,0.004622688009183867,0.00048009428582379034,0.005144610763160612,0.00528202483733748,0.00013741407417686754,0.005282024828548629,54.18
