scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,uhv_ss_avg,uhv_ss_r1,nuhv_avg,nuhv_r1,uhvd_avg,uhvd_r1,hv_ss_avg,hv_ss_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1,H_max,eps_s,m0,eps05
0.0,0.0,0.0,0.0125934888537797,0.0,0.008730019015114367,0.7811778632339753,0.0074858847330818035,0.8459358091558492,0.012199046857738642,0.8324192095903516,0.6931378809239479,0.8268048096192384,0.5944331103840079,0.8615358332280175,0.9687064242164997,0.8637448326081592,0.26500648405078786,0.9981774961334079,0.275456072604315,0.9974029211576303,0.010449588553527137,0.7621249104816238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668166606605586,0.9974970337070536,0.6681796362262207,0.9979738191096906,0.6551631088780356,0.9975112025853508,0.4974727272727272,0.0,0.5025272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0909090909090904,0.0,0.4812227724261053,1.6626626626626628,0.14829659318637273,0.4894894894894892
0.0,0.0,0.0,0.012585637968951773,0.0,0.008035152061739218,0.7833781123809179,0.00629045497458341,0.8987055504402196,0.010851133237748065,0.8701970956928872,0.6390307943886746,0.8175777958319038,0.5002343679921105,0.9071705958463472,0.8630049605585924,0.8881500875625123,0.26279680757684154,0.9988696600408022,0.27269590016054157,0.9984447212743804,0.00989909258370006,0.8779982427317095,0.15969531146391627,0.0,0.16299469102022932,0.0,0.0032993795563130792,0.0,0.16299469102022937,0.0,0.05714285714285714,0.6885404002315901,0.9989226934349178,0.6885643991162056,0.9990474931490307,0.6771806028309483,0.9988047754768287,0.4970545454545453,0.0,0.5028545454545453,0.0,0.09100000000000001,0.09959758875180079,0.09090909090909091,0.0,1.090418181818181,0.18441822099632338,0.4339910304181869,1.6826826826826828,0.13246492985971942,0.2572572572572572
0.0,0.0,0.0,0.012585826013348816,0.0,0.0085818112888805,0.760794051767198,0.006960145912885522,0.8729492661981263,0.011762396049007438,0.8448953763382621,0.6829486546797355,0.8042619244494995,0.5532248553301755,0.8852755893751822,0.9357477015328722,0.8705966311000377,0.27581035887293853,0.9987957392262,0.28654578980225304,0.998311022044088,0.010735430929314503,0.8002927801549042,0.1680805488525326,0.15012987012987014,0.1736426252042294,0.14311688311688311,0.005562076351696794,0.09220779220779221,0.1736426252042294,0.14311688311688311,0.02727272727272727,0.6647179293525364,0.9986512469373233,0.6646928432971249,0.9988037271428125,0.6523589498937274,0.9985867629830615,0.4988727272727272,0.016338626140695308,0.5003454545454545,0.016338626140695308,0.09169090909090911,0.14660286348852697,0.09090909090909091,0.0,1.088345454545454,0.17787829663612434,0.47313207663423185,1.6666666666666672,0.14529058116232466,0.3893893893893893
0.0,0.0,0.0,0.01259460770242237,0.0,0.008308637774353892,0.7874392773535057,0.007105027640171123,0.8764435152587456,0.011609619221124032,0.8551511359054444,0.659875492111398,0.8242107566484318,0.5639903236986037,0.885015674592428,0.9219467595944122,0.8763077386003235,0.26264398649666376,0.9986863143704825,0.2727032327972985,0.9980563962760354,0.010059246300634688,0.8140342282161921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718970638808255,0.9985114830261121,0.6719416856323369,0.9987217100868403,0.6593365596443694,0.9984192673635558,0.49861818181818174,0.01338722565997709,0.501381818181818,0.01338722565997709,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0909090909090904,0.0,0.4512489822238407,1.6746746746746748,0.12985971943887778,0.4414414414414412
0.0,0.0,0.0,0.01257123981725784,0.017105398785559105,0.008636845242941593,0.8214574036962812,0.00709560659044847,0.8872810341403528,0.011851269847433274,0.8811957777416695,0.6880583479714609,0.8545115913508697,0.5647602645536215,0.8987547298801806,0.9439556108933134,0.9006975801452753,0.26267959831226195,0.9984469599860379,0.2729380163971825,0.9978127016796353,0.010258418084920654,0.8198267357537897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761979826341419,0.9982970818513902,0.676214875758101,0.9985007059163371,0.6638280793960739,0.9982249977432339,0.4997999999999999,0.0,0.5001999999999999,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0909090909090904,0.0,0.45856779755237886,1.7027027027027029,0.13947895791583165,0.26926926926926914
0.0,0.0,0.0,0.012588680788557103,0.0,0.008595619909046706,0.7824129821203968,0.007806221049407859,0.8517845902014237,0.012274498162435761,0.8430758044617763,0.682660111244618,0.823760607100086,0.6203572306753848,0.8672882750485955,0.9751312355093571,0.8711266689535224,0.26637901352331533,0.997765539487383,0.276889437645446,0.9970927994126388,0.010510424122130702,0.7773504269800862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644395274115491,0.997496836315273,0.6644136873959384,0.9978307750636407,0.6508014622872181,0.9974402257969391,0.4998545454545454,0.014876158709060366,0.5001454545454544,0.014876158709060366,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0909090909090904,0.0,0.485749250296315,1.6826826826826828,0.13406813627254507,0.4774774774774772
0.0,0.0,0.0,0.01259260736849587,0.0,0.008177154324872985,0.8057857552943725,0.007254292766794809,0.8737448302009424,0.011520790644531986,0.8738945518664958,0.6497974669032991,0.8431829232037646,0.5759691489509935,0.8862271401662181,0.9153204114622178,0.8961466356135693,0.26708755417750957,0.9984656568392039,0.27746383500222577,0.9977716827047487,0.010376280824716186,0.8404403305108715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662228795428815,0.9983239752778829,0.6663012381589901,0.9985737842050465,0.6535322475722987,0.9981148146142133,0.49550909090909084,0.019094170942064306,0.5044909090909091,0.019094170942064306,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0909090909090904,0.0,0.4654744356067506,1.6786786786786787,0.14929859719438876,0.4374374374374372
0.0,0.0,0.0,0.012589236742146567,0.0,0.00847385699287738,0.8020786389596009,0.006804859098226754,0.8764518008990952,0.011572160251574133,0.8637261333477765,0.6742035875672572,0.8383168138077955,0.5411824994540346,0.888995376940066,0.9206756630053471,0.8888100597591577,0.25826013319246716,0.9982650658674705,0.2684211837358229,0.9976782032533533,0.010161050543355797,0.8374306763677504,0.1679921013710603,0.0,0.17030189353276665,0.0,0.0023097921617063035,0.0,0.17030189353276665,0.0,0.11428571428571428,0.6876931674238937,0.9981296743637422,0.6877137517835511,0.9983752008290224,0.6757150403834753,0.9979829404647607,0.4998545454545454,0.0,0.5001272727272726,0.0,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0906727272727266,0.10824163951910828,0.4585383695437349,1.6946946946946948,0.14188376753507015,0.3293293293293292
0.0,0.0,0.0,0.01260963241366475,0.0,0.008083078610079316,0.8029527451298992,0.006940807618324443,0.8731631049483429,0.011288674901901295,0.8614388657194267,0.6416095828992938,0.845548954966991,0.5504212684422563,0.8848890940938604,0.895858015961811,0.88578965257843,0.2675310758766674,0.9985227921308081,0.27758988739283996,0.9980123730945373,0.010058811516172583,0.8383726371662241,0.16937214690715321,0.1438961038961039,0.17288660210943446,0.13870129870129871,0.003514455202281272,0.09428571428571428,0.17288660210943446,0.13870129870129871,0.03636363636363636,0.6672166345415088,0.9982936105514384,0.6672817755198703,0.998567076695242,0.6549048875476999,0.9982621265253494,0.498290909090909,0.0,0.5008363636363636,0.0,0.09178181818181819,0.16335839366992438,0.09090909090909091,0.0,1.0884909090909087,0.16823865583492004,0.4601559911446911,1.6746746746746748,0.1492985971943888,0.3453453453453452
0.0,0.0,0.0,0.012570594598474533,0.0,0.008524987535674133,0.800209461565774,0.007104736679013785,0.8672779456811519,0.011746340835665182,0.8648545017963853,0.6789904997443654,0.8368696287469832,0.5656577447802107,0.8781239355588053,0.9355177708960744,0.8886101452153555,0.27051006204907335,0.9986085540450269,0.28114378598560436,0.9980908916932962,0.010633723936530993,0.8285298886060408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656134356927053,0.9985227319503871,0.6655904387151639,0.998719449710231,0.6530551733790133,0.9984002696082855,0.501090909090909,0.03396144585170675,0.49890909090909086,0.03396144585170675,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0909090909090904,0.0,0.4557085700563971,1.6626626626626628,0.12805611222444888,0.4574574574574573
