sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.6026334639576265,0.32490206908986813,0.1633735578615961,0.0909090909090909,1.0162087025906048,1.0931481036023043,0.07693940101169945,1.0162087025906048,1.0931481036023043,0.07693940101169945,1.098158735048589,10.68
0.6013107145379872,0.3179731833822743,0.17162519298882933,0.0909090909090909,1.0210225434814955,1.0953182784501792,0.07429573496868348,1.0210225434814955,1.0953182784501792,0.07429573496868348,1.0994725773730105,10.08
0.5735598660104008,0.338161560216373,0.17918766468231706,0.0909090909090909,1.0092965545943635,1.0870004324327385,0.07770387783837523,1.0092965545943635,1.0870004324327385,0.07770387783837523,1.0908569419140435,11.16
0.5707840564070511,0.3329375321648049,0.18718750233723494,0.0909090909090909,1.013147240666572,1.090280059374331,0.07713281870775911,1.013147240666572,1.090280059374331,0.07713281870775911,1.0934532783096247,10.44
0.5743431702690781,0.34445633825629607,0.17210958238371693,0.0909090909090909,0.9904510024816043,1.0690070744837543,0.07855607200215003,0.9904510024816043,1.0690070744837543,0.07855607200215003,1.0735566589533363,11.48
0.6048984997083786,0.33292477143208915,0.15308581976862304,0.0909090909090909,1.0386648433992796,1.1101094778378033,0.07144463443852386,1.0386648433992796,1.1101094778378033,0.07144463443852386,1.1150721284730272,10.96
0.5833003965731238,0.3307675354948082,0.17684115884115884,0.0909090909090909,1.0448133561281174,1.1141172761195914,0.06930391999147395,1.0448133561281174,1.1141172761195914,0.06930391999147395,1.11801235246517,10.18
0.5774355955430063,0.35087617998572307,0.16259731538036154,0.0909090909090909,1.0110675880551918,1.0841889169084944,0.07312132885330268,1.0110675880551918,1.0841889169084944,0.07312132885330268,1.0882824355858094,11.84
0.5865357206667366,0.3414076927232007,0.16296567751915345,0.0909090909090909,1.0517114899357967,1.1238234082314307,0.0721119182956339,1.0517114899357967,1.1238234082314307,0.0721119182956339,1.124982421220344,9.86
0.5718108629338576,0.3510863435435628,0.16801188443167053,0.0909090909090909,1.023021412736921,1.0951346036725176,0.07211319093559643,1.023021412736921,1.0951346036725176,0.07211319093559643,1.0995379547461865,9.98
0.600157400680128,0.33190495585816443,0.15884673437079852,0.0909090909090909,1.0561617221092978,1.1248336693545204,0.06867194724522253,1.0561617221092978,1.1248336693545204,0.06867194724522253,1.127936282012192,9.7
