scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PFd,PFCV,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,hv_est,uhv_est,hv_uhv_n,GD_cpo_upo,upo_n,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff,H_max,eps_s,m0,eps05
0.0,0.087,0.5842487346659493,0.5842487346659493,0.0,0.8361630971999037,0.8020198388345324,0.870306355565275,0.0682865167307426,0.3927191918321862,0.23622129953747661,0.5492170841268957,0.3129957845894191,96.1294,62.90688241869883,1,261,0.46501674667261766,-0.7710115333920311,0.0795245975402975,0.07738692846025996,0.0,0.8962012368191746,2.323622004889614,12.237599624615633,0.2956,0.4924,0.199,0.0021057475844989287,0.04893687184520019,1.343292577524896,0.8138523624367373,0.4729379342020684,0.2810299860176138,0.12361121672401533,0.11943260655563104,0.9078459426033101,1.1293900482115529,0.8038373846492899,0.14366158918826494,0.0024,0.0016,0.6666666666666666,0.0,0.08674837906329481,0.0,0.10844459455043924,0.0,0.9218607337315514,0.9924634750952764,0.14989927063768804,29.476069629339968,0.06417654349363044,0.1369250976206011,0.843973353840757,1.0660660660660657,0.6404561824729892,0.4654654654654652
0.0,0.0902,0.5970610134504405,0.5970610134504405,0.0,0.8421685712217977,0.8215299367141211,0.8628072057294743,0.041277269015353224,0.3451044443065725,0.1257370211699742,0.5644718674431708,0.4387348462731966,99.5158,65.15224746975349,1,270,0.49453516477570286,-0.6853462960874439,0.08105902942183973,0.0781302491432064,0.0,0.9946014368932693,2.180365158096295,10.902252270494653,0.3038,0.5138,0.1928,0.003836580639582304,0.045590015930259235,1.263355584074737,0.8712407455658389,0.21951238736481993,0.2757633419639041,0.12010736220664635,0.11401417791194854,0.904500946215792,1.1405515411965006,0.7930382043646369,0.14118067052704783,0.0024,0.0014,0.5833333333333334,0.0,0.09070472578211579,0.0,0.1319137815030015,0.0,0.9192452444610058,0.9926552885014207,0.151873044547995,33.95475230676532,0.06006551063941201,0.11060568814358476,0.8502391401847704,1.0460460460460457,0.647859143657463,0.4654654654654652
0.0,0.0916,0.5854211969208477,0.5854211969208477,0.0,0.8633017420049958,0.8408646173676051,0.8857388666423864,0.04487424927478134,0.42941946885822535,0.26099920270457755,0.5978397350118732,0.3368405323072956,99.9946,64.67100564271442,1,268,0.4372244898529231,-0.7892120351877825,0.08015419088130867,0.07844297711711133,0.0,0.8308716959993404,2.2830039975286374,11.371724182397951,0.3028,0.4888,0.1911,0.0035850795600820325,0.04537389445678612,1.3533545078694023,0.8289939007440098,0.27474980084268574,0.2822867395987962,0.10164183228176507,0.10462781010751333,0.906696736838075,1.1181622036196188,0.8108812244797705,0.13229803166454362,0.0024,0.002,0.8333333333333334,0.0,0.11863842984435476,0.0,0.12858222645498402,0.0,0.9184693830520418,0.9935338751708627,0.15256178529241837,28.91611254894797,0.06572631796243034,0.1219146013569386,0.8476919141488429,1.0460460460460457,0.6306522609043618,0.4654654654654652
0.0,0.083,0.5957646245025849,0.5957646245025849,0.0,0.8471789435361522,0.8269670907698755,0.8673907963024289,0.04042370553255337,0.40743424040854004,0.16622140189411905,0.648647078922961,0.482425677028842,96.8408,64.27746304390054,1,268,0.49008084748990166,-0.7165886338767984,0.0810802355815891,0.07857214850418752,0.0,0.9284929850551318,2.507596380755551,14.599736370391465,0.2442,0.5038,0.203,0.0029969793716859163,0.043093697930617236,1.2316880699542012,0.8849074915292137,0.2649251722628183,0.2784424141179235,0.12298266969903433,0.11559453668756632,0.8985156646019083,1.1573628900974247,0.7763473948316012,0.14367773241018778,0.0028,0.0016,0.5714285714285714,0.0,0.11564712543595582,0.0,0.12490894051731734,0.0,0.9080690466704013,0.9932336432205281,0.17869082952380744,33.9560311354476,0.054402319641222885,0.14661978866851644,0.845282608124054,1.0260260260260257,0.639655862344938,0.4654654654654652
0.0,0.0842,0.5914632370025295,0.5914632370025295,0.0,0.8470895756422054,0.8461909518051113,0.8479881994792997,0.0017972476741884291,0.33421356303943983,0.09636557570601356,0.5720615503728661,0.47569597466685254,99.1356,64.1363922639869,1,265,0.46845518119617197,-0.7773769033149365,0.08111242547106609,0.07709831732298232,0.0,0.8150734200178819,2.089225838637322,9.794580738524282,0.2662,0.479,0.1921,0.003336105397188438,0.04640202579903936,1.4237078912938204,0.9262454034826266,0.31302142069719563,0.2830956713503876,0.12582900249667062,0.10844148535100379,0.9012253367206404,1.138501006952258,0.7915894067877908,0.16356573048734832,0.001,0.0018,1.8,0.0,0.19295854543322594,0.0,0.14773020987833246,0.0,0.9141067634851167,0.9975303973608857,0.1770552536987885,33.38717641140781,0.050312065124730965,0.1300388178155748,0.8477255404859388,1.0460460460460457,0.6330532212885154,0.4654654654654652
0.0,0.0866,0.5946319620252785,0.5946319620252785,0.0,0.8493298844369667,0.8286441610257319,0.8700156078482014,0.041371446822469515,0.43972416998279784,0.23058826122130416,0.6488600787442915,0.41827181752298737,101.1466,66.15833362804719,1,277,0.45817826772819187,-0.7411201143241297,0.08046865291631441,0.08006419527963264,0.0,0.8969058255794867,2.5510385456343587,14.498095313090062,0.2902,0.4922,0.1967,0.003210032095571442,0.05672344496698389,1.3828025919169709,0.9267789174947593,0.2658748681710923,0.2814428689883672,0.10699294247201248,0.07662154649129732,0.9012177331769566,1.1343217240778491,0.7944992272008232,0.14430275149836816,0.0028,0.0016,0.5714285714285714,0.0,0.13934335399785777,0.0,0.12223049879790555,0.0,0.9215938062248611,0.9916927539055334,0.15779416047706585,26.191847223996845,0.05829035910576641,0.11316661654057122,0.8421206806653553,1.0260260260260257,0.6364545818327331,0.4454454454454452
0.0,0.0872,0.5870885676115426,0.5870885676115426,0.0,0.8604388288665765,0.8416890550039763,0.8791886027291768,0.03749954772520048,0.4702183065477259,0.2377200967144737,0.7027165163809781,0.4649964196665044,98.7604,62.89684087329029,1,265,0.45585931765958887,-0.6885839537708347,0.08070450363100495,0.08017361361382289,0.0,0.868797521130846,2.380270204117078,11.752301081515824,0.2848,0.5018,0.1888,0.001981682175178845,0.04719792740662819,1.373506713856957,0.8523213719819539,0.32197999220588647,0.28092744836738776,0.10772106646355192,0.11464431852375703,0.9123411612087794,1.13293008603382,0.8052934355399795,0.13414917012784128,0.0036,0.002,0.5555555555555556,0.0,0.11714911340122555,0.0,0.1315113958629555,0.0,0.9255237602155562,0.9898317713778904,0.15039799332254022,24.77258544120145,0.06218069660213266,0.13610215791245353,0.849668637110761,1.0660660660660657,0.6454581832733093,0.4454454454454452
0.0,0.0908,0.5891844704153788,0.5891844704153788,0.0,0.8573258395320571,0.8427572894738975,0.8718943895902166,0.029137100116319092,0.37861261998671436,0.15914189628179587,0.5980833436916329,0.438941447409837,95.7542,62.94415129589087,1,263,0.5000626583721847,-0.6781848824015784,0.08048467957143221,0.07793965405591459,0.0,0.7364391379008292,2.053250089361236,8.52217492546554,0.345,0.4494,0.2016,0.003077265481082899,0.05101407403189826,1.2998534167029225,0.8708302632614149,0.3085521419567463,0.2832210677672755,0.12571973569751074,0.11132415509798467,0.9101906682302819,1.1409941444600673,0.797717212353439,0.14991921793028723,0.003,0.0016,0.5333333333333333,0.0,0.12189664165477694,0.0,0.1349240649907692,0.0,0.9141070718255585,0.9912583889273577,0.17034883768215237,33.09216346645313,0.06288183977488782,0.12544670773473235,0.8442514944739032,1.0460460460460457,0.6382553021208484,0.4454454454454452
0.0,0.0902,0.5907999042399961,0.5907999042399961,0.0,0.9003194460848435,0.8816885526218387,0.9189503395478483,0.03726178692600968,0.6595422935744393,0.3472423254104826,0.9718422617383959,0.6245999363279133,99.6794,64.07859405168,1,272,0.4855946464821152,-0.6724552780243163,0.08080923516575123,0.08270925949654184,0.0,1.2418993756637116,3.022661193382823,21.247245911601286,0.3154,0.531,0.1944,0.002473247919174009,0.046346864712618896,1.3797055059972623,0.8694393046827302,0.2898183950130194,0.28373037011364766,0.10051565134783276,0.07197825444818501,0.9156344249711199,1.145661758618311,0.7992188078926469,0.14616657097266636,0.0032,0.002,0.625,0.0,0.12214073491024587,0.0,0.12022369252169644,0.0,0.9231478846178331,0.990805028753055,0.1224947464583831,28.496146307479215,0.04995968592692046,0.0788597190969208,0.8430804079590042,1.0260260260260257,0.631452581032413,0.4454454454454452
0.0,0.0856,0.6090648093865922,0.6090648093865922,0.0,0.863070876765156,0.8247993464449282,0.9013424070853839,0.07654306064045568,0.4915492801312169,0.09692777492210913,0.8861707853403247,0.7892430104182155,98.5216,64.51517599324983,1,267,0.47049168263351443,-0.7570964966944977,0.08166539183581126,0.08006459442667058,0.0,0.8597712864752974,2.5060098768650514,13.827100989483746,0.3996,0.4664,0.1947,0.0048606937653997324,0.04305776014549346,1.4387932713294234,0.9237710565602533,0.39721177766665994,0.27494422272576496,0.09887057589601389,0.06957025323830984,0.8991713369588519,1.125495250273564,0.7989117117467163,0.13635451407437602,0.003,0.002,0.6666666666666666,0.0,0.16849163278126375,0.0,0.13841743085861055,0.0,0.9255149872169224,0.9914204988434653,0.15457683502522457,29.50945334199193,0.045989054580708455,0.11173039262277207,0.8488124028667551,1.0660660660660657,0.6392557022809123,0.4454454454454452
