scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,uhv_ss_avg,uhv_ss_r1,nuhv_avg,nuhv_r1,uhvd_avg,uhvd_r1,hv_ss_avg,hv_ss_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1,H_max,eps_s,m0,eps05
0.0,0.0,0.0,0.012571783417678057,0.014743153574416098,0.06263122985429162,0.24756312384528814,0.04815638470111442,0.677453751948341,0.08037328300409538,0.3773538235630419,4.978980835738671,0.25547867145702813,3.828122375987005,0.6904488905739405,6.389406632549862,0.3907586873446592,0.36635244408759976,0.9288872712391749,0.4704159002481566,0.8895638508247725,0.10406345616055679,0.24240801121763042,0.5502199317086738,0.0,0.5504355122846448,0.0,0.00021558057597109056,0.0,0.5504355122846449,0.0,0.48,0.23805943563638254,0.9148079245578241,0.23793341878454197,0.9290292818058967,0.15371717104092197,0.8892361340651658,0.4980545454545454,0.1447290204042402,0.5019090909090909,0.14480445693598992,0.09094545454545455,0.0,0.09090909090909091,0.0,1.090745454545454,0.06626506024096386,0.5965022579239204,2.8998998998998995,0.2565130260521042,2.175175175175175
0.0,0.0,0.0,0.01257998613395942,0.0,0.06290748814745598,0.2599679671655623,0.048117231315671145,0.7041465128455108,0.08075597647338376,0.39673474035157397,5.000395447478527,0.2728772596243537,3.8241243931898325,0.7166464027153405,6.418675424842088,0.4149575643780052,0.3719461434049758,0.9320070146298601,0.4763337624929811,0.8959090288685477,0.10438761908800531,0.24431075725023615,0.6612824193954112,0.2,0.6756049173923717,0.0,0.014322497996960476,0.0,0.6756049173923717,0.0,0.6766666666666667,0.2407563843213126,0.9201308972298949,0.24093038571090789,0.9318893300505501,0.15600090554073864,0.8950645724850317,0.5000181818181818,0.19011822871074596,0.49996363636363633,0.19013772304488488,0.09092727272727272,0.0,0.09090909090909091,0.0,1.0907818181818176,0.0,0.5850320762766883,2.9279279279279273,0.25771543086172344,2.1191191191191194
0.0,0.0,0.0,0.012600427650267887,0.0,0.06299106241872485,0.27519957873705364,0.04843880818414119,0.6947905757460866,0.0809069669676728,0.3975438396312143,5.00146296157995,0.28930586939645053,3.845138008388934,0.7059215151022765,6.423290679038987,0.41560513700072804,0.36733083625166413,0.9299021008984936,0.4704794513663,0.8924545330902044,0.10314861511463587,0.2379133811165875,0.3635308595195395,0.19999999999999998,0.3728112291431917,-0.19999999999999998,0.009280369623652177,0.19999999999999998,0.3728112291431917,-0.19999999999999998,0.2833333333333333,0.23938123855942067,0.9157455571804268,0.23886735750161084,0.9302012283365872,0.15488667871034237,0.8922783151524808,0.5032363636363636,0.17207391875653746,0.4967454545454545,0.17213917840189524,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0908727272727266,0.0,0.5849207246998407,2.8878878878878873,0.24789579158316633,2.203203203203203
0.0,0.0,0.0,0.01258005902284745,0.01445406127570456,0.06252778059097383,0.29664614273592227,0.04820622962003705,0.6978077211480016,0.08034703262773714,0.4109913689240342,4.970652373233435,0.30889166922433453,3.8327567793870556,0.7069343925087411,6.38743068990163,0.4240094170322627,0.3650609968568118,0.9305191139034825,0.46835442590503396,0.8923810383529821,0.10329342904822214,0.23115340109648722,0.552323885756015,-0.19999999999999998,0.5781186475865233,-0.19999999999999998,0.025794761830508346,0.19999999999999998,0.5781186475865234,-0.19999999999999998,0.5,0.24061548949378567,0.9158435934932928,0.24034702536563718,0.9304603587447273,0.15580938117320473,0.8917275680829928,0.49930909090909087,0.1346459121890093,0.5006545454545454,0.13469640401663183,0.09094545454545455,0.0,0.09090909090909091,0.0,1.0907999999999993,0.0,0.5989274718115423,2.899899899899899,0.2693386773547094,2.1511511511511507
0.0,0.0,0.0,0.012593333910126342,0.0,0.06220165463675524,0.29855773288318377,0.04769804832496336,0.6907482689101927,0.0796345126948664,0.41156595954672104,4.941180781989879,0.3205912196765904,3.7888354007659872,0.7030397612040897,6.326036709724262,0.432153455258866,0.36533792137854015,0.9289182665631562,0.46996188159324764,0.8888107097077034,0.10462396021470748,0.24968409852738507,0.6343969417480222,0.0,0.647640706848428,0.0,0.01324376510040579,0.0,0.647640706848428,0.0,0.6,0.23438127130801617,0.9147199985556698,0.2336549616187181,0.9289258358861888,0.14990787744639217,0.8882702975975846,0.5010727272727272,0.13103392584576037,0.49890909090909086,0.13104034925689295,0.09092727272727275,0.0,0.09090909090909091,0.0,1.090836363636363,0.0,0.6067263016955707,2.85985985985986,0.27114228456913825,2.0870870870870872
0.0,0.0,0.0,0.01259472609640025,0.0,0.06274152455229046,0.24232309664373788,0.04816148619657806,0.6780161476105362,0.08053533271780758,0.3614618209391756,4.9780740398095675,0.25178991737228207,3.8207463107178326,0.69147055191464,6.389492599846259,0.3783655599487262,0.3680962201020028,0.9295817797757675,0.4711180570402492,0.8906097817256132,0.10302183693824644,0.21574069941685167,0.8466273318465497,0.0,0.864036358854616,0.39999999999999997,0.017409027008066093,0.39999999999999997,0.864036358854616,0.39999999999999997,0.6644444444444444,0.23934857892784192,0.9164635047873524,0.23884209813308907,0.9296087672313991,0.15514616506518542,0.8902840065536187,0.5016181818181817,0.15373047420211683,0.4983272727272727,0.1539079776811763,0.09096363636363639,0.0,0.09090909090909091,0.0,1.090745454545454,0.0,0.587775798057563,2.8918918918918917,0.2523046092184369,2.167167167167167
0.0,0.0,0.0,0.012600554038109116,0.0,0.06303748571057469,0.2559535118284617,0.04862633319242541,0.7130209439900822,0.0812563141382619,0.3971639158196272,5.003389708019664,0.2715717103877424,3.857539755084095,0.7226333315279205,6.448178861933776,0.41294730000541613,0.37047445829698905,0.9340112055943717,0.4735405284200513,0.9014560917631055,0.1030660701230622,0.25456318041488374,0.7056779157486381,0.0,0.7202164649688957,0.0,0.014538549220257577,0.0,0.7202164649688957,0.0,0.7125,0.2456706846406181,0.9226759537092202,0.2459908569918899,0.9339149812114813,0.16063575519397763,0.9007194038080805,0.4998363636363636,0.11742956925262207,0.5001636363636364,0.11742956925262207,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0907999999999993,0.0,0.5680172156084896,2.915915915915915,0.23887775551102203,2.1791791791791786
0.0,0.0,0.0,0.012603284809443713,0.01266506346025384,0.0627847957301142,0.2707952216745803,0.047843896107058304,0.6997548827384497,0.0804203830598838,0.39672035482376156,4.980961800958209,0.28878422310085633,3.7920869783998414,0.7122894028296833,6.377841964697111,0.4145281818893041,0.37171811142196914,0.9288422659132076,0.47526649827994427,0.8896002696082854,0.10354838685797525,0.24056467529653897,0.6113885516250829,0.0,0.6264412799208828,0.0,0.015052728295799886,-0.2,0.6264412799208828,0.0,0.6833333333333333,0.23681256642570583,0.9155691105935594,0.23651516082451146,0.9288809491219201,0.1532054314782531,0.8891610667079576,0.5006545454545452,0.17604246100788382,0.49934545454545454,0.17604246100788382,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0909090909090904,0.0,0.5841879091560184,2.891891891891891,0.25691382765531057,2.155155155155155
0.0,0.0,0.0,0.012557708655196318,0.0,0.06277864706884369,0.270294238928307,0.04804128929985095,0.6967926772463844,0.08048241568188379,0.3906194539228606,4.999727626335471,0.2834302671408883,3.825603453481283,0.7063072595641733,6.409235790306132,0.40437017939783465,0.3686770013065852,0.9299830459718234,0.4726288706121358,0.890033243664506,0.1039518693055506,0.23456990377150694,0.554715271472632,0.0,0.5606458624245116,0.0,0.0059305909518794706,0.0,0.5606458624245116,0.0,0.4833333333333333,0.23821281988317372,0.9153229606359865,0.23782702077858323,0.930014824432378,0.15406926695534792,0.889729732173073,0.5024181818181818,0.15415391028611808,0.4975818181818181,0.15415391028611808,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0907999999999993,0.06626506024096386,0.5808156133793488,2.899899899899899,0.255310621242485,2.1471471471471473
0.0,0.0,0.0,0.012600524353148155,0.0,0.06308920518490577,0.2898380857811719,0.048532151991468465,0.7070729591314759,0.08105504665860465,0.4144971865653228,5.006962407523739,0.3107947354167795,3.8498784128748915,0.7189423820614199,6.431763668717432,0.4326699862186835,0.3679765844075602,0.9303604759067683,0.4718584031481904,0.8915304169901364,0.10388181874063032,0.24736509415226843,0.6893367411937337,0.0,0.6948884221279101,0.0,0.005551680934176502,0.0,0.6948884221279101,0.0,0.6599999999999999,0.2402352381122935,0.9173404033291807,0.24042122737814425,0.9303734450097243,0.15534627161131304,0.891091930327781,0.49827272727272726,0.17649535472301642,0.5016909090909091,0.1765862700893332,0.09094545454545455,0.0,0.09090909090909091,0.0,1.090836363636363,0.0,0.5950490888051775,2.899899899899899,0.26132264529058113,2.099099099099099
0.0,0.0,0.0,0.01259804484485412,0.0,0.06310276152215691,0.24745525886608047,0.04864457263725781,0.6994780792816864,0.08117682960939261,0.3825578147285561,5.009035031862693,0.2611710580319799,3.8603494714662587,0.7112354246029595,6.443270995706419,0.39835585405044316,0.36723403313839165,0.9314239144956579,0.4709791392351656,0.8951209229269349,0.10374510609677397,0.24009487322994333,0.7248287621598841,-0.19999999999999998,0.7426533353626954,0.19999999999999998,0.017824573202811275,0.19999999999999998,0.7426533353626954,0.19999999999999998,0.7,0.24165565261669747,0.9191157883334234,0.24222437476407244,0.9313313979365734,0.1571741815054895,0.8945951329081296,0.49645454545454537,0.15656941830757892,0.5035272727272726,0.15665861547188892,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0908363636363627,0.09979939819458375,0.5721928425005787,2.9079079079079073,0.23226452905811623,2.243243243243243
0.0,0.0,0.0,0.012580739694237276,0.0,0.0626126680930624,0.2576580067040989,0.04806160835252238,0.6973799827883995,0.08043440586138341,0.384392157287548,4.977444870051872,0.2630153688758899,3.8160795776783174,0.7061889954082339,6.391621585788651,0.39100820981301937,0.36941234621817987,0.930935863318228,0.4722812764541759,0.8953984918786521,0.10286893023599601,0.25691319696449955,0.6775994739548017,-0.19999999999999998,0.6911011785661749,-0.19999999999999998,0.013501704611373145,-0.19999999999999998,0.6911011785661749,-0.19999999999999998,0.6533333333333333,0.24088122492342143,0.9188535340952173,0.24093906433467865,0.9311028262825148,0.1570690360132485,0.8954603963401985,0.49874545454545444,0.1626183117802384,0.5011818181818182,0.1627617322169076,0.09098181818181816,0.09979939819458375,0.09090909090909091,0.0,1.0906909090909085,0.13313217331877172,0.5805447439255712,2.91991991991992,0.24328657314629254,2.1951951951951947
0.0,0.0,0.0,0.012582642547249358,0.0,0.0628290764473208,0.2826307341409545,0.04842843570912518,0.6923539547563594,0.08077541213733588,0.4007662147117056,4.992141228732814,0.2998530947781448,3.845758449028639,0.703741736927308,6.41684406245447,0.4162180457010115,0.3669982658952039,0.9280063502380134,0.4702169748846801,0.8905612329764633,0.10321870898947627,0.24056950417351214,0.8145978342621483,-0.19999999999999998,0.8446478323152506,-0.19999999999999998,0.030049998053102323,-0.4,0.8446478323152504,-0.19999999999999998,0.7333333333333333,0.2412291620548725,0.9153877147688769,0.24088839364276043,0.9280936734306376,0.15655337492589205,0.8903939096470754,0.5016727272727272,0.15282725366813082,0.498290909090909,0.1528837978790229,0.09094545454545455,0.0,0.09090909090909091,0.0,1.0907636363636357,0.06633172731286713,0.5917859774765739,2.8958958958958956,0.2591182364729459,2.1551551551551555
0.0,0.0,0.0,0.012600915675278657,0.0,0.06274797391136107,0.27362374237965414,0.04801713714373289,0.6830785390601022,0.08033876758650098,0.38614574975777377,4.979046757864002,0.2861944886770537,3.807205656285062,0.6944410695264402,6.3733410362289,0.39973825609176306,0.367957857833794,0.928115464562759,0.4721752211279366,0.8857488454386248,0.10421736329414263,0.22274491084270642,0.5100408015926684,0.0,0.5347333913302903,0.0,0.024692589737621864,0.0,0.5347333913302903,0.0,0.52,0.2355514117317067,0.9123780630329726,0.2348048405400273,0.9282998243773777,0.15120718394896196,0.8855814766841477,0.5015818181818181,0.14055450549687404,0.49838181818181815,0.1409261394642884,0.09094545454545455,0.0,0.09090909090909091,0.0,1.0908181818181812,0.049497187145375085,0.5921368562331434,2.8838838838838834,0.25490981963927856,2.1431431431431434
0.0,0.0,0.0,0.012602937145156524,0.0,0.06283654728414864,0.24681875462636982,0.04817067236517786,0.7004189929408365,0.08070118324881317,0.38007390396408425,4.987311025824803,0.25937782832933126,3.8212375085712544,0.7102401487660004,6.404205583390303,0.3926957025161434,0.36960245635198097,0.9323294781755702,0.47334935876178486,0.8969912943003122,0.10374690240980385,0.22063078950694176,0.5430588161539267,-0.6,0.5613339461009914,-0.39999999999999997,0.01827512994706471,0.2,0.5613339461009914,-0.39999999999999997,0.41666666666666663,0.24012615939987336,0.9206015466368171,0.24062839690800283,0.9324625266520075,0.15577433336478946,0.8966807343587373,0.4983999999999999,0.18042016435408464,0.5015818181818181,0.18041951480035817,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0907999999999993,0.0,0.5758119702034337,2.8878878878878873,0.23887775551102206,2.2392392392392395
0.0,0.0,0.0,0.0125581439102589,0.0,0.06273423104877969,0.2543847213947414,0.04810037215942403,0.6839237393706331,0.08054329892713324,0.37479480041163404,4.997007030564428,0.2783063881516787,3.827749306884379,0.6960707842110647,6.413486442586802,0.39444814433672143,0.36874344937414616,0.9304606233487995,0.47302391323515913,0.8896585579567542,0.10428046386101295,0.23336108613623638,0.3833502211921568,0.19999999999999998,0.3874107218796465,-0.19999999999999998,0.004060500687489648,-0.19999999999999998,0.3874107218796465,-0.19999999999999998,0.6583333333333333,0.2405490074892608,0.9152392400416447,0.24078633490304804,0.9306403329405443,0.15588243957903805,0.8895623717823516,0.49799999999999994,0.1513189448930154,0.5019818181818181,0.15132182923010085,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0907999999999993,0.0,0.5981452520325898,2.8998998998998995,0.2569138276553106,2.2072072072072073
0.0,0.0,0.0,0.012593234584715873,0.0,0.06256688992317082,0.28076030017993947,0.047916132712608264,0.6668221608381929,0.08014186168951379,0.38134891284069633,4.9673783262121045,0.2947818543994897,3.8025272617969,0.6765560045014954,6.361780559689362,0.39425425264944297,0.36680654894456677,0.9271806363477705,0.46952135868343703,0.8835167127046886,0.1027148097388703,0.2516235064724043,0.3830615522738647,0.0,0.3931937557291268,0.0,0.010132203455262122,0.0,0.3931937557291268,0.0,0.3,0.23711881683422367,0.9121120968664054,0.23613367780389316,0.9272929443658224,0.15341652229748307,0.883119564836495,0.5022545454545454,0.1429332305084257,0.49774545454545455,0.1429332305084257,0.09090909090909091,0.0,0.09090909090909091,0.0,1.090854545454545,0.0,0.6067571759166638,2.891891891891891,0.26152304609218435,2.1471471471471473
0.0,0.0,0.0,0.01259475783142405,0.0,0.06308697884298316,0.24279217173084905,0.04844786621866457,0.6987715442897807,0.08110188813744885,0.3776614634674754,5.009596772904454,0.2564376849795687,3.846895764542706,0.7098343979249789,6.43999471792921,0.3947792112754036,0.36898341972822546,0.9313938459501585,0.47270912821425537,0.8970343473734254,0.10372570848602991,0.22204191445954966,0.6506540924237962,0.0,0.6667802642732108,0.0,0.016126171849414655,0.0,0.6667802642732108,0.0,0.711111111111111,0.24235732607780686,0.9196664656640607,0.24257204906958255,0.9314904859253277,0.15773260275798445,0.8967352766135326,0.4988181818181818,0.16179758785679058,0.5011636363636363,0.16180477554264863,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0907818181818176,0.0,0.579311185110839,2.9039039039039034,0.2627254509018036,2.1151151151151155
0.0,0.0,0.0,0.012605908487272447,0.01370600179337654,0.06274656981464966,0.2890030872555922,0.04801721507093194,0.7033078240565214,0.08051950223769176,0.40731190669627537,4.977309529927937,0.29249778114788133,3.807730747675955,0.7095632947576834,6.386501497549476,0.4149844000312937,0.37076087142092035,0.9310813747615349,0.47467560961729227,0.8957025498444334,0.10391473819637191,0.2692050695986567,0.5295268011262381,0.19999999999999998,0.5376303830799136,-0.19999999999999998,0.008103581953675578,0.19999999999999998,0.5376303830799136,-0.19999999999999998,0.44666666666666666,0.23983663504795544,0.9185922234860108,0.24048792319181742,0.9310839102101369,0.15573201876731926,0.894832906893166,0.4955272727272727,0.17722142089692433,0.5044545454545453,0.17740677532704444,0.09092727272727272,0.0,0.09090909090909091,0.0,1.0907454545454538,0.04939698492462312,0.5756693243785349,2.903903903903904,0.24929859719438877,2.147147147147147
0.0,0.0,0.0,0.012605097002138188,0.0,0.06297826083903282,0.25952877526825413,0.04846853019763526,0.6910928571858431,0.0809372366263747,0.3732318547003917,4.998235407339345,0.276012965269879,3.845790243028547,0.7048000312938187,6.4231428698112385,0.3934501507519543,0.3667938537718,0.9318349588065018,0.4707479284644708,0.8958643196302514,0.10395407469267086,0.24112567236575252,0.36847174049070663,-0.19999999999999998,0.3790642218971034,-0.19999999999999998,0.01059248140639683,-0.19999999999999998,0.3790642218971034,-0.19999999999999998,0.35,0.2416765543866604,0.9188613262561157,0.2415449041506305,0.9318942805590191,0.1566032665195576,0.8955065601670423,0.500090909090909,0.17224538250318674,0.49989090909090905,0.17234660616949085,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0908727272727266,0.0,0.5812039700117404,2.8878878878878878,0.24889779559118236,2.183183183183183
0.0,0.0,0.0,0.012583962451355193,0.0,0.06243162798397008,0.28657291760698567,0.04790167776159841,0.6827538392099514,0.08008636454058066,0.39704920953017137,4.962772216841686,0.3029166320629246,3.80606498182926,0.6951760505996978,6.365010109452031,0.4150067245602315,0.368504405757704,0.9270798485860607,0.47158615215556476,0.8872214603380935,0.10308174639786075,0.2620666149115046,0.7427813703525501,0.0,0.7601735203420806,-0.39999999999999997,0.017392149989530533,0.0,0.7601735203420806,-0.39999999999999997,0.7866666666666667,0.23794699100085612,0.9123961484530622,0.23771016721947666,0.9273058717511298,0.15402551393866085,0.8874917307213954,0.5005090909090908,0.16836940914911627,0.4994727272727272,0.168494080548428,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0907272727272719,0.13253012048192772,0.6049382377885767,2.8838838838838834,0.2673346693386774,2.151151151151151
0.0,0.0,0.0,0.012592333276209195,0.0,0.06265020272672175,0.2688968351116648,0.04797145806524798,0.7010347012343002,0.08034674996498432,0.3946559738094807,4.97596111905837,0.28140135646668707,3.806987683873197,0.7099354504805405,6.379851790045422,0.4087172976583798,0.36976434243100675,0.9308277479884692,0.4732235233155507,0.8928514061155344,0.10345918088454395,0.24157686664620526,0.6862706551818808,-0.39999999999999997,0.6804673616851588,-0.39999999999999997,-0.005803293496721954,-0.39999999999999997,0.6804673616851588,-0.39999999999999997,0.7333333333333333,0.23822065503959217,0.9175848898999199,0.23848169641181305,0.9308132485715399,0.15430132756568174,0.8925334342531961,0.49987272727272714,0.16421533576131084,0.5001272727272726,0.16421533576131084,0.09090909090909091,0.0,0.09090909090909091,0.0,1.090854545454545,0.0,0.5717152852209668,2.9119119119119112,0.24388777555110225,2.179179179179179
0.0,0.0,0.0,0.01258301996293639,0.0,0.0630510850256855,0.27482737246264294,0.04875013363051937,0.6983625316699464,0.08124443982400324,0.3988597326785703,5.008900348220352,0.28818128268549104,3.871212471155782,0.7110906136597518,6.453292333383024,0.415690795404623,0.36752826080894374,0.9340184777964335,0.4707103000857783,0.8992570173379792,0.10318203927683448,0.27120771272274274,0.7149937512574451,-0.19999999999999998,0.738393083124782,-0.19999999999999998,0.023399331867336948,0.19999999999999998,0.738393083124782,-0.19999999999999998,0.6666666666666666,0.24439537471272507,0.9221391612052934,0.2443734266035739,0.9337910040070281,0.15885808835181364,0.8984382215728332,0.5008545454545454,0.18271994591252677,0.49909090909090903,0.18287147130025794,0.09096363636363639,0.0,0.09090909090909091,0.0,1.0907454545454538,0.027361751152073732,0.5787747650011512,2.9039039039039034,0.24509018036072142,2.195195195195195
0.0,0.0,0.0,0.012595390879903925,0.0,0.06323564077188686,0.2622537736132926,0.048331714198314085,0.7084864527854506,0.08118204021991263,0.3808391220880198,5.018991358456441,0.26686066908591954,3.834903142710224,0.7173867278099741,6.442855349127345,0.39213596923576877,0.3723679809784599,0.9332224954413331,0.47606697151425215,0.8999304386550877,0.10369899053579221,0.23812942401319148,0.6216840052102246,0.0,0.6293562302323777,0.0,0.0076722250221530576,0.0,0.6293562302323776,0.0,0.6516483516483517,0.24203797275463917,0.9213630263530062,0.24216145956622975,0.9330545981978655,0.1575423258563023,0.8990635104632109,0.5004909090909091,0.17356626539968426,0.4994909090909091,0.17357058249607968,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0907818181818176,0.09979939819458375,0.5701075463129944,2.9159159159159156,0.24549098196392788,2.203203203203203
0.0,0.0,0.0,0.012576825997242988,0.0,0.06291581772949419,0.2589510504492468,0.04838773531436791,0.6775702564287733,0.08081384146982892,0.3768530430229829,5.001701304742582,0.2685932176665643,3.845704420879353,0.6884888238940341,6.424098731993932,0.38841026677980584,0.3671639909794095,0.9292393941035222,0.47096420075190465,0.8904968206683636,0.1038002097724952,0.25039079961725247,0.7479219491780302,0.0,0.7621599078590686,0.0,0.014237958681038287,0.0,0.7621599078590684,0.0,0.6872727272727273,0.24098922563548433,0.9162116112104087,0.2412008682866685,0.9291709664256746,0.1562013988749912,0.8901660359660196,0.5008545454545453,0.1826627527491646,0.49909090909090903,0.18266629920802827,0.09096363636363636,0.0,0.09090909090909091,0.0,1.090763636363636,0.0,0.5804233298505997,2.9079079079079073,0.24729458917835673,2.1791791791791786
0.0,0.0,0.0,0.012585408405957316,0.0,0.06327263818254454,0.2563241510047121,0.048384436176461494,0.7015407439503631,0.08115046541684463,0.3841725998543633,5.027124670921897,0.26619622909482626,3.8438717030015845,0.7112598217455932,6.4472975083159,0.39892928198739813,0.37114044208232827,0.9302757683535237,0.4755466395583041,0.8932237471940878,0.10440619747597576,0.24631745172025726,0.9132970972597864,0.19999999999999998,0.9392444277422639,0.0,0.025947330482477365,0.0,0.9392444277422639,0.0,0.7642857142857142,0.2385688567538978,0.9180294571124229,0.23841378200166358,0.9303569397881029,0.15400746786350492,0.8933000477010479,0.4991272727272727,0.1585168843697111,0.5008181818181818,0.15876938757329045,0.09096363636363636,0.0,0.09090909090909091,0.0,1.0905999999999993,0.2657268959221324,0.5981959987275984,2.919919919919919,0.2575150300601202,2.127127127127127
