scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,uhv_ss_avg,uhv_ss_r1,nuhv_avg,nuhv_r1,uhvd_avg,uhvd_r1,hv_ss_avg,hv_ss_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1,H_max,eps_s,m0,eps05
0.0,0.0,0.0,0.012598084265193484,0.016026303658367783,0.013006085645722993,0.7180487413264968,0.020056944586023605,0.8477618083012871,0.02653974830334636,0.8036697057779222,1.0328594938931315,0.7380932965029156,1.590097981821842,0.8516721659535286,2.1050025039294336,0.8140278659420943,0.614348320859418,0.9965926110479215,0.6395335680298034,0.9950790156890357,0.02518524717038546,0.5297851823767655,0.20441455841290485,0.0,0.20563254144977888,0.0,0.0012179830368740153,0.0,0.2056325414497789,0.0,0.2,0.1705225646772249,0.9798851444631003,0.17042497874467744,0.9599821986314971,0.1369140768382681,0.958633690871318,0.5006363636363635,0.14406773317281057,0.49936363636363634,0.14406773317281057,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0909090909090904,0.0,0.5567921938352234,3.292292292292293,0.2410821643286573,2.0990990990990994
0.0,0.0,0.0,0.012582116204049074,0.0,0.012634062655682616,0.7278058724054715,0.01782540246521994,0.8631562680917388,0.024200199728707676,0.8136515024042076,1.0043439784756487,0.7554650779035547,1.4142199128434614,0.867836821992333,1.9213997295812248,0.8259571563547514,0.6280920534779064,0.99652916644099,0.6524973669852137,0.9950275036559605,0.024405313507307163,0.5196419192739833,0.13836761821444152,-0.19999999999999998,0.1390318260953751,-0.19999999999999998,0.0006642078809335909,-0.19999999999999998,0.1390318260953751,-0.19999999999999998,0.2,0.16288939672028366,0.9805534721093838,0.16267067641903274,0.9647715923139858,0.13230983977576385,0.9622702555131444,0.5020363636363637,0.14844684836063854,0.4979636363636363,0.14844684836063854,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0908727272727266,0.0,0.5612862108946632,3.264264264264264,0.22985971943887776,2.0310310310310307
0.0,0.0,0.0,0.012595810283331062,0.013245438624997741,0.013204609457099734,0.7321275487912761,0.018312558947186967,0.8648480095325783,0.02505870189326114,0.8158619364855835,1.0483273424592787,0.7605062738088788,1.4516401530053722,0.8698206623457123,1.987460969106945,0.8290531284791804,0.6178265105375295,0.9966951416346204,0.6428642212398197,0.9954587613665768,0.02503771070229014,0.5305124723922318,0.21203220947527482,0.0,0.21250921092287478,0.0,0.0004770014475999502,0.0,0.21250921092287478,0.0,0.10769230769230768,0.17107841997536938,0.98326403918949,0.1709847501168125,0.9681379359128032,0.14022216143993985,0.9661891043736762,0.4997090909090908,0.11152214123753465,0.5000545454545454,0.11235091147598628,0.09114545454545453,0.058622959580256505,0.09090909090909091,0.0,1.0897090909090903,0.27299893150463095,0.5506423638470602,3.284284284284285,0.2096192384769539,2.1791791791791795
0.0,0.0,0.0,0.012610178020480204,-0.012613621236466924,0.012663071879870308,0.7676243995498504,0.019617714564894456,0.8791807398580944,0.02604775843952386,0.841567471278894,1.0036818770382037,0.784861952132493,1.5518751862859586,0.8835373521818412,2.061909481660716,0.8522988559701986,0.628550192383135,0.9965043071127239,0.6531139996745128,0.9950528877574968,0.024563807291377825,0.5996299481846574,0.6023054061225771,0.28811188811188815,0.6045801894095544,0.291008991008991,0.00227478328697736,0.0,0.6045801894095544,0.291008991008991,0.308974358974359,0.16384275598204004,0.9833981572755117,0.1640428636913608,0.9691196414672563,0.13064429172016095,0.9658786147231208,0.4957090909090908,0.1360236161449356,0.5036181818181817,0.13662989885131777,0.09158181818181818,0.2520985501188865,0.09090909090909091,0.0,1.0881818181818175,0.37958285444214157,0.5766925728847758,3.372372372372373,0.2581162324649299,1.914914914914915
0.0,0.0,0.0,0.012562739445080573,0.0,0.012852970524993328,0.7677948858678315,0.019677461180232274,0.867420546799304,0.02613422422474106,0.8232713595358885,1.0232553596748497,0.7866599842327296,1.5659092699002755,0.873263731065735,2.0801795186954832,0.8357935522697044,0.6203406990882195,0.9968975019107283,0.6448208222461793,0.9955525272767755,0.024480123157959763,0.5643265630359818,0.6300880920079891,-0.0725490196078431,0.6313505082041699,-0.07401960784313721,0.0012624161961808894,-0.19999999999999998,0.6313505082041699,-0.07401960784313721,0.3111111111111111,0.17528008204367218,0.9848844668315607,0.17507115818958932,0.9733077813784187,0.1414989735038702,0.9685948140717272,0.5025272727272727,0.11073887565729683,0.4970909090909091,0.1107757639385327,0.09129090909090909,0.06480746906314208,0.09090909090909091,0.0,1.0891818181818176,0.3487406220903277,0.5600788099427116,3.324324324324324,0.2432865731462926,1.998998998998999
0.0,0.0,0.0,0.012602581390648102,0.013296625683800032,0.012798373051068974,0.7254960660058856,0.0190087598311227,0.8742355318632026,0.02560449645725001,0.8299765681513176,1.0151461670683335,0.7488408071398049,1.5076071069772101,0.8787159834916034,2.0309858357945907,0.8411193149060884,0.6252570162945097,0.9966038442995881,0.6500435398111701,0.9948452701096928,0.02478652351666035,0.5355709884037021,0.6195922687293652,0.2895604395604396,0.6217521579850684,0.1642857142857143,0.0021598892557032575,0.1279120879120879,0.6217521579850684,0.1642857142857143,0.2711904761904762,0.16212699496959115,0.9818692420298174,0.1618007263516473,0.9681083281231071,0.1303018547815497,0.9648599297862921,0.503890909090909,0.12166871096829317,0.49541818181818176,0.12305960697332448,0.09159999999999999,0.20317754003189603,0.09090909090909091,0.0,1.0887999999999995,0.3345341471381623,0.5633747380837271,3.344344344344344,0.22665330661322644,1.9669669669669674
0.0,0.0,0.0,0.012604780610312144,0.0,0.012844931817788036,0.7180551060078112,0.019884959167852424,0.8638204577322812,0.0262679491602937,0.8151790355485746,1.0181663486837391,0.744830542767216,1.5764153068860067,0.8695051604710923,2.082543198461389,0.8285810852937106,0.6220713306083238,0.9962006992964907,0.6469282763708579,0.994429293421678,0.02485694576253413,0.5451123869360341,0.31100181727879456,0.0,0.31398002354108917,0.0,0.002978206262294658,0.0,0.31398002354108917,0.0,0.3,0.1673621007602652,0.979443015761252,0.16733986189088318,0.961659760930277,0.13350330218421155,0.9555771758711236,0.5025454545454544,0.1361722398753446,0.4974545454545455,0.1361722398753446,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0908909090909085,0.0,0.5590270077700268,3.324324324324324,0.22625250501002,2.1191191191191194
0.0,0.0,0.0,0.012597268631062471,0.0,0.012761901461564099,0.7291926339164816,0.01943386440378882,0.8772025372065452,0.025907699655291473,0.8364755890158694,1.0134239861223615,0.7501512285832925,1.5422268074057135,0.8820978702149042,2.056586830548561,0.8477785360510811,0.6267318279952185,0.9968981253798888,0.6514629817709745,0.9954973297947245,0.02473115377575605,0.5513975169558335,0.4185538697714858,0.19999999999999998,0.4213398321662341,0.19999999999999998,0.0027859623947482574,-0.19999999999999998,0.4213398321662341,0.19999999999999998,0.3333333333333333,0.1636672550511189,0.9826169167163152,0.16346497263429327,0.9679496746081467,0.1307726042052031,0.9656326618202048,0.5016181818181817,0.14777426615068187,0.49836363636363634,0.14780631915486717,0.09092727272727275,0.0,0.09090909090909091,0.0,1.0906909090909085,0.056306458899550035,0.5616023078359414,3.364364364364365,0.2412825651302605,1.9189189189189193
0.0,0.0,0.0,0.012584586004397602,0.01520053199492077,0.012821204973350268,0.773387582371951,0.02078302298509907,0.9013457858660262,0.0272028132460356,0.867498480444372,1.0190512769542326,0.7925345080551491,1.652271861063987,0.9052578743071727,2.1626943179390516,0.8766987789392597,0.6235665117768159,0.997247915651122,0.648079569377052,0.9962635517280806,0.024513057600235998,0.6019658945518664,1.0467400228213792,0.37714285714285717,1.051823448034647,0.17714285714285716,0.005083425213267498,0.0,1.051823448034647,0.17714285714285716,0.8,0.18059956429472904,0.9876776086707949,0.18021438201287956,0.9746232872931424,0.14520214863350614,0.9730339874604637,0.4999272727272726,0.12910303905373394,0.4997454545454545,0.1305641018709001,0.09123636363636363,0.19915402287961165,0.09090909090909091,0.0,1.0896181818181812,0.4110395591476392,0.5396466319890553,3.4164164164164164,0.21643286573146292,2.1191191191191185
0.0,0.0,0.0,0.012590237043660173,0.0,0.012723521714423652,0.7476191999614843,0.01872566403928319,0.8726130410972093,0.02516208088525975,0.8344665065867469,1.00990432643313,0.7707413505690057,1.487236082627139,0.8775870684311563,1.9980987587893764,0.8455346898000202,0.6258843033330199,0.9964336408552839,0.6501234424665904,0.9947240234222197,0.024239139133570432,0.5428947480546678,0.6312972867306567,0.14460784313725492,0.6334632281116827,0.13970588235294118,0.002165941381025956,0.0,0.6334632281116827,0.13970588235294118,0.28888888888888886,0.16689995176568742,0.9814820319317313,0.16686537786410166,0.9643154282036559,0.1353742643516003,0.960073085286577,0.5051454545454546,0.13787625383946023,0.4944545454545454,0.13874377263777138,0.09130909090909092,0.19830119033009214,0.09090909090909091,0.0,1.0894727272727267,0.320838098910854,0.560859948415534,3.2962962962962967,0.23887775551102203,1.946946946946947
