scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,uhv_ss_avg,uhv_ss_r1,nuhv_avg,nuhv_r1,uhvd_avg,uhvd_r1,hv_ss_avg,hv_ss_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1,H_max,eps_s,m0,eps05
0.0,0.0,0.0,0.012774406410091463,0.0,0.006291779372623126,0.0,0.0,0.0,0.006291779372623126,0.0,0.49252045766516844,-0.1105263157894737,0.0,0.0,0.49252045766516844,-0.1105263157894737,0.2389296283278116,0.9912280701754387,0.2459915178238241,0.9810526315789474,0.0070618894960125436,0.0,0.2389296283278116,0.9912280701754387,0.2459915178238241,0.9810526315789474,0.0070618894960125436,0.0,0.24599151782382406,0.9810526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154545454545454,0.0,0.44363636363636355,0.0,0.3318181818181818,-0.12666734930528048,0.0909090909090909,0.0,0.3772727272727272,0.0,0.0,,0.0,
0.0,0.0,0.0,0.012613484931830793,0.0,0.006339977960087839,0.0,0.0,0.0,0.006339977960087839,0.0,0.5025664822401245,0.0,0.0,0.0,0.5025664822401245,0.0,0.24376491314229337,0.9915413533834586,0.25163849925729964,0.9599122807017544,0.007873586115006223,0.0,0.24376491314229337,0.9915413533834586,0.25163849925729964,0.9599122807017544,0.007873586115006223,0.0,0.25163849925729964,0.9599122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236363636363636,0.0,0.40727272727272723,0.0,0.35999999999999993,0.0,0.0909090909090909,0.0,0.3709090909090908,0.0,0.0,,0.0,
0.0,0.0,0.0,0.012878800828144465,0.0,0.006515845021743646,0.0,0.0,0.0,0.006515845021743646,0.0,0.5056983666930515,0.0,0.0,0.0,0.5056983666930515,0.0,0.20899312554479468,0.9989473684210527,0.21630604976479403,0.991578947368421,0.007312924219999402,0.0,0.20899312554479468,0.9989473684210527,0.21630604976479403,0.991578947368421,0.007312924219999402,0.0,0.21630604976479403,0.991578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827272727272727,0.0,0.4836363636363636,0.0,0.32454545454545447,0.0,0.0909090909090909,0.0,0.3836363636363635,0.0,0.0,,0.0,
0.0,0.0,0.0,0.012686446750708435,0.0,0.006240288567674658,0.0,0.0,0.0,0.006240288567674658,0.0,0.49223087739066196,0.0,0.0,0.0,0.49223087739066196,0.0,0.30585794579549896,0.9943859649122807,0.31354001148732424,0.9859649122807017,0.007682065691825254,0.0,0.30585794579549896,0.9943859649122807,0.31354001148732424,0.9859649122807017,0.007682065691825254,0.0,0.31354001148732424,0.9859649122807017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336363636363636,0.0,0.43090909090909085,0.0,0.3263636363636363,0.0,0.0909090909090909,0.0,0.3881818181818181,-0.09138041816273354,0.0,,0.0,
0.0,0.0,0.0,0.01263056118914079,0.0,0.006312889077675687,0.0,0.0,0.0,0.006312889077675687,0.0,0.5000917349236966,0.0,0.0,0.0,0.5000917349236966,0.0,0.28679220971381636,0.9950877192982457,0.29421112264531896,0.9498245614035087,0.007418912931502597,0.0,0.28679220971381636,0.9950877192982457,0.29421112264531896,0.9498245614035087,0.007418912931502597,0.0,0.29421112264531896,0.9498245614035087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33181818181818173,0.09243475044396256,0.39454545454545453,0.11685714285714285,0.3645454545454545,0.0,0.0909090909090909,0.0,0.38454545454545447,0.0,0.0,,0.0,
0.0,0.0,0.0,0.012640428817457226,0.0,0.006384356648470911,-0.09578947368421052,0.0,0.0,0.006384356648470911,-0.09578947368421052,0.5045825149883704,-0.13087719298245615,0.0,0.0,0.5045825149883704,-0.13087719298245615,0.27987353189677877,0.9908771929824562,0.2877038378220428,0.9757894736842105,0.007830305925264017,-0.09614035087719298,0.27987353189677877,0.9908771929824562,0.2877038378220428,0.9757894736842105,0.007830305925264017,-0.09614035087719298,0.28770383782204273,0.9757894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218181818181818,0.0,0.43,-0.10591983654889936,0.339090909090909,0.0,0.0909090909090909,0.0,0.37909090909090903,0.0,0.0,,0.0,
0.0,0.0,0.0,0.012661889075375752,0.0,0.00641711958982987,0.0,0.0,0.0,0.00641711958982987,0.0,0.5065896833416453,0.0,0.0,0.0,0.5065896833416453,0.0,0.2722034935281439,0.9964912280701753,0.279942592877761,0.9873684210526317,0.0077390993496171704,0.0,0.2722034935281439,0.9964912280701753,0.279942592877761,0.9873684210526317,0.0077390993496171704,0.0,0.279942592877761,0.9873684210526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34363636363636363,0.0,0.41454545454545455,0.0,0.33272727272727265,-0.0998624210336941,0.0909090909090909,0.0,0.39909090909090905,0.0,0.0,,0.0,
0.0,0.0,0.0,0.012555835545076199,0.0,0.006289002281656334,-0.11157894736842104,0.0,0.0,0.006289002281656334,-0.11157894736842104,0.5001674835423516,-0.1143859649122807,0.0,0.0,0.5001674835423516,-0.1143859649122807,0.2143247411601347,0.9908771929824562,0.22212503225452102,0.9884210526315789,0.0078002910943863555,-0.10701754385964912,0.2143247411601347,0.9908771929824562,0.22212503225452102,0.9884210526315789,0.0078002910943863555,-0.10701754385964912,0.22212503225452104,0.9884210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054545454545454,0.0,0.4299999999999999,0.0,0.35545454545454536,0.0,0.0909090909090909,0.0,0.38090909090909086,0.0,0.0,,0.0,
0.0,0.0,0.0,0.012706414962687993,-0.12982456140350876,0.006237039195866278,0.0,0.0,0.0,0.006237039195866278,0.0,0.4909249517440347,0.0,0.0,0.0,0.4909249517440347,0.0,0.2118568333421916,0.9863157894736843,0.21833338401672556,0.9680701754385964,0.006476550674533958,0.0,0.2118568333421916,0.9863157894736843,0.21833338401672556,0.9680701754385964,0.006476550674533958,0.0,0.21833338401672556,0.9680701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29272727272727267,-0.10558864137376738,0.4636363636363637,0.0,0.3345454545454545,0.0,0.0909090909090909,0.0,0.3863636363636363,0.0,0.0,,0.0,
0.0,0.0,0.0,0.01285279518264037,0.0,0.006437280888525805,0.0,0.0,0.0,0.006437280888525805,0.0,0.5008410578772929,0.0,0.0,0.0,0.5008410578772929,0.0,0.3029192813463066,0.9947368421052631,0.31090175767948214,0.9898245614035088,0.007982476333175559,0.0,0.3029192813463066,0.9947368421052631,0.31090175767948214,0.9898245614035088,0.007982476333175559,0.0,0.31090175767948214,0.9898245614035088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32272727272727264,0.0,0.4463636363636364,0.0,0.3218181818181817,0.0,0.0909090909090909,0.0,0.3927272727272727,0.09927487460791723,0.0,,0.0,
