scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PFd,PFCV,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,hv_est,uhv_est,hv_uhv_n,GD_cpo_upo,upo_n,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff,H_max,eps_s,m0,eps05
0.0,1.0,-0.34981098109810976,-0.34981098109810976,0.0,0.03113284830017189,-0.005800913833297931,0.0680666104336417,0.07386752426693964,-0.6935123783716721,-1.206089558294111,-0.18093519844923334,1.0251543598448776,6.16,3.0023990407672327,1,13,0.3114371408508716,-0.6654988747385322,0.0,0.0,0.0,0.0,0,0,0.13,0.25,0.17,0.1880415965976634,0.0,1.3217129157397478,0.8280860049088558,0.4693169873849512,0.7588435491074175,0.44483330066280663,0.2561129754575906,0.9328918094442504,0.9328918094442504,1.0,0.0,0.04,0.04,1.0,1.0,0,0.0,0.0,0.0,0.5503850347955842,0,0.8529378446925195,0.90841868980249,0.8529378446925195,0.90841868980249,0,,0.0,
0.0,1.0,-0.5166156615661566,-0.5166156615661566,0.0,0.16070160533940456,0.0019837409808465597,0.31941946969796253,0.31743572871711595,-0.5626282270703274,-1.2007495255804932,0.0754930714398383,1.2762425970203315,5.26,2.827083302628347,1,11,0.3429205608624413,-0.9223758466644614,0.0,0.0,0.0,0.0,0,0,0.14,0.25,0.165,0.24583678222460192,0.0,1.3981767148785214,0.739340381948613,0.3991892938691486,0.9284824928399847,0.40020118454439246,0.4066378115366386,0.8946436051265052,0.8946436051265052,1.0,0.0,0.07,0.07,1.0,1.0,0,0.0,0.0,0.0,0.45736511130599034,0,0.8118707397595024,2.0955503046917676,0.8118707397595024,2.0955503046917676,0,,0.0,
0.0,1.0,-0.3318331833183318,-0.3318331833183318,0.0,-0.09531434875164313,-0.1916949119603575,0.001066214457071265,0.19276112641742876,-0.8956979623885174,-1.203652755805291,-0.5877431689717438,0.6159095868335471,6.07,3.5334260994111655,1,15,0.450815044034296,-0.6022594559983219,0.0,0.0,0.0,0.0,0,0,0.18,0.26,0.18,0.21571032239423568,0.0,1.1452489162829353,0.6990969657908531,0.4095451472293681,0.9090673489228364,0.38688231028666825,0.3940231605865189,0.9177790883536122,0.9177790883536122,1.0,0.0,0.1,0.1,1.0,1.0,0,0.0,0.0,0.0,0.6093889816808293,0,0.9138085669797039,1.8106780197667849,0.9138085669797039,1.8106780197667849,0,,0.0,
0.0,1.0,-0.362028202820282,-0.362028202820282,0.0,-0.009468671527243344,-0.015985350731577187,-0.0029519923229095,0.013033358408667687,-0.5340663922525368,-1.2013159082254616,0.13318312372038799,1.3344990319458496,5.78,3.141910246967599,1,13,0.3155147210471075,-0.9231843667947466,0.0,0.0,0.0,0.0,0,0,0.05,0.26,0.205,0.18452532975664304,0.0,1.0420448465995307,0.6328259228397981,0.25290872254846547,0.6141832072551121,0.22183899384343017,0.3024347144980773,0.9812812549568033,0.9812812549568033,1.0,0.0,0.07,0.07,1.0,1.0,0,0.0,0.0,0.0,0.5923629995579057,0,0.9165775235881953,2.389222567426405,0.9165775235881953,2.389222567426405,0,,0.0,
0.0,1.0,-0.5398019801980197,-0.5398019801980197,0.0,-0.09655244746458415,-0.19376301669422297,0.0006581217650546771,0.19442113845927764,-0.6807278897487273,-1.200576939530445,-0.16087883996700958,1.0396980995634355,4.38,2.8627958362412085,1,13,1.0170406968138364,0.5014964621614824,0.0,0.0,0.0,0.0,0,0,0.09,0.26,0.3,0.24332309087121357,0.0,1.3652003695196517,0.7793022637602791,0.3574358330519096,1.0213611765512176,0.4556646596152785,0.5124377009882795,0.8847663789902669,0.8847663789902669,1.0,0.0,0.13,0.13,1.0,1.0,0,0.0,0.0,0.0,0.5442697664742425,0,0.8354218102142061,0.9809028042078953,0.8354218102142061,0.9809028042078953,0,,0.0,
0.0,1.0,-0.35147914791479146,-0.35147914791479146,0.0,-0.061938215639790115,-0.1216057609432477,-0.0022706703363325337,0.11933509060691516,-0.6937332588721093,-1.2034427883798295,-0.18402372936438915,1.0194190590154404,6.86,3.5497042130295866,1,16,0.4170774471699189,-0.5610986709222789,0.0,0.0,0.0,0.0,0,0,0.06,0.26,0.135,0.19267454975254777,0.0,0.8060743882952641,0.5720359897434402,0.22006767430380114,0.6663092393187198,0.37192723070363426,0.4332330039754061,0.9998853542020303,0.9998853542020303,1.0,0.0,0.04,0.04,1.0,1.0,0,0.0,0.0,0.0,0.5316177057716972,0,0.7946907087576647,1.6196021019569349,0.7946907087576647,1.6196021019569349,0,,0.0,
0.0,1.0,-0.4203060306030603,-0.4203060306030603,0.0,-0.1647581863089942,-0.3278290876073773,-0.0016872850106111057,0.3261418025967662,-0.72259700841161,-1.1966588717218984,-0.24853514510132158,0.9481237266205769,5.56,3.3714092009128764,1,15,0.8707763040002185,0.4621176021883384,0.0,0.0,0.0,0.0,0,0,0.14,0.25,0.22,0.19118675391114903,0.0,1.5263513300358234,0.7639546080510596,0.47748302119731706,1.0599096906852414,0.4685849239675014,0.4005653966706479,0.9269235655242485,0.9269235655242485,1.0,0.0,0.09,0.09,1.0,1.0,0,0.0,0.0,0.0,0.5227189521740968,0,0.8473358480359399,3.75012070285072,0.8473358480359399,3.75012070285072,0,,0.0,
0.0,1.0,-0.44084008400840086,-0.44084008400840086,0.0,0.06667227323020557,0.00117894587809061,0.13216560058232052,0.1309866547042299,-0.799744657108994,-1.1992499072878624,-0.4002394069301256,0.7990105003577368,5.87,3.0055116037041016,1,12,0.22229499023197255,-0.9588437534921566,0.0,0.0,0.0,0.0,0,0,0.2,0.26,0.135,0.19686792148239768,0.0,1.5194753104458554,0.9659243106033967,0.543472339339925,1.2077753028494638,0.6081157617130076,0.4232992589947068,0.9295459588587157,0.9295459588587157,1.0,0.0,0.06,0.06,1.0,1.0,0,0.0,0.0,0.0,0.5001562202528552,0,0.8120822396861722,2.3140524875268165,0.8120822396861722,2.3140524875268165,0,,0.0,
0.0,1.0,-0.3577557755775577,-0.3577557755775577,0.0,0.04359102658148527,-0.007362292948122244,0.09454434611109278,0.10190663905921502,-0.843508990449147,-1.201081010214048,-0.485936970684246,0.7151440395298019,5.92,3.1581006950380797,1,13,0.15728724712503236,-0.9043263579771352,0.0,0.0,0.0,0.0,0,0,0.22,0.25,0.17,0.21627726682408044,0.0,1.3528343929160906,0.8387869827120907,0.3710054041072507,0.843333122369388,0.34718375731868045,0.3099801658489577,0.9040171844209,0.9040171844209,1.0,0.0,0.09,0.09,1.0,1.0,0,0.0,0.0,0.0,0.5398078665713286,0,0.8784514532775314,1.803822469135039,0.8784514532775314,1.803822469135039,0,,0.0,
0.0,1.0,-0.41609360936093603,-0.41609360936093603,0.0,0.02282297785002638,0.0009323599610964535,0.04471359573895631,0.043781235777859855,-0.7657116912548912,-1.1961072130124106,-0.33531616949737186,0.8607910435150388,5.56,3.1283222340417556,1,12,0.32216978294388415,-0.8577199598982377,0.0,0.0,0.0,0.0,0,0,0.08,0.25,0.165,0.2101985808119342,0.0,1.173041188297497,0.8476148839600859,0.3361048390945569,0.9628175108102202,0.3930815199034045,0.34648455876257506,0.902738522347408,0.902738522347408,1.0,0.0,0.09,0.09,1.0,1.0,0,0.0,0.0,0.0,0.5503474939120585,0,0.8404477446869765,2.7446061145563614,0.8404477446869765,2.7446061145563614,0,,0.0,
0.0,1.0,-0.3438223822382238,-0.3438223822382238,0.0,0.06224731040458709,0.001555840202973172,0.12293878060620102,0.12138294040322785,-0.9165870809043872,-1.2048892126725161,-0.6282849491362583,0.5766042635362578,7.05,4.013415004706093,1,16,0.3430022245650019,-0.7973782870689572,0.0,0.0,0.0,0.0,0,0,0.13,0.25,0.155,0.19064149136533093,0.0,1.227887512461457,0.6719973182763798,0.35438117992282986,0.8595749421875861,0.38031490331270557,0.25874502845750114,0.9532531159552158,0.9532531159552158,1.0,0.0,0.07,0.07,1.0,1.0,0,0.0,0.0,0.0,0.5293958742035918,0,0.8002417708163188,3.4624228943517217,0.8002417708163188,3.4624228943517217,0,,0.0,
0.0,1.0,-0.3259285928592859,-0.3259285928592859,0.0,0.1771235722589121,-0.003230720575078293,0.35747786509290247,0.36070858566798075,-0.28096304879762046,-1.1969744319048266,0.6350483343095856,1.8320227662144122,6.98,4.071805496336975,1,16,0.15486525491850228,-1.0989136008117062,0.0,0.0,0.0,0.0,0,0,0.1,0.25,0.17,0.26736118091901473,0.0,1.5108526635229034,0.8786853701972703,0.3466867839813448,1.125472575687075,0.502815177861752,0.5299953673635087,0.8576101099622461,0.8576101099622461,1.0,0.0,0.09,0.09,1.0,1.0,0,0.0,0.0,0.0,0.5090347890267709,0,0.720935764297437,1.3477353841154542,0.720935764297437,1.3477353841154542,0,,0.0,
0.0,1.0,-0.3830903090309031,-0.3830903090309031,0.0,0.03346126648965327,-0.0031483033551120876,0.07007083633441863,0.07321913968953071,-0.9766878771206241,-1.2023966847120995,-0.7509790695291487,0.45141761518295076,7.23,3.717135994283771,1,17,0.242679601914067,-0.6589520204802239,0.0,0.0,0.0,0.0,0,0,0.14,0.26,0.19,0.18388191755799033,0.0,1.1346946101537985,0.9487497984454445,0.18810775693542514,0.9380038215089234,0.48793647178218275,0.4331789363828351,0.943145761543862,0.943145761543862,1.0,0.0,0.05,0.05,1.0,1.0,0,0.0,0.0,0.0,0.7678911162765867,0,0.8833053216569847,6.605345678980675,0.8833053216569847,6.605345678980675,0,,0.0,
