scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PFd,PFCV,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,hv_est,uhv_est,hv_uhv_n,GD_cpo_upo,upo_n,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff,H_max,eps_s,m0,eps05
0.0,0.035133333333333336,-0.5496964958439843,0.05832709300589818,-0.6080235888498825,0.22671044460417522,-0.28943659949156825,0.4919381030671051,0.7813747025586734,-0.8835362857011525,-0.9902608306165992,-0.8252616557147476,0.16499917490185156,12.999466666666667,7.2858767293686455,1,38,0.7054120061061124,0.02395535685745065,0.515793011754356,0.22433408741388583,0.0,0.9980409019504602,-0.5848515877014095,-0.20510759313581772,0.0292,0.07266666666666667,0.021266666666666666,0.3712053440838792,0.5218269744858864,3.0519822570947817,2.2795483342894833,0.3101870781475782,0.994800824305388,0.4568115900363197,0.315505710238376,1.1607870342956703,1.2764538642323193,0.9093842455432473,0.07456991150051855,0.010666666666666666,0.0034666666666666665,0.325,0.0625,0.0,-0.047208956207318485,0.018073771198822242,-0.03976168174901575,0.6081621109680818,0.9783911372400167,0.16343059336288135,9.921231282869618,0.0009926492271238319,0.013928132309580066,0.8593156438471242,0.2052052052052051,0.6713561808241099,-0.35535535535535523
0.0,0.03846666666666667,-0.5521260238974489,0.06094634389042818,-0.6130723677878771,0.22673949089304202,-0.2868370885580482,0.48706975330869473,0.773906841866743,-0.8813140854193299,-0.997455868355055,-0.8130035526197523,0.18445231573530263,12.900933333333333,7.193852870950927,1,36,0.6702757812824037,-0.07204540611369481,0.5121211002772573,0.22725182904639368,0.0,0.9970005595851752,-0.5789120286573552,-0.2609430588065833,0.0304,0.0798,0.01817777777777778,0.3664743742694985,0.4292516429745215,2.8969768601173977,2.2022467028336243,0.31872198984684097,0.9789086505411216,0.46708559011500533,0.4276051475124203,1.1651514832501104,1.2704810844799341,0.9170947111952163,0.07340697591996577,0.012466666666666666,0.0033333333333333335,0.26737967914438504,0.058823529411764705,0.0,-0.046519989856520005,0.0,-0.07923393121789313,0.621016368603354,0.9787238197125823,0.1686964115684093,9.995551119961817,0.0019038840641086852,0.012179541170400654,0.8585262889913392,0.2052052052052051,0.6701560208027737,-0.33533533533533516
0.0,0.03713333333333333,-0.5568151976320675,0.061510332152490355,-0.6183255297845579,0.23106906158513105,-0.29356380408314436,0.5040775652842253,0.7976413693673696,-0.8700745786022192,-0.9895318020150383,-0.7893757291839534,0.20015607283108494,12.485266666666666,6.803355759884643,1,36,0.657668565886404,-0.042383884632829716,0.5120979109793156,0.22723968343965292,0.0,1.0004943511649367,-0.5721093703635135,-0.2856655445759766,0.028466666666666668,0.07833333333333334,0.01937777777777778,0.3469777272541705,0.6036601561694583,2.89761028717621,2.1884415460363975,0.3313460872859979,1.069554017778685,0.4947379774182717,0.3289080248027008,1.1657954152334566,1.2736900401169875,0.9152897318144838,0.0691926673252555,0.0104,0.0046,0.4423076923076923,0.038461538461538464,0.029572333081604858,-0.04845399562392158,0.0,-0.040285434162437725,0.6093218633064924,0.9801986784080882,0.15708964890568278,9.004607781304657,0.00015696413412980004,0.018881018650400067,0.8623421292299785,0.2052052052052051,0.6634884651286839,-0.33533533533533516
0.0,0.037733333333333334,-0.5484516101353404,0.055777559568789145,-0.6042291697041295,0.2210688144798744,-0.2934863668946347,0.485603246878896,0.7790896137735307,-0.8925377978119492,-0.9974040942391444,-0.8299999166201752,0.1674041776189692,12.517466666666667,6.907490734622008,1,38,0.6647215712635839,0.028694410605677678,0.5136227367907289,0.22436520974679547,0.0,0.9925517765033148,-0.5919003155918322,-0.21572897649253386,0.029733333333333334,0.07226666666666667,0.02128888888888889,0.3745254758539353,0.43584545189011326,3.0100755259378174,2.230788223612877,0.3411971015251014,0.9710466655828293,0.4720852591405933,0.3125670520333831,1.16662351368507,1.2694185505760844,0.919021951550681,0.0483549078889478,0.013533333333333333,0.0034,0.2512315270935961,0.06403940886699508,0.01622391571510351,-0.04996160806011311,0.0,-0.019351989349219882,0.578210210980362,0.9722111822201462,0.1315418897856382,8.423705801437615,0.0004211568209401273,0.024900866446248823,0.8620414969907126,0.2052052052052051,0.6662221629550606,-0.35535535535535523
0.0,0.036,-0.5542645707905091,0.06359778441065682,-0.6178623552011658,0.21752833473150654,-0.2977415481214112,0.48789386507108995,0.7856354131925012,-0.8944655273490921,-0.9975926115709988,-0.8124808427265569,0.18511176884444192,12.5994,6.9177732187942285,1,36,0.66019583042284,-0.034948782275503465,0.5130680205629036,0.22667457159466653,0.0,0.999356133221654,-0.5695499059007745,-0.2674740771556898,0.0294,0.08113333333333334,0.019777777777777776,0.3844466657085106,0.48459293263421976,3.1363124702606653,2.234529437930546,0.31795329967083985,1.0606529942386436,0.4872662658548802,0.36364995072874545,1.1732729694868462,1.2710353459256658,0.9230844549270804,0.07107529446420666,0.011466666666666667,0.003533333333333333,0.3081395348837209,0.05813953488372093,0.023107714012915042,-0.040313930315617155,0.0,-0.049751097035880286,0.6195946423322297,0.9791141687404313,0.16263944473159564,9.349393547241183,0.0008547081609026064,0.015100941965823046,0.8587584830144575,0.2052052052052051,0.6626883584477931,-0.33533533533533516
0.0,0.0404,-0.5491768804638971,0.06463249763836665,-0.6138093781022638,0.22099672525383088,-0.2894399402009204,0.48064052150538744,0.7700804617063078,-0.8875777161174884,-0.9853094163954252,-0.8340137247727997,0.15129569162262557,13.422266666666667,7.42967636322217,1,38,0.6751523962935017,-0.14629552928436018,0.511430480974836,0.22909457133741715,0.0,0.9990753628008466,-0.5751087703994728,-0.2903415294434222,0.03206666666666667,0.0734,0.02071111111111111,0.2897382078738455,0.5485526026419963,2.936279786980485,2.2077112350934005,0.3160238873558945,1.0099347990004706,0.49433592382449465,0.35294094483561317,1.1652552196071637,1.2854423767537213,0.9065013264537922,0.07268225115168746,0.0071333333333333335,0.003933333333333333,0.5514018691588785,0.08411214953271028,0.0,-0.0513333696395242,0.0,-0.05791063679983222,0.6291161923568686,0.9878273694381072,0.17490582374955788,10.417055921935185,0.0013796271288660789,0.014041382918813662,0.8646747863107109,0.2052052052052051,0.6651553540472063,-0.33533533533533516
0.0,0.0376,-0.5526194864169754,0.06138219436347641,-0.6140016807804518,0.22093847152927001,-0.29324691016749366,0.4815268575839952,0.7747737677514889,-0.8933677046607525,-0.9946192827516245,-0.8342697106714985,0.160349572080126,13.113533333333333,7.459417549797183,1,39,0.7380893442590922,0.031969133970762176,0.5144555394130389,0.22677918095931443,0.0,1.0001737884644004,-0.5734783198226306,-0.2559363778126049,0.0288,0.08253333333333333,0.021733333333333334,0.38296637825841695,0.5032272588043137,2.989249778601477,2.211926310323851,0.37685189855994183,0.9961222881327557,0.48470762884943364,0.335967266786775,1.1740405846168644,1.2692704844120168,0.9249727296390515,0.05258979720191577,0.010866666666666667,0.0028666666666666667,0.26380368098159507,0.06748466257668712,0.0,-0.03464330578315025,0.0,-0.08288075443818525,0.6408730036408143,0.9797949358865989,0.19295224292510882,10.854751914110404,0.0005855896710879049,-0.001665227884496523,0.8568666569883501,0.2052052052052051,0.6636884917989065,-0.33533533533533516
0.0,0.03613333333333334,-0.5513344237908195,0.06303979534862131,-0.6143742191394408,0.2216673443706171,-0.2983260580093084,0.4863476758236176,0.7846737338329259,-0.8815889586963038,-0.990692428777141,-0.8129079769720473,0.17778445180509372,13.111066666666666,7.1306987172054574,1,37,0.7006033337038405,0.02657692168471204,0.5121388776166962,0.2281444531683679,0.0,0.9955937025035027,-0.5763996380589623,-0.32846447688644,0.0306,0.0802,0.02097777777777778,0.36990324954420817,0.5492634217776536,3.083230059010641,2.228219803476332,0.3575652411119812,0.9496516046056097,0.4521107374317691,0.38697021433138534,1.1624760184841698,1.2735657722507403,0.9127726606767671,0.08065576479710715,0.008533333333333334,0.0030666666666666668,0.359375,0.0625,0.02147995048273103,-0.03907384528022186,0.0,-0.027165197102503817,0.584619115675204,0.9830483358026023,0.14538039269912284,9.015833923757281,-8.132498329627147e-05,0.018664361354030545,0.8612925632681602,0.2052052052052051,0.6656220829443926,-0.33533533533533516
0.0,0.03813333333333333,-0.555034002680151,0.05865960265359822,-0.6136936053337493,0.2216376817310072,-0.29489518002141996,0.48191639603774594,0.7768115760591658,-0.8985964659192542,-1.0045691676508133,-0.8340439568185563,0.17052521083225702,13.556333333333333,7.730943876540705,1,40,0.7468814519888122,0.0008507771650871909,0.5127300917943456,0.22726507531807155,0.0,0.9965244603754935,-0.5874862278604728,-0.24855161072565313,0.030333333333333334,0.0766,0.021111111111111112,0.36497070951998833,0.6041372699912212,3.112871511687245,2.2799688406050858,0.337309849474952,1.071975235336957,0.4954802853390357,0.3831011081607414,1.1714341189625739,1.2741159684725256,0.9194093378854267,0.09488198974031034,0.0092,0.0044,0.4782608695652174,0.07971014492753623,0.018334296379640097,-0.04755563438163889,0.018620345186350952,-0.11979278704256213,0.6817715969745409,0.9836897675232569,0.2316110443662429,12.418864240773255,0.0015933493038250424,0.029991157694902203,0.8629776450615464,0.2052052052052051,0.6692225630084011,-0.33533533533533516
0.0,0.03546666666666667,-0.5613260185090045,0.06033639344149508,-0.6216624119504996,0.22607180528919857,-0.290329648155693,0.4884107726393496,0.7787404207950426,-0.8699377145110759,-0.9849056372395637,-0.7990124484270793,0.1858931888124844,13.965733333333333,7.7691800808636735,1,39,0.656624992051318,-0.14987669766288292,0.5144063676412509,0.2255082996794283,0.0,0.9947539179107108,-0.5922534235361553,-0.2376461428956409,0.030533333333333332,0.0774,0.0196,0.35004229603854664,0.5455009661749957,2.92473318229438,2.2162869869666615,0.32529677301102833,1.1199232572885167,0.5090751443225623,0.3537440307102961,1.1634322845448468,1.2762392355276533,0.911609870749533,0.05800530598521411,0.0094,0.0034,0.3617021276595745,0.05673758865248227,0.01771931011201943,-0.038748829659624714,0.019325576595288805,-0.09902613128508615,0.6497926484021433,0.9822607576789114,0.1994305733854309,11.465967628818882,0.0007599204101168544,0.04592657479740829,0.8597356388774922,0.2052052052052051,0.666688891852247,-0.35535535535535523
