scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,uhv_ss_avg,uhv_ss_r1,nuhv_avg,nuhv_r1,uhvd_avg,uhvd_r1,hv_ss_avg,hv_ss_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1,H_max,eps_s,m0,eps05
0.0,0.0,0.0,0.031437720815471436,0.08164103702901296,0.009314369200201346,0.8077315231062724,0.00411081573086477,0.970856792263205,0.010490731946266431,0.8905470556729073,0.2963707711902035,0.8197107195371723,0.13092016864927522,0.9715001338011358,0.33385076984915796,0.8980090988784375,0.26991602176056734,0.9992986104900988,0.2822600130978058,0.9992346663214889,0.012343991337238534,0.935804787631519,,,,,,,,,0.0,0.28865868652899973,0.9987408061367982,0.28866842218645716,0.9987569497353062,0.27797472122551936,0.9985625373867194,0.5044535519125684,0.10347096460111153,0.4955464480874316,0.10347096460111153,0.01639344262295082,0.0,0.01639344262295082,0.0,1.0163907103825132,0.01663319959893066,0.4349135284268918,1.8508508508508503,0.14161656646626586,0.7083750417083744
0.0,0.0,0.0,0.03143972271307853,0.06331039175447992,0.009364092566588215,0.8065601116146206,0.004149997687267858,0.9728214454935896,0.010562671728573263,0.8920826040469324,0.297945057521989,0.8193123424025228,0.13217397034518388,0.973263736682574,0.3361357864415812,0.8992205929376271,0.2766693825077426,0.9993028340164086,0.28901810755579904,0.9992471058421458,0.0123487250480564,0.9368552077189359,,,,,,,,,0.0,0.2864299821616638,0.9987514139389889,0.2864179848934795,0.9987734869137672,0.27563815680210646,0.9985954131467487,0.5054142076502732,0.1033575833951131,0.4945857923497268,0.1033575833951131,0.01639344262295082,0.0,0.01639344262295082,0.0,1.0163846994535513,0.03882192858555924,0.42021427732281597,1.8475141808475137,0.13333333333333333,0.7290623957290617
0.0,0.0,0.0,0.03143736793189492,0.06885072447196694,0.009361812612070829,0.8166173271467859,0.00416901950280126,0.9709030810369484,0.010563322572776168,0.8964886537840443,0.2978863169807437,0.8281652734899229,0.13277358776833903,0.9713908589952674,0.3361675795862321,0.9032544777242172,0.2744944051942121,0.9992606375088765,0.286828333873872,0.9992027215321149,0.012333928679659923,0.9142903692062461,0.01225505086866028,0.0,0.013630026493622188,0.0,0.0013749756249619056,0.0,0.013630026493622188,0.0,0.013333333333333334,0.29294826816399927,0.9987364972186614,0.29294774204209556,0.998755954344972,0.28210055420147717,0.9985971215871171,0.5055267759562841,0.11160790329752505,0.4943918032786885,0.11213801584368928,0.016474863387978142,0.019939471792397072,0.01639344262295082,0.0,1.0162491803278684,0.05226709208462659,0.42979936709003075,1.8661995328661989,0.1386105544422178,0.6950283616950278
0.0,0.0,0.0,0.03143932457816589,0.09392497427287005,0.009298809077941192,0.8103014208597373,0.004082859711897097,0.9711346492785368,0.010466178830064203,0.8917217686624498,0.29585968106391897,0.8211382741458892,0.13002134791111347,0.9716436147570414,0.3330505630394625,0.8979271122826231,0.2798298993115992,0.9993273814226608,0.29234653937683586,0.999266894847714,0.012516640065236636,0.933478921959324,,,,,,,,,0.0,0.2861798731351803,0.9987750158976608,0.2861760738893025,0.998793803422661,0.275576288524929,0.9985842848860883,0.5058540983606558,0.09883119733537009,0.49414590163934424,0.09883119733537009,0.01639344262295082,0.0,0.01639344262295082,0.0,1.016392896174863,0.0,0.4352229808543007,1.8375041708375037,0.14124916499666,0.7110443777110438
0.0,0.0,0.0,0.031436580367245705,0.09136430779476871,0.009347657417224002,0.7993013438287986,0.004144540290948091,0.971299462990044,0.010542069706011516,0.8857399660181221,0.297442236034242,0.8134763990443348,0.13199825528968337,0.9718332809763669,0.3354985993278564,0.8945112158250434,0.2769309330601863,0.9993362344785238,0.2893123530695769,0.9992866189890504,0.012381420009390626,0.9287450832306418,,,,,,,,,0.0,0.2922777196610836,0.9987638668728847,0.2922697698008954,0.9987931518693041,0.2814790187708765,0.998591055171691,0.5057633879781421,0.0936937959414167,0.4942366120218579,0.0936937959414167,0.01639344262295082,0.0,0.01639344262295082,0.0,1.0163639344262294,0.04442192400465421,0.435471737158737,1.8508508508508503,0.13957915831663328,0.7317317317317311
0.0,0.0,0.0,0.0314356242511274,0.08025770259237192,0.009299301515662266,0.8058011771290328,0.004092638884136694,0.9717912096465199,0.010470860547188746,0.8898704989558696,0.29591108015912504,0.8187533268739681,0.1303531370223948,0.9722835428614988,0.3332418255168262,0.8977308996371121,0.2837209449735293,0.999384072017227,0.29627948409975563,0.9993263052237745,0.012558539126226358,0.9406225182821633,0.011900170417329626,-0.9999999999999999,0.014038801927503003,-0.9999999999999999,0.0021386315101733808,-0.9999999999999999,0.014038801927503003,-0.9999999999999999,0.01111111111111111,0.29106860084490954,0.9987894904924963,0.2910649131454294,0.9988060007891406,0.28038168486780274,0.9986439025723037,0.5059704918032787,0.10061755016400956,0.49394262295081964,0.10087244055208214,0.016480327868852458,0.02221096229394331,0.01639344262295082,0.0,1.0162573770491798,0.06384392597426676,0.42676135358245365,1.8561895228561889,0.13680694722778894,0.7057057057057051
0.0,0.0,0.0,0.031440348339587455,0.08459453882740454,0.009309176885139207,0.8097437212763865,0.0041115272769951545,0.9711032178471056,0.010485158033893886,0.8937963318027443,0.29617529264318704,0.8223487339042449,0.13091985819294114,0.9717279174966548,0.3336358460958367,0.9012894188777956,0.27584227804968064,0.9993255666923615,0.2882437463912044,0.9992765248401471,0.012401468341523763,0.9238668946258263,0.011850038191010775,0.9999999999999999,0.013557994444194185,0.9999999999999999,0.00170795625318341,0.9999999999999999,0.013557994444194185,0.9999999999999999,0.01111111111111111,0.28989735445373854,0.9988131317690436,0.2899043101119171,0.9988277536038475,0.27923178717433284,0.998651894448466,0.5048967213114753,0.08735807768764288,0.4950360655737705,0.08754447713297502,0.01646065573770492,0.02218869555312862,0.01639344262295082,0.0,1.0162797814207645,0.027266093720680964,0.43580722140929073,1.8408408408408403,0.13997995991983966,0.7030363697030357
0.0,0.0,0.0,0.03143806824634201,0.06753505529577672,0.00933263625698393,0.8067634809157856,0.004125701273280629,0.9706827268149911,0.010518190926429504,0.8893637597517355,0.29694425589511103,0.8186426566847408,0.13138044499880372,0.971258698778939,0.33471266988199155,0.8965244916258943,0.27826190882310975,0.9993293492796309,0.2906474572569804,0.999282184890987,0.012385548433870656,0.9309362792142977,0.011972603732575745,0.0,0.01370814317475815,0.0,0.001735539442182404,0.0,0.01370814317475815,0.0,0.008333333333333333,0.29040547362912045,0.9987676141070928,0.29040272816258444,0.9987858223934286,0.2796465843585326,0.9986032165315198,0.5051907103825136,0.0903717025326137,0.4947213114754099,0.09062322935880698,0.016481420765027323,0.02499984909608555,0.01639344262295082,0.0,1.016284153005464,0.06661061955778283,0.42292010587875206,1.8575241908575237,0.13413493653974615,0.7143810477143805
0.0,0.0,0.0,0.03143732452901025,0.08583580414081414,0.009305771897285941,0.8082868495750258,0.004107074824110684,0.9721820221022625,0.010480962963603062,0.8899916176697737,0.29609809828186334,0.8193574660833177,0.13079862722836336,0.9726283642359792,0.3335399255227304,0.8967945789476849,0.2771250964311807,0.999294871095866,0.289582212724991,0.9992424256941372,0.012457116293810301,0.9279085278837603,0.011345310614226858,,0.01219252928620318,,0.000847218671976323,,0.01219252928620318,,0.06666666666666667,0.29210901505117237,0.9988113813212007,0.29210976467899424,0.9988275485906748,0.28140899201003305,0.9986695019178263,0.5055185792349728,0.10070606245480837,0.4944650273224043,0.10075051245547542,0.01640983606557377,0.0,0.01639344262295082,0.0,1.0163377049180324,0.06754331154337706,0.4241099727106814,1.8648648648648642,0.1380093520374082,0.6690023356690017
0.0,0.0,0.0,0.03143896661653789,0.07687412061359956,0.009385054459102144,0.8125111953637004,0.004197504084163277,0.9722798168910394,0.010601370439130097,0.8948351995281852,0.2986093856617048,0.8242846309235087,0.13367036988666894,0.9727775996437316,0.337359070799103,0.9017370661242403,0.27831898818161765,0.9993217575761357,0.2907904859589057,0.9992610300990937,0.01247149777728804,0.9279682324846359,,,,,,,,,0.0,0.29317540794508873,0.9987208583332828,0.2931749325316019,0.9987396907929974,0.28226631110615313,0.9985741127891798,0.5052540983606557,0.09527534391238421,0.4947459016393443,0.09527534391238421,0.01639344262295082,0.0,0.01639344262295082,0.0,1.0163923497267755,0.016633233032430625,0.4196793737624181,1.8661995328661989,0.13400133600534403,0.7217217217217211
