sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.7280696258773961,0.271786155400282,0.024534462624760917,0.024390243902439025,0.8671053689844755,0.8801697546620947,0.013064385677619084,0.8932354410702322,0.8940149154097085,0.000779474339476104,0.893962066521909,142.17
0.72056700232592,0.2793597891728097,0.024463452403709486,0.02439024390243902,0.8397705337374737,0.8531680445548715,0.013397510817397935,0.9369187681384006,0.9373177493586847,0.00039898122028393277,0.937259633597046,145.99
0.7255690735593322,0.2743031058043223,0.02451806453878458,0.024390243902439025,0.8488725010595164,0.8614353060041482,0.012562804944631904,0.9643940504351246,0.9649915542474015,0.0005975038122768732,0.9649407092112171,139.32
0.7310627805310055,0.26870318707768354,0.024624276293749907,0.02439024390243903,0.8506076930464036,0.863012403541218,0.012404710494814264,0.8425009452568392,0.8428761498055382,0.00037520454869922676,0.8428562141065165,138.54
0.7204254412411705,0.2794676376951601,0.024497164966108695,0.024390243902439025,0.8423869522993482,0.8554447138172924,0.013057761517944091,0.9108640185720476,0.9113196669331841,0.0004556483611362743,0.911283895190497,144.02
0.7260155209361511,0.27389247091182173,0.02448225205446608,0.024390243902439025,0.846520456771118,0.859649370477301,0.013128913706182846,0.8085770058325397,0.8090744691793401,0.000497463346800435,0.8089954262107606,144.46
0.7239625308705727,0.2759168514927492,0.02451086153911717,0.02439024390243902,0.8494150423489271,0.8625153150850946,0.01310027273616746,0.9122968000965039,0.9128283662137748,0.0005315661172710702,0.9128093032794434,153.2
0.7174824553943655,0.2823848459839818,0.02452294252409172,0.024390243902439025,0.8423902996013694,0.8555913772676559,0.013201077666286422,0.8206085102716587,0.8211313847411383,0.0005228744694795866,0.8211178600134489,147.07
0.7173493217231721,0.282570348751756,0.0244705734275109,0.02439024390243903,0.8378549361877592,0.8507472697089261,0.012892333521166956,0.845813491564312,0.8463254000601769,0.0005119084958647951,0.8462340333271701,151.88
0.7311594071064333,0.26869990617485034,0.02453093062115538,0.02439024390243903,0.8571610351216968,0.8701347811728073,0.012973746051110482,0.9080892993443203,0.9086727285074988,0.0005834291631786056,0.9086316158224905,140.82
0.7200757365707073,0.27979963564539895,0.02451487168633272,0.02439024390243903,0.8470436213722202,0.8599153513295458,0.012871729957325636,0.8621485442366132,0.8625507666663669,0.00040222242975368147,0.8625217823045971,140.55
