scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,uhv_ss_avg,uhv_ss_r1,nuhv_avg,nuhv_r1,uhvd_avg,uhvd_r1,hv_ss_avg,hv_ss_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1,H_max,eps_s,m0,eps05
0.0,0.0,0.0,0.02562217588440176,0.029037960004092263,0.024309302434807598,0.6155875703358668,0.24050521122175553,-0.00019798215048716096,0.24558609843450596,0.002858361166777999,0.9489405692962984,0.6229945681152093,9.388923160679871,0.0035231116888431516,9.587253245620467,0.003479825717501068,0.5900349989529549,0.9477508079221503,0.6669717393768388,0.9213564498366098,0.07693674042388415,0.3023812273195038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581015357874603,0.0,0.657976505387765,0.0,0.42808721999150273,0.8545399218858136,0.4997402439024391,0.0031502929123070423,0.5002597560975609,0.0031502929123070423,0.024390243902439032,0.0,0.024390243902439032,0.0,1.0243902439024386,0.0,0.8775167818285311,1.7327327327327324,0.6630761523046091,1.3723723723723715
0.0,0.0,0.0,0.02562705413241424,0.03886124019811394,0.0242915310801379,0.5841341945151564,0.23968683999674414,0.0,0.24477432527968848,0.0,0.9480785828557441,0.5936025907671197,9.355723620449766,0.0,9.554280305005125,0.0,0.5919163353676768,0.9475146364801674,0.6685712046807939,0.9224211335584082,0.07665486931311698,0.29428019341987277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583817249652706,-0.004026865743499009,0.6589308317834789,0.0,0.4280879815341601,0.8563001378131636,0.49927926829268293,0.0,0.500720731707317,0.0,0.024390243902439032,0.0,0.024390243902439032,0.0,1.0243878048780481,0.0,0.8817828956979884,1.7357357357357355,0.6638777555110222,1.3703703703703696
0.0,0.0,0.0,0.025625591130396218,0.038878336853887946,0.024372328977489578,0.5996926519706077,0.24042468417077006,0.00022186595413048322,0.2455254055372659,0.00020174523220615402,0.9512585031774684,0.6091454632989703,9.384580544735496,0.003385433329120703,9.583659245426496,0.000316745202115944,0.5913778991010078,0.9451593974736259,0.6679745001559492,0.921601808421648,0.07659660105494123,0.2955512171490127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586020767851677,0.0,0.6597762728563091,0.0,0.42808810919743284,0.8667882852792669,0.4980853658536585,0.0,0.5019146341463415,0.0,0.024390243902439032,0.0,0.024390243902439032,0.0,1.0243878048780481,0.0,0.876963333703926,1.7377377377377374,0.6640280561122245,1.3673673673673663
0.0,0.0,0.0,0.025621811669446805,0.03352474859629168,0.02430550452733566,0.6129750708624455,0.24023275423374243,0.0,0.24531307195741023,0.0,0.948780027625881,0.6220252944327092,9.378591435129238,0.0,9.576879383972626,0.0,0.5914226316670348,0.9470629637653685,0.667941906897197,0.9244330775665445,0.07651927523016216,0.30858927283997417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586440393525215,0.0039056112224448896,0.6622942773692817,0.0008207092864407489,0.4280869541050397,0.8645853020988682,0.4950841463414635,0.007777807759157357,0.5049158536585365,0.007777807759157357,0.024390243902439032,0.0,0.024390243902439032,0.0,1.0243890243902434,0.0,0.8802728618076436,1.7427427427427424,0.6639278557114229,1.3793793793793785
0.0,0.0,0.0,0.02562428270070629,0.025490131614580504,0.024304434388445845,0.6105285544061094,0.2401462383646197,0.006601801199997592,0.24523902093085784,0.006683502741218171,0.948675553018548,0.6172953456462473,9.374818530556892,0.0035344761595262593,9.573597706614432,0.006694810642305632,0.591042261655202,0.9464810407601988,0.6676611793861671,0.921625728333544,0.0766189177309649,0.3222715003580735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580652452902148,0.0,0.6581123762178906,0.0,0.4280866534577218,0.8613725835645883,0.5001829268292683,0.0,0.4998170731707317,0.0,0.024390243902439032,0.0,0.024390243902439032,0.0,1.0243890243902434,0.0,0.8772845725851734,1.7367367367367366,0.6619238476953908,1.3753753753753746
0.0,0.0,0.0,0.025624322865603726,0.025448599902507713,0.024337830277234834,0.5840086364922035,0.24016878558627583,0.00385934812568079,0.24524099036036393,0.0037627705862174794,0.9499510529490134,0.5924120691834117,9.375528596988335,0.003828308869992236,9.573495216943783,0.003860968182611469,0.5927088541260715,0.9465037703033694,0.6693607371768322,0.9229606895472624,0.07665188305076055,0.29691541280759715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583037061412675,-0.0038421804570101165,0.6586015560462565,-0.006463301979334044,0.4280865917637465,0.8701001918993386,0.4990536585365854,0.0,0.5009439024390244,0.0,0.02439268292682928,0.0,0.024390243902439032,0.0,1.024384146341463,0.024949849548645937,0.8793136131975732,1.7427427427427424,0.6680861723446894,1.3793793793793785
0.0,0.0,0.0,0.025620090398345886,0.05881977107367888,0.024315174970994356,0.6063382290105738,0.2400218116065947,0.0010737089795206031,0.24508797650190767,0.000692881859815727,0.9492446905784169,0.614778455409317,9.37129964225484,0.0009827258119843286,9.569068603982426,0.0006966714209199178,0.5908924238756762,0.9455080853554421,0.6676917301238978,0.9216283042094803,0.0767993062482218,0.31324555106459917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587520302006991,0.003487043155379828,0.6586954743924383,0.0036513796361491747,0.4280867696654506,0.8654000330343543,0.5006646341463417,0.004039961717992027,0.49933536585365845,0.004039961717992027,0.024390243902439032,0.0,0.024390243902439032,0.0,1.0243890243902434,0.0,0.8784726570133842,1.7367367367367366,0.6624749498997996,1.3663663663663654
0.0,0.0,0.0,0.025622759322208484,0.03708458297977336,0.02435195124741166,0.5915409040302827,0.24026494167941798,0.0005408209813019434,0.2453590696302491,0.0010502151450047237,0.9505646037544979,0.6010570414101475,9.38020856260821,0.0005522029043071114,9.57904545218308,0.004235337943153573,0.5918127797325327,0.9454817845902012,0.6684804785036979,0.9211612600576526,0.07666769877116518,0.2991112802180938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584443123879818,-0.0034944940932916885,0.6587880425798096,-0.0034020262747717646,0.4280876783096086,0.8630272972371167,0.4995621951219512,0.00031293673283685553,0.5004378048780488,0.00031293673283685553,0.024390243902439032,0.0,0.024390243902439032,0.0,1.024385365853658,0.0,0.8809427168088387,1.7367367367367366,0.6657314629258517,1.3733733733733726
0.0,0.0,0.0,0.02562370265927119,0.03375841171833155,0.024275364550636228,0.5511587619683811,0.24009736853485358,0.0,0.24514842929913536,0.0,0.947490006268087,0.5598587066023939,9.372385442552362,0.0,9.569517226862052,0.0,0.5930877295000663,0.9447725884200832,0.6696762118824963,0.9188408113524342,0.07658848238243007,0.28171776766746703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584884169942983,0.003294199209229269,0.6592088609371066,0.0,0.4280872311952738,0.8540399170218373,0.499,0.0033320142320708013,0.501,0.0033320142320708013,0.024390243902439032,0.0,0.024390243902439032,0.0,1.0243878048780484,0.0,0.8774993843533471,1.7377377377377374,0.664128256513026,1.3763763763763754
0.0,0.0,0.0,0.02562360603925661,0.03479976409275006,0.024280807677494316,0.5648891115564462,0.24038629912953363,0.0031709731775864036,0.2454505240871608,0.00354494995998002,0.9477316113440049,0.5745211859153742,9.384427139633356,0.003547443234817984,9.582075717030028,0.003981347680345675,0.5912380666116418,0.9458751575222516,0.6678388843898657,0.9193823924124527,0.0766008177782239,0.2801040025997941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584954758327821,0.007438398719360642,0.6603675765612957,0.004138862108601587,0.4280868387487873,0.8594226551794046,0.4981670731707317,0.00394757462303533,0.5018329268292683,0.00394757462303533,0.024390243902439032,0.0,0.024390243902439032,0.0,1.0243890243902434,0.0,0.8793608162042243,1.7377377377377374,0.6657314629258517,1.3783783783783776
