sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.5643365486123273,0.40362800799518495,0.12294453430157862,0.0909090909090909,0.7315537878570546,0.8471402452376331,0.11558645738057854,0.8294078866895122,0.9267472640678984,0.09733937737838623,0.9363720309007368,22.14
0.5473935380851103,0.4241262154065303,0.11938933741745025,0.0909090909090909,0.8088890561033955,0.9252435110414093,0.11635445493801369,0.9128151330072999,1.000631095929186,0.08781596292188613,1.0087971820710901,25.02
0.5428621741436117,0.42408127278687435,0.12396564397860489,0.0909090909090909,0.6721251531912581,0.790432374943381,0.11830722175212294,0.806667824914428,0.9044968657930724,0.09782904087864437,0.9077940885041095,26.82
0.5514718930691359,0.4163064448589595,0.12313075298099553,0.0909090909090909,0.7110410965591982,0.8282001202325171,0.11715902367331883,0.8375342550682224,0.9279759429022387,0.09044168783401627,0.9353708044379578,26.62
0.5603703636775275,0.4041608557049304,0.12637787152663296,0.0909090909090909,0.6713107803423672,0.789014110988795,0.1177033306464277,0.8329842809788619,0.9314439584821638,0.0984596775033018,0.9376719058035892,27.22
0.5602473542680181,0.41803223710546583,0.11262949953560693,0.0909090909090909,0.728415620490094,0.8415621588714017,0.1131465383813077,0.8768220387077915,0.9643801220523261,0.08755808334453453,0.9728904156446552,26.96
0.5393235074110544,0.42825299866156014,0.12333258483647645,0.0909090909090909,0.7330136167462992,0.8527826746210988,0.11976905787479959,0.8738347068953217,0.9744758329135008,0.10064112601817894,0.9808965710525593,28.34
0.5684269689349839,0.40329018200505545,0.11919193996905147,0.0909090909090909,0.7293087472247144,0.8417264286510634,0.11241768142634895,0.895432785398131,0.9840800083873592,0.08864722298922813,0.9881413008453925,26.44
0.5417183579452327,0.42987453406645393,0.11931619889740414,0.0909090909090909,0.7352308827424504,0.8548320464132219,0.1196011636707714,0.8628612629258093,0.9523691600985859,0.08950789717277663,0.9630121950228411,28.88
0.5496742957719843,0.4269143403079795,0.11432045482912712,0.0909090909090909,0.7635101576828606,0.8789460111221947,0.11543585343933432,0.914233394145328,1.0034285055601515,0.08919511141482335,1.0113947290463736,29.02
0.5536683039096301,0.4205316835126602,0.11670910348680072,0.0909090909090909,0.7499556298076384,0.8671735133576363,0.11721788354999768,0.8439881743814054,0.935411582071916,0.09142340769051058,0.9469660343224655,24.92
0.5473759976600278,0.41358316465991574,0.1299499285891473,0.0909090909090909,0.7197886957039813,0.8384623742966749,0.11867367859269354,0.8679272674418557,0.9665134395812639,0.09858617213940826,0.9706842678551976,26.62
0.5545563573775074,0.41637458451376697,0.11997814901781657,0.0909090909090909,0.7252446668342852,0.8405006307926917,0.1152559639584064,0.8680209590990835,0.9570371350729172,0.08901617597383399,0.9638316708769611,25.66
0.548762839258022,0.4164367502459798,0.125709501405089,0.0909090909090909,0.7364199084567861,0.8535853635324286,0.11716545507564263,0.8819079309903002,0.9799695975728454,0.09806166658254524,0.985606365093597,26.56
0.547167354642702,0.42788299244378103,0.11585874382260776,0.0909090909090909,0.6863181750173544,0.7994860544845587,0.11316787946720415,0.8283869556069464,0.9141743518513136,0.08578739624436699,0.9226365059975207,27.3
0.5660256534643452,0.40461456195393325,0.12026887549081242,0.0909090909090909,0.7662050658896036,0.8824201789488462,0.11621511305924268,0.8983190350033705,0.9815929732854336,0.08327393828206343,0.9856972971327537,23.2
0.5509862774267544,0.4164223536423656,0.12350045983997095,0.0909090909090909,0.7115944759685814,0.8233033121525938,0.1117088361840125,0.8477507010025278,0.9439493490134585,0.09619864801093064,0.9514236879338775,24.16
0.5442000077259196,0.4147884848614124,0.13192059832175887,0.0909090909090909,0.694931753580459,0.8133680429565097,0.11843628937605073,0.8261672172206431,0.9246414715345178,0.09847425431387473,0.9315903515613853,24.84
0.5455992974350115,0.42162046790171326,0.1236893255723661,0.0909090909090909,0.7154365239501997,0.8319456323121205,0.11650910836192095,0.8762128394064425,0.9709878404997007,0.09477500109325826,0.9799098310140874,28.86
0.5535018144919508,0.40865253929801276,0.12875473711912735,0.0909090909090909,0.7942547478043714,0.9100291766541778,0.11577442884980621,0.9141342630383281,1.0037028579060365,0.08956859486770849,1.0261368140593918,24.52
0.5532121868166427,0.4174438260993378,0.1202530779931103,0.0909090909090909,0.7424326340675838,0.8578657486271004,0.11543311455951676,0.8478686373931812,0.9401747873764839,0.09230614998330249,0.9520807103971387,27.52
0.5385742982837775,0.41571220624580113,0.13662258637951227,0.0909090909090909,0.725239160149358,0.8455229237777858,0.12028376362842792,0.8275067149472669,0.9261497064919255,0.09864299154465865,0.9311328648018485,23.68
0.5577121445757226,0.41787028017783157,0.11532666615553666,0.0909090909090909,0.7085098716113533,0.8260176562280267,0.11750778461667338,0.8865922991409378,0.9793016401562139,0.0927093410152759,0.9826290050285615,26.94
0.546184825018632,0.42694746468134104,0.11777680120911782,0.0909090909090909,0.7124926025065945,0.8251700148706596,0.1126774123640652,0.8587487492294972,0.9501876897414531,0.09143894051195589,0.9578999338267425,30.04
0.5525227439177861,0.41602151799436704,0.12236482899693772,0.0909090909090909,0.7491543461588109,0.8615953864260739,0.11244104026726304,0.8259166484679485,0.9130445372184661,0.08712788875051776,0.9398516371708845,26.28
0.5481865227428404,0.42617511795958907,0.11654745020666142,0.0909090909090909,0.7215341386442397,0.8346157797857642,0.1130816411415247,0.8851092844892179,0.9764202722614713,0.09131098777225366,0.9850632131581808,27.66
0.5642342312798359,0.40359140945934685,0.12308345016990817,0.0909090909090909,0.7520949975395094,0.8700889581613553,0.11799396062184593,0.8474218050974147,0.9478731430353102,0.10045133793789539,0.9548729119294425,25.28
0.559777191694612,0.40757520979721984,0.123556689417259,0.0909090909090909,0.6956015073711385,0.8210567171593268,0.12545520978818814,0.8849653302311913,0.9824086665824275,0.09744333635123616,0.9888623921103041,26.62
0.5416635659304411,0.4179939254304365,0.13125159954821322,0.0909090909090909,0.7150102443178245,0.8340190582503619,0.11900881393253776,0.7994564421258528,0.8985348921382154,0.09907845001236262,0.9049200938995776,26.18
0.543813605674367,0.43022148432037527,0.11687400091434856,0.0909090909090909,0.6798180323816508,0.7984183206981937,0.11860028831654301,0.8089122811365803,0.8946943893709013,0.08578210823432092,0.8982746561286129,29.1
