sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.5460222052825715,0.45307420168439283,0.06757025969970247,0.06666666666666664,0.4037337692667812,0.41705890962295766,0.013325140356176426,0.5089580294828248,0.5226499869645649,0.013691957481740095,0.5226499727321933,154.38571428571427
0.5279140451408647,0.4645631296495265,0.07418949187627545,0.06666666666666664,0.39506993841982635,0.4077296157709417,0.012659677351115275,0.39932973633746205,0.4105538057012311,0.011224069363769063,0.4105538044215183,161.71428571428572
0.5479180581078128,0.44999476325337967,0.06875384530547422,0.06666666666666664,0.41215586060580606,0.42543594838308535,0.013280087777279277,0.3938863177550132,0.4043276402747804,0.010441322519767173,0.404299523390165,171.88571428571427
0.5375642002419397,0.46089142082120355,0.06821104560352344,0.06666666666666664,0.40501542430007387,0.41800868718636885,0.01299326288629489,0.47948894631598193,0.4895580548658242,0.010069108549842238,0.489554437810105,175.0857142857143
0.5414177737389709,0.4573635239314812,0.06788536899621438,0.06666666666666664,0.3880477877056321,0.4005952490438283,0.01254746133819621,0.42289795233167027,0.4338450392886862,0.0109470869570158,0.43383034209685567,175.0
0.53544552310262,0.4569538812023477,0.07426726236169884,0.06666666666666664,0.3859378530616219,0.3984209563086824,0.012483103247060543,0.45613339934682307,0.46623420926238407,0.01010080991556103,0.4662341789420947,172.81428571428572
0.5519290273358954,0.447183148865813,0.06755449046495822,0.06666666666666664,0.4102267848899281,0.4229675358924578,0.012740751002529672,0.47519193686188305,0.4876146064957145,0.012422669633831323,0.48761458938502766,165.9142857142857
0.5327274604520199,0.4661432804320352,0.06779592578261151,0.06666666666666664,0.3969644190064154,0.4095479786906238,0.012583559684208455,0.46810246204486383,0.47615279474636396,0.00805033270150008,0.4761527920927822,172.0142857142857
0.5494291340794505,0.44928366434472533,0.06795386824249089,0.06666666666666664,0.4244124151473731,0.4374217776420323,0.013009362494659206,0.45745961705883653,0.46723467301624033,0.009775055957403751,0.46720764726404,163.25714285714287
0.5436443553009697,0.4548121885403729,0.0682101228253241,0.06666666666666664,0.3945062065362223,0.4071090657067946,0.012602859170572378,0.44666687073479694,0.4561565158762174,0.009489645141420547,0.45615650990600176,159.47142857142856
