sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.7642396350768756,0.22135943387865814,0.03879117494690536,0.02439024390243903,0.004890604851062394,0.005342324207969429,0.0004517193569070361,0.003621765832195669,0.0037682514547603863,0.0001464856225647179,0.003768251443532985,25.17
0.7389873124959345,0.24257801328538192,0.04282491812112265,0.02439024390243903,0.004365394365166093,0.004766792452001941,0.0004013980868358467,0.005506074815575652,0.0057227197572586016,0.00021664494168295088,0.005722715630433077,28.7
0.7277634359442602,0.25202099026855307,0.04460581768962575,0.02439024390243903,0.004037738634624573,0.00446380628701966,0.00042606765239508584,0.004338989541501408,0.004510060791553768,0.00017107125005235996,0.004510057470928671,24.38
0.757484668104252,0.22253533922279875,0.044370236575388376,0.02439024390243903,0.005119485193016259,0.0056987893343405935,0.0005793041413243349,0.00399779915717634,0.004136221924458037,0.00013842276728169656,0.004136221924457362,24.33
0.7349955487610914,0.2407125126557995,0.048682182485548335,0.02439024390243903,0.004923335258689879,0.005387033187156752,0.0004636979284668747,0.00430606917365192,0.004529688498968842,0.0002236193253169231,0.004529279107537545,25.44
0.7712386219440319,0.22017991632843817,0.03297170562996874,0.02439024390243903,0.005384585535203145,0.005884138212485362,0.0004995526772822197,0.004643234853196,0.004745136652612779,0.00010190179941677887,0.004745136626260081,22.3
0.7502362935903462,0.23865081981633632,0.03550313049575662,0.02439024390243903,0.0048141842972572275,0.005427850319108758,0.0006136660218515298,0.004935934442412884,0.005150050548812271,0.00021411610639938605,0.005150050548812271,26.78
0.7643329183363722,0.22793859983842904,0.03211872572763799,0.02439024390243903,0.004642751346798964,0.0051657003726872696,0.0005229490258883041,0.006800618452043687,0.007063058823154391,0.00026244037111070376,0.007063058823154391,27.95
0.7568033253731131,0.2338488611550471,0.03373805737427882,0.02439024390243903,0.0050982141710912855,0.005684900647805468,0.0005866864767141832,0.00421205842106311,0.004382711847124941,0.00017065342606183167,0.004382711847122911,28.78
0.7594797309419258,0.23045918109454727,0.03445133186596602,0.02439024390243903,0.004400989898017094,0.004858816003520155,0.0004578261055030614,0.004257239889093979,0.004449712863288058,0.0001924729741940796,0.004449712863288058,26.92
