sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.5614591687899265,0.4235408312100735,0.21500000000000002,0.20000000000000004,0.6844334910443806,0.6919572952493336,0.007523804204953122,0.13877542442505125,0.1394398111249334,0.0006643866998821478,0.1394398111249334,13.7
0.538238811837757,0.4299354927678062,0.23182569539443681,0.20000000000000004,0.6746903547986853,0.6822196007046089,0.007529245905923514,0.1822600230709504,0.184239215349051,0.00197919227810059,0.184239215349051,17.9
0.5011114681886741,0.46643918540609713,0.23244934640522877,0.20000000000000004,0.6243538839733643,0.6322672820329489,0.007913398059584516,0.1602598721955642,0.16143015292255206,0.0011702807269878437,0.16143015292255206,9.75
0.5188962316456717,0.4661037683543282,0.21500000000000002,0.20000000000000004,0.6772085376318349,0.6853009928527705,0.008092455220935576,0.37646508065225837,0.3767598376085265,0.0002947569562681829,0.37675983760852655,18.45
0.5263751855916178,0.4641064771403647,0.2095183372680176,0.20000000000000004,0.6475527927443437,0.6553175599646303,0.007764767220286617,0.16773218106866375,0.16859400804571056,0.000861826977046816,0.16859400804571056,19.95
0.5166071428571428,0.46578679653679644,0.21760606060606064,0.20000000000000004,0.6714071204416266,0.6785865448162142,0.007179424374587577,0.23028508283555346,0.23173948860093319,0.0014544057653796915,0.23173948860093319,11.9
0.5556863314896436,0.415434700256388,0.22887896825396825,0.20000000000000004,0.6642325798086821,0.6724311073164698,0.008198527507787854,0.3068700798325939,0.30804874256805465,0.0011786627354607442,0.30804874256805465,13.4
0.4831696677169367,0.48628979174252274,0.23054054054054057,0.2,0.5991163831643119,0.6078505701190176,0.008734186954705703,0.22327585164423688,0.2253389906172733,0.002063138973036432,0.2253389906172733,17.7
0.5359026700300128,0.43387471092236823,0.2302226190476191,0.20000000000000004,0.6383109529559193,0.6453023283026854,0.006991375346766207,0.22043279363163037,0.22170653229764864,0.0012737386660182585,0.22170653229764864,13.85
0.5000480638905686,0.45718007798652965,0.24277185812290183,0.20000000000000004,0.6908326833079987,0.6982602082717356,0.00742752496373669,0.2310531889267769,0.23295396235622584,0.0019007734294489015,0.23295396235622584,16.5
0.5336785150264253,0.44064300903774595,0.22567847593582888,0.20000000000000004,0.6574852001311874,0.6655238157426139,0.008038615611426454,0.3271102700033444,0.32874337526103714,0.0016331052576927072,0.32874337526103714,14.95
0.4982408285895004,0.4797018237402487,0.2220573476702509,0.20000000000000004,0.6571137946035647,0.6647609885027679,0.007647193899203139,0.32912642609331655,0.3321500830242655,0.0030236569309490466,0.3321500830242655,15.7
0.5133598018305885,0.47746628512593325,0.2091739130434783,0.20000000000000004,0.6918557556411497,0.6997359119378127,0.007880156296663101,0.13477746884249575,0.13598711174920503,0.0012096429067093063,0.13598711174920503,19.15
0.5360381689566471,0.4290302951879039,0.23493153585544896,0.20000000000000004,0.6847898986241052,0.6919559451430215,0.007166046518916211,0.3237182609110512,0.3258894913245591,0.0021712304135079403,0.3258894913245591,11.75
0.48373210370710373,0.49938694391194394,0.21688095238095242,0.20000000000000004,0.6533246569569823,0.6603280992611038,0.007003442304121386,0.1580119762399525,0.15962687041383944,0.001614894173886956,0.15962687041383947,14.6
0.5797533882783883,0.380017902930403,0.24022870879120886,0.20000000000000004,0.6682162646780158,0.6775023579692381,0.009286093291222229,0.3152437891064753,0.31747833282498045,0.00223454371850505,0.31747833282498045,12.75
0.46705458152958146,0.5064811327561328,0.22646428571428573,0.20000000000000004,0.6529228366463309,0.6617472537754664,0.008824417129135627,0.23500337418692752,0.2374861706629261,0.0024827964759985993,0.2374861706629261,12.8
0.5180987886382622,0.4649012113617377,0.21700000000000003,0.20000000000000004,0.6683275729922716,0.6764189594123914,0.008091386420119678,0.17367425063398537,0.17439806658699258,0.0007238159530072119,0.17439806658699258,8.75
0.5245855821824821,0.45916371753740587,0.2162507002801121,0.20000000000000004,0.6249172887760951,0.6342199439982527,0.009302655222157685,0.26295563359146673,0.2656426872719762,0.002687053680509499,0.26564268727197626,21.0
0.4970962083018534,0.44055717535153016,0.2623466163466164,0.20000000000000004,0.6888792437181925,0.6956531388614291,0.006773895143236465,0.25433632726138283,0.256058586319845,0.0017222590584622225,0.256058586319845,15.45
0.5333532341221996,0.42999820610424067,0.23664855977355984,0.2,0.6508615520237198,0.6577959398047378,0.006934387781018044,0.2325509933213421,0.2339682639302369,0.0014172706088947996,0.23396826393023687,16.65
0.5112342008452992,0.4647212711680674,0.2240445279866333,0.20000000000000004,0.6587261020423015,0.6653800457328864,0.006653943690584985,0.26279418028471613,0.26489314011611614,0.002098959831400034,0.26489314011611614,19.65
0.5175904411314248,0.46883591199488517,0.21357364687369004,0.20000000000000004,0.644112746544585,0.6521343779709181,0.008021631426332942,0.2879349360403384,0.2895744941274855,0.0016395580871471638,0.2895744941274855,16.8
0.48396000753914625,0.4786388380596994,0.23740115440115442,0.20000000000000004,0.6911362771367191,0.6990038432341997,0.007867566097480575,0.2506262098808907,0.25178657507662583,0.001160365195735171,0.25178657507662583,14.55
0.4955155595362492,0.4755790184272944,0.22890542203645653,0.20000000000000004,0.6248118765905099,0.6349818008866668,0.01016992429615692,0.3312099505462408,0.33301439447880626,0.0018044439325654946,0.33301439447880626,12.9
0.4994055640097252,0.44237340165737604,0.2582210343328988,0.20000000000000004,0.6437300399261432,0.652600976184004,0.008870936257860892,0.2620620122263708,0.2646841866710253,0.0026221744446543933,0.2646841866710253,14.85
0.5643821548388797,0.4169491719076143,0.21866867325350609,0.20000000000000004,0.5672535474142256,0.5755871191511271,0.00833357173690141,0.16346497829993817,0.1653201133429941,0.0018551350430559416,0.1653201133429941,13.0
0.5280181678509044,0.4502306416729052,0.22175119047619055,0.20000000000000004,0.633308370605469,0.641383634323912,0.00807526371844298,0.26179558776749934,0.26295266049144583,0.0011570727239465146,0.26295266049144583,13.2
0.5334154966804425,0.452449887934942,0.2141346153846154,0.20000000000000004,0.6708886726888459,0.6798665363931685,0.008977863704322676,0.13991935854626456,0.14184375637082236,0.001924397824557826,0.14184375637082236,18.25
0.4950753557244269,0.4801354667863955,0.22478917748917754,0.20000000000000004,0.6931942832172622,0.7004775348516901,0.007283251634427922,0.26590329957878,0.267451998198007,0.0015486986192269655,0.267451998198007,12.65
