sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.6446232418767682,0.34419346382649196,0.05880234191578729,0.04761904761904761,0.7473510345592905,0.7604310356297342,0.01308000107044388,0.3457833669305753,0.34737190130219475,0.0015885343716194084,0.36654050913413977,38.86
0.6460738817207899,0.33864458479297466,0.0629005811052829,0.04761904761904761,0.768091710573891,0.7810627724433347,0.012971061869443712,0.3989290675198177,0.4010159028238238,0.002086835304006095,0.41086498104678965,36.61
0.6701322938030236,0.31914618988353227,0.05834056393249182,0.04761904761904761,0.7515803646419214,0.7655553267670677,0.013974962125146415,0.39222534483591204,0.3938920620020194,0.0016667171661072949,0.4099806229439898,35.56
0.6695794308575072,0.3183078331558985,0.059731783605641825,0.04761904761904761,0.7483263539110361,0.7622822317435112,0.013955877832475089,0.35270789968828326,0.35416731402185775,0.0014594143335745044,0.37584918217940827,35.56
0.6582287614856215,0.33044315762474347,0.058947128508682674,0.04761904761904761,0.7541730457780986,0.7679800998825702,0.013807054104471472,0.36824062147914055,0.370258999685034,0.002018378205893483,0.38185249287422063,35.48
0.6679467412115614,0.3213691179220797,0.058303188485406394,0.04761904761904761,0.7348865501645174,0.7484325852058608,0.013546035041343347,0.3488212983250593,0.35013527151734225,0.0013139731922828272,0.3679316925653172,39.45
0.6589186862624432,0.33039463372914035,0.05830572762746419,0.04761904761904761,0.742524294533711,0.7568775481573102,0.014353253623598867,0.3750349103837262,0.3765329257774349,0.001498015393708721,0.4006756104678524,34.34
0.6643932232681149,0.3187888898667488,0.0644369344841838,0.04761904761904761,0.7716980497626451,0.7847195260418124,0.013021476279167195,0.4315685090632912,0.4337419209890333,0.0021734119257420985,0.4475708567591286,37.61
0.6663671289461587,0.3175780214491889,0.06367389722370011,0.04761904761904761,0.7616706066886859,0.7746467125086357,0.012976105819949907,0.4112091861116409,0.41299581783936185,0.0017866317277209596,0.4328724811228236,36.77
0.6686766304062162,0.3103137709176734,0.06862864629515789,0.04761904761904761,0.7950915869232191,0.807790393260145,0.012698806336925737,0.47842088682987804,0.4806607197858461,0.0022398329559679964,0.4979079114261244,30.78
0.66108712904367,0.32778891342220307,0.058743005153174474,0.04761904761904761,0.75751023080952,0.7710193539341137,0.013509123124594019,0.3432276706046062,0.34473296158013644,0.001505290975530169,0.3503947634632818,36.93
0.6697911408745163,0.3157321098534296,0.06209579689110156,0.04761904761904761,0.7598718601658478,0.7732602023825919,0.013388342216743853,0.43576719881126297,0.43783969173088266,0.002072492919619787,0.4530721460690387,34.81
