sup_avg,inf_avg,inc_avg,lnd_avg,uhv_ss_avg,nuhv_avg,uhvd_avg,hv_ss_avg,nhv_avg,hvd_avg,bhv_avg,length_avg
0.2945767067763156,0.4587887450575579,0.27102479206856567,0.024390243902439032,0.6020517025434863,0.6238831586033985,0.021831456059912133,0.6018182319050159,0.6233220943953888,0.02150386249037293,0.6233219675791691,54.752
0.2905420660422474,0.4728329365912834,0.26101524126890835,0.024390243902439032,0.5877933478065531,0.6076690268361229,0.019875679029569677,0.5873699432258942,0.6069510959365184,0.019581152710624314,0.606950894498714,65.28
0.2946982131428321,0.46192518238056374,0.26776684837904324,0.024390243902439032,0.5927666899980416,0.6139319807401797,0.02116529074213828,0.592467198675856,0.6132506676075655,0.02078346893170967,0.6132505245076877,53.248
0.2934698337061815,0.46291295751956557,0.26800745267669196,0.024390243902439032,0.5941414703493986,0.6130042753056231,0.018862804956224492,0.593468831104832,0.611946057436914,0.01847722633208191,0.611946053052081,58.752
0.2996851830507258,0.47196337739066396,0.25274168346104936,0.024390243902439032,0.6052136781166746,0.621178274538184,0.015964596421509103,0.6043263027818048,0.6197441886989228,0.015417885917117846,0.6197441622059752,53.96
0.29657991936183753,0.4700276835900022,0.25778264095059933,0.024390243902439032,0.5827025571902337,0.6025989758281488,0.019896418637915088,0.5822941557555142,0.6019270295316488,0.019632873776134666,0.6019268771996988,59.864
0.2994419044052714,0.46213562001342195,0.26281271948374557,0.024390243902439032,0.5903671368474869,0.6075047592953906,0.01713762244790372,0.5896832315021634,0.6063925032998285,0.016709271797665074,0.6063921928687465,50.048
0.29448207789362063,0.4513130215688601,0.2785951444399585,0.024390243902439032,0.5931261935551546,0.6229645734776318,0.029838379922477135,0.5916024228698068,0.6206048508094941,0.029002427939687332,0.6206029785939643,50.4
0.30206930575718083,0.45191057682996283,0.27041036131529533,0.024390243902439032,0.5878455793523565,0.6118743120412812,0.02402873268892459,0.5866022941023218,0.6111319194699911,0.024529625367669224,0.6111318118700882,54.528
0.30092239628374695,0.45478307739047164,0.2686847702282206,0.024390243902439032,0.6150919580235352,0.6391550638390054,0.0240631058154702,0.6136991615020879,0.6369966120908443,0.023297450588756312,0.6369921599950219,51.288
0.2889559623780044,0.4538206640461877,0.28161361747824687,0.024390243902439032,0.5979300266610165,0.6308211871593619,0.03289116049834557,0.5972895126295761,0.6294588846991801,0.032169372069603894,0.6294584244162164,54.36
0.2991087147736158,0.4548829523816103,0.2703985767472129,0.024390243902439032,0.5878776302788705,0.6113539189273504,0.023476288648479896,0.5869974526590293,0.6099706686160941,0.022973215957064596,0.6099706098101401,51.296
0.29336640810496173,0.4573047806643475,0.2737190551331298,0.024390243902439032,0.6062040754288386,0.6292805333578955,0.023076457929057,0.6052515470277546,0.6279185138695408,0.022666966841786294,0.6279182048078914,56.904
0.27993740570089604,0.4533165609921102,0.29113627720943286,0.024390243902439032,0.5809859801055811,0.6133730243688181,0.03238704426323676,0.5808277322157296,0.6126914403969624,0.03186370818123264,0.6126902260817431,53.672
0.2914642132692476,0.4478910010047283,0.2850350296284631,0.024390243902439032,0.573049859802968,0.5990104296252063,0.025960569822238322,0.5727801770898008,0.5982615664939216,0.025481389404120754,0.5982603560418502,59.392
0.3063313057725578,0.4658926666280434,0.2521662715018379,0.024390243902439032,0.6120411192944947,0.6273897052682849,0.015348585973790217,0.6111101499739019,0.6258548698833943,0.014744719909492412,0.6258547928155844,48.96
0.30094621476237854,0.4422595079750184,0.2811845211650421,0.024390243902439032,0.5982155368748671,0.6310487401366044,0.03283320326173715,0.5967581029805777,0.6291411369888938,0.03238303400831626,0.629140889327768,44.56
0.2953889271591958,0.4576163035282965,0.2713850132149468,0.024390243902439032,0.5891556232399723,0.6124294640049406,0.023273840764968294,0.5877566372893585,0.6106096981709916,0.0228530608816333,0.610608550489895,51.56
0.29156273928801624,0.4585869613441861,0.27424054327023684,0.024390243902439032,0.5897406927853392,0.6118273940949018,0.022086701309562574,0.5891928577739451,0.6109201921594614,0.021727334385516495,0.6109200171548461,56.408
0.29345714132925077,0.4477589113351406,0.28317419123804777,0.024390243902439032,0.5989629044112669,0.6245215677323837,0.025558663321116983,0.5979030359434423,0.6242397145149127,0.02633667857147044,0.6242396054229756,48.568
0.3029056953211049,0.4573208400279401,0.2641637085533941,0.024390243902439032,0.5992611963249977,0.620784230450013,0.021523034125015317,0.5977094504458246,0.6191535809434631,0.02144413049763881,0.6191533206046073,60.288
