scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,uhv_ss_avg,uhv_ss_r1,nuhv_avg,nuhv_r1,uhvd_avg,uhvd_r1,hv_ss_avg,hv_ss_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1,H_max,eps_s,m0,eps05
0.0,0.0,0.0,0.03143619881769024,0.08250402145632603,0.014395806143712154,0.9610749490973939,0.0,0.0,0.014395806143712154,0.9610749490973939,0.45830257592195456,0.9620040665916415,0.0,0.0,0.45830257592195456,0.9620040665916415,0.5471153855541661,0.9977976076276676,0.5742812338519554,0.9975688080866437,0.02716584829778929,0.9181633104045928,0.5471153855541661,0.9977976076276676,0.5742812338519554,0.9975688080866437,0.02716584829778929,0.9181633104045928,0.5742812338519555,0.9975688080866437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945661202185793,0.17921815632694182,0.4948185792349727,0.11040407776912516,0.1270087431693989,0.5973308122609762,0.016393442622950814,0.0,0.22248415300546445,0.8720107437802638,0.0,,0.0,
0.0,0.0,0.0,0.03144127658708936,0.07255270661443004,0.014253314260789808,0.9611063239592297,0.0,0.0,0.014253314260789808,0.9611063239592297,0.45370030120653443,0.9619807526965843,0.0,0.0,0.45370030120653443,0.9619807526965843,0.5468789254189547,0.9979548542530504,0.5735819543543808,0.9977295877039362,0.026703028935426143,0.8850208982529624,0.5468789254189547,0.9979548542530504,0.5735819543543808,0.9977295877039362,0.026703028935426143,0.8850208982529624,0.5735819543543808,0.9977295877039362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39537049180327866,0.16428689627132514,0.49042950819672126,0.10944701741917155,0.1305934426229508,0.5807926418373228,0.016393442622950814,0.0,0.2166032786885246,0.8430042125828145,0.0,,0.0,
0.0,0.0,0.0,0.03143837344836301,0.07532935500630891,0.014628621305843482,0.957916017019023,0.0,0.0,0.014628621305843482,0.957916017019023,0.46572517635461863,0.9587780967340084,0.0,0.0,0.46572517635461863,0.9587780967340084,0.5474883070908888,0.997751701200198,0.5751762487735775,0.9975489838535928,0.027687941682688795,0.9054731075765142,0.5474883070908888,0.997751701200198,0.5751762487735775,0.9975489838535928,0.027687941682688795,0.9054731075765142,0.5751762487735775,0.9975489838535928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39708852459016397,0.17016374694048866,0.48817595628415295,0.12121763976085762,0.1311289617486339,0.6235587657278611,0.016393442622950814,0.0,0.22157486338797813,0.8700343394364806,0.0,,0.0,
0.0,0.0,0.0,0.031440695697601176,0.10487502733194115,0.014532267996175801,0.9593295178946479,0.0,0.0,0.014532267996175801,0.9593295178946479,0.46257462154760753,0.9602072356926062,0.0,0.0,0.46257462154760753,0.9602072356926062,0.5500463891414614,0.9978354827773662,0.5774541695265262,0.997603671005675,0.02740778038506491,0.9235876108573502,0.5500463891414614,0.9978354827773662,0.5774541695265262,0.997603671005675,0.02740778038506491,0.9235876108573502,0.5774541695265262,0.997603671005675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39516174863387976,0.15909350124415356,0.49120874316939883,0.11599957151846609,0.13002295081967216,0.6193140738276076,0.016393442622950814,0.0,0.2214360655737705,0.8671069450392558,0.0,,0.0,
0.0,0.0,0.0,0.031435861991095056,0.0861947165602476,0.014465273745697494,0.9588666028754205,0.0,0.0,0.014465273745697494,0.9588666028754205,0.4604739699411364,0.9597864501776324,0.0,0.0,0.4604739699411364,0.9597864501776324,0.5490980277355838,0.9977573300755666,0.5762335813529692,0.9975537726102855,0.027135553617385403,0.9170530289808845,0.5490980277355838,0.9977573300755666,0.5762335813529692,0.9975537726102855,0.027135553617385403,0.9170530289808845,0.5762335813529692,0.9975537726102855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39767868852459015,0.1671975543205884,0.49185901639344265,0.11823759144578053,0.12685573770491804,0.608914388376676,0.016393442622950814,0.0,0.22317377049180329,0.8664082448907546,0.0,,0.0,
0.0,0.0,0.0,0.03143696631309652,0.07644803520955823,0.014357576767998186,0.9630561126256514,0.0,0.0,0.014357576767998186,0.9630561126256514,0.45711626587015985,0.9638160228364635,0.0,0.0,0.45711626587015985,0.9638160228364635,0.5484752259143935,0.9978289576149294,0.5752081861384384,0.9976353868898957,0.026732960224044804,0.9160026342976242,0.5484752259143935,0.9978289576149294,0.5752081861384384,0.9976353868898957,0.026732960224044804,0.9160026342976242,0.5752081861384384,0.9976353868898957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39462841530054654,0.18984035987978715,0.49616284153005463,0.127355211396052,0.12560218579234975,0.5858051918842428,0.016393442622950814,0.0,0.22350382513661202,0.8592453080678681,0.0,,0.0,
0.0,0.0,0.0,0.03144197137546673,0.08324966008092258,0.01432958039648061,0.9616648247445841,0.0,0.0,0.01432958039648061,0.9616648247445841,0.45605615877516786,0.9623659338697413,0.0,0.0,0.45605615877516786,0.9623659338697413,0.5469714763024504,0.9976226254310422,0.5739242733193058,0.9973868513804386,0.02695279701685552,0.9241463860654239,0.5469714763024504,0.9976226254310422,0.5739242733193058,0.9973868513804386,0.02695279701685552,0.9241463860654239,0.5739242733193058,0.9973868513804386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39789398907103823,0.18346222154141661,0.4959595628415301,0.12289323054475147,0.12253989071038252,0.5856612571012086,0.016393442622950814,0.0,0.228496174863388,0.8517096166903403,0.0,,0.0,
0.0,0.0,0.0,0.03143690736572355,0.06627028310876006,0.014054295295198353,0.9578002900696286,0.0,0.0,0.014054295295198353,0.9578002900696286,0.44742637906997873,0.9585710664572388,0.0,0.0,0.44742637906997873,0.9585710664572388,0.5485989006894291,0.9977764177002653,0.5752781357639175,0.997548421367259,0.02667923507448827,0.8940155321654318,0.5485989006894291,0.9977764177002653,0.5752781357639175,0.997548421367259,0.02667923507448827,0.8940155321654318,0.5752781357639175,0.997548421367259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39147650273224044,0.16964197641185466,0.4981016393442623,0.12208372886677725,0.1268153005464481,0.5577462712214131,0.016393442622950814,0.0,0.22141967213114755,0.8307459328080988,0.0,,0.0,
0.0,0.0,0.0,0.03143638443995928,0.07748478177576373,0.014342434057902524,0.9570791456787446,0.0,0.0,0.014342434057902524,0.9570791456787446,0.4565500809181554,0.9579387941047258,0.0,0.0,0.4565500809181554,0.9579387941047258,0.5445776839980255,0.9977383925007169,0.5715923283589803,0.9974888860804693,0.02701464436095472,0.9180154479128426,0.5445776839980255,0.9977383925007169,0.5715923283589803,0.9974888860804693,0.02701464436095472,0.9180154479128426,0.5715923283589803,0.9974888860804693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39084808743169397,0.1684160652072881,0.4966622950819672,0.12450964474583891,0.1288830601092896,0.5774299975278044,0.016393442622950814,0.0,0.2171704918032787,0.8606023472713418,0.0,,0.0,
0.0,0.0,0.0,0.03143948825612755,0.06894235237241247,0.01466163738435498,0.9555047319864953,0.0,0.0,0.01466163738435498,0.9555047319864953,0.46672133454468273,0.9564700540219577,0.0,0.0,0.46672133454468273,0.9564700540219577,0.5484682867115501,0.9978473680092915,0.5760949707891936,0.9976209098878434,0.027626684077643418,0.9123086364922034,0.5484682867115501,0.9978473680092915,0.5760949707891936,0.9976209098878434,0.027626684077643418,0.9123086364922034,0.5760949707891936,0.9976209098878434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39697158469945354,0.17885237707551513,0.4924918032786885,0.11015985423071209,0.12693005464480872,0.6113070803965788,0.016393442622950814,0.0,0.22763278688524588,0.861323708040714,0.0,,0.0,
