scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,uhv_ss_avg,uhv_ss_r1,nuhv_avg,nuhv_r1,uhvd_avg,uhvd_r1,hv_ss_avg,hv_ss_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1,H_max,eps_s,m0,eps05
0.0,0.0,0.0,0.03143619881769024,0.08250402145632603,0.01481089349460128,0.9574271907177717,0.001018393244529053,0.19281545211584455,0.015784515106433097,0.9559968890734419,0.4715208493608334,0.9581975121413998,0.03239833186249951,0.19281356047153012,0.5024931230277544,0.956736431822604,0.47204787727866127,0.9951873597043936,0.4979403463350022,0.9948498911737386,0.02589246905634092,0.9459521645894391,0.47164182057979553,0.9951491294682248,0.49750023865589715,0.9948081937431232,0.025858418076101525,0.9453683707448114,0.4975002386558972,0.9948081937431232,0.08,0.0008259927758605676,0.19271760916517203,0.0007629913255302678,0.052761845120397985,0.0,0.0,0.3958928961748634,0.1938939556169073,0.47997377049180323,0.13498073435975091,0.14052677595628416,0.6992601554436354,0.016393442622950814,0.0,0.22954535519125682,0.9007565762614594,0.0061005973495401175,-0.19519519519519515,0.0012024048096192384,-1.046046046046046
0.0,0.0,0.0,0.03144127658708936,0.07255270661443004,0.014794974310719309,0.9544145700811032,0.0009463163281228405,0.22524618589514636,0.015679687869696143,0.9535108222450908,0.4709655880741009,0.9553259600281644,0.0301350940086073,0.22524597189222167,0.49914026645123033,0.9543824513892649,0.47099266922215105,0.9954100039919677,0.4965128155257294,0.9950391120579497,0.025520146303578354,0.9299258745719665,0.47045605234329313,0.995323237045076,0.4959375794376495,0.9949022637423125,0.025481527094356422,0.928177651200611,0.4959375794376495,0.9949022637423125,0.10027888777888778,0.0009877121376990912,0.22514722872886733,0.0008772868028130823,0.16496484059321445,1.954457766270833e-05,0.0,0.3940469945355191,0.1844418320339794,0.4804677595628416,0.13225854557827157,0.14187868852459015,0.6978221865383222,0.016393442622950814,0.0,0.2244273224043716,0.8972718335218952,0.011628997710211893,-1.316316316316316,0.0018704074816299266,-0.7807807807807805
0.0,0.0,0.0,0.03143837344836301,0.07532935500630891,0.015093917015399737,0.9576688592400013,0.0009516435222955442,0.20115022044525582,0.016000718537277647,0.9565626468151515,0.48048437199329125,0.9586319329349389,0.030296802761555795,0.20115022044525582,0.5093536450577114,0.9574435132527316,0.4698619107500654,0.9956621567459242,0.4960797013614625,0.9953914114515315,0.026217790611397174,0.9393168278498938,0.4693573395915959,0.9956126919281203,0.495558889743268,0.9953361548822492,0.02620155015167224,0.9383929598897446,0.495558889743268,0.9953361548822492,0.14676470588235294,0.0011134750087009,0.20112556600133377,0.0012034240626114365,0.1192985898750213,9.529204616149243e-05,0.03326639919786132,0.3996109289617486,0.18549041212675738,0.47539016393442624,0.1306846494777725,0.14139234972677597,0.6992698436446988,0.016393442622950814,0.0,0.23152568306010926,0.9019842935150367,0.010232868617048663,,0.0014696058784235137,-0.5005005005005003
0.0,0.0,0.0,0.031440695697601176,0.10487502733194115,0.015063548661257444,0.9569453228779882,0.0009735492900799482,0.22572493629250884,0.015991607559339555,0.9567153927474568,0.4794311105298762,0.9576937145562393,0.03108149634822253,0.2257249220407646,0.5090608970602111,0.9574581988802426,0.47240643018870937,0.995546950557772,0.4984489426828616,0.9952418984114373,0.02604251249415212,0.9448962365170781,0.4720564877545528,0.9955063294978583,0.49805441332818956,0.9951872113026433,0.025997925573636827,0.943968667048058,0.49805441332818956,0.9951872113026433,0.16,0.0010388963811907678,0.22572214794506626,0.0009052681884925503,0.10644214329264837,0.0,0.0,0.39682185792349717,0.18432190341490154,0.4739071038251365,0.14539406458591478,0.14566448087431694,0.7285307588183808,0.016393442622950814,0.0,0.2248273224043716,0.9094552484684849,0.0062278441662923754,,0.0008016032064128256,-0.5055055055055053
0.0,0.0,0.0,0.031435861991095056,0.0861947165602476,0.01486049236195241,0.9584207510115325,0.000833991562672542,0.2620385393020364,0.015643901291679568,0.9575797721569264,0.4730511048784152,0.9592271790828905,0.026562968612983868,0.2620386169117403,0.4980033837885351,0.9583530031033036,0.47192892460306096,0.9955487118380906,0.4977851666034359,0.995286117379905,0.025856242000374802,0.9471424530743167,0.47168682687190344,0.9954588369000024,0.4974888584383396,0.9951743470999314,0.025802031566436144,0.9458485080200404,0.4974888584383396,0.9951743470999314,0.16592592592592592,0.0007544435430838506,0.2620187010055961,0.0006475287376945751,0.10024588258610052,0.0,0.0,0.3964732240437158,0.1975422554207128,0.4810786885245902,0.13030973302832297,0.1388415300546448,0.71049851041405,0.016393442622950814,0.0,0.22998688524590163,0.9030399949931959,0.006455126110558955,,0.0010688042752171009,-0.7107107107107105
0.0,0.0,0.0,0.03143696631309652,0.07644803520955823,0.014831311926535308,0.9621713609400983,0.0011768432738059739,0.21111968385378194,0.015937635029845586,0.9617163632570445,0.47219739334349986,0.9629691864208897,0.037491284602953076,0.21112299624817724,0.507441453389358,0.9624911933978063,0.4703651027020463,0.9958472893735416,0.4960556644307719,0.995479745075737,0.0256905617287256,0.9443422107478219,0.4700374918390329,0.9957624712279393,0.4956550000775016,0.9953502254700562,0.025617508238468655,0.942446984419965,0.4956550000775016,0.9953502254700562,0.10966810966810965,0.0010777928050484927,0.21105457209873726,0.0010311751589523143,0.08986369981374134,0.0,0.0,0.3899475409836065,0.1820597078164726,0.47963825136612026,0.13655974655890402,0.14680765027322404,0.6940489462954325,0.016393442622950814,0.0,0.21453005464480873,0.8921988478719936,0.008713446045532447,-0.33533533533533516,0.0014028056112224449,-0.3687020353687019
0.0,0.0,0.0,0.03144197137546673,0.08324966008092258,0.014784188672033535,0.9587220109889448,0.00039626841549437683,0.1578697411322364,0.015161166153583846,0.9577708690654582,0.4705457415526617,0.9593154404905905,0.01266731836373928,0.15786991496930985,0.4825967265509544,0.958364145307632,0.4679009953165992,0.9955382035341954,0.4933388804754994,0.9952073917604978,0.025437885158900157,0.9467561782223103,0.46772110079151574,0.9954985488412047,0.4931502868553965,0.9951544535564316,0.02542918606388076,0.945955536774942,0.49315028685539647,0.9951544535564316,0.07333333333333333,0.0006411758160726984,0.15791130335603054,0.0007068842395419039,0.126477687221445,9.74364848458246e-05,0.022043671399186608,0.39170710382513657,0.198534392495343,0.48079672131147544,0.14615691754787924,0.1438896174863388,0.6953623249566123,0.016393442622950814,0.0,0.21949180327868853,0.8920051049451843,0.005108264361342965,,0.00046760187040748166,-0.3620286953620286
0.0,0.0,0.0,0.03143690736572355,0.06627028310876006,0.014440605494178017,0.9586994794393591,0.0005803600554603976,0.26267958103529426,0.014978813900364752,0.9576376280087703,0.4597282881443542,0.9594771958331075,0.01846632063523559,0.26267958103529426,0.47685435937731335,0.9583870234964422,0.4722013684884389,0.995374568957735,0.4974237948055821,0.9949998920764449,0.025222426317143273,0.9359678066844398,0.47193570856944245,0.9953354087755815,0.4971231449527072,0.994918323487951,0.025187436383264875,0.9351686039768745,0.49712314495270726,0.994918323487951,0.20666666666666667,0.0004487789226892162,0.2626248649032696,0.00039141088778629676,0.12612919566827588,0.0,0.0,0.3938131147540983,0.18932781684128258,0.4815573770491804,0.13052410411833354,0.14102295081967214,0.6741158593400838,0.016393442622950814,0.0,0.22618251366120215,0.8864471386287108,0.0080154256868834,,0.00113560454241817,-0.7717717717717715
0.0,0.0,0.0,0.03143638443995928,0.07748478177576373,0.01484061365464538,0.959483310163871,0.0004629511883510172,0.21321464327552692,0.015275229778052155,0.9583848441627999,0.47242519652919823,0.96023498287867,0.014755116195307364,0.2132146819870525,0.4862753008058049,0.959149999699098,0.47019327008627004,0.9954806172906371,0.4958297224200522,0.9951407262974394,0.02563645233378209,0.9443945709236289,0.46997466400411975,0.9954375062106112,0.495589504209704,0.9950817716107593,0.02561484020558422,0.9436093355678284,0.495589504209704,0.9950817716107593,0.12333333333333334,0.0003789824967265567,0.21313323878857418,0.0003424385538798815,0.07626385969079823,0.0,0.0,0.3959978142076503,0.19092712160129297,0.481375956284153,0.13528582705741038,0.13901967213114755,0.686572423742409,0.016393442622950814,0.0,0.22660437158469945,0.9019709256075099,0.005615385894916819,,0.0008684034736138944,-1.056056056056056
0.0,0.0,0.0,0.03143948825612755,0.06894235237241247,0.015097978354677553,0.9566421692233315,0.0009000468863239765,0.10552001199036284,0.015947979044279963,0.9551445553770203,0.4805938952602492,0.9573854840812754,0.028697021632748523,0.10552006666502838,0.5076960713811547,0.9558669049811332,0.4707881636788025,0.9957651471110388,0.49704353546873314,0.9954190687681668,0.026255371789930627,0.941497423676181,0.47043883138890463,0.9957250941371055,0.4966487330641987,0.9953614765508852,0.026209901675294054,0.9395073116426219,0.4966487330641987,0.9953614765508852,0.09797979797979799,0.00061957282024898,0.10544456598236811,0.0006688510089478755,0.034675299052691615,0.0,0.0,0.40132131147540995,0.2132773237217654,0.4787683060109289,0.15152601126322715,0.13630382513661202,0.7148992172403411,0.016393442622950814,0.0,0.23606885245901635,0.9105368102232351,0.007336044158099978,-0.2552552552552551,0.0014696058784235137,-0.2752752752752751
