scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PFd,PFCV,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,hv_est,uhv_est,hv_uhv_n,GD_cpo_upo,upo_n,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff,H_max,eps_s,m0,eps05
0.8579,0.0,0.2088382154451889,0.2088382154451889,0.0,1.6105308942376353,-0.09526355711908503,3.3163253455943558,3.411588902713441,7.1131424142699995,-0.0911774093602693,14.31746223790027,14.40863964726054,34.703729767769175,17.81285681361166,1,74,0.10434971557951285,-0.9246062361562877,0.1853981739950416,0.1414456812882927,0.0005792770437456976,0.566357223446819,0.12168658994826068,-1.450559279439403,0.04644616467276566,0.3286418015482055,0.045038705137227304,,,,,,,,,0.48128357334401595,1.0857424855876754,0.4432759883053794,0.3774934844951357,0.003518648838845883,0.0007037297677691766,0.2,0.0,0.0,-0.24622299641012246,0.22395023911568485,0.0,0.7533810831736498,0.9947183076742044,0.7212764227519025,-299.1632217592843,0.47697352644931423,-5.571598043058696,0.8427649509879584,1.4664664664664666,0.634954193093728,0.5855855855855853
0.8596,0.0,0.23609719452780714,0.23609719452780714,0.0,1.3546395845519863,-0.06995509244128595,2.7792342615452585,2.8491893539865445,5.197718065466701,-0.015294445801964152,10.410730576735364,10.426025022537328,35.56980056980057,19.024765677322723,1,79,0.12247845945135041,-0.9646204249744996,0.19342580146792177,0.14332656234210409,0.00031913809328017173,0.5664796570411712,0.10497100754092387,-1.295635414389845,0.037037037037037035,0.29415954415954415,0.046296296296296294,,,,,,,,,0.6516900338782776,1.13042089651363,0.5765021116366278,0.13778391603415513,0.0035612535612535613,0.0007122507122507123,0.2,0.0,0.11695059121348203,-0.22621605463708436,0.22903745348695712,0.0,0.7766487567353832,0.9971976771204683,0.7057958214940133,-322.6112397535406,0.48922526165700364,-5.404073405707853,0.8417101532524435,1.4864864864864866,0.6255349500713266,0.6056056056056053
0.856,0.0,0.18527906518587303,0.18527906518587303,0.0,1.4371671009497016,0.01345941640635039,2.8608747854930527,2.8474153690867023,5.388625529850842,0.324470139413255,10.452780920288427,10.128310780875172,35.71041666666667,18.17003492761732,1,78,0.13644070836686936,-0.8826314286824886,0.18821443530489895,0.14088734502525807,0.0016188444952244677,0.5653467453329484,0.0849256610841926,-1.4187159171490709,0.07013888888888889,0.30833333333333335,0.043055555555555555,,,,,,,,,0.5032261196979728,1.0775624603689185,0.4670041303458979,0.4295950856640737,0.0020833333333333333,0.0006944444444444445,0.3333333333333333,0.0,0.0,-0.2616669577551547,0.2086704880205943,0.0,0.7681297727949465,0.9992236736204255,0.7168328017245322,-295.07971146539865,0.48834505526440575,-4.816818844915497,0.8486083863219487,1.4464464464464466,0.6363004172461753,0.6256256256256253
0.8627,0.0007283321194464676,0.21341634480759136,0.21341634480759136,0.0,1.468833382065183,-0.09435151693002378,3.03201828106039,3.1263697979904137,6.23473271254103,0.3698600851514344,12.099605339930624,11.72974525477919,35.025491624180624,17.735536104873706,1,72,-0.024647477592414726,-0.9906580931269167,0.19383939801055072,0.1444898161830292,0.0,0.6265502857775491,0.1232937270974831,-1.2896796126047019,0.03860160233066278,0.325564457392571,0.04624908958485069,,,,,,,,,0.5745292811935706,1.1914557219596593,0.48220783248966026,0.2244008756490923,0.0065549890750182084,0.0007283321194464676,0.1111111111111111,0.0,0.12820569252390573,-0.21450036798933556,0.23750548592456386,0.0,0.7898503427316178,0.9942310413359675,0.7160028966513474,-325.20514030295,0.5119174990296589,-5.515423344301954,0.8402318190426661,1.4464464464464466,0.6294675419401896,0.6256256256256253
0.8618,0.0,0.22873617499169155,0.22873617499169155,0.0,1.3457329149961483,0.036683602906969225,2.6547822270853274,2.618098624178358,4.451944963143555,0.23880973805831562,8.665080188228796,8.426270450170481,36.68017366136035,18.57816118208724,1,78,0.11590840340397959,-0.9890327673708712,0.19188451261860237,0.13600286590157537,0.002157601594638094,0.5656045245909623,-0.0009979115320521972,-1.4739181319383285,0.03183791606367583,0.26049204052098407,0.041968162083936326,,,,,,,,,0.5804049327747772,1.1578137561458128,0.5012938650054198,0.4102550690748415,0.002170767004341534,0.000723589001447178,0.3333333333333333,0.0,0.12595354274870887,-0.25754104528559524,0.24486336285037472,0.0,0.7535525841591522,0.9958384467945208,0.7158075464576883,-298.3960975489121,0.516164578729833,-4.333921497688206,0.8408555478694533,1.4264264264264266,0.6115942028985507,0.7057057057057055
0.8623000000000001,0.0007262164124909223,0.18878768416760452,0.18878768416760452,0.0,1.6985115237960924,0.06108142666212688,3.335941620930058,3.2748601942679314,10.42522754010548,0.16248819024824446,20.687966889962716,20.525478699714473,33.92084241103849,16.925793267132747,1,69,-0.023721232696553813,-0.9833183408428252,0.18958753290711025,0.14264856698850048,0.0,0.5705108584140596,0.136972919363476,-1.301639855707431,0.05519244734931009,0.345679012345679,0.04538852578068264,,,,,,,,,0.5468754811326019,1.1180855009409878,0.48911776485103153,0.2536516392598998,0.006535947712418301,0.0007262164124909223,0.1111111111111111,0.0,0.0,-0.27244511402656824,0.24441849838611882,0.0,0.7640337915561493,0.9871996931234915,0.7013175546126051,-287.83856074620763,0.5224500675312111,-5.2308056547941,0.8483860183642036,1.4464464464464466,0.6174545454545455,0.7057057057057055
0.8605,0.0,0.2168471219443766,0.2168471219443766,0.0,1.4456241159750811,0.09697286332470739,2.794275368625455,2.6973025053007476,4.898595459679822,0.19826697952911232,9.59892393983053,9.400656960301419,34.504659498207886,18.794278083590807,1,78,0.26825766593917005,-0.8847959017231095,0.18870148657270266,0.14079779224197164,0.00010959295422215794,0.5651894221970581,0.05044630012619159,-1.4969342952192761,0.04086021505376344,0.3010752688172043,0.053763440860215055,,,,,,,,,0.6351580769292025,1.1119553314029007,0.5712082661880437,0.3452906672795438,0.002150537634408602,0.0007168458781362007,0.3333333333333333,0.0,0.10139706663296222,-0.2499383029206224,0.21471445653941693,0.0,0.7483726879315942,0.999310222996027,0.6824141521877019,-314.9560523265217,0.5189792678137863,-5.650881322109772,0.8406907105117866,1.4464464464464466,0.6468054558506819,0.5055055055055053
0.8596,0.0007122507122507123,0.20156636987720042,0.20156636987720042,0.0,1.3115457396947452,0.01821229595174204,2.6048791834377485,2.5866668874860066,4.06160017144784,0.16827983515443456,7.954920507741246,7.786640672586811,34.00925925925926,18.64022240945894,1,76,0.23778736273346054,-0.8761461171187466,0.1937106848730934,0.13912986980016775,0.0,0.5650547211150696,0.03575596217835444,-1.4004650065943964,0.029914529914529916,0.25854700854700857,0.044515669515669515,,,,,,,,,0.5588851976868345,1.1467800363144227,0.48735169778766546,0.26483291118735786,0.007122507122507123,0.0007122507122507123,0.1,0.0,-0.05737658066226068,-0.2408710155763576,0.24127622668732818,0.0,0.7464776078410509,0.9912380990190083,0.7117525331378085,-293.8460767111891,0.5549715646204099,-5.870168633330013,0.8376568367256223,1.4464464464464466,0.6226818830242511,0.4854854854854853
0.8629,0.0,0.24069962834943526,0.24069962834943526,0.0,1.511298573382916,-0.014159034059497765,3.03675618082533,3.0509152148848275,5.936552362691762,0.03819972710865294,11.83490499827487,11.796705271166218,35.12691466083151,17.74776502194751,1,75,0.035586357196927786,-0.918945411316689,0.19048950058807096,0.13821674609289641,0.0001471437223431404,0.5663601140166798,0.0409689424135216,-1.4256752180486278,0.04157549234135667,0.2910284463894967,0.04048140043763676,,,,,,,,,0.6229605773507563,1.0778757030070225,0.5779521475554567,0.2159655818401167,0.008023340627279359,0.0007293946024799417,0.09090909090909091,0.0,0.05946026248417879,-0.26896637614374314,0.2061918734416041,0.0,0.7690652899118097,0.9950147489488,0.7382196272730777,-306.47297831201666,0.567819183613298,-5.885102866316111,0.8412301518242955,1.406406406406406,0.6070124178232287,0.4654654654654652
0.8598,0.0,0.19132238104533467,0.19132238104533467,0.0,1.362089137543487,0.03004360791106018,2.6941346671759137,2.6640910592648535,5.07907234203269,0.21775324851081024,9.94039143555457,9.72263818704376,33.52924393723252,16.4674342744228,1,69,-0.003872141667187921,-0.9699369131386582,0.19225797973953518,0.14088861720157855,0.0021992078613833265,0.5661165891696553,0.08705055465822635,-1.3366104158960763,0.0442225392296719,0.289586305278174,0.037803138373751786,,,,,,,,,0.6177320744514659,1.1369910722910848,0.5433042435475856,0.2928530824233934,0.0028530670470756064,0.0007132667617689016,0.25,0.0,0.0,-0.25249007834742376,0.21860417672576843,0.0,0.765300188070376,0.9991944310732227,0.7301487274982144,-261.21970336509514,0.5288865879742659,-4.662650340554699,0.8289778487268002,1.4264264264264266,0.6192857142857143,0.7057057057057055
