scr,ncr_avg,ncr_r1,dist_x_avg,dist_x_r1,dist_f_avg,dist_f_r1,dist_c_avg,dist_c_r1,dist_f_c_avg,dist_f_c_r1,dist_f_dist_x_avg,dist_f_dist_x_r1,dist_c_dist_x_avg,dist_c_dist_x_r1,dist_f_c_dist_x_avg,dist_f_c_dist_x_r1,uhv_ss_avg,uhv_ss_r1,nuhv_avg,nuhv_r1,uhvd_avg,uhvd_r1,hv_ss_avg,hv_ss_r1,nhv_avg,nhv_r1,hvd_avg,hvd_r1,bhv_avg,bhv_r1,nrfbx,nncv_avg,nncv_r1,ncv_avg,ncv_r1,bncv_avg,bncv_r1,sup_avg,sup_r1,inf_avg,inf_r1,inc_avg,inc_r1,lnd_avg,lnd_r1,nfronts_avg,nfronts_r1,H_max,eps_s,m0,eps05
0.0,0.0,0.0,0.024303725010166446,0.025104208416833664,0.008920392537934394,0.7513920192737826,0.00010470076210905843,0.9382424187714767,0.008950376561811428,0.7535487571740075,0.36701216723340474,0.7612836343357384,0.004303831319184132,0.9393224507072201,0.3682456537331606,0.7632623324727531,0.24353363573702266,0.9989955185646567,0.2548396722846123,0.9987863334276157,0.011306036547589661,0.7470690590389988,,,,,,,,,0.0,0.0018888674820954677,0.996929472558731,0.001874980578980578,0.9957384619088024,0.0017059896478656704,0.9979344494795396,0.5013468468468468,0.010516649307165067,0.4986531531531531,0.010516649307165067,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.5927669035173605,1.236236236236236,0.2538410153640615,-0.3453453453453452
0.0,0.0,0.0,0.024290833999147315,0.02463736682574358,0.009135355066745354,0.7882232031630828,0.0002843029788428765,0.9740110731974457,0.00924629319995432,0.7954897703314535,0.3760467704146066,0.7933808156854248,0.011700937479746215,0.9742034840451672,0.3806197837740419,0.8005954772407677,0.23808184548321742,0.9991321625797878,0.24931384355082994,0.9989743998845603,0.011231998067612575,0.8347391883050373,,,,,,,,,0.0,0.0029549918685746464,0.9980286378562929,0.0029277366039976633,0.9980569106180327,0.002512316432891988,0.9982893053374013,0.49775225225225234,0.013476906708232213,0.5022477477477477,0.013476906708232213,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.4712034720524007,1.8601935268601935,0.16432865731462928,-0.3486820153486819
0.0,0.0,0.0,0.024299083635412732,0.0,0.009165536312699951,0.8024140713860152,0.0002546230293215615,0.9701261702584345,0.009252760707456882,0.8086870758534083,0.37716046618026455,0.8099684052790264,0.01051335209358961,0.9707651679735846,0.3807841804067555,0.8161163568377997,0.23463659594266995,0.9989177614488235,0.24565189686239883,0.9987086023899651,0.011015300919728846,0.7906758622349804,,,,,,,,,0.0,0.0028421515645473245,0.9975374733450885,0.002828124855698376,0.9977414669178195,0.002434109517783275,0.9972253134898424,0.49918918918918925,0.033678220982539454,0.5008108108108109,0.033678220982539454,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.5183638291435778,1.8201534868201534,0.20624582498329994,-0.2519185852519185
0.0,0.0,0.0,0.02428675311270571,0.039651645633609546,0.009294239410828195,0.7990505996978943,0.00028467244078882664,0.9759119740983465,0.009387217578413902,0.8050106378924013,0.38263052445660595,0.8030716648512239,0.01172546529519503,0.9762775440771431,0.3864661511107437,0.8088523092230506,0.23164175202305945,0.9990470390229907,0.2429522607520882,0.9988416271983405,0.011310508729028784,0.8562183967534667,,,,,,,,,0.0,0.003181876102358661,0.9981764810903085,0.0031345474760579414,0.9986399806620246,0.002699702823688007,0.9984122118110093,0.498081081081081,0.013007783062136,0.5019189189189189,0.013007783062136,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.48002367362502696,1.996996996996997,0.16533066132264526,-0.11511511511511507
0.0,0.0,0.0,0.024291582931069183,0.0,0.00910216510538148,0.8111220178093924,0.0003465992068303792,0.9744938184677663,0.009279789410178057,0.8163648036814367,0.37462222875824885,0.8173775278284295,0.014243587318426452,0.9748291497910735,0.3819226297945368,0.8223778688508147,0.24687248112274254,0.9991543065607896,0.25824509374879895,0.9990158993001125,0.01137261262605641,0.8610219652706452,,,,,,,,,0.0,0.0028100444815883,0.998401377329233,0.002849067731820934,0.9981093678849188,0.00237176388160952,0.998629523310886,0.5005000000000001,0.0,0.4995,0.0,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.46918395603587953,1.8168168168168168,0.14345357381429524,-0.18518518518518512
0.0,0.0,0.0,0.02429774404747473,0.013418057335893005,0.009056977125457319,0.7641782102744026,0.00026773477542524056,0.9729696028694023,0.00918883310064011,0.768412659152138,0.37269689539124595,0.7726361471692131,0.011000717047383585,0.9736912824648294,0.37811177947304264,0.7769845837821788,0.24176135520179065,0.9991177229333541,0.2531072024251341,0.9989526079185396,0.011345847223343452,0.8396883356302193,,,,,,,,,0.0,0.0026348750159954585,0.9978939219780901,0.002699717374467212,0.998079947683154,0.0023055568552911043,0.9984896820668362,0.5005270270270271,0.034583979547344684,0.499472972972973,0.034583979547344684,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.45366057086634437,1.61327994661328,0.14996659986639946,-0.2519185852519185
0.0,0.0,0.0,0.024306134318407124,0.0,0.009228859306813246,0.7882496043137325,0.00034238635521628827,0.9738889189790992,0.009354061745127464,0.7949044435216779,0.37965013800052944,0.7968074507373103,0.014098967055534118,0.9741004812427656,0.38481217457306394,0.802821910086439,0.22814264206494653,0.999186244360593,0.23916696861387554,0.9990518855528875,0.011024326548929023,0.8424941033217586,,,,,,,,,0.0,0.003280108108962277,0.9976706465985021,0.0032443547299645437,0.9972566674891322,0.002735177527029944,0.9979471936866724,0.4964414414414415,0.012414421351358331,0.5035585585585585,0.012414421351358331,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.4842559131139694,1.9903236569903233,0.1825317301269205,-0.11845178511845172
0.0,0.0,0.0,0.024293133712203988,0.05098623874375376,0.009294729995118205,0.8621330769647401,0.00046071215044840493,0.9818620103068999,0.009496826744465186,0.86809302689463,0.3825574764369611,0.8683260153941514,0.01892866675354956,0.982021626837258,0.39085911840882476,0.8743327656313626,0.22686472064137997,0.9990818092117454,0.23766584913394595,0.9988810812422687,0.010801128492565974,0.8504846706899906,,,,,,,,,0.0,0.00371147304371397,0.9979269008487445,0.003672044118830951,0.9980741021582702,0.003026589765204736,0.9978128910473597,0.49579279279279276,0.043546326550548,0.5042072072072071,0.043546326550548,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.45259968103520865,2.130463797130463,0.1701736806947228,-0.28862195528862183
0.0,0.0,0.0,0.024291578144675103,0.04797929191716766,0.009136168422956444,0.7963174376781589,0.00021105149649933724,0.9641634038848466,0.009194398134933848,0.8019929288005438,0.3760241775214763,0.7998040605735995,0.00867521467024104,0.9645654351746534,0.37841905576154916,0.8057917436474549,0.23226035497277397,0.9990236087791198,0.24342113164682364,0.9988270254222158,0.011160776674049641,0.8066995873629138,,,,,,,,,0.0,0.002695110287610511,0.9974655898383352,0.0026605426045299943,0.9970472255822956,0.002328408313940861,0.9972638490193598,0.4988423423423424,0.0,0.5011576576576576,0.0,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.5737339337245734,1.7000333667000331,0.25334001336005346,-0.21521521521521514
0.0,0.0,0.0,0.02430008315213659,0.022470318013404184,0.008866476567323473,0.7921489465417318,0.00020695358741442652,0.9413323704465988,0.008955510209276079,0.7954942898810633,0.36481013335828827,0.8030027321911088,0.008526372590575298,0.9424681615483217,0.3684871498934649,0.8061064090142245,0.2504339066915047,0.9989769549108226,0.26181399128163735,0.9987728229231235,0.011380084590132636,0.8194541535523497,,,,,,,,,0.0,0.0022743491121599104,0.9979001707117937,0.0022767520440542086,0.9979936509655946,0.001957651346865694,0.9978427726323518,0.5018783783783785,0.0,0.4981216216216217,0.0,0.027027027027027032,0.0,0.027027027027027032,0.0,1.0270270270270265,0.0,0.5454462562218905,1.4998331664998332,0.22511690046760188,-0.48882215548882196
